,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
21323,132290,Female,Loyal Customer,63,Personal Travel,Eco,483,2,4,2,5,2,5,1,5,5,2,5,2,5,5,0,16.0,dissatisfied,Not Churn
88495,95236,Male,Loyal Customer,46,Business travel,Eco Plus,438,2,4,4,4,2,2,2,2,1,4,4,1,3,2,0,0.0,dissatisfied,Not Churn
87777,148336,Female,Loyal Customer,49,Personal Travel,Eco,305,1,3,1,1,2,5,4,5,5,1,5,5,5,2,23,24.0,dissatisfied,Churn
89050,108494,Male,Loyal Customer,18,Personal Travel,Eco,488,2,0,2,3,1,2,1,1,4,3,4,4,5,1,2,0.0,dissatisfied,Churn
79430,172532,Female,Loyal Customer,25,Personal Travel,Eco,1298,2,4,1,3,3,1,3,3,3,3,3,4,4,3,0,0.0,dissatisfied,Churn
26283,128040,Male,Loyal Customer,27,Personal Travel,Eco,944,2,3,2,3,2,2,2,2,1,4,3,2,3,2,29,17.0,dissatisfied,Churn
35207,187523,Female,Loyal Customer,32,Business travel,Business,1242,3,2,5,2,3,3,3,3,2,3,4,4,4,3,4,0.0,dissatisfied,Not Churn
59893,91239,Female,disloyal Customer,22,Business travel,Business,229,2,3,2,3,2,2,2,2,1,4,3,4,3,2,37,37.0,dissatisfied,Churn
60443,120289,Male,disloyal Customer,26,Business travel,Eco,548,1,4,1,4,5,1,5,5,4,5,3,1,3,5,0,2.0,dissatisfied,Churn
77403,125492,Male,Loyal Customer,43,Business travel,Business,2173,1,0,0,4,4,3,3,4,4,0,4,4,4,1,0,0.0,dissatisfied,Not Churn
6936,129254,Male,Loyal Customer,45,Personal Travel,Eco,354,3,4,3,4,5,3,5,5,2,2,5,3,4,5,35,24.0,dissatisfied,Churn
73516,99743,Female,disloyal Customer,21,Business travel,Eco,542,3,4,4,4,4,4,4,4,1,4,3,2,4,4,117,114.0,dissatisfied,Churn
44945,146346,Female,Loyal Customer,66,Personal Travel,Eco,733,2,4,2,1,4,5,4,3,3,2,1,1,3,2,0,19.0,dissatisfied,Churn
77649,215234,Female,disloyal Customer,49,Business travel,Eco,280,3,1,3,4,1,3,3,1,3,3,4,2,3,1,78,63.0,dissatisfied,Churn
53464,144902,Male,Loyal Customer,52,Business travel,Eco,925,3,3,3,3,3,3,3,3,4,4,3,1,4,3,0,0.0,dissatisfied,Churn
11072,96586,Male,Loyal Customer,72,Business travel,Eco,501,1,1,1,1,1,1,1,1,3,4,3,1,3,1,10,10.0,dissatisfied,Churn
22957,172339,Male,Loyal Customer,67,Personal Travel,Eco Plus,680,3,4,3,4,3,3,3,3,3,1,3,2,5,3,6,4.0,dissatisfied,Not Churn
94398,215065,Female,Loyal Customer,51,Personal Travel,Eco Plus,1671,2,3,2,3,5,2,4,5,5,2,5,3,5,4,12,23.0,dissatisfied,Churn
83099,140797,Female,disloyal Customer,25,Business travel,Eco,109,1,0,1,4,4,1,4,4,4,3,1,3,2,4,0,0.0,dissatisfied,Not Churn
86748,169351,Male,disloyal Customer,20,Business travel,Eco,501,2,4,1,3,1,1,1,1,3,1,4,1,3,1,0,0.0,dissatisfied,Churn
96800,215684,Female,disloyal Customer,34,Business travel,Eco Plus,427,2,3,3,3,3,3,3,3,3,2,4,1,3,3,0,0.0,dissatisfied,Churn
81634,168248,Female,Loyal Customer,42,Personal Travel,Eco,696,3,5,3,4,5,4,5,5,5,3,2,5,5,5,0,0.0,dissatisfied,Not Churn
55137,160217,Male,disloyal Customer,19,Business travel,Eco,1055,4,4,4,4,1,4,1,1,3,5,4,3,4,1,0,6.0,dissatisfied,Churn
97017,132827,Female,Loyal Customer,46,Business travel,Eco Plus,329,3,3,3,3,3,3,3,2,2,3,3,3,4,3,293,282.0,dissatisfied,Churn
54893,125951,Female,Loyal Customer,16,Personal Travel,Eco,1144,2,5,2,3,4,2,4,4,4,2,5,3,4,4,0,0.0,dissatisfied,Churn
80858,164587,Female,Loyal Customer,37,Personal Travel,Eco,641,4,5,4,3,4,4,4,4,4,3,4,4,4,4,0,0.0,dissatisfied,Not Churn
74367,175904,Female,disloyal Customer,40,Business travel,Business,214,1,1,1,3,1,1,4,1,2,1,3,4,4,1,0,4.0,dissatisfied,Churn
45125,161587,Female,Loyal Customer,62,Business travel,Business,1769,2,2,2,2,5,3,3,2,2,2,2,3,2,1,20,16.0,dissatisfied,Not Churn
69813,144846,Male,Loyal Customer,53,Personal Travel,Eco,305,2,3,3,3,1,3,1,1,4,5,3,1,2,1,0,0.0,dissatisfied,Churn
32813,170659,Male,Loyal Customer,34,Business travel,Business,1518,4,1,1,1,1,2,2,4,4,4,4,4,4,3,0,0.0,dissatisfied,Not Churn
81040,189195,Male,Loyal Customer,52,Personal Travel,Eco,1814,2,5,2,3,2,2,2,2,5,5,5,4,5,2,5,7.0,dissatisfied,Churn
55195,152375,Male,Loyal Customer,38,Business travel,Business,2052,4,1,1,1,3,1,1,4,4,4,4,3,4,4,4,0.0,dissatisfied,Churn
71373,203321,Male,disloyal Customer,22,Business travel,Business,1129,3,3,3,3,5,3,5,5,3,4,4,3,4,5,8,0.0,dissatisfied,Churn
87520,103283,Male,Loyal Customer,20,Personal Travel,Eco,528,2,3,2,1,3,2,3,3,5,5,3,2,5,3,0,0.0,dissatisfied,Not Churn
103392,113051,Male,Loyal Customer,63,Personal Travel,Eco,300,2,4,2,3,5,2,1,5,3,5,4,5,4,5,0,0.0,dissatisfied,Not Churn
94802,186330,Female,Loyal Customer,34,Personal Travel,Eco,580,2,4,2,3,1,2,1,1,1,1,1,1,2,1,7,1.0,dissatisfied,Churn
1838,118247,Female,Loyal Customer,27,Business travel,Business,1533,4,2,2,2,4,4,4,4,3,5,4,3,4,4,56,60.0,dissatisfied,Not Churn
40046,94484,Male,Loyal Customer,29,Personal Travel,Eco,479,2,4,2,1,1,2,1,1,1,2,5,5,1,1,67,39.0,dissatisfied,Churn
47713,145206,Female,Loyal Customer,65,Personal Travel,Eco Plus,787,2,5,2,3,4,1,4,3,3,2,3,5,3,5,0,0.0,dissatisfied,Churn
80698,131971,Female,disloyal Customer,25,Business travel,Eco,1428,1,1,1,3,4,1,4,4,4,5,3,4,4,4,0,25.0,dissatisfied,Not Churn
67444,201126,Male,Loyal Customer,21,Personal Travel,Eco,829,1,5,1,3,5,1,5,5,4,4,4,5,4,5,0,0.0,dissatisfied,Churn
5243,141246,Male,Loyal Customer,15,Personal Travel,Eco,86,4,4,4,1,3,4,3,3,3,3,4,3,5,3,0,0.0,dissatisfied,Not Churn
95003,157857,Male,Loyal Customer,46,Business travel,Eco,641,1,5,5,5,1,1,1,1,2,3,4,2,4,1,28,36.0,dissatisfied,Churn
1860,99399,Female,Loyal Customer,29,Business travel,Business,3458,2,5,5,5,2,3,2,2,2,1,3,1,3,2,0,0.0,dissatisfied,Not Churn
84788,213651,Male,Loyal Customer,40,Personal Travel,Eco,631,1,5,2,4,5,2,5,5,4,2,5,4,4,5,0,0.0,dissatisfied,Not Churn
56504,190948,Female,Loyal Customer,43,Personal Travel,Eco,759,2,5,2,3,5,5,5,1,1,2,1,5,1,3,24,14.0,dissatisfied,Churn
63630,123107,Male,disloyal Customer,24,Business travel,Business,216,4,0,4,3,2,4,2,2,4,3,3,3,4,2,32,32.0,dissatisfied,Churn
37591,146338,Female,Loyal Customer,59,Personal Travel,Eco,733,3,2,3,3,3,3,3,4,4,3,4,4,4,1,0,0.0,dissatisfied,Not Churn
21895,179146,Male,Loyal Customer,67,Personal Travel,Eco,406,2,5,4,2,3,4,3,3,5,2,5,4,4,3,0,0.0,dissatisfied,Churn
94933,213013,Female,disloyal Customer,25,Business travel,Business,728,3,5,3,5,2,3,2,2,5,2,5,4,5,2,0,0.0,dissatisfied,Not Churn
83460,217561,Male,Loyal Customer,26,Personal Travel,Eco,647,3,4,3,3,3,3,3,3,3,4,3,4,3,3,0,0.0,dissatisfied,Churn
100681,110364,Female,Loyal Customer,10,Personal Travel,Eco,315,3,5,3,2,4,3,4,4,5,2,5,4,5,4,0,0.0,dissatisfied,Churn
85138,214888,Female,Loyal Customer,28,Business travel,Business,3930,2,1,1,1,2,3,2,2,4,5,3,1,3,2,53,109.0,dissatisfied,Churn
20668,129686,Female,Loyal Customer,49,Business travel,Eco,268,2,5,5,5,1,3,3,2,2,2,2,1,2,2,6,0.0,dissatisfied,Churn
49400,118393,Female,Loyal Customer,40,Personal Travel,Eco,1660,3,0,3,3,5,3,5,5,5,4,4,3,4,5,2,0.0,dissatisfied,Churn
2422,166110,Male,Loyal Customer,22,Personal Travel,Business,868,1,1,1,3,4,1,4,4,4,1,3,4,4,4,7,18.0,dissatisfied,Churn
43657,151997,Male,disloyal Customer,24,Business travel,Eco,1117,2,2,2,5,2,2,2,2,4,3,5,5,5,2,2,0.0,dissatisfied,Not Churn
5955,140921,Female,Loyal Customer,50,Personal Travel,Eco,207,2,3,2,1,4,2,3,3,3,2,3,5,3,4,0,1.0,dissatisfied,Churn
39362,183217,Male,disloyal Customer,23,Business travel,Eco,723,1,1,1,2,1,1,1,1,2,1,3,2,2,1,0,35.0,dissatisfied,Churn
98730,157555,Male,Loyal Customer,24,Business travel,Business,3384,2,2,4,2,2,2,2,2,2,1,4,3,4,2,2,4.0,dissatisfied,Churn
6134,117979,Male,Loyal Customer,21,Personal Travel,Eco,987,3,4,3,3,1,3,2,1,5,5,4,3,4,1,0,0.0,dissatisfied,Not Churn
60583,147558,Male,Loyal Customer,66,Personal Travel,Eco,1222,1,2,1,4,2,1,2,2,2,4,3,3,4,2,0,0.0,dissatisfied,Churn
80807,100430,Male,Loyal Customer,26,Personal Travel,Eco,457,3,1,3,3,4,3,4,4,3,1,2,4,2,4,0,0.0,dissatisfied,Churn
50313,141308,Female,Loyal Customer,64,Personal Travel,Eco,89,2,4,0,3,5,5,5,5,5,0,5,4,5,5,0,0.0,dissatisfied,Churn
2826,168960,Male,Loyal Customer,64,Personal Travel,Eco,526,2,4,2,1,3,2,3,3,5,2,4,3,4,3,0,2.0,dissatisfied,Churn
76643,117094,Male,Loyal Customer,55,Business travel,Eco,515,1,3,3,3,1,1,1,1,4,4,3,1,4,1,92,81.0,dissatisfied,Not Churn
62952,153441,Female,Loyal Customer,52,Business travel,Business,2111,3,2,2,2,1,3,3,3,3,3,3,1,3,3,0,0.0,dissatisfied,Not Churn
85383,109703,Female,Loyal Customer,59,Business travel,Business,430,1,1,4,4,1,3,3,1,1,1,1,1,1,1,0,0.0,dissatisfied,Churn
53374,136265,Male,Loyal Customer,68,Personal Travel,Eco,517,1,5,1,5,5,1,5,5,5,5,5,4,5,5,0,0.0,dissatisfied,Churn
43157,159894,Female,Loyal Customer,48,Personal Travel,Eco,1089,3,5,3,4,4,5,1,3,3,3,5,3,3,5,0,0.0,dissatisfied,Churn
70522,158354,Female,disloyal Customer,15,Personal Travel,Eco,1235,3,3,3,4,5,3,5,5,1,4,3,1,3,5,0,0.0,dissatisfied,Churn
88974,118397,Female,disloyal Customer,24,Business travel,Eco,1448,3,3,3,4,3,3,3,3,4,5,2,1,3,3,0,0.0,dissatisfied,Churn
7020,122434,Female,Loyal Customer,69,Personal Travel,Business,216,2,0,2,5,2,5,5,3,3,2,3,3,3,5,0,0.0,dissatisfied,Churn
62540,128792,Female,Loyal Customer,25,Personal Travel,Eco,1050,2,4,2,2,2,2,2,2,3,5,5,4,4,2,15,17.0,dissatisfied,Churn
79421,159812,Male,disloyal Customer,29,Business travel,Business,1096,3,3,3,4,4,3,4,4,1,2,3,3,4,4,0,9.0,dissatisfied,Churn
62058,212345,Male,Loyal Customer,39,Personal Travel,Eco,337,1,5,1,3,1,1,1,1,1,2,2,2,3,1,0,0.0,dissatisfied,Churn
3353,215556,Male,Loyal Customer,55,Personal Travel,Eco,361,2,4,2,5,3,2,3,3,5,5,5,3,5,3,0,0.0,dissatisfied,Churn
40960,152653,Female,Loyal Customer,36,Personal Travel,Eco,2565,2,2,2,4,2,2,2,2,3,5,3,1,4,2,5,0.0,dissatisfied,Churn
56404,127581,Male,disloyal Customer,23,Business travel,Eco,646,2,0,2,5,3,2,3,3,4,2,4,1,2,3,0,2.0,dissatisfied,Churn
98201,115181,Male,disloyal Customer,22,Business travel,Eco,447,3,5,3,3,2,3,2,2,5,5,4,5,4,2,0,1.0,dissatisfied,Not Churn
66180,91591,Male,Loyal Customer,56,Personal Travel,Eco,102,2,4,2,2,5,2,5,5,5,4,4,4,4,5,0,2.0,dissatisfied,Churn
46985,124245,Female,Loyal Customer,66,Personal Travel,Eco,1521,3,4,3,4,5,4,3,2,2,3,1,4,2,4,0,0.0,dissatisfied,Churn
78302,132023,Female,Loyal Customer,40,Personal Travel,Eco,1482,2,1,2,2,3,2,3,3,2,5,2,1,2,3,0,0.0,dissatisfied,Churn
34910,111944,Male,Loyal Customer,20,Personal Travel,Eco,377,1,2,1,3,3,1,3,3,2,3,3,3,3,3,85,75.0,dissatisfied,Churn
99764,150102,Male,Loyal Customer,16,Personal Travel,Eco,787,2,4,2,3,3,2,3,3,3,4,4,3,3,3,15,26.0,dissatisfied,Not Churn
69991,162971,Female,Loyal Customer,46,Business travel,Business,2890,3,2,2,2,1,2,2,3,3,3,3,3,3,2,0,0.0,dissatisfied,Churn
36882,206278,Male,Loyal Customer,56,Business travel,Eco,342,3,1,1,1,3,3,3,3,2,2,4,1,4,3,57,53.0,dissatisfied,Churn
69160,208479,Male,Loyal Customer,61,Business travel,Business,1044,2,3,2,2,5,3,3,2,2,2,2,3,2,3,31,15.0,dissatisfied,Churn
54362,109001,Female,disloyal Customer,20,Business travel,Eco,201,2,0,2,1,3,2,3,3,4,4,3,3,1,3,0,0.0,dissatisfied,Churn
19201,119335,Female,disloyal Customer,27,Business travel,Eco,937,2,2,2,2,1,2,1,1,5,1,3,5,5,1,0,0.0,dissatisfied,Churn
9442,181640,Male,Loyal Customer,10,Personal Travel,Eco,581,3,4,3,1,4,3,4,4,3,4,5,5,5,4,0,0.0,dissatisfied,Churn
12602,176093,Male,Loyal Customer,31,Business travel,Business,3224,1,5,5,5,1,2,1,1,2,3,4,1,4,1,2,0.0,dissatisfied,Churn
92559,92963,Female,disloyal Customer,40,Business travel,Business,227,3,2,2,4,2,2,1,2,3,4,4,3,5,2,22,22.0,dissatisfied,Churn
16634,189833,Male,Loyal Customer,42,Business travel,Business,314,3,5,5,5,4,3,3,1,3,3,4,3,1,3,164,204.0,dissatisfied,Churn
85246,203744,Female,disloyal Customer,54,Business travel,Business,226,4,4,4,2,3,4,3,3,3,4,5,4,5,3,11,7.0,dissatisfied,Not Churn
102253,193461,Male,disloyal Customer,74,Business travel,Eco,460,4,2,4,2,3,4,3,3,1,4,3,4,3,3,2,2.0,dissatisfied,Not Churn
95405,148638,Female,Loyal Customer,31,Personal Travel,Eco,925,1,5,1,3,5,1,5,5,3,4,5,3,4,5,44,36.0,dissatisfied,Churn
37085,183451,Female,Loyal Customer,7,Personal Travel,Eco,1524,2,3,3,4,2,3,2,2,4,3,4,4,4,2,48,46.0,dissatisfied,Churn
42248,93777,Female,Loyal Customer,56,Business travel,Business,3216,2,1,1,1,2,4,3,2,2,2,2,4,2,4,0,0.0,dissatisfied,Not Churn
14038,138103,Male,Loyal Customer,19,Personal Travel,Eco,1464,2,1,2,1,4,2,4,4,1,4,1,3,1,4,8,8.0,dissatisfied,Churn
83676,127372,Male,Loyal Customer,22,Business travel,Business,2168,1,3,3,3,1,1,1,1,3,3,3,1,4,1,26,36.0,dissatisfied,Churn
10313,140369,Male,Loyal Customer,33,Business travel,Business,190,3,3,3,3,4,4,3,4,3,2,3,1,3,4,0,0.0,dissatisfied,Not Churn
4201,90536,Female,Loyal Customer,72,Business travel,Business,1954,1,1,3,1,1,1,1,4,5,3,2,1,4,1,60,145.0,dissatisfied,Churn
42232,183919,Male,Loyal Customer,46,Business travel,Eco,1107,2,2,2,2,2,2,2,2,4,4,3,1,3,2,12,3.0,dissatisfied,Not Churn
96071,211405,Female,Loyal Customer,51,Business travel,Business,2568,1,5,5,5,3,4,3,1,1,1,1,4,1,1,46,39.0,dissatisfied,Churn
63336,109355,Male,Loyal Customer,15,Personal Travel,Eco,503,2,5,2,5,5,2,5,5,4,5,5,5,4,5,43,46.0,dissatisfied,Churn
83614,120364,Male,Loyal Customer,49,Business travel,Business,261,2,2,2,2,4,3,4,2,2,2,2,1,2,1,0,0.0,dissatisfied,Not Churn
24037,146771,Male,Loyal Customer,35,Business travel,Eco,200,2,2,2,2,2,2,2,2,3,4,1,2,2,2,29,21.0,dissatisfied,Churn
77845,206179,Male,disloyal Customer,20,Business travel,Eco,446,1,5,1,1,5,1,2,5,4,4,4,3,5,5,0,0.0,dissatisfied,Churn
50572,108691,Female,Loyal Customer,34,Personal Travel,Eco,179,3,4,3,3,1,3,1,1,3,5,5,5,5,1,0,0.0,dissatisfied,Churn
67681,215814,Male,Loyal Customer,49,Business travel,Eco,1440,2,4,3,3,2,2,2,2,2,4,3,3,2,2,0,0.0,dissatisfied,Churn
29234,100378,Male,disloyal Customer,17,Business travel,Eco,457,2,3,2,3,4,2,4,4,1,5,3,2,3,4,112,113.0,dissatisfied,Churn
61976,193125,Male,Loyal Customer,50,Business travel,Eco,255,3,1,1,1,4,3,4,4,1,5,3,1,3,4,0,0.0,dissatisfied,Churn
80510,123028,Female,disloyal Customer,39,Business travel,Business,216,4,4,4,3,2,4,2,2,5,2,2,1,2,2,0,0.0,dissatisfied,Churn
101468,116737,Male,disloyal Customer,25,Business travel,Eco,1493,1,1,1,3,1,1,1,1,2,4,3,1,4,1,8,20.0,dissatisfied,Churn
74626,131278,Female,Loyal Customer,60,Personal Travel,Eco,599,2,2,2,3,1,3,3,4,4,2,4,1,4,2,30,19.0,dissatisfied,Churn
17637,148802,Male,disloyal Customer,23,Business travel,Eco,733,4,3,3,5,1,3,3,1,3,4,5,5,4,1,0,0.0,dissatisfied,Churn
19703,214378,Male,Loyal Customer,35,Business travel,Eco Plus,544,3,1,1,1,3,3,3,3,3,4,3,3,4,3,0,18.0,dissatisfied,Churn
13899,212801,Male,disloyal Customer,37,Business travel,Eco,529,2,3,2,4,2,2,2,2,3,1,3,1,4,2,0,0.0,dissatisfied,Churn
1327,127930,Female,disloyal Customer,26,Business travel,Eco,972,2,2,2,2,4,2,4,4,4,1,3,3,3,4,0,0.0,dissatisfied,Churn
85286,215553,Male,Loyal Customer,42,Personal Travel,Eco,361,1,3,1,3,3,1,3,3,3,3,4,3,4,3,0,0.0,dissatisfied,Churn
84285,109555,Male,Loyal Customer,21,Personal Travel,Eco,323,3,4,2,3,1,2,4,1,2,3,4,1,4,1,0,28.0,dissatisfied,Not Churn
88639,207753,Female,Loyal Customer,34,Personal Travel,Eco Plus,370,3,4,2,5,2,2,2,2,3,5,5,3,4,2,0,0.0,dissatisfied,Churn
800,106381,Male,Loyal Customer,44,Personal Travel,Eco,528,1,3,1,5,1,1,1,1,2,1,5,5,3,1,20,8.0,dissatisfied,Not Churn
84337,124214,Male,disloyal Customer,22,Business travel,Eco,588,1,3,1,3,5,1,5,5,1,2,4,1,3,5,0,0.0,dissatisfied,Not Churn
31949,207326,Female,disloyal Customer,25,Business travel,Eco,646,2,3,2,4,4,2,4,4,1,4,4,2,3,4,0,0.0,dissatisfied,Churn
28806,104649,Male,Loyal Customer,27,Personal Travel,Eco,692,4,5,4,5,5,4,1,5,4,4,4,5,5,5,4,42.0,dissatisfied,Churn
45480,150640,Male,Loyal Customer,26,Business travel,Eco,1546,1,2,2,2,1,1,4,1,2,1,3,4,4,1,10,8.0,dissatisfied,Not Churn
58873,124998,Male,Loyal Customer,51,Business travel,Eco,1598,3,5,5,5,3,3,3,3,3,1,1,4,2,3,0,16.0,dissatisfied,Not Churn
53812,136570,Male,Loyal Customer,26,Business travel,Business,3265,2,1,1,1,2,2,2,2,4,3,3,3,3,2,15,17.0,dissatisfied,Churn
57751,151003,Male,Loyal Customer,33,Business travel,Business,1290,3,3,3,3,3,3,3,3,3,1,3,3,3,3,0,1.0,dissatisfied,Churn
76185,204268,Female,Loyal Customer,59,Personal Travel,Business,1334,3,5,3,3,3,4,5,3,3,3,3,3,3,4,0,19.0,dissatisfied,Churn
22893,153807,Female,Loyal Customer,29,Personal Travel,Eco,337,3,3,1,3,3,1,3,3,3,3,2,1,5,3,3,0.0,dissatisfied,Churn
9658,144646,Female,Loyal Customer,57,Personal Travel,Business,1222,3,4,3,4,5,3,3,2,2,3,2,4,2,1,16,0.0,dissatisfied,Churn
26946,194936,Male,Loyal Customer,28,Personal Travel,Eco,1609,3,5,3,3,3,3,2,3,3,4,4,4,4,3,0,0.0,dissatisfied,Not Churn
54129,182276,Female,Loyal Customer,30,Business travel,Business,1797,4,5,5,5,4,3,4,4,4,2,4,1,3,4,15,0.0,dissatisfied,Churn
6640,211358,Male,disloyal Customer,25,Business travel,Business,993,1,0,1,1,3,1,3,3,3,4,5,5,5,3,0,0.0,dissatisfied,Not Churn
9745,204967,Male,Loyal Customer,69,Personal Travel,Business,337,3,5,3,3,4,5,4,2,2,3,3,5,2,4,70,56.0,dissatisfied,Not Churn
91415,215079,Male,Loyal Customer,19,Personal Travel,Business,399,2,4,2,2,4,2,1,4,3,4,5,5,4,4,0,0.0,dissatisfied,Churn
1184,192342,Female,Loyal Customer,46,Personal Travel,Eco,2173,4,4,4,3,2,4,4,2,2,4,2,4,2,5,12,0.0,dissatisfied,Not Churn
82744,98843,Female,disloyal Customer,46,Business travel,Eco,862,1,1,1,2,3,1,3,3,2,3,3,2,2,3,29,44.0,dissatisfied,Not Churn
15528,101249,Female,disloyal Customer,23,Business travel,Eco,396,3,3,3,2,4,3,4,4,3,3,3,3,2,4,0,0.0,dissatisfied,Churn
86067,117235,Male,Loyal Customer,67,Personal Travel,Eco,1947,2,4,2,1,2,2,2,2,3,5,5,2,2,2,27,21.0,dissatisfied,Not Churn
1325,205637,Female,disloyal Customer,42,Business travel,Business,337,2,2,2,3,2,2,2,2,5,4,4,5,4,2,0,25.0,dissatisfied,Not Churn
56519,92751,Male,Loyal Customer,39,Personal Travel,Eco,630,1,2,1,4,3,1,5,3,3,5,4,3,3,3,2,1.0,dissatisfied,Churn
35074,206457,Male,Loyal Customer,70,Personal Travel,Eco,417,1,3,1,4,2,1,2,2,1,5,4,1,3,2,6,1.0,dissatisfied,Churn
96318,165874,Male,Loyal Customer,47,Business travel,Eco,2342,2,3,3,3,2,2,2,2,1,5,2,3,3,2,0,0.0,dissatisfied,Not Churn
18634,101790,Male,Loyal Customer,57,Personal Travel,Eco,201,3,5,3,3,1,3,3,1,1,5,5,3,3,1,70,67.0,dissatisfied,Churn
9029,123916,Male,disloyal Customer,33,Personal Travel,Eco,2496,3,2,3,4,3,3,3,3,1,4,4,3,4,3,65,72.0,dissatisfied,Churn
91498,209042,Female,disloyal Customer,27,Business travel,Eco,647,3,1,3,4,3,3,3,3,4,5,3,4,3,3,85,77.0,dissatisfied,Churn
93338,173639,Female,disloyal Customer,12,Business travel,Eco,1123,2,2,2,3,4,2,4,4,3,4,4,4,4,4,0,10.0,dissatisfied,Churn
8181,105683,Male,Loyal Customer,30,Personal Travel,Eco,529,3,5,3,3,4,3,4,4,5,5,5,5,4,4,17,23.0,dissatisfied,Not Churn
12842,201008,Female,Loyal Customer,44,Business travel,Business,488,2,5,5,5,5,1,2,2,2,2,2,1,2,4,102,96.0,dissatisfied,Churn
12079,137683,Male,disloyal Customer,10,Business travel,Eco,584,3,2,3,4,2,3,2,2,2,1,3,2,4,2,0,0.0,dissatisfied,Churn
73639,165269,Female,Loyal Customer,17,Personal Travel,Eco,1797,2,5,2,3,5,2,5,5,4,4,3,5,4,5,0,0.0,dissatisfied,Churn
85993,196439,Male,Loyal Customer,59,Personal Travel,Eco,1999,1,5,1,5,5,1,5,5,5,5,4,3,4,5,11,12.0,dissatisfied,Not Churn
62823,218467,Female,Loyal Customer,7,Personal Travel,Eco,1440,4,4,4,2,5,4,5,5,3,4,4,4,5,5,2,12.0,dissatisfied,Churn
19407,211959,Female,Loyal Customer,43,Business travel,Business,2381,2,5,5,5,3,3,4,2,2,2,2,4,2,4,0,0.0,dissatisfied,Not Churn
80556,199234,Female,Loyal Customer,49,Personal Travel,Eco,581,2,4,2,4,4,5,5,4,4,2,4,5,4,5,68,56.0,dissatisfied,Not Churn
92347,146965,Male,disloyal Customer,11,Business travel,Eco,937,1,1,1,1,2,1,2,2,3,2,5,3,4,2,17,14.0,dissatisfied,Churn
87565,111159,Female,Loyal Customer,30,Personal Travel,Eco,707,3,1,3,4,2,3,2,2,1,5,3,2,4,2,0,28.0,dissatisfied,Churn
24740,122134,Female,Loyal Customer,22,Personal Travel,Eco,967,1,5,2,4,3,2,1,3,4,3,4,4,4,3,66,57.0,dissatisfied,Churn
98821,198965,Female,Loyal Customer,57,Personal Travel,Eco Plus,649,2,4,2,2,4,5,2,3,3,2,3,5,3,3,0,0.0,dissatisfied,Churn
65417,184227,Female,disloyal Customer,36,Business travel,Eco,859,4,4,4,4,4,4,4,4,1,4,3,2,4,4,25,39.0,dissatisfied,Churn
86509,171644,Female,Loyal Customer,75,Business travel,Business,1026,2,2,2,2,4,4,4,2,2,2,2,4,2,4,0,0.0,dissatisfied,Churn
65218,166889,Female,Loyal Customer,57,Personal Travel,Business,481,3,1,3,3,2,2,2,3,3,3,3,3,3,3,0,34.0,dissatisfied,Churn
67914,131330,Male,Loyal Customer,51,Personal Travel,Eco,584,3,4,3,3,5,3,2,5,4,4,5,4,5,5,29,8.0,dissatisfied,Churn
21030,218183,Male,Loyal Customer,48,Personal Travel,Eco,255,3,5,0,3,1,0,1,1,2,4,2,2,4,1,3,4.0,dissatisfied,Churn
87640,197266,Male,Loyal Customer,42,Business travel,Eco,1733,3,4,4,4,3,3,3,3,2,2,3,1,3,3,8,15.0,dissatisfied,Churn
68504,178953,Female,Loyal Customer,44,Personal Travel,Eco,581,3,5,3,3,5,4,5,5,5,3,5,4,5,5,1,0.0,dissatisfied,Churn
32062,208498,Female,Loyal Customer,68,Business travel,Eco Plus,1044,3,2,5,2,2,4,3,3,3,3,3,3,3,4,0,0.0,dissatisfied,Churn
6591,152671,Female,Loyal Customer,29,Personal Travel,Eco,2425,4,5,4,3,5,4,5,5,3,2,3,5,5,5,0,0.0,dissatisfied,Churn
54108,187169,Female,Loyal Customer,25,Business travel,Eco Plus,696,2,2,4,4,2,2,4,2,2,5,4,1,4,2,0,0.0,dissatisfied,Churn
17335,119364,Male,disloyal Customer,36,Business travel,Eco,679,3,3,3,4,3,3,1,3,3,4,4,4,3,3,0,0.0,dissatisfied,Churn
41841,136819,Male,Loyal Customer,50,Personal Travel,Eco,1081,4,5,4,5,2,4,2,2,2,3,2,1,4,2,16,3.0,dissatisfied,Churn
71946,169999,Female,Loyal Customer,9,Business travel,Eco,762,1,4,4,4,1,1,2,1,1,2,4,4,3,1,0,20.0,dissatisfied,Churn
17480,94454,Male,Loyal Customer,39,Business travel,Eco,419,2,5,5,5,2,2,2,2,1,3,3,1,3,2,0,0.0,dissatisfied,Churn
53980,90857,Female,Loyal Customer,24,Personal Travel,Business,140,3,5,3,3,2,3,2,2,1,1,1,1,4,2,74,76.0,dissatisfied,Churn
26185,211786,Female,Loyal Customer,56,Personal Travel,Business,1670,1,4,1,2,2,2,5,1,1,1,1,3,1,3,0,0.0,dissatisfied,Churn
80140,146413,Male,Loyal Customer,45,Personal Travel,Eco Plus,1620,4,5,4,3,2,4,4,2,3,5,4,3,5,2,0,5.0,dissatisfied,Not Churn
