,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
20580,129109,Female,disloyal Customer,23,Business travel,Eco,204,3,3,4,3,1,4,1,1,1,4,4,2,4,1,0,0.0,dissatisfied,Churn
100429,89854,Male,Loyal Customer,73,Business travel,Business,3466,3,3,3,3,3,4,4,3,3,3,3,4,3,1,0,3.0,dissatisfied,Churn
46096,90699,Male,Loyal Customer,21,Business travel,Business,3530,3,5,5,5,3,3,3,1,2,2,3,3,3,3,163,196.0,dissatisfied,Not Churn
69160,173458,Male,Loyal Customer,61,Business travel,Business,1044,2,3,2,2,5,3,3,2,2,2,2,3,2,3,31,15.0,dissatisfied,Churn
59111,80206,Female,Loyal Customer,16,Personal Travel,Eco Plus,432,2,4,5,1,5,5,5,5,4,2,4,3,4,5,1,62.0,dissatisfied,Churn
40469,103819,Female,Loyal Customer,55,Personal Travel,Business,909,4,4,4,1,1,4,2,3,3,4,4,2,3,4,35,37.0,dissatisfied,Churn
30377,105520,Female,Loyal Customer,61,Business travel,Business,109,4,5,5,5,2,3,4,4,4,4,4,4,4,1,0,0.0,dissatisfied,Churn
43406,146666,Male,Loyal Customer,30,Personal Travel,Eco,581,4,4,4,5,3,4,3,3,4,4,5,5,4,3,2,0.0,dissatisfied,Churn
23014,173830,Female,disloyal Customer,38,Business travel,Business,370,2,1,1,3,3,1,2,3,4,2,4,5,5,3,0,0.0,dissatisfied,Churn
24083,152873,Male,disloyal Customer,47,Business travel,Business,484,2,2,2,1,2,2,2,2,3,3,5,5,5,2,0,0.0,dissatisfied,Churn
75577,147848,Male,Loyal Customer,53,Business travel,Business,2139,2,3,3,3,4,4,3,2,2,2,2,4,2,4,0,1.0,dissatisfied,Churn
82498,68545,Female,Loyal Customer,35,Personal Travel,Eco,562,1,1,1,4,2,1,3,2,3,5,3,2,4,2,0,0.0,dissatisfied,Churn
96663,111253,Male,Loyal Customer,25,Personal Travel,Eco,1416,3,4,3,3,3,3,3,3,4,5,3,3,5,3,65,63.0,dissatisfied,Not Churn
82995,88030,Female,Loyal Customer,70,Business travel,Eco,101,2,1,1,1,2,2,2,2,2,2,2,1,2,3,0,0.0,dissatisfied,Churn
53769,174965,Female,Loyal Customer,68,Personal Travel,Eco,759,2,5,2,4,2,5,4,3,3,2,3,5,3,4,0,0.0,dissatisfied,Churn
20923,97840,Female,disloyal Customer,24,Business travel,Eco,1119,3,3,3,3,2,3,2,2,4,1,2,1,1,2,0,0.0,dissatisfied,Not Churn
47830,93206,Male,Loyal Customer,17,Personal Travel,Eco Plus,1069,2,2,2,4,5,2,4,5,4,4,3,3,4,5,31,29.0,dissatisfied,Churn
5961,168422,Male,Loyal Customer,21,Personal Travel,Eco Plus,1751,1,2,1,3,3,1,3,3,1,2,4,1,3,3,19,45.0,dissatisfied,Churn
38357,67013,Male,Loyal Customer,61,Personal Travel,Eco,657,2,5,2,3,2,3,3,5,5,5,5,3,5,3,132,120.0,dissatisfied,Churn
26754,163346,Female,Loyal Customer,69,Personal Travel,Eco,611,3,5,3,3,2,3,2,5,5,3,5,4,5,1,2,11.0,dissatisfied,Churn
16276,185100,Male,Loyal Customer,38,Business travel,Business,2785,2,5,5,5,5,4,3,2,2,2,2,1,2,4,0,0.0,dissatisfied,Churn
42752,143733,Male,Loyal Customer,23,Business travel,Eco,444,3,4,4,4,3,3,1,3,1,2,3,4,4,3,0,0.0,dissatisfied,Churn
885,114222,Male,Loyal Customer,41,Personal Travel,Eco,1182,3,5,3,4,2,3,2,2,5,3,5,5,4,2,0,0.0,dissatisfied,Not Churn
1690,70710,Male,Loyal Customer,23,Business travel,Business,489,1,5,5,5,1,1,1,1,2,1,2,2,3,1,54,30.0,dissatisfied,Churn
59163,105532,Female,Loyal Customer,51,Business travel,Business,250,1,5,5,5,5,1,2,1,1,2,1,3,1,1,42,64.0,dissatisfied,Not Churn
8742,104837,Female,disloyal Customer,23,Business travel,Eco,89,4,1,4,3,3,4,4,3,4,1,3,2,4,3,0,0.0,dissatisfied,Not Churn
44009,104397,Female,disloyal Customer,38,Business travel,Eco,109,4,0,4,1,5,4,5,5,2,2,2,2,1,5,0,0.0,dissatisfied,Churn
88874,181702,Male,Loyal Customer,58,Personal Travel,Eco,328,2,5,2,3,2,2,2,2,4,3,4,3,5,2,6,4.0,dissatisfied,Not Churn
19575,90327,Male,disloyal Customer,25,Business travel,Eco,187,2,4,2,3,2,2,2,3,2,4,4,2,4,2,129,142.0,dissatisfied,Churn
93188,57476,Female,Loyal Customer,50,Business travel,Business,2303,3,5,5,5,2,2,3,3,3,4,3,2,3,4,0,6.0,dissatisfied,Churn
66301,82391,Female,disloyal Customer,23,Business travel,Eco,867,2,2,2,3,1,2,1,1,4,4,5,1,5,1,2,0.0,dissatisfied,Not Churn
92495,73401,Male,Loyal Customer,67,Business travel,Business,1650,3,4,4,4,5,1,1,3,3,2,3,4,3,3,47,38.0,dissatisfied,Churn
85670,165166,Male,Loyal Customer,34,Personal Travel,Eco Plus,587,3,5,3,3,5,3,4,5,3,2,4,3,5,5,0,0.0,dissatisfied,Not Churn
3837,182626,Female,Loyal Customer,53,Personal Travel,Eco Plus,621,2,3,2,2,3,5,4,4,4,2,4,4,4,1,0,0.0,dissatisfied,Churn
75641,74076,Female,Loyal Customer,29,Personal Travel,Eco,192,4,5,4,4,2,4,5,2,3,3,4,5,4,2,0,2.0,dissatisfied,Churn
103113,151594,Female,Loyal Customer,43,Business travel,Eco,666,3,5,5,5,3,4,4,3,3,3,3,2,3,3,12,10.0,dissatisfied,Churn
80721,103710,Male,Loyal Customer,12,Business travel,Eco,1499,2,1,1,1,2,2,2,2,4,5,4,4,3,2,0,0.0,dissatisfied,Not Churn
55112,82514,Female,Loyal Customer,26,Business travel,Eco Plus,1721,3,4,4,4,3,2,3,3,1,5,4,4,4,3,0,0.0,dissatisfied,Churn
47415,98626,Female,disloyal Customer,54,Business travel,Eco,423,2,0,3,4,3,3,3,3,1,3,2,2,5,3,1,0.0,dissatisfied,Not Churn
61586,63360,Male,disloyal Customer,39,Business travel,Eco,594,2,2,2,3,3,2,3,3,2,1,3,4,3,3,0,0.0,dissatisfied,Churn
81747,69416,Female,Loyal Customer,48,Personal Travel,Eco,615,2,2,2,3,2,3,4,5,5,2,5,2,5,3,11,15.0,dissatisfied,Not Churn
39231,108203,Male,Loyal Customer,56,Personal Travel,Eco,1874,2,2,2,3,5,2,5,5,1,4,4,3,3,5,0,0.0,dissatisfied,Churn
90646,123906,Female,Loyal Customer,11,Personal Travel,Eco,1303,2,5,2,4,3,2,1,3,5,2,5,3,5,3,0,0.0,dissatisfied,Churn
92966,66240,Male,disloyal Customer,27,Business travel,Eco,166,2,3,2,3,4,2,4,4,4,4,4,2,3,4,0,0.0,dissatisfied,Churn
21877,145583,Male,Loyal Customer,70,Personal Travel,Eco,1145,3,4,3,2,5,3,3,5,4,5,3,5,5,5,13,1.0,dissatisfied,Not Churn
73657,145721,Female,Loyal Customer,42,Personal Travel,Eco Plus,757,2,5,1,2,5,4,4,1,1,1,1,5,1,3,0,0.0,dissatisfied,Churn
57243,115133,Female,Loyal Customer,45,Personal Travel,Eco Plus,854,2,5,2,2,2,4,4,2,2,2,2,5,2,5,13,7.0,dissatisfied,Churn
20599,68221,Female,disloyal Customer,28,Business travel,Eco,817,1,1,1,5,4,1,4,4,5,2,4,1,5,4,0,0.0,dissatisfied,Not Churn
56114,89494,Female,Loyal Customer,67,Personal Travel,Eco,2072,2,4,2,3,5,4,4,2,2,2,2,5,2,5,0,0.0,dissatisfied,Churn
53739,143134,Male,Loyal Customer,28,Personal Travel,Eco Plus,606,3,5,3,3,3,3,3,3,3,3,5,5,4,3,50,31.0,dissatisfied,Churn
35490,109041,Male,Loyal Customer,8,Personal Travel,Eco,1874,3,2,3,3,3,3,3,3,3,4,3,2,3,3,22,28.0,dissatisfied,Churn
89195,169674,Male,Loyal Customer,77,Business travel,Business,1511,1,3,3,3,5,4,4,1,1,1,1,2,1,3,20,9.0,dissatisfied,Churn
5830,98898,Male,Loyal Customer,36,Personal Travel,Eco,752,2,5,2,2,1,2,1,1,3,5,5,4,4,1,84,70.0,dissatisfied,Not Churn
43803,66517,Female,Loyal Customer,8,Personal Travel,Eco,201,4,4,0,2,5,0,5,5,1,4,2,3,3,5,0,0.0,dissatisfied,Churn
61792,183323,Male,Loyal Customer,9,Personal Travel,Eco Plus,1671,3,3,3,2,4,3,4,4,1,4,1,2,5,4,0,0.0,dissatisfied,Not Churn
67180,153838,Female,Loyal Customer,18,Personal Travel,Eco,1910,3,4,3,1,5,3,5,5,3,5,3,3,4,5,0,0.0,dissatisfied,Not Churn
76228,58266,Male,Loyal Customer,48,Business travel,Eco,491,2,4,4,4,2,2,2,2,3,3,4,4,3,2,0,0.0,dissatisfied,Churn
99265,105267,Female,Loyal Customer,53,Business travel,Eco,262,2,1,1,1,3,3,3,2,2,2,2,1,2,2,1,0.0,dissatisfied,Not Churn
82017,108373,Female,Loyal Customer,16,Personal Travel,Eco,2306,2,3,1,3,1,3,3,4,4,5,1,3,2,3,280,355.0,dissatisfied,Churn
14793,71691,Male,disloyal Customer,8,Personal Travel,Eco,748,2,5,2,1,5,2,5,5,4,3,5,2,3,5,57,52.0,dissatisfied,Churn
38994,136289,Female,disloyal Customer,34,Business travel,Business,692,4,4,4,3,1,4,1,1,3,2,4,4,5,1,0,0.0,dissatisfied,Churn
80767,151034,Male,Loyal Customer,48,Personal Travel,Eco,756,4,5,4,3,2,4,2,2,5,4,4,4,4,2,16,23.0,dissatisfied,Not Churn
61731,79508,Female,disloyal Customer,26,Business travel,Eco,584,4,5,3,2,4,3,2,4,4,2,4,1,2,4,0,0.0,dissatisfied,Churn
85482,140444,Male,Loyal Customer,16,Personal Travel,Eco Plus,1590,2,4,2,1,2,2,2,2,4,3,4,4,5,2,21,15.0,dissatisfied,Churn
47075,71361,Male,Loyal Customer,61,Personal Travel,Eco,528,1,5,1,5,2,1,2,2,5,5,4,2,2,2,0,11.0,dissatisfied,Not Churn
40793,103394,Male,Loyal Customer,21,Personal Travel,Eco,451,4,5,4,4,4,4,4,4,4,5,5,1,5,4,0,4.0,dissatisfied,Churn
87038,164887,Female,disloyal Customer,38,Business travel,Eco,920,2,2,2,4,3,2,2,3,4,2,4,1,3,3,0,2.0,dissatisfied,Churn
23688,113947,Male,disloyal Customer,21,Business travel,Eco,737,2,2,2,2,1,2,1,1,3,2,3,4,2,1,10,29.0,dissatisfied,Not Churn
62031,84101,Female,Loyal Customer,43,Business travel,Business,2182,2,5,5,5,2,3,4,2,2,2,2,4,2,2,5,0.0,dissatisfied,Churn
58174,106016,Male,Loyal Customer,58,Personal Travel,Eco,199,4,1,0,3,5,0,3,5,3,4,2,1,3,5,0,0.0,dissatisfied,Churn
63630,88086,Male,disloyal Customer,24,Business travel,Business,216,4,0,4,3,2,4,2,2,4,3,3,3,4,2,32,32.0,dissatisfied,Not Churn
24413,104720,Male,disloyal Customer,27,Business travel,Eco,421,1,5,1,5,1,1,1,1,2,4,3,1,5,1,2,0.0,dissatisfied,Not Churn
60172,150029,Male,Loyal Customer,38,Business travel,Eco,239,1,2,2,2,1,1,1,1,4,5,3,1,3,1,26,24.0,dissatisfied,Churn
29923,145711,Female,Loyal Customer,33,Personal Travel,Eco,773,4,5,4,4,2,4,2,2,3,4,4,5,4,2,0,0.0,dissatisfied,Not Churn
84574,162090,Male,Loyal Customer,13,Personal Travel,Eco,451,3,4,4,3,5,4,5,5,3,5,4,4,4,5,60,50.0,dissatisfied,Not Churn
59144,134666,Male,Loyal Customer,47,Personal Travel,Eco,1598,3,4,3,4,5,3,5,5,4,2,3,3,5,5,0,0.0,dissatisfied,Churn
6184,56760,Male,Loyal Customer,34,Business travel,Business,282,1,0,0,4,4,3,3,3,3,0,3,2,3,3,0,0.0,dissatisfied,Churn
58941,98477,Male,Loyal Customer,41,Personal Travel,Eco,192,1,3,0,5,3,0,3,3,4,3,1,2,5,3,0,0.0,dissatisfied,Churn
86787,89615,Female,Loyal Customer,24,Personal Travel,Eco,1189,2,5,2,4,5,2,3,5,3,4,3,5,5,5,0,0.0,dissatisfied,Not Churn
45430,152578,Female,Loyal Customer,24,Personal Travel,Eco,1313,3,3,4,4,5,4,5,5,4,2,4,1,3,5,3,0.0,dissatisfied,Churn
45186,150962,Female,Loyal Customer,19,Personal Travel,Eco Plus,441,1,1,1,3,5,1,5,5,3,5,3,3,3,5,70,60.0,dissatisfied,Not Churn
6918,123918,Male,Loyal Customer,31,Personal Travel,Eco Plus,1067,3,4,3,2,4,3,4,4,3,3,5,3,4,4,0,10.0,dissatisfied,Churn
37405,96052,Female,Loyal Customer,28,Personal Travel,Eco Plus,391,1,4,1,2,2,1,2,2,5,3,5,5,5,2,0,0.0,dissatisfied,Churn
31950,142643,Female,disloyal Customer,26,Business travel,Business,577,2,4,2,3,5,2,4,5,5,3,4,5,5,5,0,0.0,dissatisfied,Churn
32394,161699,Male,Loyal Customer,28,Personal Travel,Eco Plus,604,3,4,3,3,1,3,1,1,2,5,4,2,4,1,0,0.0,dissatisfied,Churn
5388,99606,Male,Loyal Customer,35,Personal Travel,Eco,128,2,5,0,3,2,0,2,2,5,1,3,5,4,2,0,0.0,dissatisfied,Churn
35957,177467,Female,Loyal Customer,53,Business travel,Business,3696,1,3,3,3,4,3,4,2,2,2,1,2,2,2,90,87.0,dissatisfied,Churn
81247,128409,Female,Loyal Customer,68,Personal Travel,Eco,1096,2,2,2,4,4,4,4,5,5,2,5,3,5,3,0,0.0,dissatisfied,Churn
55346,182173,Female,Loyal Customer,33,Personal Travel,Eco,2521,2,5,1,5,5,1,2,5,4,2,5,2,2,5,0,0.0,dissatisfied,Churn
27227,75812,Male,Loyal Customer,59,Personal Travel,Eco Plus,588,4,4,3,2,3,3,4,3,5,5,5,5,5,3,0,26.0,dissatisfied,Not Churn
16237,78732,Male,disloyal Customer,39,Business travel,Eco,579,3,0,3,3,1,3,1,1,2,3,3,2,5,1,7,1.0,dissatisfied,Churn
91496,144264,Female,Loyal Customer,35,Business travel,Eco Plus,271,1,4,4,4,1,1,1,1,3,1,3,3,3,1,0,31.0,dissatisfied,Churn
103217,101976,Male,Loyal Customer,60,Business travel,Eco,125,1,4,5,5,1,1,1,1,2,5,4,1,3,1,0,8.0,dissatisfied,Churn
40180,178143,Male,Loyal Customer,23,Business travel,Business,1888,4,5,5,5,4,3,4,4,1,3,4,4,4,4,0,0.0,dissatisfied,Not Churn
15171,61702,Female,disloyal Customer,30,Business travel,Eco Plus,585,1,2,2,3,5,2,5,5,2,5,4,4,3,5,59,81.0,dissatisfied,Churn
50853,60936,Male,Loyal Customer,62,Business travel,Eco,404,3,4,4,4,3,3,3,3,1,2,3,1,3,3,92,76.0,dissatisfied,Not Churn
90785,61349,Female,Loyal Customer,16,Personal Travel,Eco Plus,212,3,1,3,4,3,3,3,3,2,1,4,4,3,3,0,0.0,dissatisfied,Churn
2014,100697,Female,Loyal Customer,33,Business travel,Eco,150,2,2,2,2,2,2,2,2,4,1,3,1,4,2,0,20.0,dissatisfied,Churn
10499,127686,Male,disloyal Customer,35,Business travel,Eco,919,2,2,2,5,5,2,5,5,2,1,2,5,5,5,0,0.0,dissatisfied,Churn
8551,72483,Male,Loyal Customer,60,Personal Travel,Business,416,3,5,3,1,2,2,5,5,5,3,5,2,5,5,106,98.0,dissatisfied,Churn
48031,181534,Female,disloyal Customer,18,Business travel,Eco,328,3,1,3,4,5,3,5,5,3,5,4,4,4,5,0,0.0,dissatisfied,Churn
469,97663,Male,Loyal Customer,52,Business travel,Eco,550,2,4,4,4,2,2,2,2,3,5,3,4,3,2,0,0.0,dissatisfied,Churn
4197,161212,Female,Loyal Customer,50,Personal Travel,Eco,883,4,3,4,1,4,3,4,3,3,4,3,1,3,3,0,0.0,dissatisfied,Churn
77406,163033,Female,Loyal Customer,38,Personal Travel,Eco,423,1,0,1,3,1,4,4,3,2,5,5,4,5,4,184,195.0,dissatisfied,Churn
39424,85086,Male,Loyal Customer,30,Business travel,Eco Plus,680,4,3,3,3,4,4,4,4,4,2,4,1,4,4,0,0.0,dissatisfied,Churn
63059,174713,Male,Loyal Customer,63,Business travel,Business,1855,2,5,5,5,3,3,3,4,4,4,2,3,4,3,0,0.0,dissatisfied,Churn
44792,102930,Male,Loyal Customer,41,Personal Travel,Eco,599,3,1,3,1,4,3,4,4,3,5,2,4,2,4,0,0.0,dissatisfied,Churn
96569,87996,Male,Loyal Customer,44,Business travel,Eco,101,4,1,1,1,3,4,3,3,4,4,4,2,4,3,0,1.0,dissatisfied,Churn
69350,84921,Female,Loyal Customer,19,Personal Travel,Eco Plus,1107,4,5,4,3,1,4,1,1,4,2,4,4,4,1,0,2.0,dissatisfied,Churn
34104,91668,Male,Loyal Customer,55,Business travel,Eco,612,3,1,1,1,3,3,3,3,2,5,3,4,4,3,0,0.0,dissatisfied,Churn
103516,64432,Female,disloyal Customer,27,Business travel,Business,160,2,2,2,1,4,2,5,4,5,2,4,5,5,4,0,0.0,dissatisfied,Churn
96573,59811,Female,Loyal Customer,33,Personal Travel,Eco Plus,618,1,4,2,3,2,5,2,5,2,4,4,2,4,2,355,342.0,dissatisfied,Not Churn
72255,76568,Male,Loyal Customer,9,Personal Travel,Eco,954,2,4,2,4,2,2,2,2,4,1,3,2,3,2,0,4.0,dissatisfied,Churn
39987,83697,Female,Loyal Customer,20,Personal Travel,Business,867,2,3,2,3,2,2,4,2,4,3,3,2,3,2,0,0.0,dissatisfied,Not Churn
63188,168749,Male,disloyal Customer,36,Business travel,Business,258,4,4,4,4,4,4,4,4,5,4,5,5,4,4,16,6.0,dissatisfied,Churn
101516,81104,Female,disloyal Customer,43,Business travel,Eco,528,1,0,1,4,4,1,4,4,3,2,5,3,1,4,43,51.0,dissatisfied,Churn
92854,123125,Male,Loyal Customer,29,Business travel,Business,3479,2,3,3,3,2,2,2,2,3,2,3,2,4,2,6,3.0,dissatisfied,Not Churn
55972,156650,Female,Loyal Customer,46,Personal Travel,Eco,1587,2,5,2,3,3,3,5,2,2,2,2,4,2,4,13,9.0,dissatisfied,Not Churn
94752,102396,Male,Loyal Customer,51,Personal Travel,Eco,776,3,5,3,3,3,3,5,3,3,5,4,5,5,3,0,7.0,dissatisfied,Not Churn
51216,60202,Female,Loyal Customer,68,Personal Travel,Eco,438,2,5,2,4,2,3,4,3,2,5,4,4,5,4,362,356.0,dissatisfied,Churn
17982,126570,Male,Loyal Customer,49,Personal Travel,Eco,646,2,5,2,1,2,2,2,2,4,3,5,5,1,2,3,15.0,dissatisfied,Not Churn
14117,99321,Male,Loyal Customer,56,Personal Travel,Eco,114,1,4,1,1,2,1,2,2,5,5,4,5,2,2,14,1.0,dissatisfied,Churn
4750,182153,Male,Loyal Customer,22,Personal Travel,Eco,2521,4,4,4,4,4,4,4,4,4,4,5,4,5,4,9,0.0,dissatisfied,Churn
99643,73168,Female,Loyal Customer,69,Personal Travel,Eco Plus,383,3,5,3,3,5,5,4,1,1,3,1,4,1,3,0,0.0,dissatisfied,Churn
94106,99300,Male,disloyal Customer,24,Business travel,Eco,144,1,2,1,2,2,1,4,2,1,5,1,2,1,2,0,0.0,dissatisfied,Churn
56906,173041,Female,Loyal Customer,56,Personal Travel,Eco,872,1,1,1,2,1,2,3,4,4,1,4,3,4,4,1,0.0,dissatisfied,Churn
78972,64580,Female,Loyal Customer,33,Business travel,Business,416,1,0,0,3,3,3,3,4,4,0,4,3,4,3,0,0.0,dissatisfied,Not Churn
91613,157324,Female,disloyal Customer,38,Business travel,Business,1984,2,2,2,2,3,2,3,3,5,4,4,3,5,3,0,0.0,dissatisfied,Churn
35370,166723,Male,disloyal Customer,32,Business travel,Business,283,2,2,2,3,2,2,1,2,4,2,3,4,3,2,0,0.0,dissatisfied,Churn
62063,76943,Female,Loyal Customer,21,Personal Travel,Eco,377,2,4,2,1,3,2,3,3,3,5,4,4,4,3,7,20.0,dissatisfied,Churn
68538,161143,Female,disloyal Customer,17,Business travel,Eco,787,4,3,3,4,5,3,5,5,4,3,4,1,3,5,11,24.0,dissatisfied,Churn
19436,66582,Female,Loyal Customer,21,Personal Travel,Eco,201,3,4,3,3,3,3,1,3,3,3,2,1,4,3,0,0.0,dissatisfied,Churn
97791,154168,Female,Loyal Customer,54,Business travel,Business,314,4,1,1,1,3,3,3,4,4,4,4,3,4,1,2,0.0,dissatisfied,Churn
45961,97607,Male,disloyal Customer,23,Business travel,Eco,817,3,3,3,5,1,3,1,1,4,3,2,2,1,1,0,0.0,dissatisfied,Churn
77570,155339,Male,Loyal Customer,24,Personal Travel,Eco,764,4,5,4,1,5,4,5,5,4,4,4,3,5,5,0,0.0,dissatisfied,Churn
79125,178660,Male,Loyal Customer,30,Personal Travel,Eco,600,2,5,2,3,1,2,1,1,2,2,4,1,3,1,12,0.0,dissatisfied,Churn
75914,140328,Male,Loyal Customer,17,Personal Travel,Eco,516,3,5,3,1,1,3,1,1,3,4,4,3,5,1,86,73.0,dissatisfied,Churn
22217,70198,Female,Loyal Customer,65,Personal Travel,Eco,622,4,4,3,3,4,5,5,5,5,3,5,4,5,5,0,0.0,dissatisfied,Churn
60429,67819,Female,disloyal Customer,24,Business travel,Eco,285,2,0,2,1,3,2,1,3,1,2,4,1,5,3,0,0.0,dissatisfied,Churn
67045,147061,Male,Loyal Customer,29,Personal Travel,Eco,1312,4,5,4,4,2,4,5,2,5,2,5,5,5,2,0,0.0,dissatisfied,Churn
85548,170227,Male,disloyal Customer,46,Business travel,Business,371,1,1,1,4,5,1,5,5,3,2,5,3,5,5,0,0.0,dissatisfied,Churn
4039,165902,Male,Loyal Customer,65,Personal Travel,Eco,842,1,5,1,1,4,1,4,4,3,3,5,4,4,4,33,29.0,dissatisfied,Churn
102368,144593,Female,Loyal Customer,20,Personal Travel,Eco,2139,2,5,2,1,3,2,3,3,5,2,4,3,5,3,58,38.0,dissatisfied,Churn
3345,67471,Female,Loyal Customer,18,Personal Travel,Eco,376,3,4,3,4,1,3,3,1,4,5,5,4,4,1,46,41.0,dissatisfied,Churn
59421,82465,Female,Loyal Customer,52,Business travel,Business,1399,3,4,4,4,1,3,4,3,3,3,3,4,3,4,0,8.0,dissatisfied,Not Churn
38754,85640,Female,Loyal Customer,31,Business travel,Business,2943,4,5,5,5,4,4,4,4,2,1,4,1,3,4,0,4.0,dissatisfied,Churn
89479,150648,Male,Loyal Customer,25,Personal Travel,Eco,562,3,5,2,1,5,2,5,5,5,3,2,3,5,5,19,9.0,dissatisfied,Churn
70405,102584,Male,disloyal Customer,22,Business travel,Eco,954,2,1,1,3,3,1,3,3,1,3,3,2,4,3,4,6.0,dissatisfied,Churn
47575,150559,Male,Loyal Customer,41,Personal Travel,Eco,248,4,4,4,5,5,4,5,5,5,3,5,3,4,5,0,0.0,dissatisfied,Churn
9168,113989,Male,disloyal Customer,45,Business travel,Business,334,2,2,2,1,5,2,5,5,3,3,5,4,5,5,40,25.0,dissatisfied,Churn
42371,145495,Female,Loyal Customer,48,Business travel,Eco,1127,3,5,5,5,5,3,4,3,3,3,3,3,3,2,54,36.0,dissatisfied,Not Churn
100618,183224,Female,Loyal Customer,40,Business travel,Business,3407,3,2,1,2,4,3,3,3,3,3,3,1,3,4,0,0.0,dissatisfied,Churn
84912,117460,Female,Loyal Customer,11,Personal Travel,Eco,2586,3,4,3,3,2,3,2,2,5,3,4,5,5,2,32,34.0,dissatisfied,Churn
68699,141115,Female,Loyal Customer,44,Personal Travel,Eco,1547,2,4,2,5,2,5,4,2,2,2,2,3,2,5,0,0.0,dissatisfied,Churn
81420,123428,Female,Loyal Customer,63,Personal Travel,Eco,304,4,5,4,3,4,4,4,2,2,4,2,4,2,5,36,41.0,dissatisfied,Churn
1106,143085,Female,disloyal Customer,80,Business travel,Business,206,1,0,0,4,2,3,4,1,1,1,1,3,1,2,8,9.0,dissatisfied,Churn
42943,57085,Male,Loyal Customer,55,Personal Travel,Eco,561,1,4,1,2,3,1,3,3,4,5,5,3,5,3,0,12.0,dissatisfied,Not Churn
59235,151499,Male,Loyal Customer,20,Personal Travel,Eco,1069,2,2,2,4,4,2,4,4,4,1,4,4,4,4,21,7.0,dissatisfied,Churn
26961,72484,Female,Loyal Customer,11,Personal Travel,Business,416,3,5,5,2,5,5,5,5,2,2,4,1,5,5,0,0.0,dissatisfied,Churn
102845,94367,Female,disloyal Customer,33,Business travel,Business,406,2,2,2,3,5,2,1,5,2,2,3,2,4,5,80,99.0,dissatisfied,Not Churn
92923,78047,Male,Loyal Customer,30,Personal Travel,Eco,223,2,4,2,2,5,2,5,5,5,2,4,3,5,5,27,16.0,dissatisfied,Churn
51281,141859,Male,Loyal Customer,42,Business travel,Business,3663,3,3,3,3,3,2,2,3,3,3,3,3,3,4,25,37.0,dissatisfied,Churn
72888,59962,Female,Loyal Customer,44,Business travel,Eco,561,2,2,4,2,5,1,1,2,2,2,2,1,2,3,15,29.0,dissatisfied,Churn
5248,122649,Female,Loyal Customer,31,Personal Travel,Eco,985,3,4,3,3,1,3,1,1,5,4,5,5,5,1,0,11.0,dissatisfied,Not Churn
86180,133221,Male,Loyal Customer,48,Personal Travel,Eco,689,2,5,2,1,2,2,2,2,5,2,5,4,5,2,89,86.0,dissatisfied,Churn
54301,110660,Female,Loyal Customer,51,Personal Travel,Eco,1009,1,2,1,4,1,2,2,2,2,3,3,2,3,2,180,233.0,dissatisfied,Churn
83613,113372,Male,Loyal Customer,8,Personal Travel,Eco,1911,3,5,3,4,3,3,3,3,4,4,4,5,5,3,0,0.0,dissatisfied,Churn
3903,128813,Male,disloyal Customer,47,Business travel,Eco,720,3,3,3,3,2,3,5,2,4,2,5,3,3,2,0,7.0,dissatisfied,Churn
43056,108128,Female,Loyal Customer,46,Business travel,Eco,406,4,5,3,5,4,3,3,4,4,4,4,2,4,3,0,3.0,dissatisfied,Churn
75807,93773,Male,Loyal Customer,17,Personal Travel,Eco,1173,3,4,3,3,4,3,4,4,4,3,5,4,5,4,0,0.0,dissatisfied,Churn
43650,100202,Male,Loyal Customer,46,Personal Travel,Eco Plus,1250,4,5,4,3,4,4,4,4,3,3,4,4,4,4,0,12.0,dissatisfied,Not Churn
41589,62452,Female,Loyal Customer,31,Personal Travel,Eco Plus,196,2,3,2,2,1,2,1,1,3,1,1,3,3,1,0,0.0,dissatisfied,Not Churn
53385,165796,Male,disloyal Customer,16,Business travel,Eco,787,3,3,3,4,3,3,3,3,1,3,4,1,4,3,16,4.0,dissatisfied,Churn
19349,145146,Male,Loyal Customer,49,Personal Travel,Eco,1069,4,5,4,1,5,4,5,5,5,4,4,4,5,5,4,0.0,dissatisfied,Churn
53583,108230,Male,Loyal Customer,48,Personal Travel,Eco Plus,2402,2,4,2,3,5,2,5,5,3,2,5,3,5,5,0,0.0,dissatisfied,Churn
3114,143714,Male,disloyal Customer,22,Business travel,Eco,271,3,0,3,4,2,3,2,2,4,2,4,3,5,2,0,0.0,dissatisfied,Churn
96652,65190,Male,Loyal Customer,15,Personal Travel,Eco,383,2,4,2,5,5,2,5,5,4,5,5,3,5,5,0,10.0,dissatisfied,Churn
87735,75490,Male,disloyal Customer,28,Business travel,Eco,843,1,1,1,1,4,1,4,4,5,3,3,3,2,4,0,0.0,dissatisfied,Churn
55571,158554,Male,disloyal Customer,24,Business travel,Eco,491,2,4,2,4,3,2,3,3,4,5,5,3,5,3,0,7.0,dissatisfied,Not Churn
