,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
75326,156635,Male,Loyal Customer,43,Personal Travel,Eco,409,3,4,3,3,5,3,5,5,3,4,5,3,4,5,3,1.0,dissatisfied,Churn
86174,198901,Female,Loyal Customer,69,Personal Travel,Eco Plus,184,2,4,2,5,5,5,5,2,2,2,2,4,2,5,0,0.0,dissatisfied,Churn
74481,146070,Female,Loyal Customer,58,Personal Travel,Eco,594,2,4,2,4,4,4,3,2,2,2,1,3,2,4,0,2.0,dissatisfied,Churn
57988,143045,Male,disloyal Customer,28,Business travel,Eco,187,1,0,1,4,4,1,4,4,5,5,5,1,4,4,3,0.0,dissatisfied,Churn
4034,139023,Female,Loyal Customer,12,Personal Travel,Eco,190,2,5,2,2,1,2,1,1,5,3,4,3,4,1,0,0.0,dissatisfied,Churn
14444,110682,Male,disloyal Customer,15,Business travel,Eco,976,2,2,2,4,5,2,5,5,1,3,2,2,4,5,6,0.0,dissatisfied,Not Churn
100584,177291,Male,Loyal Customer,49,Personal Travel,Eco,237,3,4,3,4,4,3,4,4,4,2,4,4,4,4,0,0.0,dissatisfied,Churn
58840,179021,Male,disloyal Customer,30,Business travel,Eco,289,2,2,2,3,4,2,3,4,2,2,3,3,3,4,0,0.0,dissatisfied,Churn
23705,199870,Male,Loyal Customer,52,Personal Travel,Business,468,3,5,3,3,2,5,5,5,5,3,5,4,5,3,0,0.0,dissatisfied,Churn
474,81977,Female,Loyal Customer,47,Business travel,Business,3546,2,2,2,2,4,2,2,2,2,2,2,2,2,2,19,21.0,dissatisfied,Churn
25053,162594,Female,Loyal Customer,19,Personal Travel,Eco,270,2,0,2,4,5,2,1,5,4,3,5,4,4,5,0,0.0,dissatisfied,Churn
22784,108175,Male,Loyal Customer,66,Personal Travel,Eco,496,1,4,1,2,2,1,2,2,3,4,4,3,5,2,0,0.0,dissatisfied,Churn
85109,195719,Female,Loyal Customer,69,Business travel,Eco,449,3,2,2,2,2,3,4,3,3,3,3,3,3,1,2,0.0,dissatisfied,Churn
25132,156692,Female,Loyal Customer,58,Business travel,Business,2052,4,1,5,1,2,3,3,4,4,4,4,2,4,3,20,51.0,dissatisfied,Churn
17118,81089,Male,Loyal Customer,32,Business travel,Eco,135,3,4,4,4,3,3,3,3,2,4,4,1,3,3,68,55.0,dissatisfied,Churn
55501,130909,Male,Loyal Customer,9,Personal Travel,Eco Plus,2454,1,2,1,4,1,2,2,3,4,3,3,2,4,2,36,6.0,dissatisfied,Not Churn
72290,182047,Female,Loyal Customer,10,Personal Travel,Eco,990,2,5,2,4,4,2,4,4,5,3,4,4,4,4,2,0.0,dissatisfied,Not Churn
101714,181008,Male,Loyal Customer,59,Business travel,Eco Plus,442,3,4,4,4,3,3,3,3,3,2,4,3,3,3,0,0.0,dissatisfied,Not Churn
9420,165369,Female,Loyal Customer,41,Personal Travel,Eco,391,3,3,3,3,5,3,5,5,4,3,1,2,2,5,0,0.0,dissatisfied,Churn
100047,198491,Female,Loyal Customer,23,Business travel,Eco,1671,1,5,5,5,1,1,1,1,2,1,1,3,1,1,1,24.0,dissatisfied,Churn
102647,78385,Male,Loyal Customer,17,Personal Travel,Eco,435,1,3,1,3,5,1,1,5,2,1,4,2,3,5,0,0.0,dissatisfied,Churn
22214,157247,Female,Loyal Customer,7,Personal Travel,Eco,1124,4,4,3,1,4,3,4,4,4,2,4,5,4,4,0,0.0,dissatisfied,Churn
63658,189506,Male,disloyal Customer,20,Business travel,Eco,373,2,0,2,2,2,2,2,2,5,5,4,5,5,2,2,0.0,dissatisfied,Churn
49070,169468,Female,disloyal Customer,21,Business travel,Eco,822,3,3,3,3,4,3,2,4,2,2,4,2,3,4,0,0.0,dissatisfied,Churn
5034,144615,Female,Loyal Customer,44,Personal Travel,Eco,675,1,4,0,4,2,4,4,3,3,0,3,3,3,4,0,0.0,dissatisfied,Churn
24905,107929,Female,Loyal Customer,38,Business travel,Eco,1674,3,1,1,1,3,3,3,3,1,3,2,2,2,3,3,0.0,dissatisfied,Churn
41061,195086,Male,Loyal Customer,47,Personal Travel,Business,2075,3,2,3,2,5,1,2,5,5,3,5,1,5,3,0,8.0,dissatisfied,Churn
42566,126504,Female,Loyal Customer,35,Business travel,Eco,160,2,1,3,1,2,2,2,2,2,3,3,2,4,2,0,0.0,dissatisfied,Churn
41256,163960,Female,disloyal Customer,36,Business travel,Business,1145,1,1,1,3,3,1,1,3,3,3,4,4,5,3,0,0.0,dissatisfied,Not Churn
81830,84625,Male,disloyal Customer,37,Business travel,Business,224,3,3,3,2,3,3,1,3,1,3,3,1,2,3,0,0.0,dissatisfied,Churn
87190,84103,Male,Loyal Customer,30,Business travel,Business,429,2,1,1,1,2,2,2,2,2,1,3,4,3,2,24,20.0,dissatisfied,Churn
3120,189435,Male,disloyal Customer,37,Business travel,Eco,480,2,1,2,4,3,2,3,3,1,4,3,3,3,3,0,0.0,dissatisfied,Churn
26701,202248,Female,disloyal Customer,35,Business travel,Business,304,1,0,0,2,1,0,1,1,3,3,5,3,4,1,0,18.0,dissatisfied,Churn
59047,156336,Female,Loyal Customer,38,Personal Travel,Eco,502,2,5,4,1,1,4,2,1,3,2,4,4,5,1,28,19.0,dissatisfied,Churn
59879,101817,Female,Loyal Customer,55,Business travel,Eco,1660,1,3,3,3,1,2,4,1,1,1,1,2,1,2,13,55.0,dissatisfied,Churn
55467,166063,Male,Loyal Customer,19,Business travel,Business,1979,3,4,4,4,3,4,3,3,2,4,3,3,3,3,0,0.0,dissatisfied,Churn
60754,185269,Male,Loyal Customer,41,Personal Travel,Eco,1180,3,5,3,4,2,3,2,2,3,5,4,4,4,2,8,36.0,dissatisfied,Not Churn
63530,80888,Male,Loyal Customer,25,Personal Travel,Eco,299,2,2,2,3,3,2,3,3,1,5,4,1,3,3,42,37.0,dissatisfied,Churn
100697,80969,Male,Loyal Customer,36,Business travel,Eco,273,2,5,5,5,2,1,2,2,2,5,3,4,3,2,20,26.0,dissatisfied,Churn
55964,92031,Female,Loyal Customer,26,Personal Travel,Eco,430,2,5,2,5,1,2,1,1,5,3,3,5,3,1,0,0.0,dissatisfied,Churn
101254,81425,Male,disloyal Customer,25,Business travel,Business,606,2,0,1,4,5,1,5,5,4,3,4,4,5,5,0,0.0,dissatisfied,Churn
42598,181074,Female,Loyal Customer,15,Personal Travel,Eco,402,3,1,3,3,3,3,3,3,2,5,2,1,2,3,7,2.0,dissatisfied,Churn
25965,94829,Female,Loyal Customer,25,Business travel,Business,3506,2,5,5,5,2,2,2,2,4,5,2,1,2,2,44,46.0,dissatisfied,Churn
85941,102685,Female,disloyal Customer,17,Business travel,Eco,1050,1,1,1,2,5,1,5,5,2,2,3,3,4,5,0,0.0,dissatisfied,Not Churn
45709,170386,Male,Loyal Customer,47,Personal Travel,Eco,436,2,4,2,1,4,2,4,4,5,2,5,4,4,4,8,4.0,dissatisfied,Churn
60181,150843,Female,disloyal Customer,9,Business travel,Eco,1990,1,1,1,3,4,1,4,4,3,1,2,2,4,4,0,0.0,dissatisfied,Churn
82552,85041,Female,Loyal Customer,16,Personal Travel,Eco,74,1,5,1,4,3,1,3,3,5,2,5,5,5,3,58,56.0,dissatisfied,Churn
56054,86903,Female,Loyal Customer,66,Personal Travel,Eco,374,2,4,2,5,2,3,1,5,5,2,5,3,5,4,0,0.0,dissatisfied,Churn
27421,84929,Female,Loyal Customer,70,Personal Travel,Eco,517,2,5,2,1,2,5,4,2,2,2,2,5,2,3,0,0.0,dissatisfied,Churn
67487,129076,Male,Loyal Customer,22,Personal Travel,Eco Plus,1635,3,5,3,2,5,3,1,5,3,2,5,4,4,5,9,0.0,dissatisfied,Churn
19426,171154,Male,Loyal Customer,26,Personal Travel,Business,872,1,1,1,2,4,1,4,4,3,2,1,2,2,4,22,38.0,dissatisfied,Churn
29486,76487,Male,Loyal Customer,46,Personal Travel,Eco,181,2,4,2,3,5,2,5,5,4,4,4,4,3,5,0,,dissatisfied,Churn
29097,105718,Female,disloyal Customer,42,Business travel,Eco,1163,4,4,4,4,4,4,4,4,4,4,4,4,3,4,12,1.0,dissatisfied,Churn
50795,97589,Male,Loyal Customer,18,Personal Travel,Eco,73,3,1,3,3,4,3,4,4,4,2,3,4,3,4,0,0.0,dissatisfied,Churn
16121,143687,Male,Loyal Customer,47,Business travel,Business,1345,2,3,3,3,3,2,3,2,2,2,2,4,2,3,0,0.0,dissatisfied,Churn
62117,146199,Female,disloyal Customer,20,Business travel,Eco,985,3,3,3,3,2,3,2,2,4,5,5,4,5,2,0,0.0,dissatisfied,Churn
32639,135958,Male,Loyal Customer,41,Personal Travel,Eco Plus,2586,3,3,3,4,4,3,4,4,3,4,4,1,4,4,0,0.0,dissatisfied,Churn
69430,203594,Female,Loyal Customer,48,Business travel,Eco,337,2,4,4,4,5,4,3,2,2,2,2,1,2,2,0,0.0,dissatisfied,Churn
6594,181851,Female,Loyal Customer,68,Personal Travel,Eco,825,3,4,3,4,5,4,4,1,1,3,1,3,1,3,14,12.0,dissatisfied,Churn
42609,93259,Female,Loyal Customer,30,Personal Travel,Eco,844,3,4,3,4,1,3,1,1,1,3,3,2,4,1,2,0.0,dissatisfied,Not Churn
19480,100425,Female,Loyal Customer,64,Personal Travel,Eco Plus,990,2,3,2,4,4,2,5,1,1,2,1,2,1,5,4,0.0,dissatisfied,Churn
22024,146162,Female,Loyal Customer,15,Personal Travel,Eco,919,2,3,1,4,4,1,4,4,4,2,3,1,3,4,6,0.0,dissatisfied,Churn
62460,166807,Male,Loyal Customer,50,Personal Travel,Eco,134,3,1,3,1,4,3,1,4,3,4,1,3,2,4,0,7.0,dissatisfied,Not Churn
80513,197082,Female,Loyal Customer,37,Personal Travel,Eco,631,2,4,2,1,5,2,5,5,3,4,5,5,4,5,2,0.0,dissatisfied,Not Churn
59789,166890,Male,Loyal Customer,50,Business travel,Business,1124,3,1,1,1,3,2,2,3,3,3,3,1,3,2,0,0.0,dissatisfied,Not Churn
94146,80677,Female,Loyal Customer,59,Business travel,Business,3708,1,3,5,3,2,1,2,1,1,1,1,3,1,1,23,14.0,dissatisfied,Churn
76338,152058,Female,Loyal Customer,33,Business travel,Eco,259,3,2,2,2,3,3,3,3,1,2,3,2,3,3,6,2.0,dissatisfied,Churn
86252,96042,Male,disloyal Customer,22,Business travel,Eco,773,4,4,4,4,3,4,3,3,1,3,3,2,3,3,14,23.0,dissatisfied,Churn
92062,171313,Female,Loyal Customer,65,Personal Travel,Eco,585,3,4,3,2,4,5,4,3,3,3,3,4,3,3,3,2.0,dissatisfied,Churn
29082,103206,Female,Loyal Customer,69,Personal Travel,Eco,933,4,4,5,4,3,4,4,4,4,5,5,4,4,3,0,20.0,dissatisfied,Churn
39596,100416,Female,Loyal Customer,54,Personal Travel,Eco,990,2,5,2,4,3,5,4,2,2,2,2,5,2,4,0,0.0,dissatisfied,Churn
69875,110656,Female,disloyal Customer,36,Business travel,Eco,1111,4,4,4,1,4,5,5,1,2,5,1,5,2,5,275,319.0,dissatisfied,Churn
56369,156037,Male,Loyal Customer,35,Personal Travel,Eco,311,3,5,5,3,1,5,1,1,4,4,5,5,4,1,0,0.0,dissatisfied,Churn
7487,133873,Male,Loyal Customer,53,Personal Travel,Eco,937,2,5,2,1,5,2,5,5,3,2,3,5,2,5,0,0.0,dissatisfied,Churn
14232,160455,Male,disloyal Customer,15,Business travel,Eco,1269,3,3,3,4,3,3,3,3,3,1,3,2,3,3,0,11.0,dissatisfied,Churn
90523,162399,Female,Loyal Customer,50,Personal Travel,Eco,594,2,3,2,2,5,4,1,5,5,2,5,4,5,1,3,0.0,dissatisfied,Churn
32350,167451,Female,Loyal Customer,40,Business travel,Business,159,1,3,3,3,3,3,4,3,3,3,1,4,3,4,11,8.0,dissatisfied,Churn
7075,126915,Female,disloyal Customer,25,Business travel,Eco,1190,3,4,4,4,3,4,3,3,3,2,3,2,3,3,0,1.0,dissatisfied,Churn
61548,190115,Male,Loyal Customer,15,Personal Travel,Eco,358,2,4,2,2,5,2,5,5,3,4,4,5,4,5,3,0.0,dissatisfied,Churn
42751,185654,Female,Loyal Customer,58,Business travel,Business,1620,1,3,3,3,3,3,2,1,1,1,1,3,1,1,0,0.0,dissatisfied,Churn
8439,178738,Male,Loyal Customer,47,Business travel,Eco,327,3,3,2,3,3,3,3,3,4,4,4,2,3,3,16,1.0,dissatisfied,Churn
103369,131414,Male,Loyal Customer,48,Personal Travel,Eco,413,1,4,5,2,2,5,2,2,4,3,5,4,5,2,0,0.0,dissatisfied,Churn
33611,110315,Female,Loyal Customer,69,Personal Travel,Eco,369,3,4,3,3,1,3,3,4,4,3,4,1,4,2,0,0.0,dissatisfied,Churn
83709,138612,Female,Loyal Customer,35,Business travel,Business,224,3,4,4,4,4,3,4,3,3,3,3,2,3,3,0,5.0,dissatisfied,Churn
74300,88923,Male,Loyal Customer,50,Business travel,Business,3158,2,4,4,4,1,4,4,2,2,2,2,1,2,3,27,23.0,dissatisfied,Churn
22084,104374,Male,Loyal Customer,62,Business travel,Business,2859,2,4,4,4,5,3,4,2,2,2,2,3,2,3,0,0.0,dissatisfied,Churn
38962,154621,Female,Loyal Customer,30,Personal Travel,Eco,393,1,4,1,1,1,1,1,1,4,5,4,5,4,1,0,0.0,dissatisfied,Churn
64229,107017,Female,Loyal Customer,54,Personal Travel,Eco,201,3,5,3,3,4,3,5,2,2,3,2,5,2,5,3,3.0,dissatisfied,Churn
71596,166973,Male,disloyal Customer,35,Business travel,Eco,641,3,0,2,1,2,2,2,2,1,1,3,1,4,2,6,0.0,dissatisfied,Churn
97580,155904,Female,Loyal Customer,19,Personal Travel,Eco,1535,1,4,1,4,5,1,1,5,2,5,4,1,4,5,55,42.0,dissatisfied,Churn
72522,160754,Male,Loyal Customer,50,Personal Travel,Eco Plus,692,2,5,2,1,5,2,5,5,5,3,5,5,5,5,3,0.0,dissatisfied,Not Churn
30488,113649,Female,Loyal Customer,21,Personal Travel,Eco,521,3,4,3,4,5,3,5,5,2,2,4,3,3,5,0,3.0,dissatisfied,Churn
58464,84829,Male,Loyal Customer,52,Business travel,Business,2233,1,1,1,1,3,4,3,1,1,1,1,1,1,4,0,0.0,dissatisfied,Churn
57727,195793,Female,disloyal Customer,25,Business travel,Business,449,3,0,3,4,4,3,4,4,3,4,4,5,4,4,19,10.0,dissatisfied,Not Churn
89909,119568,Female,Loyal Customer,24,Personal Travel,Eco,826,2,4,2,3,2,2,2,2,4,5,3,4,3,2,0,0.0,dissatisfied,Churn
55583,148113,Male,Loyal Customer,29,Business travel,Business,1709,3,5,5,5,3,3,3,3,2,4,4,1,4,3,0,0.0,dissatisfied,Churn
78419,93955,Female,Loyal Customer,48,Personal Travel,Business,843,2,2,2,4,2,3,3,4,4,2,4,3,4,2,0,0.0,dissatisfied,Churn
23469,181175,Female,Loyal Customer,15,Personal Travel,Eco,283,3,4,3,1,5,3,1,5,3,4,4,5,4,5,2,0.0,dissatisfied,Churn
6074,167457,Male,Loyal Customer,35,Personal Travel,Eco,159,2,5,2,3,1,2,1,1,4,3,5,5,4,1,0,0.0,dissatisfied,Churn
71037,164619,Female,Loyal Customer,25,Business travel,Business,3315,1,1,1,1,1,1,1,1,4,3,4,2,3,1,0,0.0,dissatisfied,Churn
45776,88447,Male,Loyal Customer,48,Business travel,Business,986,3,2,2,2,2,4,4,3,3,3,3,2,3,1,3,18.0,dissatisfied,Churn
51149,203421,Male,disloyal Customer,17,Business travel,Eco,1411,3,3,3,4,4,3,4,4,5,5,3,1,5,4,0,0.0,dissatisfied,Not Churn
76235,148033,Male,Loyal Customer,69,Personal Travel,Eco,592,1,5,1,4,1,1,1,1,3,4,5,2,1,1,34,41.0,dissatisfied,Churn
33648,197896,Male,Loyal Customer,16,Personal Travel,Eco,184,3,4,3,4,2,3,2,2,2,1,4,2,3,2,0,0.0,dissatisfied,Churn
6005,189854,Male,Loyal Customer,67,Personal Travel,Eco,333,4,5,2,2,5,2,5,5,5,3,5,3,4,5,74,66.0,dissatisfied,Churn
87278,81990,Male,Loyal Customer,49,Business travel,Business,335,2,5,5,5,3,3,4,2,2,2,2,2,2,3,54,51.0,dissatisfied,Not Churn
77714,84708,Male,Loyal Customer,52,Business travel,Eco,140,2,1,1,1,2,2,2,2,2,2,4,4,4,2,20,19.0,dissatisfied,Churn
36472,156974,Male,Loyal Customer,46,Personal Travel,Eco,983,3,5,3,5,3,3,3,3,5,5,4,3,4,3,20,19.0,dissatisfied,Churn
38946,199442,Female,Loyal Customer,37,Personal Travel,Eco,226,2,5,2,5,3,2,3,3,3,3,5,4,5,3,3,0.0,dissatisfied,Churn
69998,77923,Female,Loyal Customer,33,Personal Travel,Eco,479,1,3,1,2,5,1,5,5,1,2,3,1,1,5,54,46.0,dissatisfied,Churn
46708,150546,Female,Loyal Customer,56,Personal Travel,Eco,534,2,4,2,1,3,5,4,1,1,2,1,4,1,4,59,65.0,dissatisfied,Not Churn
18480,150569,Female,Loyal Customer,50,Personal Travel,Eco,481,2,2,2,2,2,3,3,5,5,2,5,2,5,2,5,0.0,dissatisfied,Churn
71070,174823,Female,Loyal Customer,40,Business travel,Business,1142,3,5,5,5,4,4,4,3,3,3,3,2,3,1,0,2.0,dissatisfied,Churn
80834,131218,Female,Loyal Customer,40,Business travel,Eco,414,3,1,1,1,3,3,3,1,2,3,3,3,3,3,169,162.0,dissatisfied,Churn
67819,84539,Female,Loyal Customer,34,Business travel,Business,316,3,4,3,4,4,3,3,3,3,3,3,2,3,2,0,0.0,dissatisfied,Churn
63620,180858,Male,Loyal Customer,24,Personal Travel,Eco,972,1,4,1,1,4,1,4,4,5,2,5,4,4,4,21,16.0,dissatisfied,Churn
7190,139806,Female,Loyal Customer,41,Personal Travel,Eco,569,2,5,2,4,2,2,2,2,1,5,3,3,1,2,0,0.0,dissatisfied,Churn
32179,198984,Male,disloyal Customer,41,Business travel,Business,361,3,3,3,5,3,2,3,1,2,4,4,3,2,3,178,167.0,dissatisfied,Churn
32766,102421,Male,Loyal Customer,49,Personal Travel,Eco,2715,1,4,1,4,5,1,5,5,5,3,4,3,4,5,15,0.0,dissatisfied,Churn
95064,158518,Male,Loyal Customer,70,Personal Travel,Eco Plus,669,3,5,2,4,2,2,2,2,5,3,4,3,5,2,0,0.0,dissatisfied,Churn
97235,134878,Female,disloyal Customer,44,Business travel,Business,3365,3,3,3,2,3,4,4,4,2,3,4,4,4,4,7,0.0,dissatisfied,Churn
103143,122444,Female,Loyal Customer,38,Personal Travel,Eco,845,3,4,3,5,2,3,2,2,3,2,4,4,4,2,0,0.0,dissatisfied,Churn
91547,186805,Male,Loyal Customer,28,Personal Travel,Eco,1129,4,5,4,4,4,4,4,4,5,5,4,3,4,4,3,4.0,dissatisfied,Churn
73682,143346,Female,Loyal Customer,51,Personal Travel,Eco,1096,1,5,1,5,4,3,5,4,4,1,4,4,4,3,0,0.0,dissatisfied,Churn
25286,134976,Male,Loyal Customer,32,Personal Travel,Eco,1607,3,5,4,3,4,4,4,4,3,4,4,4,4,4,4,6.0,dissatisfied,Churn
99949,145744,Male,Loyal Customer,49,Personal Travel,Eco,1723,2,5,2,4,3,2,3,3,3,5,3,4,4,3,0,0.0,dissatisfied,Not Churn
3633,194104,Female,Loyal Customer,15,Personal Travel,Eco,1303,2,5,2,2,2,2,1,2,5,5,5,5,4,2,0,0.0,dissatisfied,Churn
57622,195585,Female,Loyal Customer,61,Personal Travel,Eco,683,2,3,2,4,1,3,4,2,2,2,2,5,2,3,0,6.0,dissatisfied,Not Churn
40548,182250,Female,Loyal Customer,52,Personal Travel,Eco,1838,3,4,2,1,2,4,5,1,1,2,1,3,1,5,1,5.0,dissatisfied,Churn
49472,170350,Male,Loyal Customer,54,Business travel,Eco,302,1,3,3,3,1,1,1,1,1,4,4,3,4,1,31,28.0,dissatisfied,Churn
88461,143275,Male,disloyal Customer,23,Business travel,Eco,1096,1,1,1,3,3,1,5,3,3,1,2,1,2,3,0,7.0,dissatisfied,Churn
95727,91928,Male,disloyal Customer,23,Business travel,Eco,488,4,0,4,3,4,4,4,4,5,1,5,3,3,4,0,0.0,dissatisfied,Churn
74794,174047,Male,Loyal Customer,58,Personal Travel,Eco,523,3,4,3,4,5,3,5,5,5,4,5,5,5,5,1,0.0,dissatisfied,Churn
25784,172219,Female,disloyal Customer,20,Business travel,Eco,1046,3,2,2,3,5,2,5,5,2,2,2,2,2,5,0,0.0,dissatisfied,Churn
55988,99066,Female,Loyal Customer,9,Personal Travel,Eco,577,1,4,1,3,1,1,1,1,5,2,5,3,5,1,0,0.0,dissatisfied,Churn
94136,78502,Female,disloyal Customer,32,Business travel,Business,364,4,4,4,4,4,5,5,4,3,4,4,5,5,5,140,135.0,dissatisfied,Not Churn
1452,87574,Female,Loyal Customer,61,Personal Travel,Eco,300,3,1,3,2,2,2,1,3,3,3,3,1,3,1,5,28.0,dissatisfied,Churn
29674,113212,Male,disloyal Customer,26,Business travel,Eco,374,3,2,3,3,5,3,5,5,4,4,3,4,3,5,0,30.0,dissatisfied,Churn
14727,130994,Female,disloyal Customer,35,Business travel,Eco,1222,3,3,3,1,2,3,4,2,1,5,2,4,2,2,0,0.0,dissatisfied,Churn
91701,197068,Male,Loyal Customer,63,Personal Travel,Eco,547,2,0,2,4,3,2,2,3,4,2,5,4,5,3,3,14.0,dissatisfied,Churn
33740,98822,Female,Loyal Customer,23,Business travel,Business,1747,1,0,0,3,2,0,3,2,2,2,2,2,3,2,59,26.0,dissatisfied,Churn
39041,176545,Male,Loyal Customer,38,Business travel,Business,2293,1,3,3,3,1,3,4,1,1,1,1,4,1,1,0,10.0,dissatisfied,Churn
91342,195550,Male,Loyal Customer,60,Personal Travel,Eco,328,3,0,3,3,4,3,4,4,5,4,5,4,4,4,0,0.0,dissatisfied,Churn
26863,185277,Male,Loyal Customer,42,Personal Travel,Eco,1050,2,5,3,2,5,3,5,5,4,5,5,3,4,5,2,21.0,dissatisfied,Churn
442,108082,Female,Loyal Customer,68,Personal Travel,Eco,1288,2,5,2,3,4,3,5,4,4,2,4,4,4,5,6,24.0,dissatisfied,Churn
74294,98195,Female,Loyal Customer,20,Business travel,Eco,1048,2,2,2,2,2,2,3,2,3,1,2,2,1,2,90,87.0,dissatisfied,Not Churn
80432,98230,Male,Loyal Customer,69,Personal Travel,Eco Plus,634,3,2,3,3,2,3,2,2,3,3,2,1,2,2,0,2.0,dissatisfied,Churn
45976,123079,Male,disloyal Customer,22,Business travel,Eco,109,1,0,1,3,1,1,1,1,5,1,2,2,4,1,0,0.0,dissatisfied,Churn
54489,134189,Female,Loyal Customer,55,Business travel,Business,1024,2,3,3,3,1,2,3,2,2,2,2,1,2,2,10,2.0,dissatisfied,Churn
72498,95939,Female,Loyal Customer,51,Personal Travel,Eco,304,3,5,3,5,2,5,4,5,5,3,5,4,5,3,9,3.0,dissatisfied,Churn
14738,110574,Male,Loyal Customer,57,Personal Travel,Eco,1249,2,5,2,3,2,2,2,2,5,2,3,3,2,2,0,0.0,dissatisfied,Churn
27313,81817,Male,disloyal Customer,25,Business travel,Eco,594,2,1,2,3,1,2,1,1,3,4,4,2,3,1,0,9.0,dissatisfied,Churn
82651,161578,Female,Loyal Customer,45,Personal Travel,Eco,591,2,4,1,4,1,3,4,1,1,1,1,1,1,1,69,67.0,dissatisfied,Churn
92419,137295,Female,Loyal Customer,42,Personal Travel,Eco,447,1,4,2,2,4,5,4,4,4,2,4,1,4,3,0,0.0,dissatisfied,Churn
101978,127387,Female,Loyal Customer,8,Personal Travel,Eco,2288,3,1,3,3,1,3,1,1,3,4,4,1,3,1,4,0.0,dissatisfied,Churn
95118,84688,Male,Loyal Customer,51,Business travel,Business,3420,2,5,5,5,5,4,4,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
74635,192982,Female,Loyal Customer,17,Personal Travel,Eco,1107,2,5,2,4,3,2,3,3,1,1,2,3,4,3,0,0.0,dissatisfied,Churn
102477,99753,Female,disloyal Customer,34,Business travel,Eco,907,4,4,4,3,2,4,2,2,4,5,3,3,2,2,23,21.0,dissatisfied,Not Churn
60314,147567,Male,Loyal Customer,31,Business travel,Business,3099,2,5,5,5,2,2,2,2,4,3,3,2,3,2,2,6.0,dissatisfied,Churn
87815,200219,Male,Loyal Customer,32,Personal Travel,Eco,631,3,5,3,1,2,3,3,2,3,4,3,4,3,2,14,20.0,dissatisfied,Not Churn
69306,90266,Female,Loyal Customer,61,Business travel,Business,1986,1,3,4,3,4,1,5,1,3,2,2,5,1,5,172,171.0,dissatisfied,Churn
56442,131776,Female,disloyal Customer,63,Business travel,Eco,305,4,1,4,2,2,4,2,2,4,5,1,3,2,2,0,0.0,dissatisfied,Churn
80075,191397,Male,Loyal Customer,40,Business travel,Business,1020,3,5,5,5,4,4,4,3,3,3,3,2,3,3,0,0.0,dissatisfied,Churn
11512,112000,Male,disloyal Customer,21,Business travel,Business,1185,2,4,2,3,4,2,4,4,3,3,4,4,3,4,0,0.0,dissatisfied,Churn
52361,80312,Female,Loyal Customer,27,Personal Travel,Eco,240,1,4,1,3,3,1,3,3,3,4,5,5,5,3,25,33.0,dissatisfied,Churn
79297,79200,Female,disloyal Customer,15,Business travel,Eco,733,4,4,4,2,4,4,4,4,4,2,5,5,5,4,0,0.0,dissatisfied,Churn
2266,106948,Male,Loyal Customer,46,Personal Travel,Eco,102,3,4,3,2,4,3,4,4,3,4,4,4,5,4,0,0.0,dissatisfied,Churn
41463,74711,Female,Loyal Customer,45,Business travel,Business,2708,2,5,5,5,5,3,3,2,2,3,2,2,2,1,4,0.0,dissatisfied,Churn
36221,78966,Male,Loyal Customer,15,Personal Travel,Eco,122,1,4,1,3,5,1,5,5,1,4,5,1,1,5,8,21.0,dissatisfied,Churn
21943,86603,Male,Loyal Customer,32,Personal Travel,Eco,721,2,3,2,3,4,2,4,4,4,5,4,2,2,4,20,9.0,dissatisfied,Not Churn
90825,203381,Female,Loyal Customer,26,Personal Travel,Eco,1846,4,4,4,3,3,4,3,3,4,2,5,4,1,3,0,6.0,dissatisfied,Churn
19809,104606,Male,Loyal Customer,30,Business travel,Business,1069,2,1,1,1,2,2,2,2,3,2,3,4,3,2,0,14.0,dissatisfied,Churn
61699,183589,Female,Loyal Customer,56,Business travel,Eco,534,4,1,1,1,3,4,4,4,4,4,4,4,4,1,15,6.0,dissatisfied,Churn
38357,85479,Male,Loyal Customer,61,Personal Travel,Eco,657,2,5,2,3,2,3,3,5,5,5,5,3,5,3,132,120.0,dissatisfied,Churn
33943,125203,Female,Loyal Customer,27,Business travel,Eco Plus,110,4,2,2,2,4,4,4,4,3,4,4,1,4,4,47,38.0,dissatisfied,Churn
23640,101388,Female,Loyal Customer,45,Personal Travel,Eco,954,3,4,4,3,5,4,5,2,2,4,2,3,2,4,0,1.0,dissatisfied,Churn
55809,125959,Female,Loyal Customer,25,Business travel,Business,2582,2,2,2,2,2,1,2,2,1,5,4,3,4,2,0,6.0,dissatisfied,Not Churn
44260,191964,Male,disloyal Customer,22,Business travel,Eco,1276,1,1,1,3,4,1,4,4,3,2,4,5,5,4,18,14.0,dissatisfied,Churn
63019,132656,Male,Loyal Customer,38,Business travel,Eco,1012,1,0,0,3,0,3,3,4,3,4,3,3,1,3,162,156.0,dissatisfied,Churn
38465,119699,Female,Loyal Customer,50,Personal Travel,Eco,391,2,3,2,3,1,1,4,5,5,2,5,4,5,5,15,3.0,dissatisfied,Churn
