,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
67709,166887,Female,Loyal Customer,7,Personal Travel,Eco,436,2,4,2,4,2,2,2,2,5,2,5,4,5,2,0,2.0,dissatisfied,Churn
206,186233,Male,Loyal Customer,45,Personal Travel,Eco,666,2,5,2,4,4,2,4,4,4,5,5,4,5,4,0,0.0,dissatisfied,Churn
66176,99000,Female,Loyal Customer,46,Personal Travel,Eco,1111,3,4,3,3,5,5,4,4,4,3,4,4,4,4,0,0.0,dissatisfied,Not Churn
11568,103538,Male,Loyal Customer,28,Personal Travel,Eco,677,3,3,3,4,5,3,1,5,4,1,3,3,3,5,3,7.0,dissatisfied,Churn
100812,67639,Male,Loyal Customer,44,Personal Travel,Eco,265,3,1,3,2,4,3,4,4,1,1,1,1,3,4,0,0.0,dissatisfied,Not Churn
31744,135307,Male,Loyal Customer,46,Business travel,Business,1464,2,5,4,5,2,4,3,2,2,2,2,3,2,4,0,0.0,dissatisfied,Churn
63551,160884,Female,Loyal Customer,60,Business travel,Eco,468,1,2,2,2,5,3,3,1,1,1,1,2,1,4,20,16.0,dissatisfied,Churn
71146,189279,Female,Loyal Customer,48,Business travel,Eco Plus,221,2,4,4,4,5,3,3,2,2,2,2,4,2,2,0,4.0,dissatisfied,Churn
49918,190234,Female,Loyal Customer,16,Personal Travel,Eco,1744,4,3,4,3,4,4,4,4,1,2,3,1,3,4,1,0.0,dissatisfied,Churn
10770,152514,Male,Loyal Customer,46,Personal Travel,Eco,590,2,4,2,3,4,2,4,4,4,2,5,3,4,4,0,0.0,dissatisfied,Churn
29162,151762,Male,Loyal Customer,35,Personal Travel,Eco,366,2,5,2,2,5,2,1,5,4,4,2,4,1,5,5,18.0,dissatisfied,Churn
60688,154238,Male,Loyal Customer,19,Personal Travel,Eco Plus,1020,3,4,3,1,1,3,1,1,2,4,2,5,1,1,5,0.0,dissatisfied,Not Churn
83023,85073,Female,Loyal Customer,44,Personal Travel,Eco,634,4,5,4,2,3,4,5,1,1,4,1,5,1,4,0,0.0,dissatisfied,Churn
98635,84668,Male,Loyal Customer,39,Business travel,Eco,936,4,4,4,4,4,3,4,4,4,4,4,2,4,4,14,12.0,dissatisfied,Churn
58710,70184,Male,Loyal Customer,68,Personal Travel,Eco,299,1,5,1,3,3,1,3,3,3,2,4,3,4,3,0,0.0,dissatisfied,Churn
76384,72406,Male,Loyal Customer,16,Personal Travel,Business,395,4,4,4,1,5,4,5,5,3,2,4,3,5,5,81,90.0,dissatisfied,Churn
46670,70169,Male,Loyal Customer,41,Business travel,Business,3149,2,1,1,1,5,4,3,2,2,2,2,1,2,3,0,0.0,dissatisfied,Churn
62131,145523,Female,Loyal Customer,58,Business travel,Eco,547,3,4,4,4,3,4,4,3,3,3,3,4,3,3,7,11.0,dissatisfied,Churn
58611,184065,Male,Loyal Customer,35,Personal Travel,Eco Plus,468,2,4,2,4,2,2,2,2,5,2,5,4,5,2,0,1.0,dissatisfied,Churn
98695,144399,Male,disloyal Customer,12,Business travel,Eco,577,2,4,2,3,1,2,1,1,4,2,4,5,5,1,0,0.0,dissatisfied,Churn
69388,90998,Female,Loyal Customer,16,Personal Travel,Eco,1024,2,5,2,1,3,2,3,3,4,5,5,4,5,3,0,7.0,dissatisfied,Churn
84021,100188,Female,Loyal Customer,45,Personal Travel,Eco Plus,129,2,4,2,1,2,5,5,3,3,2,3,5,3,4,0,9.0,dissatisfied,Churn
87777,118630,Female,Loyal Customer,49,Personal Travel,Eco,305,1,3,1,1,2,5,4,5,5,1,5,5,5,2,23,24.0,dissatisfied,Churn
69392,120754,Male,Loyal Customer,28,Personal Travel,Eco,1023,4,4,4,5,4,4,4,4,3,1,2,2,5,4,40,,dissatisfied,Churn
9549,76196,Female,Loyal Customer,68,Personal Travel,Eco,377,1,5,1,3,2,4,5,5,5,1,5,4,5,5,0,0.0,dissatisfied,Churn
63675,86842,Female,Loyal Customer,65,Personal Travel,Business,581,3,5,3,3,5,4,5,1,1,3,1,4,1,4,4,0.0,dissatisfied,Churn
81547,164120,Male,Loyal Customer,74,Business travel,Business,237,2,2,2,2,2,4,4,2,2,2,2,4,2,1,2,11.0,dissatisfied,Churn
88152,69098,Male,Loyal Customer,42,Business travel,Eco,773,3,2,2,2,4,3,4,4,2,1,4,4,3,4,0,0.0,dissatisfied,Churn
37330,97739,Male,Loyal Customer,45,Personal Travel,Eco,759,4,5,4,4,3,4,3,3,5,1,2,3,3,3,0,0.0,dissatisfied,Churn
100624,79660,Male,Loyal Customer,44,Personal Travel,Eco,448,1,5,1,1,1,1,1,1,5,3,4,4,5,1,0,8.0,dissatisfied,Churn
10648,113470,Female,Loyal Customer,25,Personal Travel,Eco,2306,3,5,3,3,4,3,4,4,3,5,4,3,5,4,0,0.0,dissatisfied,Churn
18955,183789,Male,disloyal Customer,25,Business travel,Business,468,2,0,2,4,5,2,5,5,4,5,4,3,5,5,22,22.0,dissatisfied,Churn
92339,124199,Male,Loyal Customer,11,Personal Travel,Eco Plus,337,1,4,1,1,5,1,5,5,3,5,4,5,4,5,23,23.0,dissatisfied,Churn
102144,99535,Male,Loyal Customer,49,Personal Travel,Eco,353,3,1,3,3,4,3,4,4,4,5,4,2,4,4,0,0.0,dissatisfied,Churn
21596,97447,Female,Loyal Customer,51,Personal Travel,Eco Plus,1185,1,3,1,4,1,3,4,2,2,1,2,4,2,1,86,95.0,dissatisfied,Not Churn
18459,111012,Male,Loyal Customer,51,Business travel,Business,86,3,3,4,3,2,3,2,1,1,1,3,3,1,4,21,16.0,dissatisfied,Churn
94318,70413,Male,Loyal Customer,57,Business travel,Business,2517,4,2,2,2,1,4,3,2,2,2,4,3,2,1,18,0.0,dissatisfied,Churn
78285,164815,Male,Loyal Customer,54,Personal Travel,Eco,588,2,5,2,3,5,2,5,5,4,5,5,5,5,5,0,12.0,dissatisfied,Churn
31543,135276,Male,Loyal Customer,22,Business travel,Business,2806,4,1,1,1,4,4,4,4,2,4,3,2,3,4,0,0.0,dissatisfied,Churn
86094,161212,Female,disloyal Customer,29,Business travel,Eco,580,3,4,2,3,1,2,1,1,4,5,3,2,4,1,23,23.0,dissatisfied,Churn
67122,100064,Male,Loyal Customer,30,Business travel,Business,774,3,5,5,5,3,3,3,3,1,4,4,4,4,3,0,36.0,dissatisfied,Churn
28026,65776,Female,disloyal Customer,33,Business travel,Business,223,3,3,3,1,2,3,2,2,3,4,4,4,4,2,1,0.0,dissatisfied,Churn
10148,126795,Male,Loyal Customer,66,Personal Travel,Eco,1055,3,4,4,3,4,4,4,4,3,4,4,5,5,4,29,24.0,dissatisfied,Churn
89678,76522,Male,Loyal Customer,70,Personal Travel,Eco,282,2,3,2,3,2,2,2,2,3,2,4,1,3,2,45,100.0,dissatisfied,Churn
6712,75695,Female,disloyal Customer,32,Business travel,Eco,927,2,2,2,4,1,2,1,1,4,1,3,2,4,1,8,19.0,dissatisfied,Churn
47697,128154,Male,Loyal Customer,55,Business travel,Eco,641,3,1,5,1,3,3,3,3,3,1,4,1,3,3,38,85.0,dissatisfied,Not Churn
4351,74073,Female,Loyal Customer,47,Business travel,Eco,946,2,5,4,5,5,3,3,1,1,2,1,1,1,4,28,16.0,dissatisfied,Not Churn
95533,91600,Male,Loyal Customer,25,Personal Travel,Eco,1607,4,5,4,5,5,4,1,5,3,5,5,5,5,5,41,20.0,dissatisfied,Churn
63056,181214,Male,Loyal Customer,33,Personal Travel,Eco,366,2,2,2,3,1,2,1,1,3,2,3,3,3,1,0,0.0,dissatisfied,Churn
26348,155528,Female,Loyal Customer,17,Business travel,Business,2515,4,4,4,4,4,4,4,4,3,2,4,2,3,4,12,14.0,dissatisfied,Churn
88879,123727,Female,Loyal Customer,24,Business travel,Business,3510,3,1,1,1,3,3,3,3,1,4,3,3,3,3,36,31.0,dissatisfied,Churn
39585,177264,Female,Loyal Customer,57,Personal Travel,Eco,373,3,2,3,3,5,3,3,5,5,3,5,1,5,4,6,6.0,dissatisfied,Churn
69244,145943,Male,Loyal Customer,11,Business travel,Business,813,1,4,4,4,1,1,1,1,1,3,3,1,3,1,0,0.0,dissatisfied,Churn
13578,106076,Male,Loyal Customer,23,Personal Travel,Eco,290,2,5,2,3,4,2,4,4,5,2,5,4,5,4,0,0.0,dissatisfied,Churn
31873,111414,Male,Loyal Customer,15,Personal Travel,Eco,326,3,3,3,1,3,3,3,3,2,3,4,3,5,3,0,24.0,dissatisfied,Churn
42230,89685,Male,disloyal Customer,25,Business travel,Eco,978,3,3,3,3,1,3,1,1,1,4,3,4,5,1,0,0.0,dissatisfied,Churn
21340,142573,Male,Loyal Customer,55,Personal Travel,Eco,1416,1,4,2,3,5,2,5,5,2,4,2,1,3,5,0,0.0,dissatisfied,Churn
97516,116462,Female,Loyal Customer,21,Personal Travel,Eco,2052,2,4,2,4,3,2,3,3,3,5,3,5,5,3,0,0.0,dissatisfied,Churn
22621,78405,Female,Loyal Customer,39,Personal Travel,Eco,1039,1,5,1,2,2,1,2,2,4,3,4,3,4,2,0,0.0,dissatisfied,Churn
42409,70973,Male,Loyal Customer,31,Personal Travel,Business,216,1,0,1,5,4,1,4,4,5,5,1,1,3,4,0,0.0,dissatisfied,Churn
27810,174310,Female,Loyal Customer,16,Business travel,Eco,407,2,1,1,1,2,2,1,2,4,1,4,1,3,2,16,9.0,dissatisfied,Churn
84059,68535,Female,Loyal Customer,58,Business travel,Eco,650,3,3,3,3,2,3,2,3,3,3,3,4,3,1,0,0.0,dissatisfied,Churn
25519,163054,Female,disloyal Customer,40,Business travel,Business,197,2,2,2,3,5,2,5,5,1,3,4,4,3,5,11,10.0,dissatisfied,Churn
67204,119655,Female,Loyal Customer,22,Personal Travel,Eco,888,3,3,3,3,5,3,5,5,1,2,1,3,4,5,10,6.0,dissatisfied,Churn
39088,134665,Male,disloyal Customer,44,Business travel,Eco,842,3,3,3,1,2,3,2,2,2,2,1,1,2,2,0,0.0,dissatisfied,Churn
25454,90756,Male,disloyal Customer,27,Business travel,Business,234,2,2,2,4,2,2,5,2,4,4,4,4,4,2,0,0.0,dissatisfied,Churn
94731,160937,Male,Loyal Customer,66,Personal Travel,Eco,762,2,5,3,4,4,3,4,4,5,3,5,5,5,4,2,29.0,dissatisfied,Churn
24197,134757,Male,Loyal Customer,22,Personal Travel,Eco Plus,1471,4,5,4,3,5,4,5,5,3,5,4,4,4,5,0,12.0,dissatisfied,Not Churn
58599,141972,Male,Loyal Customer,52,Personal Travel,Business,1020,3,2,3,3,3,3,3,4,2,2,3,3,3,3,155,174.0,dissatisfied,Churn
96279,171686,Male,Loyal Customer,39,Business travel,Business,197,3,4,4,4,3,3,3,2,2,2,3,3,2,1,14,5.0,dissatisfied,Churn
47852,77394,Male,Loyal Customer,69,Personal Travel,Eco,488,3,1,3,4,5,3,5,5,3,1,3,4,4,5,12,14.0,dissatisfied,Churn
60626,98104,Female,disloyal Customer,27,Business travel,Eco,1056,1,1,1,4,3,1,3,3,4,1,3,4,3,3,0,0.0,dissatisfied,Churn
101849,183949,Male,Loyal Customer,54,Personal Travel,Eco,468,1,4,1,4,4,1,4,4,4,5,5,3,4,4,0,0.0,dissatisfied,Churn
94680,142630,Male,Loyal Customer,53,Personal Travel,Eco,680,2,1,2,3,1,2,1,1,1,3,2,1,2,1,0,6.0,dissatisfied,Churn
64938,147357,Female,Loyal Customer,62,Business travel,Business,746,2,4,1,1,2,4,4,2,2,2,2,3,2,4,0,0.0,dissatisfied,Churn
65960,181804,Female,Loyal Customer,70,Personal Travel,Eco Plus,1013,1,1,2,4,4,4,4,3,3,2,3,3,3,1,0,0.0,dissatisfied,Churn
90501,88920,Male,Loyal Customer,34,Personal Travel,Eco,873,1,2,1,4,4,1,5,4,1,1,4,4,3,4,8,1.0,dissatisfied,Churn
49196,69598,Male,disloyal Customer,10,Business travel,Eco,622,3,3,3,3,3,3,3,3,1,2,4,1,4,3,0,11.0,dissatisfied,Churn
58123,177617,Male,Loyal Customer,42,Business travel,Eco,304,3,5,5,5,3,3,3,3,4,4,4,3,4,3,48,38.0,dissatisfied,Churn
22816,153243,Male,Loyal Customer,13,Personal Travel,Eco,2092,2,0,2,5,2,2,2,5,3,4,4,2,5,2,454,454.0,dissatisfied,Churn
1327,98224,Female,disloyal Customer,26,Business travel,Eco,972,2,2,2,2,4,2,4,4,4,1,3,3,3,4,0,0.0,dissatisfied,Churn
710,69785,Male,Loyal Customer,69,Business travel,Business,173,1,3,3,3,1,2,2,3,3,3,1,4,3,1,0,0.0,dissatisfied,Not Churn
14472,175283,Female,Loyal Customer,46,Personal Travel,Business,373,2,0,2,2,1,2,3,4,4,2,4,1,4,4,15,15.0,dissatisfied,Churn
75773,69972,Male,Loyal Customer,12,Personal Travel,Eco,177,4,5,4,1,3,4,3,3,4,4,5,3,4,3,0,6.0,dissatisfied,Churn
16771,181518,Male,Loyal Customer,65,Personal Travel,Business,666,4,0,5,5,5,5,4,5,5,5,5,5,5,3,104,101.0,dissatisfied,Not Churn
97945,87638,Female,disloyal Customer,38,Business travel,Eco,160,1,3,1,3,2,1,2,2,4,3,3,2,4,2,0,0.0,dissatisfied,Churn
10268,105598,Male,Loyal Customer,54,Personal Travel,Eco,296,1,5,5,1,5,5,5,5,4,4,5,3,5,5,0,0.0,dissatisfied,Churn
97690,101693,Female,Loyal Customer,24,Personal Travel,Eco,601,3,2,3,2,4,3,4,4,4,1,3,3,2,4,0,0.0,dissatisfied,Churn
11733,168568,Male,Loyal Customer,34,Personal Travel,Eco Plus,349,1,1,1,4,1,1,1,1,3,1,4,2,4,1,25,12.0,dissatisfied,Not Churn
102010,180341,Female,disloyal Customer,34,Business travel,Business,335,2,2,2,3,5,2,5,5,4,2,5,5,5,5,0,0.0,dissatisfied,Churn
69313,85535,Male,Loyal Customer,34,Business travel,Business,991,3,5,5,5,1,2,2,3,3,2,3,4,3,1,9,3.0,dissatisfied,Churn
84172,95112,Female,Loyal Customer,37,Business travel,Business,2899,2,2,2,2,2,3,3,2,2,2,2,2,2,3,0,0.0,dissatisfied,Not Churn
17293,82762,Female,Loyal Customer,10,Personal Travel,Eco Plus,448,2,4,2,5,3,2,5,3,3,5,5,3,4,3,0,0.0,dissatisfied,Not Churn
39075,93706,Female,Loyal Customer,56,Personal Travel,Eco,102,1,1,1,4,5,3,4,3,3,1,3,3,3,2,0,2.0,dissatisfied,Not Churn
67909,155151,Male,disloyal Customer,25,Business travel,Business,189,3,4,3,1,3,3,3,3,3,4,4,5,4,3,7,0.0,dissatisfied,Churn
15741,97617,Male,Loyal Customer,16,Personal Travel,Eco,1368,2,4,2,4,1,2,4,1,4,4,4,3,5,1,4,0.0,dissatisfied,Not Churn
21273,151084,Male,Loyal Customer,54,Business travel,Business,3658,3,1,1,1,5,3,4,3,3,3,3,1,3,2,43,55.0,dissatisfied,Churn
79352,159060,Male,Loyal Customer,18,Business travel,Business,1189,3,1,1,1,3,3,3,3,3,4,3,2,4,3,0,6.0,dissatisfied,Churn
17557,61412,Male,disloyal Customer,37,Business travel,Business,309,2,2,2,4,1,2,1,1,4,3,5,3,5,1,0,0.0,dissatisfied,Churn
10009,182831,Female,Loyal Customer,65,Personal Travel,Eco,130,1,0,1,2,5,5,5,5,5,1,5,5,5,3,0,0.0,dissatisfied,Churn
17455,172208,Male,Loyal Customer,64,Personal Travel,Eco,1452,3,1,3,3,4,3,4,4,2,2,3,2,3,4,6,0.0,dissatisfied,Churn
96555,120152,Male,Loyal Customer,36,Personal Travel,Eco Plus,2367,2,5,2,3,2,3,3,3,3,3,4,3,5,3,196,150.0,dissatisfied,Churn
97655,154301,Male,disloyal Customer,25,Business travel,Eco,159,1,4,1,4,1,5,5,3,2,3,4,5,4,5,411,425.0,dissatisfied,Churn
28977,118731,Male,Loyal Customer,39,Personal Travel,Eco,1162,1,5,1,2,5,1,5,5,3,3,4,4,4,5,0,0.0,dissatisfied,Not Churn
94432,182534,Male,Loyal Customer,65,Business travel,Business,449,3,5,5,5,3,4,3,3,3,3,3,1,3,1,0,0.0,dissatisfied,Churn
98673,169902,Female,disloyal Customer,45,Business travel,Eco,616,2,4,2,4,2,2,2,2,1,4,3,4,4,2,0,0.0,dissatisfied,Churn
7894,62405,Female,disloyal Customer,22,Business travel,Eco,561,1,0,1,1,4,1,4,4,5,3,5,4,4,4,35,39.0,dissatisfied,Churn
76835,131012,Female,Loyal Customer,37,Business travel,Business,452,4,4,2,4,1,3,3,4,4,4,4,1,4,4,19,35.0,dissatisfied,Churn
76185,174562,Female,Loyal Customer,59,Personal Travel,Business,1334,3,5,3,3,3,4,5,3,3,3,3,3,3,4,0,19.0,dissatisfied,Not Churn
66272,150619,Female,Loyal Customer,39,Business travel,Eco,1310,2,2,2,2,2,2,2,2,1,3,4,4,4,2,0,0.0,dissatisfied,Churn
14745,144659,Male,disloyal Customer,22,Business travel,Eco,373,2,4,2,1,5,2,5,5,3,4,5,3,5,5,0,0.0,dissatisfied,Churn
58323,165950,Female,disloyal Customer,23,Business travel,Eco,377,2,4,2,4,2,2,2,2,4,2,5,4,5,2,0,0.0,dissatisfied,Churn
94087,120058,Female,disloyal Customer,13,Business travel,Eco,1412,3,3,3,3,2,3,2,2,3,2,3,5,5,2,0,0.0,dissatisfied,Churn
79412,108568,Female,Loyal Customer,27,Business travel,Eco,550,1,3,3,3,1,2,1,1,1,4,3,3,4,1,16,16.0,dissatisfied,Churn
93888,142335,Female,Loyal Customer,37,Personal Travel,Eco,334,1,4,1,1,5,1,5,5,5,3,4,5,5,5,0,0.0,dissatisfied,Churn
44907,99539,Male,Loyal Customer,12,Personal Travel,Eco,354,3,4,4,4,1,4,1,1,3,3,4,3,5,1,0,0.0,dissatisfied,Churn
5317,74915,Male,disloyal Customer,38,Business travel,Eco,620,1,3,0,3,5,0,5,5,1,4,3,4,3,5,0,9.0,dissatisfied,Churn
867,134269,Female,Loyal Customer,8,Personal Travel,Eco,594,3,1,4,2,3,4,4,3,3,1,3,4,3,3,37,46.0,dissatisfied,Churn
86670,72012,Female,Loyal Customer,30,Personal Travel,Eco,224,2,4,2,3,4,2,4,4,4,2,4,4,5,4,0,0.0,dissatisfied,Churn
24696,151294,Female,Loyal Customer,39,Business travel,Eco,545,1,5,5,5,1,1,1,1,2,1,3,4,2,1,15,15.0,dissatisfied,Not Churn
90279,98346,Male,Loyal Customer,29,Personal Travel,Eco,950,3,1,3,3,1,3,1,1,3,1,3,4,4,1,0,0.0,dissatisfied,Churn
18765,182223,Male,Loyal Customer,26,Personal Travel,Eco Plus,331,3,4,3,1,5,3,5,5,4,4,5,3,2,5,3,0.0,dissatisfied,Not Churn
45099,146318,Male,Loyal Customer,38,Business travel,Business,153,2,1,1,1,2,4,3,1,1,1,2,1,1,2,0,0.0,dissatisfied,Churn
8163,132295,Female,Loyal Customer,35,Business travel,Eco,1005,3,5,5,5,3,3,3,3,1,4,1,1,2,3,0,0.0,dissatisfied,Churn
73691,94188,Male,Loyal Customer,14,Personal Travel,Eco Plus,2556,3,3,3,3,2,3,2,2,1,2,4,4,3,2,22,25.0,dissatisfied,Churn
13166,110638,Female,Loyal Customer,35,Business travel,Business,109,4,3,4,3,2,4,3,3,3,3,4,4,3,3,24,18.0,dissatisfied,Not Churn
25243,166156,Male,Loyal Customer,43,Personal Travel,Eco,452,1,5,3,1,5,3,3,5,5,5,5,3,5,5,32,13.0,dissatisfied,Churn
19732,162986,Male,Loyal Customer,62,Business travel,Business,3430,3,5,5,5,3,4,3,3,3,3,3,1,3,2,11,0.0,dissatisfied,Churn
47242,123522,Male,Loyal Customer,53,Personal Travel,Eco,2504,2,2,2,3,2,3,3,3,2,3,2,3,1,3,0,9.0,dissatisfied,Churn
17499,94936,Female,Loyal Customer,59,Personal Travel,Eco,1237,2,5,2,5,3,4,5,4,4,2,1,3,4,3,24,12.0,dissatisfied,Churn
14202,141159,Female,Loyal Customer,49,Personal Travel,Eco,2248,3,5,2,2,5,3,4,1,1,2,1,3,1,5,12,0.0,dissatisfied,Churn
13396,98378,Female,Loyal Customer,15,Personal Travel,Eco,1035,2,1,2,2,1,2,1,1,4,1,3,2,3,1,10,0.0,dissatisfied,Not Churn
96590,67622,Male,Loyal Customer,38,Business travel,Eco,265,4,3,3,3,4,4,4,4,3,2,4,3,3,4,44,54.0,dissatisfied,Not Churn
33065,112157,Female,Loyal Customer,41,Personal Travel,Eco Plus,326,3,5,3,3,4,3,1,2,2,3,2,1,2,2,19,5.0,dissatisfied,Churn
87206,119577,Male,Loyal Customer,65,Personal Travel,Business,888,3,4,3,1,4,4,5,1,1,3,1,4,1,5,0,0.0,dissatisfied,Not Churn
81210,75792,Male,Loyal Customer,15,Personal Travel,Eco Plus,627,1,4,0,3,3,0,3,3,4,3,3,4,4,3,42,35.0,dissatisfied,Churn
100717,72716,Female,Loyal Customer,69,Personal Travel,Eco,643,3,4,3,4,3,5,4,3,3,3,3,3,3,5,0,0.0,dissatisfied,Not Churn
29722,166876,Male,disloyal Customer,20,Business travel,Eco,436,2,1,2,3,5,2,5,5,1,1,4,3,4,5,2,0.0,dissatisfied,Churn
5996,113378,Male,Loyal Customer,48,Personal Travel,Eco,119,3,4,0,3,5,0,5,5,1,2,5,2,5,5,0,12.0,dissatisfied,Not Churn
46367,129218,Female,Loyal Customer,67,Personal Travel,Eco,1067,1,4,1,2,3,4,5,1,1,1,1,3,1,4,26,13.0,dissatisfied,Churn
71338,141639,Female,Loyal Customer,54,Business travel,Eco,341,1,2,4,4,3,4,4,1,1,1,1,1,1,4,5,0.0,dissatisfied,Churn
59279,119052,Female,Loyal Customer,23,Personal Travel,Eco,1739,1,1,1,3,4,1,4,4,2,2,2,3,2,4,19,18.0,dissatisfied,Not Churn
22722,72590,Male,Loyal Customer,34,Personal Travel,Eco,912,3,4,3,2,5,3,5,5,5,5,4,5,5,5,10,0.0,dissatisfied,Churn
40434,126150,Female,Loyal Customer,41,Personal Travel,Eco,2165,1,4,1,4,1,1,1,1,3,3,4,5,5,1,0,0.0,dissatisfied,Churn
74859,124292,Male,Loyal Customer,56,Personal Travel,Eco,1737,4,5,4,5,1,4,1,1,4,5,5,4,5,1,0,0.0,dissatisfied,Churn
32989,162748,Male,disloyal Customer,28,Business travel,Business,488,4,4,4,2,3,4,3,3,4,2,5,5,4,3,15,9.0,dissatisfied,Not Churn
19346,142127,Male,Loyal Customer,22,Personal Travel,Business,448,2,4,2,1,3,2,5,3,5,3,4,3,5,3,0,0.0,dissatisfied,Churn
102652,187008,Male,Loyal Customer,45,Personal Travel,Eco,590,4,5,3,3,5,3,5,5,5,4,5,4,5,5,23,17.0,dissatisfied,Not Churn
70925,188947,Female,Loyal Customer,65,Business travel,Business,2311,3,1,1,1,3,2,2,3,3,3,3,2,3,4,0,0.0,dissatisfied,Not Churn
29156,178809,Male,Loyal Customer,44,Business travel,Eco,876,3,1,1,1,3,3,3,3,1,2,2,3,5,3,67,56.0,dissatisfied,Not Churn
54173,62677,Male,disloyal Customer,23,Business travel,Business,285,2,1,2,2,1,2,1,1,4,2,3,2,2,1,95,85.0,dissatisfied,Churn
67464,70738,Female,Loyal Customer,62,Personal Travel,Eco Plus,508,3,5,3,5,5,4,5,1,1,3,1,3,1,5,0,0.0,dissatisfied,Churn
81062,67769,Male,Loyal Customer,24,Personal Travel,Eco Plus,234,3,5,0,4,1,0,1,1,4,4,4,5,5,1,96,,dissatisfied,Churn
33079,144845,Female,Loyal Customer,57,Personal Travel,Eco,1900,3,5,3,1,2,5,4,4,4,3,4,4,4,5,0,0.0,dissatisfied,Churn
55225,101350,Male,Loyal Customer,37,Personal Travel,Eco,517,4,5,4,2,4,4,4,4,5,3,4,5,5,4,67,81.0,dissatisfied,Churn
102572,168374,Female,Loyal Customer,37,Personal Travel,Business,251,2,5,2,3,2,4,5,3,3,2,3,4,3,3,7,8.0,dissatisfied,Churn
45902,95139,Male,Loyal Customer,29,Personal Travel,Eco,612,4,4,4,3,1,4,1,1,1,3,4,1,2,1,0,0.0,dissatisfied,Churn
103460,129048,Male,disloyal Customer,63,Business travel,Eco,665,3,2,3,4,5,3,5,5,3,1,4,2,3,5,25,23.0,dissatisfied,Churn
66837,186723,Female,disloyal Customer,25,Business travel,Business,600,3,0,3,1,5,3,4,5,4,4,4,4,4,5,0,0.0,dissatisfied,Not Churn
58383,157737,Male,Loyal Customer,34,Personal Travel,Eco,775,4,3,4,4,3,4,3,3,2,4,3,1,4,3,2,3.0,dissatisfied,Churn
16395,61924,Female,Loyal Customer,44,Personal Travel,Eco,102,2,3,2,2,2,3,5,4,4,2,3,2,4,4,0,0.0,dissatisfied,Churn
63592,83789,Male,Loyal Customer,50,Personal Travel,Eco,820,4,5,4,2,5,4,5,5,2,5,1,4,5,5,0,0.0,dissatisfied,Churn
97659,85250,Female,Loyal Customer,15,Personal Travel,Eco,892,3,5,3,3,4,3,4,4,4,3,5,5,5,4,0,0.0,dissatisfied,Churn
30206,127404,Female,Loyal Customer,24,Business travel,Business,978,3,1,2,1,3,3,3,3,1,1,3,4,2,3,22,17.0,dissatisfied,Churn
34112,169919,Female,Loyal Customer,72,Business travel,Eco,391,1,4,5,4,1,4,4,1,1,1,1,2,1,4,69,59.0,dissatisfied,Churn
44502,172472,Male,Loyal Customer,32,Personal Travel,Eco,1154,3,4,4,1,2,4,2,2,5,5,4,4,4,2,0,0.0,dissatisfied,Churn
63699,172082,Male,disloyal Customer,23,Business travel,Eco,1180,1,1,1,4,4,1,5,4,4,2,4,3,5,4,0,10.0,dissatisfied,Churn
38840,176441,Female,Loyal Customer,37,Business travel,Business,372,4,2,5,2,5,4,3,4,4,4,4,1,4,1,4,11.0,dissatisfied,Churn
82416,151749,Female,Loyal Customer,19,Personal Travel,Eco,581,3,5,3,1,2,3,2,2,3,4,4,4,4,2,0,0.0,dissatisfied,Churn
73195,73392,Male,disloyal Customer,29,Business travel,Eco,721,2,2,2,1,5,2,5,5,5,4,1,5,3,5,0,0.0,dissatisfied,Churn
21877,150898,Male,Loyal Customer,70,Personal Travel,Eco,1145,3,4,3,2,5,3,3,5,4,5,3,5,5,5,13,1.0,dissatisfied,Churn
77363,151268,Female,disloyal Customer,24,Business travel,Business,406,4,2,4,3,2,4,2,2,3,5,3,4,3,2,28,19.0,dissatisfied,Churn
2626,130757,Male,Loyal Customer,54,Business travel,Eco,583,4,1,1,1,4,4,4,4,4,2,4,1,3,4,13,0.0,dissatisfied,Churn
90191,138092,Male,Loyal Customer,22,Business travel,Business,3610,1,5,5,5,1,1,1,1,2,2,3,4,2,1,0,0.0,dissatisfied,Churn
76206,184426,Male,Loyal Customer,64,Personal Travel,Eco,214,2,0,2,4,2,2,2,2,3,2,5,3,5,2,0,0.0,dissatisfied,Not Churn
17837,161095,Male,Loyal Customer,12,Personal Travel,Eco,1011,2,4,1,1,5,1,5,5,2,4,2,5,2,5,0,0.0,dissatisfied,Churn
85995,109687,Female,disloyal Customer,55,Business travel,Eco,109,3,5,2,5,4,2,3,4,5,1,3,5,4,4,0,0.0,dissatisfied,Churn
34914,77042,Male,Loyal Customer,42,Business travel,Eco,594,2,2,2,2,2,2,2,2,4,5,3,2,3,2,38,39.0,dissatisfied,Churn
41502,93405,Female,disloyal Customer,57,Business travel,Eco,101,2,0,2,5,5,2,5,5,4,4,3,4,3,5,0,0.0,dissatisfied,Churn
59239,187503,Male,Loyal Customer,33,Business travel,Business,2077,2,3,3,3,2,2,2,2,4,3,4,1,4,2,0,6.0,dissatisfied,Not Churn
