,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
28469,96998,Male,disloyal Customer,18,Business travel,Eco,1491,4,4,4,1,2,4,2,2,4,3,4,3,4,2,0,0.0,dissatisfied,Churn
58712,147434,Male,disloyal Customer,24,Business travel,Eco,283,3,0,3,4,1,3,1,1,3,5,4,3,5,1,29,33.0,dissatisfied,Churn
28434,154920,Female,Loyal Customer,62,Personal Travel,Eco,370,3,4,3,4,1,3,4,1,1,3,1,3,1,1,15,10.0,dissatisfied,Churn
100937,36917,Male,disloyal Customer,40,Business travel,Business,270,4,4,4,4,4,4,4,4,5,5,5,4,5,4,0,0.0,dissatisfied,Churn
16080,37275,Male,Loyal Customer,28,Personal Travel,Eco,229,4,5,4,2,2,4,2,2,3,3,5,5,5,2,0,2.0,dissatisfied,Churn
72644,60321,Male,Loyal Customer,23,Business travel,Eco,147,2,5,5,5,2,2,2,2,1,5,2,2,3,2,0,0.0,dissatisfied,Churn
42812,92966,Female,Loyal Customer,50,Personal Travel,Eco,1605,2,3,2,3,4,2,3,4,4,2,3,1,4,3,6,19.0,dissatisfied,Churn
90732,117915,Female,Loyal Customer,35,Business travel,Eco,1306,2,1,1,1,2,2,2,2,3,5,4,1,4,2,9,0.0,dissatisfied,Churn
74441,159295,Female,Loyal Customer,60,Business travel,Business,507,3,3,5,5,1,3,3,3,3,2,3,1,3,2,0,0.0,dissatisfied,Churn
76316,108431,Male,Loyal Customer,35,Personal Travel,Eco,919,3,4,3,1,2,3,2,2,4,5,4,5,5,2,1,0.0,dissatisfied,Churn
38950,83584,Male,Loyal Customer,44,Personal Travel,Eco,574,2,5,2,3,2,2,2,2,3,2,5,4,4,2,0,0.0,dissatisfied,Churn
44492,132564,Male,disloyal Customer,60,Personal Travel,Business,302,2,4,2,1,1,2,2,1,5,5,5,4,4,1,6,4.0,dissatisfied,Churn
76647,88114,Male,Loyal Customer,38,Personal Travel,Eco,347,1,5,1,1,4,1,4,4,5,5,5,3,4,4,0,0.0,dissatisfied,Churn
64441,164269,Female,Loyal Customer,53,Business travel,Business,1788,2,4,4,4,4,2,4,2,2,2,2,2,2,4,0,0.0,dissatisfied,Churn
66764,142767,Female,Loyal Customer,42,Personal Travel,Eco,306,4,5,4,4,5,4,5,3,3,4,3,3,3,3,0,0.0,dissatisfied,Churn
69575,66811,Male,Loyal Customer,32,Business travel,Business,680,3,1,1,1,3,3,3,3,2,5,3,4,3,3,0,6.0,dissatisfied,Churn
47527,94350,Male,Loyal Customer,7,Personal Travel,Eco,925,2,5,2,1,3,2,3,3,5,4,2,1,4,3,0,1.0,dissatisfied,Churn
50714,61508,Female,disloyal Customer,33,Business travel,Eco,591,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,23.0,dissatisfied,Not Churn
6249,79520,Female,Loyal Customer,49,Personal Travel,Eco,463,4,5,4,3,4,4,4,1,1,4,1,5,1,4,0,0.0,dissatisfied,Churn
55422,156817,Female,Loyal Customer,30,Personal Travel,Eco,280,3,4,3,2,3,3,3,5,4,5,5,3,5,3,196,197.0,dissatisfied,Churn
101189,110319,Male,Loyal Customer,15,Personal Travel,Eco,641,3,4,3,3,1,3,1,1,3,4,3,1,3,1,0,0.0,dissatisfied,Churn
65162,131557,Female,disloyal Customer,40,Business travel,Business,239,2,2,2,5,4,2,4,4,3,4,4,3,5,4,0,0.0,dissatisfied,Churn
97523,132334,Male,Loyal Customer,78,Business travel,Business,460,4,4,4,4,1,4,3,4,4,4,4,3,4,3,0,0.0,dissatisfied,Churn
67195,121943,Female,Loyal Customer,7,Personal Travel,Eco,620,3,2,3,1,3,3,3,3,1,4,1,3,2,3,1,0.0,dissatisfied,Churn
55324,125861,Male,Loyal Customer,68,Personal Travel,Eco,1089,2,3,2,1,2,2,2,2,2,5,4,1,1,2,0,0.0,dissatisfied,Churn
13811,134580,Male,Loyal Customer,25,Personal Travel,Eco,814,4,3,4,3,4,4,4,4,4,4,4,1,4,4,0,0.0,dissatisfied,Churn
63759,71530,Female,Loyal Customer,62,Business travel,Business,3375,4,1,1,1,3,3,4,4,4,4,4,2,4,4,26,36.0,dissatisfied,Churn
101268,98033,Female,disloyal Customer,36,Business travel,Business,550,2,1,1,2,3,1,3,3,5,3,5,5,5,3,0,0.0,dissatisfied,Churn
35907,57885,Female,Loyal Customer,59,Personal Travel,Eco,563,2,1,1,3,4,3,3,5,5,1,1,1,5,1,0,0.0,dissatisfied,Churn
68429,151469,Female,disloyal Customer,45,Business travel,Eco,342,4,3,4,4,1,4,1,1,2,1,4,1,3,1,0,0.0,dissatisfied,Churn
77764,162825,Male,disloyal Customer,39,Business travel,Business,2521,4,4,4,1,1,4,1,1,4,4,4,3,4,1,0,45.0,dissatisfied,Churn
64809,50356,Male,Loyal Customer,49,Personal Travel,Eco,692,4,4,4,3,4,4,4,4,3,3,4,4,4,4,0,0.0,dissatisfied,Not Churn
71872,63559,Female,disloyal Customer,39,Business travel,Business,937,2,2,2,4,4,2,4,4,3,5,3,2,4,4,0,0.0,dissatisfied,Churn
79034,148119,Female,Loyal Customer,67,Personal Travel,Eco,770,2,4,2,3,5,3,3,5,5,2,5,1,5,2,8,26.0,dissatisfied,Churn
63690,61588,Female,Loyal Customer,19,Personal Travel,Eco,669,3,3,3,1,3,3,3,3,4,5,5,2,2,3,1,0.0,dissatisfied,Churn
2497,81632,Female,Loyal Customer,20,Personal Travel,Eco,522,4,5,4,3,1,4,1,1,4,4,5,4,5,1,0,0.0,dissatisfied,Churn
29816,98378,Male,Loyal Customer,36,Personal Travel,Eco,2454,3,4,3,3,5,3,5,5,4,5,5,4,5,5,0,0.0,dissatisfied,Churn
44310,73454,Male,disloyal Customer,36,Business travel,Eco,1028,2,2,2,3,2,2,2,2,5,3,2,2,2,2,0,0.0,dissatisfied,Churn
8629,159561,Female,Loyal Customer,26,Business travel,Business,2125,4,5,4,5,4,4,4,4,2,4,2,1,3,4,0,0.0,dissatisfied,Churn
19596,156693,Male,Loyal Customer,60,Personal Travel,Eco,2176,2,3,2,4,1,2,1,1,1,4,3,4,3,1,58,33.0,dissatisfied,Not Churn
25967,51212,Female,Loyal Customer,75,Business travel,Business,1504,3,4,4,4,3,3,3,1,2,4,4,3,4,3,255,246.0,dissatisfied,Churn
74078,104307,Female,disloyal Customer,27,Business travel,Eco,197,3,1,3,1,3,3,3,3,3,4,2,2,1,3,4,36.0,dissatisfied,Churn
35265,92938,Male,disloyal Customer,28,Business travel,Eco,1605,3,3,3,4,5,3,5,5,2,1,2,4,3,5,38,25.0,dissatisfied,Churn
44878,97825,Female,Loyal Customer,41,Business travel,Business,1608,3,3,2,3,5,2,3,3,3,3,3,2,3,1,0,0.0,dissatisfied,Churn
103573,156139,Female,Loyal Customer,53,Business travel,Eco,328,3,5,5,5,1,3,4,3,3,3,3,3,3,4,0,12.0,dissatisfied,Churn
63866,127273,Male,Loyal Customer,60,Personal Travel,Eco,404,3,3,3,4,3,3,3,3,2,2,4,2,4,3,15,0.0,dissatisfied,Churn
43988,106079,Male,disloyal Customer,29,Business travel,Eco,1205,2,2,2,4,2,2,2,2,4,2,4,1,4,2,0,0.0,dissatisfied,Churn
79984,123932,Female,disloyal Customer,54,Business travel,Eco,214,1,3,1,4,5,1,1,5,2,3,4,3,4,5,0,0.0,dissatisfied,Churn
86658,84398,Male,disloyal Customer,38,Business travel,Eco Plus,259,3,3,3,2,5,3,5,5,1,3,4,2,5,5,13,1.0,dissatisfied,Churn
17925,118987,Female,Loyal Customer,49,Business travel,Eco,594,2,2,2,2,5,4,4,2,2,2,2,1,2,4,0,0.0,dissatisfied,Churn
66604,84671,Female,disloyal Customer,47,Business travel,Eco,548,2,2,2,3,1,2,1,1,3,3,4,2,3,1,5,2.0,dissatisfied,Churn
56178,141130,Male,Loyal Customer,37,Personal Travel,Eco,314,1,4,1,5,4,1,4,4,4,2,4,5,5,4,15,13.0,dissatisfied,Churn
26019,141308,Male,Loyal Customer,44,Personal Travel,Eco,220,1,4,1,3,2,1,2,2,4,5,3,1,4,2,63,46.0,dissatisfied,Churn
4884,39655,Male,Loyal Customer,46,Business travel,Eco,557,2,5,5,5,2,2,2,2,3,1,3,4,4,2,0,4.0,dissatisfied,Churn
94276,82909,Male,Loyal Customer,64,Personal Travel,Eco Plus,141,3,5,3,2,5,3,5,5,3,4,5,3,1,5,33,27.0,dissatisfied,Churn
10405,68817,Female,disloyal Customer,35,Business travel,Eco,101,1,2,1,3,2,1,2,2,4,1,3,1,4,2,14,13.0,dissatisfied,Churn
103266,45047,Female,disloyal Customer,25,Business travel,Business,661,3,4,3,4,5,3,3,5,3,4,4,3,4,5,16,14.0,dissatisfied,Not Churn
38803,142729,Male,Loyal Customer,46,Business travel,Eco,986,4,4,4,4,4,4,4,3,1,4,4,4,3,4,155,142.0,dissatisfied,Churn
83739,84021,Female,disloyal Customer,25,Business travel,Eco,451,1,2,1,4,3,1,3,3,4,5,4,3,3,3,0,4.0,dissatisfied,Not Churn
7740,144873,Female,disloyal Customer,39,Business travel,Business,406,4,4,4,4,4,4,4,4,1,1,4,2,3,4,0,0.0,dissatisfied,Churn
65000,162223,Female,Loyal Customer,56,Business travel,Business,1827,3,3,3,3,2,3,3,3,3,3,3,1,3,4,0,0.0,dissatisfied,Churn
71803,132711,Male,Loyal Customer,35,Personal Travel,Eco,333,1,4,1,4,2,1,2,2,3,4,4,3,4,2,9,0.0,dissatisfied,Not Churn
48412,76872,Female,Loyal Customer,37,Business travel,Business,2300,1,0,0,4,2,4,3,1,1,0,1,1,1,1,0,0.0,dissatisfied,Churn
74436,90754,Male,disloyal Customer,42,Business travel,Eco,861,3,3,3,3,3,3,5,3,2,1,2,2,2,3,72,74.0,dissatisfied,Not Churn
68940,160094,Male,disloyal Customer,36,Business travel,Business,184,2,2,2,2,3,2,3,3,3,3,5,3,5,3,0,0.0,dissatisfied,Churn
82740,81867,Male,Loyal Customer,42,Personal Travel,Eco,1463,3,4,3,1,1,3,1,1,5,3,5,4,4,1,0,0.0,dissatisfied,Churn
75497,136736,Female,disloyal Customer,59,Business travel,Eco,318,1,3,1,2,4,1,4,4,2,5,3,1,2,4,0,0.0,dissatisfied,Churn
50536,47433,Male,Loyal Customer,14,Personal Travel,Eco,312,4,4,4,2,2,4,3,2,3,5,5,4,4,2,7,4.0,dissatisfied,Churn
18332,110738,Male,Loyal Customer,47,Business travel,Eco,1235,2,3,3,3,2,2,2,2,2,3,4,3,3,2,0,0.0,dissatisfied,Churn
75321,64152,Male,Loyal Customer,29,Business travel,Business,3476,3,5,5,5,3,3,3,3,4,4,4,2,4,3,10,0.0,dissatisfied,Churn
99922,88296,Female,disloyal Customer,58,Business travel,Eco,261,2,0,2,1,4,2,4,4,2,5,1,4,4,4,0,0.0,dissatisfied,Not Churn
95209,101028,Female,Loyal Customer,49,Business travel,Eco,247,1,4,4,4,5,2,2,1,1,1,1,4,1,3,22,34.0,dissatisfied,Churn
68539,45600,Male,Loyal Customer,38,Personal Travel,Eco,288,1,5,1,3,2,1,2,2,3,2,4,3,4,2,0,0.0,dissatisfied,Not Churn
26988,62872,Male,Loyal Customer,43,Personal Travel,Eco Plus,270,4,4,4,1,5,4,5,5,3,5,5,5,5,5,0,0.0,dissatisfied,Churn
10273,111795,Male,Loyal Customer,49,Business travel,Eco Plus,280,3,5,5,5,3,3,3,3,2,5,4,1,3,3,3,0.0,dissatisfied,Not Churn
97521,147816,Male,Loyal Customer,30,Personal Travel,Business,495,3,2,4,2,2,4,2,2,4,1,3,1,2,2,11,0.0,dissatisfied,Churn
90898,77814,Male,Loyal Customer,30,Personal Travel,Eco,347,3,5,5,4,3,5,3,3,4,4,5,4,4,3,0,0.0,dissatisfied,Churn
26107,131445,Male,Loyal Customer,60,Personal Travel,Eco,239,4,5,4,2,1,4,1,1,4,1,1,2,2,1,0,0.0,dissatisfied,Churn
99513,91008,Male,Loyal Customer,65,Personal Travel,Eco,862,2,4,2,4,2,2,2,2,3,3,4,5,5,2,3,1.0,dissatisfied,Churn
90400,132633,Male,Loyal Customer,24,Business travel,Eco,436,2,5,5,5,2,2,3,2,2,5,3,2,2,2,0,0.0,dissatisfied,Churn
27327,153358,Male,Loyal Customer,14,Personal Travel,Eco,370,1,3,1,1,4,1,4,4,3,2,2,5,3,4,54,44.0,dissatisfied,Churn
85066,127203,Female,Loyal Customer,15,Personal Travel,Eco,404,2,2,2,4,5,2,1,5,3,5,4,4,4,5,0,23.0,dissatisfied,Churn
35242,149582,Female,Loyal Customer,24,Business travel,Business,3644,3,5,5,5,3,2,3,3,2,4,3,1,4,3,0,0.0,dissatisfied,Churn
59936,89380,Female,Loyal Customer,71,Business travel,Eco Plus,612,4,2,2,2,1,4,4,4,4,4,4,2,4,2,0,0.0,dissatisfied,Churn
24886,160999,Female,Loyal Customer,53,Personal Travel,Eco Plus,280,4,4,4,4,3,4,4,2,2,4,2,3,2,4,0,0.0,dissatisfied,Not Churn
75244,97157,Male,Loyal Customer,55,Personal Travel,Eco,3302,2,3,3,3,3,5,3,4,5,5,2,3,1,3,0,0.0,dissatisfied,Churn
21522,150923,Male,disloyal Customer,36,Business travel,Business,333,2,2,2,2,4,2,2,4,3,5,4,3,4,4,4,0.0,dissatisfied,Churn
102284,123427,Male,Loyal Customer,52,Personal Travel,Eco,577,3,5,3,4,4,3,4,4,5,4,4,5,5,4,34,17.0,dissatisfied,Churn
35253,61639,Female,Loyal Customer,31,Business travel,Eco,481,3,1,5,5,3,3,3,3,4,4,2,1,3,3,75,64.0,dissatisfied,Churn
46638,84079,Male,Loyal Customer,43,Personal Travel,Eco,550,2,2,2,4,5,2,4,5,3,5,4,3,4,5,7,7.0,dissatisfied,Churn
63777,151077,Male,Loyal Customer,43,Business travel,Business,446,2,2,2,2,4,4,4,2,2,2,2,2,2,1,0,,dissatisfied,Churn
42735,57253,Male,Loyal Customer,14,Personal Travel,Eco,227,2,4,0,3,2,0,4,2,3,2,4,3,4,2,0,0.0,dissatisfied,Churn
36716,125052,Male,Loyal Customer,9,Personal Travel,Eco,859,3,5,4,2,4,4,4,4,4,2,4,3,5,4,0,0.0,dissatisfied,Churn
25751,44129,Female,Loyal Customer,35,Business travel,Business,530,3,5,2,2,1,4,3,3,3,4,3,3,3,1,0,1.0,dissatisfied,Not Churn
30702,96847,Male,disloyal Customer,8,Business travel,Eco,756,2,1,1,4,4,2,4,4,1,3,3,3,4,4,40,30.0,dissatisfied,Churn
70012,81991,Female,Loyal Customer,49,Personal Travel,Eco Plus,411,4,5,4,1,3,5,5,4,4,4,4,5,4,3,56,41.0,dissatisfied,Churn
101054,80831,Male,Loyal Customer,11,Personal Travel,Eco,173,1,5,0,4,2,0,2,2,2,2,1,5,5,2,15,24.0,dissatisfied,Churn
30240,163713,Male,disloyal Customer,25,Business travel,Eco,902,3,3,3,3,4,3,4,4,2,1,3,2,4,4,0,0.0,dissatisfied,Churn
76669,143628,Female,disloyal Customer,30,Business travel,Eco,711,3,4,4,3,2,4,5,2,4,3,3,3,4,2,0,0.0,dissatisfied,Churn
76947,124573,Male,Loyal Customer,58,Business travel,Business,1724,1,3,3,3,2,3,4,1,1,1,1,1,1,1,13,8.0,dissatisfied,Not Churn
6334,97383,Male,Loyal Customer,32,Personal Travel,Eco,862,1,5,1,3,5,1,4,5,5,5,4,5,5,5,6,16.0,dissatisfied,Churn
67878,110942,Female,Loyal Customer,61,Business travel,Eco Plus,771,2,2,5,2,2,3,3,2,2,2,2,2,2,1,0,4.0,dissatisfied,Churn
34177,120503,Male,disloyal Customer,9,Business travel,Eco,606,2,3,2,3,2,2,2,4,3,3,4,2,3,2,132,108.0,dissatisfied,Churn
55798,39975,Female,Loyal Customer,19,Personal Travel,Eco,710,2,5,2,1,4,2,4,4,5,5,4,3,5,4,0,0.0,dissatisfied,Churn
25472,163865,Male,Loyal Customer,38,Business travel,Business,3650,2,3,5,3,2,2,2,2,2,2,2,3,2,4,6,14.0,dissatisfied,Churn
65234,80198,Male,Loyal Customer,25,Personal Travel,Eco,456,2,5,2,4,1,2,1,1,5,4,5,4,4,1,30,65.0,dissatisfied,Churn
62165,64849,Female,disloyal Customer,21,Business travel,Eco,1069,4,4,4,4,4,2,2,3,3,3,4,2,3,2,0,0.0,dissatisfied,Churn
74206,133555,Male,Loyal Customer,16,Personal Travel,Eco,570,1,5,1,2,2,1,2,2,3,4,5,5,4,2,3,0.0,dissatisfied,Not Churn
11744,52960,Female,Loyal Customer,18,Personal Travel,Eco,645,2,4,2,3,3,2,3,3,1,5,4,3,4,3,0,7.0,dissatisfied,Churn
55401,46381,Male,Loyal Customer,61,Personal Travel,Business,316,2,4,2,4,3,4,3,3,3,2,3,4,3,1,12,9.0,dissatisfied,Churn
30133,36485,Female,Loyal Customer,37,Personal Travel,Eco Plus,821,4,5,3,3,5,3,4,5,3,4,1,2,1,5,0,15.0,dissatisfied,Churn
71602,138659,Female,Loyal Customer,37,Personal Travel,Eco,236,3,4,0,4,2,0,2,2,1,4,1,4,5,2,69,81.0,dissatisfied,Churn
30022,107933,Female,Loyal Customer,68,Business travel,Business,1723,1,1,1,1,3,2,4,1,1,1,1,3,1,3,1,0.0,dissatisfied,Churn
47204,139161,Female,disloyal Customer,50,Business travel,Eco,546,1,0,1,4,3,1,3,3,2,1,3,3,3,3,0,0.0,dissatisfied,Not Churn
91676,124687,Male,Loyal Customer,9,Personal Travel,Eco,270,3,0,3,2,4,3,4,4,4,2,5,5,4,4,13,6.0,dissatisfied,Churn
40982,115092,Male,Loyal Customer,24,Personal Travel,Business,226,3,4,3,5,3,3,3,3,3,2,4,3,5,3,0,0.0,dissatisfied,Not Churn
93697,40401,Male,Loyal Customer,26,Business travel,Business,2638,2,4,4,4,2,2,2,2,1,5,3,1,3,2,0,0.0,dissatisfied,Churn
89605,131499,Female,Loyal Customer,40,Personal Travel,Eco,677,3,4,2,2,5,2,5,5,4,2,4,3,4,5,0,0.0,dissatisfied,Churn
45416,92324,Female,Loyal Customer,48,Personal Travel,Eco,1372,2,5,1,2,5,4,5,3,3,1,3,4,3,3,0,0.0,dissatisfied,Churn
94837,69832,Male,Loyal Customer,61,Business travel,Eco,667,3,4,2,4,3,3,3,3,4,3,2,2,2,3,0,5.0,dissatisfied,Churn
90327,107774,Male,Loyal Customer,22,Personal Travel,Eco,1197,4,5,4,5,2,4,2,2,4,2,4,4,4,2,0,0.0,dissatisfied,Churn
57015,145976,Male,Loyal Customer,29,Business travel,Business,971,1,2,2,2,1,1,1,1,1,4,3,1,4,1,39,15.0,dissatisfied,Churn
32786,68897,Male,disloyal Customer,41,Business travel,Eco,101,2,3,2,4,2,2,2,2,4,4,4,4,4,2,0,2.0,dissatisfied,Churn
28406,105558,Female,Loyal Customer,16,Business travel,Business,3081,3,5,1,1,3,3,3,3,1,2,4,4,4,3,8,0.0,dissatisfied,Churn
30083,155496,Female,Loyal Customer,62,Personal Travel,Business,399,2,4,2,3,2,5,4,1,1,2,1,3,1,3,0,0.0,dissatisfied,Churn
92588,106339,Male,Loyal Customer,60,Personal Travel,Eco,258,2,1,2,3,1,2,1,1,2,3,3,2,4,1,0,0.0,dissatisfied,Not Churn
94557,125005,Male,disloyal Customer,25,Business travel,Business,859,3,0,3,1,5,3,5,5,3,3,5,3,4,5,0,0.0,dissatisfied,Churn
91323,133667,Male,disloyal Customer,26,Business travel,Eco,675,3,3,3,3,2,3,2,2,2,3,3,3,3,2,4,0.0,dissatisfied,Churn
38234,53507,Male,Loyal Customer,8,Business travel,Business,533,1,1,5,1,1,1,1,1,4,2,4,1,4,1,0,0.0,dissatisfied,Churn
46632,155310,Female,Loyal Customer,54,Business travel,Eco,290,4,2,2,2,3,1,1,4,4,4,4,1,4,3,0,20.0,dissatisfied,Churn
80471,48876,Male,Loyal Customer,37,Personal Travel,Eco,689,2,5,3,2,2,3,2,2,3,4,5,5,5,2,0,0.0,dissatisfied,Churn
13119,86326,Female,Loyal Customer,37,Business travel,Eco,209,2,3,4,3,2,3,2,2,1,5,4,2,4,2,0,7.0,dissatisfied,Not Churn
32188,70910,Female,Loyal Customer,18,Personal Travel,Eco,264,4,2,4,3,2,4,2,2,1,5,3,4,3,2,1,3.0,dissatisfied,Churn
52665,77541,Female,Loyal Customer,58,Personal Travel,Eco,927,3,1,4,3,1,4,3,3,3,4,4,1,3,3,4,15.0,dissatisfied,Not Churn
33304,64346,Female,disloyal Customer,22,Business travel,Eco,834,2,2,2,4,3,2,3,3,3,3,4,4,5,3,0,0.0,dissatisfied,Churn
9907,134218,Male,Loyal Customer,25,Business travel,Business,2444,1,4,4,4,1,1,1,1,3,4,4,4,3,1,0,0.0,dissatisfied,Churn
82621,61208,Male,Loyal Customer,66,Business travel,Business,957,2,1,1,1,2,2,2,2,2,2,2,1,2,3,0,0.0,dissatisfied,Churn
19638,155190,Female,Loyal Customer,24,Personal Travel,Eco,2279,2,5,2,2,2,2,2,2,3,4,4,3,4,2,74,65.0,dissatisfied,Churn
2723,129344,Female,Loyal Customer,7,Personal Travel,Eco,1845,2,4,2,3,3,2,3,3,4,5,4,3,4,3,0,0.0,dissatisfied,Churn
87392,155955,Male,disloyal Customer,20,Business travel,Eco,912,2,3,3,4,5,3,5,5,2,3,3,2,4,5,0,0.0,dissatisfied,Not Churn
33520,117971,Female,Loyal Customer,51,Personal Travel,Eco,1310,1,4,1,2,4,3,5,1,1,1,1,5,1,5,0,0.0,dissatisfied,Not Churn
68536,67204,Female,Loyal Customer,14,Personal Travel,Eco,862,3,4,3,3,2,3,2,2,3,3,5,4,4,2,58,39.0,dissatisfied,Churn
20372,43120,Female,disloyal Customer,32,Business travel,Eco,436,1,3,1,3,1,1,1,1,1,1,4,2,4,1,0,0.0,dissatisfied,Not Churn
23185,104737,Male,disloyal Customer,19,Business travel,Eco,1404,3,3,3,3,4,3,4,4,3,3,4,4,4,4,16,0.0,dissatisfied,Not Churn
44554,146051,Male,Loyal Customer,37,Personal Travel,Eco,1144,1,5,1,2,2,1,4,2,3,5,4,4,4,2,5,13.0,dissatisfied,Churn
85182,55020,Male,disloyal Customer,27,Business travel,Eco,500,2,1,1,3,3,1,5,3,1,2,4,1,3,3,0,0.0,dissatisfied,Not Churn
88692,71350,Female,Loyal Customer,37,Business travel,Business,1766,3,5,2,5,3,3,3,2,3,4,4,3,3,3,108,133.0,dissatisfied,Churn
83992,165522,Female,Loyal Customer,15,Personal Travel,Eco Plus,2454,1,5,1,2,3,1,3,3,3,3,4,1,3,3,0,0.0,dissatisfied,Churn
44940,125013,Male,disloyal Customer,39,Business travel,Business,859,2,2,2,4,2,2,2,2,3,5,5,3,4,2,0,0.0,dissatisfied,Not Churn
100856,38355,Female,disloyal Customer,29,Business travel,Business,859,3,2,2,3,5,2,5,5,3,4,4,3,4,5,0,0.0,dissatisfied,Churn
87814,48644,Male,disloyal Customer,21,Business travel,Eco,190,1,0,1,4,2,1,2,2,3,4,2,3,4,2,0,0.0,dissatisfied,Churn
28338,110979,Female,Loyal Customer,13,Personal Travel,Eco Plus,1797,3,4,3,4,5,3,5,5,2,4,4,2,4,5,0,0.0,dissatisfied,Churn
23120,93317,Female,Loyal Customer,20,Personal Travel,Eco,2227,3,3,3,3,3,3,3,3,1,2,4,1,3,3,0,0.0,dissatisfied,Churn
50760,100217,Female,Loyal Customer,67,Personal Travel,Eco,919,2,3,2,3,5,4,3,3,3,2,4,1,3,2,4,5.0,dissatisfied,Churn
9367,158151,Female,disloyal Customer,22,Business travel,Eco,130,2,4,2,3,2,2,1,2,3,4,3,2,4,2,5,1.0,dissatisfied,Churn
28219,73991,Male,Loyal Customer,43,Business travel,Business,1068,3,1,1,1,4,2,3,3,3,3,3,3,3,1,33,37.0,dissatisfied,Churn
96305,90098,Female,Loyal Customer,31,Personal Travel,Eco,1325,3,1,3,2,1,3,1,1,3,2,1,2,2,1,36,26.0,dissatisfied,Not Churn
55595,44147,Male,disloyal Customer,20,Business travel,Eco,530,2,4,2,1,2,2,2,2,5,4,5,3,5,2,0,0.0,dissatisfied,Churn
19828,89360,Female,Loyal Customer,54,Personal Travel,Eco,612,1,4,1,3,4,4,4,2,2,1,2,5,2,5,3,6.0,dissatisfied,Not Churn
81617,58760,Male,Loyal Customer,53,Personal Travel,Eco,223,3,4,3,3,5,3,5,5,3,5,4,2,3,5,57,87.0,dissatisfied,Churn
33752,161606,Male,Loyal Customer,36,Personal Travel,Eco,2860,3,4,3,4,5,3,5,5,4,5,3,1,4,5,0,0.0,dissatisfied,Churn
71284,95299,Female,Loyal Customer,22,Personal Travel,Eco Plus,1781,1,5,1,5,4,1,4,4,5,3,4,3,4,4,0,0.0,dissatisfied,Not Churn
96266,165236,Female,Loyal Customer,30,Personal Travel,Eco,2342,3,3,4,2,4,5,5,1,1,3,3,5,1,5,0,21.0,dissatisfied,Churn
30976,158942,Female,Loyal Customer,53,Personal Travel,Eco,599,4,5,4,2,2,2,4,4,4,4,1,5,4,2,0,19.0,dissatisfied,Churn
19198,165846,Female,disloyal Customer,20,Business travel,Eco,421,2,0,2,3,3,2,3,3,3,3,3,3,4,3,0,0.0,dissatisfied,Churn
52119,91017,Male,Loyal Customer,46,Personal Travel,Eco,862,3,4,3,3,1,3,1,1,4,2,4,4,5,1,68,52.0,dissatisfied,Churn
2444,118999,Male,disloyal Customer,25,Business travel,Business,594,2,0,2,4,5,2,5,5,4,4,4,3,4,5,19,60.0,dissatisfied,Churn
64046,93099,Male,disloyal Customer,33,Business travel,Eco,768,2,2,2,4,2,4,4,1,3,3,3,4,4,4,11,8.0,dissatisfied,Not Churn
3838,80523,Female,Loyal Customer,35,Business travel,Business,3950,1,4,4,4,4,3,3,1,1,1,1,4,1,2,0,0.0,dissatisfied,Churn
85056,79002,Female,Loyal Customer,27,Business travel,Business,867,2,4,4,4,2,2,2,2,1,3,3,4,3,2,0,33.0,dissatisfied,Churn
92638,159550,Female,disloyal Customer,38,Business travel,Eco,937,2,2,2,3,4,2,4,4,4,4,2,2,3,4,6,30.0,dissatisfied,Churn
20572,100957,Female,Loyal Customer,58,Business travel,Business,2163,4,3,3,3,2,2,2,4,4,4,4,3,4,4,0,0.0,dissatisfied,Not Churn
87264,126134,Female,disloyal Customer,23,Business travel,Eco,983,2,2,2,4,3,2,3,3,3,3,4,5,5,3,0,0.0,dissatisfied,Not Churn
80360,88942,Male,disloyal Customer,25,Business travel,Eco,836,2,2,2,3,5,2,5,5,3,2,5,4,1,5,2,0.0,dissatisfied,Churn
27809,156453,Male,Loyal Customer,23,Personal Travel,Eco,268,4,4,4,2,3,4,3,3,4,5,2,5,3,3,0,0.0,dissatisfied,Not Churn
98381,53204,Female,Loyal Customer,66,Personal Travel,Eco,282,1,4,4,4,4,5,4,3,3,4,4,3,3,4,0,0.0,dissatisfied,Churn
56011,115843,Female,Loyal Customer,70,Personal Travel,Eco,762,3,5,3,5,3,5,4,2,2,3,2,3,2,5,66,73.0,dissatisfied,Churn
57771,73074,Female,disloyal Customer,37,Business travel,Eco,718,3,3,3,3,3,3,3,3,4,3,3,1,3,3,3,12.0,dissatisfied,Churn
94831,63991,Male,Loyal Customer,17,Personal Travel,Eco,680,3,4,3,5,2,3,2,2,5,4,4,4,4,2,0,0.0,dissatisfied,Churn
48314,145673,Male,Loyal Customer,61,Personal Travel,Eco,861,4,5,4,2,1,4,1,1,4,3,4,4,5,1,0,1.0,dissatisfied,Churn
