,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
47752,62307,Female,Loyal Customer,28,Personal Travel,Eco,936,4,5,4,2,3,4,3,3,3,2,4,5,4,3,41,39.0,dissatisfied,Not Churn
35721,23307,Male,disloyal Customer,37,Business travel,Eco,374,3,5,3,1,2,3,2,2,5,4,4,1,3,2,13,26.0,dissatisfied,Churn
63674,101329,Male,Loyal Customer,35,Personal Travel,Eco,442,1,2,1,3,3,1,3,3,3,1,3,3,4,3,0,1.0,dissatisfied,Churn
51836,76993,Male,Loyal Customer,32,Business travel,Business,978,3,4,5,4,3,3,3,3,3,4,3,1,3,3,0,0.0,dissatisfied,Churn
57275,131514,Female,Loyal Customer,64,Personal Travel,Eco,2370,3,5,3,4,2,4,4,2,2,3,1,3,2,4,0,0.0,dissatisfied,Churn
24912,59999,Male,Loyal Customer,37,Business travel,Eco,134,1,3,3,3,1,1,1,1,1,4,4,1,4,1,0,0.0,dissatisfied,Churn
28824,139752,Female,disloyal Customer,46,Business travel,Eco,414,1,4,1,3,2,1,2,2,1,4,4,4,4,2,0,0.0,dissatisfied,Churn
48608,25973,Female,disloyal Customer,23,Business travel,Eco,292,3,2,3,3,4,3,4,4,4,2,4,4,3,4,111,113.0,dissatisfied,Churn
91613,112241,Female,disloyal Customer,38,Business travel,Business,1984,2,2,2,2,3,2,3,3,5,4,4,3,5,3,0,0.0,dissatisfied,Churn
20239,11245,Female,Loyal Customer,60,Business travel,Business,309,3,4,3,4,1,3,3,3,3,3,3,1,3,4,0,2.0,dissatisfied,Churn
98090,74677,Male,disloyal Customer,26,Business travel,Business,1172,2,3,3,3,4,3,4,4,2,3,4,3,4,4,0,5.0,dissatisfied,Churn
94294,11992,Male,Loyal Customer,20,Personal Travel,Eco Plus,435,3,1,1,3,1,1,1,1,1,5,2,1,2,1,0,0.0,dissatisfied,Churn
92168,32518,Female,Loyal Customer,38,Business travel,Eco,133,1,0,0,4,2,0,2,2,2,4,3,2,4,2,19,8.0,dissatisfied,Churn
53656,91310,Male,Loyal Customer,20,Business travel,Business,3784,3,1,4,1,3,3,3,3,3,1,4,3,4,3,65,92.0,dissatisfied,Churn
6557,54221,Female,disloyal Customer,26,Business travel,Eco,114,3,4,3,3,3,3,3,3,3,2,4,4,4,3,0,0.0,dissatisfied,Not Churn
87307,128368,Female,disloyal Customer,29,Business travel,Business,1262,2,2,2,2,4,2,3,4,5,3,4,5,5,4,0,0.0,dissatisfied,Not Churn
66707,62130,Female,Loyal Customer,61,Personal Travel,Eco,237,3,5,0,3,3,5,5,5,5,0,5,4,5,3,0,0.0,dissatisfied,Churn
5140,54121,Female,Loyal Customer,60,Business travel,Business,748,2,4,4,4,4,4,3,2,2,2,2,2,2,2,0,20.0,dissatisfied,Churn
5173,111843,Male,Loyal Customer,35,Personal Travel,Eco,345,2,3,2,3,1,2,1,1,3,5,4,5,1,1,6,1.0,dissatisfied,Churn
59399,19947,Female,Loyal Customer,39,Business travel,Eco Plus,292,1,3,3,3,1,2,1,1,2,4,3,3,4,1,4,0.0,dissatisfied,Churn
2675,60600,Female,Loyal Customer,58,Business travel,Business,1787,3,2,2,2,4,4,3,5,5,4,3,4,5,3,0,0.0,dissatisfied,Churn
103896,81768,Male,Loyal Customer,57,Business travel,Eco,867,4,5,5,5,4,4,4,4,3,4,3,1,3,4,0,0.0,dissatisfied,Not Churn
6747,105132,Female,disloyal Customer,23,Business travel,Eco,189,4,4,4,3,3,4,3,3,2,3,4,2,4,3,14,17.0,dissatisfied,Churn
42635,15031,Female,Loyal Customer,23,Business travel,Eco Plus,489,4,2,2,2,4,4,4,3,3,4,3,4,3,4,205,225.0,dissatisfied,Churn
66565,11705,Male,Loyal Customer,37,Business travel,Eco Plus,140,4,2,2,2,4,4,4,4,4,3,3,4,4,4,0,0.0,dissatisfied,Churn
43036,118759,Male,Loyal Customer,44,Business travel,Eco,1444,3,3,3,3,3,3,3,3,2,5,1,3,1,3,43,23.0,dissatisfied,Churn
87775,51487,Female,Loyal Customer,12,Personal Travel,Eco,667,1,4,2,3,5,2,5,5,3,4,4,4,3,5,0,0.0,dissatisfied,Not Churn
44696,13280,Female,Loyal Customer,50,Business travel,Business,835,2,2,2,2,2,3,3,2,2,2,2,4,2,1,25,3.0,dissatisfied,Churn
25204,45146,Male,Loyal Customer,35,Personal Travel,Eco,264,2,3,2,1,5,2,5,5,1,5,2,3,5,5,27,27.0,dissatisfied,Churn
41189,95808,Female,Loyal Customer,68,Personal Travel,Eco,152,3,5,3,4,3,5,5,3,3,3,3,3,3,3,0,0.0,dissatisfied,Churn
102705,113583,Male,Loyal Customer,51,Business travel,Business,1528,3,3,5,3,2,3,4,3,3,3,3,1,3,2,11,0.0,dissatisfied,Churn
86372,128520,Female,Loyal Customer,26,Personal Travel,Eco,1444,3,5,3,2,2,3,2,2,3,4,4,5,4,2,34,0.0,dissatisfied,Churn
74556,46295,Male,Loyal Customer,34,Personal Travel,Eco,231,3,4,3,4,1,3,5,1,4,5,4,4,4,1,4,0.0,dissatisfied,Churn
83166,19778,Female,Loyal Customer,38,Personal Travel,Eco,288,3,2,3,4,1,3,1,1,2,2,3,2,4,1,7,0.0,dissatisfied,Churn
12507,101807,Male,Loyal Customer,14,Personal Travel,Eco,859,2,4,2,3,5,2,3,5,5,2,5,5,4,5,0,0.0,dissatisfied,Not Churn
67840,96961,Female,disloyal Customer,38,Business travel,Business,746,1,1,1,5,5,1,5,5,4,2,4,4,4,5,9,5.0,dissatisfied,Churn
102593,88372,Male,Loyal Customer,40,Personal Travel,Eco,214,2,4,0,5,5,0,5,5,5,4,4,4,4,5,27,40.0,dissatisfied,Not Churn
78287,113500,Male,Loyal Customer,57,Personal Travel,Eco,272,3,0,3,1,4,3,4,4,1,3,3,4,1,4,0,0.0,dissatisfied,Churn
75554,71139,Male,disloyal Customer,21,Business travel,Eco,524,1,1,1,3,3,1,3,3,4,4,4,1,4,3,41,41.0,dissatisfied,Churn
83275,41275,Female,Loyal Customer,24,Business travel,Eco,836,3,3,2,3,3,3,1,3,2,1,2,3,2,3,0,5.0,dissatisfied,Churn
60776,93450,Male,Loyal Customer,13,Personal Travel,Eco,957,1,5,1,3,5,1,5,5,4,3,4,4,5,5,0,0.0,dissatisfied,Churn
97336,108161,Female,Loyal Customer,7,Personal Travel,Eco,480,1,1,1,3,4,1,4,4,2,2,3,3,3,4,29,31.0,dissatisfied,Churn
102138,51691,Male,disloyal Customer,27,Business travel,Eco,809,2,1,1,3,1,5,5,3,4,3,3,5,2,5,184,169.0,dissatisfied,Churn
68356,26948,Female,disloyal Customer,36,Business travel,Eco Plus,1008,2,2,2,4,1,2,1,1,4,4,4,3,3,1,25,5.0,dissatisfied,Not Churn
18160,59341,Male,disloyal Customer,41,Business travel,Eco,373,3,0,3,4,1,3,1,1,4,1,2,1,5,1,0,0.0,dissatisfied,Churn
30872,50449,Male,Loyal Customer,37,Personal Travel,Eco,422,2,5,3,1,2,3,4,2,3,2,3,2,3,2,0,0.0,dissatisfied,Churn
100224,55417,Male,disloyal Customer,27,Business travel,Business,157,1,1,1,4,5,1,5,5,3,3,4,3,4,5,0,13.0,dissatisfied,Churn
56100,81712,Female,disloyal Customer,32,Business travel,Business,258,2,2,2,2,1,2,1,1,3,3,5,5,5,1,0,0.0,dissatisfied,Churn
4598,107590,Male,Loyal Customer,41,Personal Travel,Eco,296,3,5,2,4,5,2,5,5,4,3,4,5,4,5,0,5.0,dissatisfied,Churn
61328,67656,Male,disloyal Customer,26,Business travel,Eco,414,2,3,2,4,1,2,1,1,3,4,4,1,4,1,0,0.0,dissatisfied,Churn
102488,52057,Female,disloyal Customer,33,Business travel,Eco,695,2,2,2,3,5,2,5,5,2,2,2,5,2,5,0,0.0,dissatisfied,Not Churn
65012,78726,Female,Loyal Customer,58,Business travel,Business,2869,4,4,4,4,5,3,3,4,4,4,4,3,4,1,0,0.0,dissatisfied,Churn
46066,133179,Female,disloyal Customer,25,Business travel,Eco,226,3,1,3,3,1,3,1,1,3,5,2,3,2,1,0,0.0,dissatisfied,Not Churn
88904,36379,Male,Loyal Customer,45,Personal Travel,Eco,432,2,4,2,3,1,2,1,1,5,2,4,4,3,1,0,0.0,dissatisfied,Churn
58323,115552,Female,disloyal Customer,23,Business travel,Eco,377,2,4,2,4,2,2,2,2,4,2,5,4,5,2,0,0.0,dissatisfied,Churn
40448,111443,Female,disloyal Customer,21,Business travel,Eco,1069,3,3,3,4,4,3,4,4,3,3,4,4,5,4,30,20.0,dissatisfied,Not Churn
29484,81218,Female,disloyal Customer,44,Business travel,Eco,1721,2,2,2,4,4,2,4,4,3,2,3,2,3,4,0,0.0,dissatisfied,Not Churn
66349,85031,Female,Loyal Customer,66,Personal Travel,Eco,1242,3,5,3,1,3,4,5,5,5,3,5,3,5,3,0,0.0,dissatisfied,Churn
84167,52905,Male,Loyal Customer,70,Personal Travel,Eco,315,1,5,5,5,5,5,5,5,3,4,5,3,5,5,0,6.0,dissatisfied,Churn
18810,125971,Male,Loyal Customer,41,Business travel,Business,2531,3,2,4,4,3,4,4,3,3,3,3,1,3,4,29,33.0,dissatisfied,Churn
27786,57535,Male,Loyal Customer,8,Personal Travel,Eco,954,3,3,3,3,3,3,3,3,3,2,4,3,3,3,4,0.0,dissatisfied,Not Churn
12959,37813,Male,Loyal Customer,58,Business travel,Business,954,4,1,1,1,4,3,3,4,4,4,4,2,4,1,37,21.0,dissatisfied,Churn
26754,118263,Female,Loyal Customer,69,Personal Travel,Eco,611,3,5,3,3,2,3,2,5,5,3,5,4,5,1,2,11.0,dissatisfied,Not Churn
6006,83891,Male,Loyal Customer,54,Business travel,Business,2312,4,5,5,5,3,3,3,2,2,3,4,1,2,4,0,0.0,dissatisfied,Not Churn
71628,84498,Female,Loyal Customer,39,Personal Travel,Eco,641,4,5,4,1,4,4,4,4,3,4,4,4,5,4,0,0.0,dissatisfied,Churn
30995,134857,Female,disloyal Customer,26,Business travel,Eco,1276,2,1,1,4,5,1,5,5,1,2,4,4,4,5,5,0.0,dissatisfied,Churn
93452,14312,Male,Loyal Customer,20,Personal Travel,Business,419,1,2,1,3,3,1,3,3,2,1,4,2,3,3,19,22.0,dissatisfied,Churn
11815,107821,Male,Loyal Customer,8,Personal Travel,Eco,822,2,1,2,4,1,2,1,1,3,2,3,4,3,1,1,10.0,dissatisfied,Churn
81035,110013,Male,disloyal Customer,27,Business travel,Eco,442,1,1,1,1,1,1,1,1,4,4,2,3,2,1,18,22.0,dissatisfied,Churn
29144,19656,Male,Loyal Customer,32,Personal Travel,Eco Plus,419,1,4,1,3,5,1,5,5,5,2,4,4,4,5,0,0.0,dissatisfied,Churn
52224,120810,Female,Loyal Customer,46,Personal Travel,Eco,883,2,3,2,4,2,3,4,4,4,2,4,4,4,5,0,9.0,dissatisfied,Not Churn
66270,17742,Male,disloyal Customer,29,Business travel,Eco,522,2,3,2,3,2,2,5,2,4,4,2,1,2,2,0,0.0,dissatisfied,Churn
46660,107945,Male,Loyal Customer,41,Business travel,Eco,764,2,5,4,5,2,2,2,2,1,4,3,2,3,2,1,0.0,dissatisfied,Churn
1398,58968,Female,disloyal Customer,24,Business travel,Eco,109,1,4,1,4,1,1,1,1,5,4,5,5,4,1,59,81.0,dissatisfied,Churn
47434,83330,Female,Loyal Customer,21,Personal Travel,Eco,1089,3,3,3,4,4,3,4,4,3,5,5,2,1,4,0,0.0,dissatisfied,Churn
100877,126460,Male,Loyal Customer,11,Personal Travel,Eco,333,1,5,1,5,2,1,2,2,5,5,4,4,5,2,0,0.0,dissatisfied,Churn
74120,53836,Male,Loyal Customer,63,Personal Travel,Eco,624,4,4,4,5,5,4,5,5,5,4,4,4,4,5,0,0.0,dissatisfied,Churn
97725,74305,Male,Loyal Customer,45,Personal Travel,Eco Plus,1158,2,3,2,2,5,2,4,5,4,3,1,1,2,5,2,0.0,dissatisfied,Churn
39341,18596,Male,Loyal Customer,41,Personal Travel,Eco,335,2,5,2,5,5,2,5,5,5,5,5,4,5,5,0,0.0,dissatisfied,Not Churn
35490,63958,Male,Loyal Customer,8,Personal Travel,Eco,1874,3,2,3,3,3,3,3,3,3,4,3,2,3,3,22,28.0,dissatisfied,Churn
78884,54713,Male,disloyal Customer,44,Business travel,Business,265,4,4,4,4,4,4,4,4,1,2,5,5,1,4,24,59.0,dissatisfied,Churn
19447,55903,Female,Loyal Customer,39,Personal Travel,Business,313,4,5,4,3,4,5,4,3,3,4,3,5,3,5,62,58.0,dissatisfied,Not Churn
60335,43359,Male,Loyal Customer,39,Personal Travel,Eco,201,1,3,1,2,2,1,4,2,3,4,2,4,4,2,0,0.0,dissatisfied,Churn
49037,59536,Male,disloyal Customer,32,Business travel,Eco,158,1,5,2,3,4,2,4,4,4,4,4,5,4,4,0,0.0,dissatisfied,Churn
10650,87129,Female,Loyal Customer,30,Personal Travel,Eco,546,2,3,3,3,3,3,4,3,3,4,4,2,4,3,0,0.0,dissatisfied,Churn
79200,100709,Female,Loyal Customer,49,Business travel,Business,1782,3,1,1,1,3,1,1,3,3,3,3,3,3,1,26,19.0,dissatisfied,Churn
63791,81197,Male,Loyal Customer,18,Personal Travel,Eco,761,1,5,2,3,5,2,5,5,5,3,5,3,4,5,0,13.0,dissatisfied,Churn
99756,95037,Female,Loyal Customer,44,Personal Travel,Business,547,4,1,4,4,1,2,3,4,4,4,4,1,4,3,0,0.0,dissatisfied,Churn
29387,86677,Female,Loyal Customer,33,Business travel,Business,1851,3,3,3,3,4,1,1,3,3,3,3,2,3,3,10,19.0,dissatisfied,Churn
46039,29466,Female,Loyal Customer,36,Personal Travel,Eco Plus,287,3,4,2,3,5,2,5,5,4,3,4,3,5,5,2,0.0,dissatisfied,Not Churn
63677,136695,Female,Loyal Customer,29,Personal Travel,Eco,600,2,4,3,4,3,3,3,3,3,3,4,4,5,3,40,23.0,dissatisfied,Churn
59178,42100,Female,Loyal Customer,7,Personal Travel,Eco,602,2,5,2,4,3,2,3,3,1,1,3,4,5,3,9,1.0,dissatisfied,Churn
60904,135476,Male,Loyal Customer,51,Personal Travel,Eco,1999,2,5,2,3,1,2,1,1,3,2,4,4,5,1,1,62.0,dissatisfied,Not Churn
94650,33547,Male,disloyal Customer,23,Business travel,Eco,476,2,4,2,5,5,2,2,5,1,5,3,5,1,5,0,0.0,dissatisfied,Churn
52222,128864,Male,Loyal Customer,39,Business travel,Eco,325,2,1,2,1,2,2,2,2,2,4,3,1,3,2,0,1.0,dissatisfied,Churn
52703,21900,Male,disloyal Customer,8,Business travel,Eco,657,3,1,4,2,2,4,3,2,3,4,3,3,2,2,17,17.0,dissatisfied,Not Churn
91333,135421,Male,disloyal Customer,38,Business travel,Business,361,2,2,2,4,3,2,3,3,3,3,4,4,4,3,0,0.0,dissatisfied,Churn
43888,71221,Female,Loyal Customer,44,Personal Travel,Eco,420,1,5,1,3,3,3,5,4,4,1,3,4,4,3,5,0.0,dissatisfied,Not Churn
96994,34455,Female,Loyal Customer,26,Personal Travel,Eco,584,3,2,2,3,4,2,4,4,1,2,2,3,3,4,0,0.0,dissatisfied,Churn
98066,66402,Male,Loyal Customer,37,Personal Travel,Eco,2475,3,5,4,3,4,2,2,2,4,5,4,2,5,2,1,0.0,dissatisfied,Churn
82135,42579,Female,disloyal Customer,29,Business travel,Eco,101,3,4,4,4,3,4,3,3,5,4,3,4,3,3,0,0.0,dissatisfied,Churn
10644,46993,Female,Loyal Customer,30,Personal Travel,Eco,1121,2,5,2,4,4,2,4,4,5,3,5,4,5,4,72,58.0,dissatisfied,Churn
94280,61705,Female,Loyal Customer,49,Personal Travel,Eco Plus,193,2,2,0,3,0,1,1,1,2,4,4,1,2,1,150,,dissatisfied,Churn
52079,50842,Female,Loyal Customer,20,Business travel,Eco Plus,188,3,3,3,3,3,3,4,3,4,4,3,2,4,3,0,0.0,dissatisfied,Churn
23633,119652,Female,Loyal Customer,60,Personal Travel,Eco,1072,3,1,3,1,2,2,1,5,5,3,5,2,5,4,49,36.0,dissatisfied,Churn
4577,135257,Female,Loyal Customer,45,Personal Travel,Eco,728,2,3,2,4,2,4,1,5,5,2,5,4,5,3,16,27.0,dissatisfied,Not Churn
33610,23301,Female,Loyal Customer,64,Personal Travel,Business,374,3,0,3,3,5,5,4,5,5,3,5,5,5,4,0,0.0,dissatisfied,Churn
21505,127121,Male,Loyal Customer,19,Personal Travel,Eco Plus,373,4,2,1,3,1,1,1,1,3,1,4,2,4,1,17,8.0,dissatisfied,Churn
19590,126124,Female,disloyal Customer,39,Business travel,Eco,372,1,1,1,2,2,1,2,2,1,5,1,4,1,2,18,12.0,dissatisfied,Not Churn
30920,127114,Male,Loyal Customer,56,Personal Travel,Eco Plus,480,4,2,4,3,3,4,5,3,1,4,3,1,4,3,0,0.0,dissatisfied,Churn
49096,137770,Female,Loyal Customer,56,Personal Travel,Eco Plus,1009,4,1,4,3,4,4,4,2,2,4,2,2,2,4,0,0.0,dissatisfied,Churn
2131,119367,Male,Loyal Customer,38,Business travel,Eco,849,1,1,1,1,1,1,1,1,2,4,4,2,4,1,6,8.0,dissatisfied,Churn
9359,123967,Female,Loyal Customer,8,Personal Travel,Eco,197,2,4,2,3,4,2,4,4,4,3,5,4,4,4,0,1.0,dissatisfied,Churn
26731,38656,Female,disloyal Customer,9,Business travel,Eco,867,2,2,2,4,1,2,1,1,1,2,4,2,3,1,9,4.0,dissatisfied,Churn
75641,28993,Female,Loyal Customer,29,Personal Travel,Eco,192,4,5,4,4,2,4,5,2,3,3,4,5,4,2,0,2.0,dissatisfied,Churn
38971,74703,Female,Loyal Customer,7,Personal Travel,Eco,1192,2,4,1,5,2,1,1,2,4,2,3,3,4,2,37,32.0,dissatisfied,Churn
29978,120839,Male,Loyal Customer,58,Personal Travel,Eco Plus,787,3,4,3,2,4,3,3,4,3,5,5,5,4,4,0,0.0,dissatisfied,Churn
12811,91955,Male,disloyal Customer,19,Business travel,Eco,907,1,1,1,1,3,1,3,3,3,5,4,4,4,3,27,54.0,dissatisfied,Not Churn
57079,100466,Male,disloyal Customer,38,Business travel,Eco,583,3,4,2,3,2,2,2,2,4,2,4,2,3,2,70,50.0,dissatisfied,Not Churn
9027,90457,Female,disloyal Customer,21,Business travel,Eco,1306,3,3,3,5,3,3,3,3,4,2,5,5,5,3,7,0.0,dissatisfied,Churn
16867,57751,Female,Loyal Customer,43,Business travel,Eco,574,1,3,3,3,5,3,4,1,1,1,1,2,1,3,0,0.0,dissatisfied,Churn
26314,21025,Male,disloyal Customer,24,Business travel,Eco,295,1,2,1,2,2,1,4,2,4,4,2,4,3,2,0,0.0,dissatisfied,Churn
40862,104275,Female,Loyal Customer,56,Personal Travel,Eco,507,4,4,2,2,2,4,5,4,4,2,4,5,4,4,17,9.0,dissatisfied,Churn
56136,91543,Female,Loyal Customer,16,Personal Travel,Eco,1426,1,2,1,3,5,1,5,5,4,3,2,4,4,5,0,0.0,dissatisfied,Churn
44350,100492,Female,Loyal Customer,46,Personal Travel,Eco,1084,3,5,3,4,3,5,3,3,2,4,5,3,5,3,247,238.0,dissatisfied,Churn
76176,127079,Female,Loyal Customer,37,Personal Travel,Eco Plus,446,4,4,4,2,3,4,3,3,3,3,5,5,4,3,7,2.0,dissatisfied,Churn
102423,118857,Male,Loyal Customer,33,Personal Travel,Eco,649,3,4,3,3,5,3,5,5,1,3,3,2,3,5,27,8.0,dissatisfied,Churn
83546,74707,Male,Loyal Customer,37,Personal Travel,Eco,1192,4,3,4,4,2,4,2,2,4,2,4,2,2,2,0,0.0,dissatisfied,Churn
8024,78198,Male,Loyal Customer,65,Personal Travel,Eco,1171,1,3,1,4,3,1,3,3,1,3,3,4,4,3,0,0.0,dissatisfied,Churn
97716,52758,Female,Loyal Customer,33,Personal Travel,Eco,1119,3,5,3,3,4,3,5,4,4,2,5,5,4,4,0,0.0,dissatisfied,Churn
11660,43958,Female,Loyal Customer,43,Personal Travel,Eco,399,2,5,2,5,1,4,1,5,5,2,5,3,5,1,0,0.0,dissatisfied,Churn
69541,15033,Female,disloyal Customer,33,Business travel,Business,327,2,2,2,3,4,2,4,4,5,5,4,5,4,4,79,99.0,dissatisfied,Not Churn
16139,39707,Male,Loyal Customer,29,Business travel,Eco,2404,3,2,2,2,3,3,3,3,3,4,3,4,3,3,0,0.0,dissatisfied,Churn
76251,30678,Male,Loyal Customer,37,Business travel,Eco,323,1,5,5,5,1,1,1,1,4,3,4,1,3,1,0,0.0,dissatisfied,Churn
49095,81900,Female,disloyal Customer,39,Business travel,Business,1120,2,2,2,3,1,2,1,1,4,4,5,5,5,1,0,0.0,dissatisfied,Churn
93685,14360,Male,Loyal Customer,36,Business travel,Eco,479,4,3,3,3,4,4,4,4,1,2,3,1,4,4,8,0.0,dissatisfied,Not Churn
82760,126447,Female,Loyal Customer,31,Personal Travel,Eco,337,4,5,5,2,1,5,1,1,3,5,4,5,5,1,0,0.0,dissatisfied,Churn
81581,63118,Female,Loyal Customer,38,Personal Travel,Eco,1874,2,5,2,5,3,2,3,3,4,5,2,5,1,3,0,3.0,dissatisfied,Churn
70799,92957,Male,Loyal Customer,69,Personal Travel,Eco,528,4,5,4,4,5,4,1,5,5,4,5,3,4,5,0,0.0,dissatisfied,Churn
54667,46704,Female,disloyal Customer,23,Business travel,Eco,200,2,3,2,4,2,1,1,2,1,3,3,1,2,1,287,274.0,dissatisfied,Churn
47382,112437,Female,disloyal Customer,44,Business travel,Business,258,3,3,3,4,3,3,3,3,5,5,5,5,5,3,7,4.0,dissatisfied,Churn
21684,59883,Female,Loyal Customer,58,Business travel,Business,3810,3,4,4,4,3,3,3,3,3,3,3,2,3,3,0,0.0,dissatisfied,Churn
51545,65596,Male,Loyal Customer,66,Business travel,Eco Plus,507,3,5,5,5,3,3,3,3,4,4,4,3,3,3,0,0.0,dissatisfied,Churn
14204,108687,Female,disloyal Customer,55,Business travel,Eco,837,4,4,4,1,5,4,5,5,1,4,2,4,3,5,8,3.0,dissatisfied,Churn
3434,55491,Male,Loyal Customer,68,Personal Travel,Eco,174,3,4,3,4,3,3,3,3,3,3,5,4,5,3,0,0.0,dissatisfied,Churn
69696,19894,Female,Loyal Customer,35,Business travel,Eco,288,1,5,5,5,1,1,1,1,3,2,2,2,2,1,66,61.0,dissatisfied,Churn
3684,102183,Male,Loyal Customer,58,Personal Travel,Business,1995,4,3,4,4,4,4,3,5,5,4,5,1,5,2,0,0.0,dissatisfied,Churn
95169,64617,Male,Loyal Customer,56,Business travel,Business,2587,3,3,3,3,4,3,4,3,3,3,3,2,3,4,37,40.0,dissatisfied,Churn
34982,30776,Male,disloyal Customer,18,Business travel,Eco,177,3,4,4,4,5,4,5,5,3,5,3,3,4,5,34,32.0,dissatisfied,Churn
78467,121779,Female,Loyal Customer,31,Personal Travel,Eco,1024,3,4,3,4,4,3,4,4,4,4,2,1,3,4,67,57.0,dissatisfied,Churn
82928,111828,Female,disloyal Customer,45,Business travel,Eco,345,1,2,1,3,4,1,4,4,4,4,3,2,3,4,85,91.0,dissatisfied,Churn
25815,26914,Female,Loyal Customer,39,Personal Travel,Eco Plus,872,4,3,4,3,2,4,2,2,2,2,2,2,3,2,0,0.0,dissatisfied,Churn
17448,121885,Female,disloyal Customer,40,Business travel,Business,359,3,4,4,1,5,4,5,5,4,5,4,4,4,5,35,30.0,dissatisfied,Not Churn
5846,53143,Male,Loyal Customer,53,Personal Travel,Eco,896,1,2,1,4,2,1,2,2,1,3,3,3,3,2,0,4.0,dissatisfied,Churn
74819,86510,Male,disloyal Customer,46,Business travel,Business,2422,1,1,1,3,1,1,1,1,3,2,5,5,5,1,0,0.0,dissatisfied,Churn
91868,27918,Female,Loyal Customer,33,Business travel,Eco,695,2,2,4,2,2,3,2,2,2,3,4,1,3,2,2,0.0,dissatisfied,Churn
11685,117930,Male,disloyal Customer,23,Business travel,Eco,423,2,0,2,1,2,2,4,2,4,2,5,5,5,2,3,20.0,dissatisfied,Churn
11519,132417,Male,Loyal Customer,67,Personal Travel,Eco,130,2,0,2,3,4,2,4,4,3,3,3,5,4,4,94,107.0,dissatisfied,Churn
24460,121336,Male,disloyal Customer,22,Business travel,Eco,240,2,0,2,3,5,2,5,5,3,3,5,3,5,5,20,20.0,dissatisfied,Churn
58308,39029,Female,Loyal Customer,14,Personal Travel,Business,2554,4,4,4,4,4,1,3,5,2,4,5,3,3,3,0,0.0,dissatisfied,Churn
45664,136502,Male,Loyal Customer,70,Business travel,Business,3080,1,3,3,3,3,4,3,1,1,2,1,2,1,2,0,0.0,dissatisfied,Churn
5795,126153,Female,disloyal Customer,39,Business travel,Eco,358,3,1,3,4,2,3,2,2,2,2,3,4,4,2,0,0.0,dissatisfied,Churn
5486,114652,Male,Loyal Customer,30,Business travel,Business,3575,2,2,2,2,2,2,2,2,1,4,3,3,4,2,26,25.0,dissatisfied,Churn
29829,56040,Female,disloyal Customer,38,Business travel,Eco,452,2,3,2,3,3,2,3,3,3,3,3,3,3,3,0,0.0,dissatisfied,Churn
99246,25325,Female,Loyal Customer,38,Personal Travel,Eco,1201,2,2,2,4,5,2,2,5,3,5,3,1,3,5,0,0.0,dissatisfied,Churn
54497,117666,Male,disloyal Customer,27,Business travel,Eco,584,3,2,3,2,4,3,4,4,1,5,2,1,2,4,10,0.0,dissatisfied,Churn
98091,21636,Female,Loyal Customer,40,Personal Travel,Eco,316,3,3,1,2,5,1,5,5,1,5,2,3,3,5,1,7.0,dissatisfied,Churn
38248,126704,Male,Loyal Customer,52,Personal Travel,Eco,372,4,4,4,4,2,4,2,2,4,3,5,3,4,2,0,0.0,dissatisfied,Churn
25986,78314,Male,Loyal Customer,70,Personal Travel,Eco Plus,1205,1,4,1,4,1,1,1,1,2,4,3,1,3,1,0,0.0,dissatisfied,Churn
97258,46196,Male,Loyal Customer,13,Personal Travel,Eco,1065,3,1,3,3,5,3,4,5,2,2,3,1,2,5,11,0.0,dissatisfied,Churn
12417,82029,Female,Loyal Customer,43,Personal Travel,Eco Plus,1197,2,5,2,3,3,3,4,3,3,2,3,5,3,3,0,0.0,dissatisfied,Churn
94343,105392,Male,Loyal Customer,27,Personal Travel,Eco,528,1,4,1,3,1,1,1,1,4,3,5,4,4,1,5,3.0,dissatisfied,Churn
6375,65774,Male,Loyal Customer,28,Personal Travel,Eco Plus,2521,4,4,5,1,5,5,5,5,2,5,5,5,3,5,6,0.0,dissatisfied,Churn
72028,25347,Male,disloyal Customer,19,Business travel,Eco,516,2,4,2,3,2,2,5,2,4,4,4,5,5,2,2,0.0,dissatisfied,Not Churn
90525,63357,Male,Loyal Customer,44,Business travel,Eco,1208,1,2,2,2,1,1,1,1,3,5,3,4,4,1,0,0.0,dissatisfied,Not Churn
54682,29549,Female,Loyal Customer,32,Personal Travel,Eco,459,3,4,3,3,3,5,5,3,5,4,4,5,3,5,364,381.0,dissatisfied,Churn
91816,65821,Male,Loyal Customer,25,Personal Travel,Eco,1739,1,5,1,4,5,1,5,5,5,2,5,3,5,5,0,0.0,dissatisfied,Churn
103629,40028,Male,Loyal Customer,8,Personal Travel,Eco,1542,2,4,2,5,1,2,1,1,3,2,4,5,5,1,4,11.0,dissatisfied,Churn
63844,72389,Male,Loyal Customer,43,Personal Travel,Eco,2586,2,4,2,4,5,2,4,5,4,4,3,3,4,5,54,48.0,dissatisfied,Not Churn
14769,123338,Male,Loyal Customer,29,Business travel,Eco Plus,1751,2,4,4,4,2,2,2,2,4,4,2,3,4,2,8,10.0,dissatisfied,Not Churn
