,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
42730,45119,Male,Loyal Customer,61,Personal Travel,Business,896,2,3,2,3,2,3,2,5,5,2,5,3,5,5,35,23.0,dissatisfied,Churn
73251,89951,Female,Loyal Customer,36,Business travel,Business,1964,2,5,5,5,3,3,4,2,2,1,2,3,2,4,14,45.0,dissatisfied,Churn
79719,105856,Female,Loyal Customer,28,Personal Travel,Eco,680,4,5,4,1,4,4,2,4,3,2,4,5,4,4,3,1.0,dissatisfied,Churn
56556,70215,Male,Loyal Customer,33,Personal Travel,Eco,733,3,2,3,1,4,3,4,4,3,2,1,2,1,4,0,0.0,dissatisfied,Churn
18425,15414,Male,Loyal Customer,15,Personal Travel,Eco,113,3,5,3,3,1,3,1,1,3,5,5,3,1,1,0,0.0,dissatisfied,Churn
36638,44506,Male,Loyal Customer,62,Personal Travel,Eco Plus,548,4,1,4,4,1,4,1,1,1,4,3,1,4,1,0,0.0,dissatisfied,Churn
64421,43149,Female,disloyal Customer,14,Business travel,Eco,978,3,3,3,4,4,3,5,4,1,1,4,4,3,4,0,0.0,dissatisfied,Not Churn
62226,107688,Male,disloyal Customer,34,Business travel,Business,671,2,2,2,3,4,2,4,4,4,3,4,4,5,4,8,9.0,dissatisfied,Churn
64588,133871,Female,Loyal Customer,40,Business travel,Eco Plus,759,1,5,5,5,1,1,1,1,2,3,3,4,4,1,0,0.0,dissatisfied,Churn
95379,49282,Female,Loyal Customer,33,Personal Travel,Eco,273,3,1,3,3,2,3,2,2,4,5,4,4,4,2,0,14.0,dissatisfied,Churn
65801,132278,Male,Loyal Customer,7,Personal Travel,Eco,255,4,0,4,1,4,4,4,4,3,4,4,3,4,4,0,0.0,dissatisfied,Not Churn
91573,74121,Male,Loyal Customer,28,Personal Travel,Business,937,4,2,4,3,2,4,2,2,4,1,3,1,4,2,0,0.0,dissatisfied,Not Churn
50463,58440,Male,Loyal Customer,15,Personal Travel,Eco,120,3,5,3,3,1,3,1,1,2,3,1,5,3,1,0,0.0,dissatisfied,Not Churn
40982,93259,Male,Loyal Customer,24,Personal Travel,Business,226,3,4,3,5,3,3,3,3,3,2,4,3,5,3,0,0.0,dissatisfied,Churn
51519,109692,Female,Loyal Customer,9,Personal Travel,Eco,148,3,5,3,3,5,3,5,5,5,5,4,4,4,5,16,5.0,dissatisfied,Churn
66928,47229,Male,Loyal Customer,32,Personal Travel,Eco,163,3,3,3,3,5,3,5,5,4,1,3,4,3,5,0,0.0,dissatisfied,Churn
60408,109403,Female,Loyal Customer,56,Personal Travel,Eco,239,2,2,2,4,3,3,3,4,4,2,5,3,4,2,9,33.0,dissatisfied,Not Churn
74048,66839,Female,disloyal Customer,21,Business travel,Eco,160,3,4,3,3,2,3,2,2,2,3,4,2,1,2,0,0.0,dissatisfied,Churn
87435,84961,Female,Loyal Customer,41,Business travel,Business,447,3,5,2,5,3,4,3,3,3,3,3,2,3,3,10,1.0,dissatisfied,Churn
53197,141160,Male,Loyal Customer,56,Personal Travel,Eco,2125,1,2,1,4,4,1,4,4,1,3,4,1,4,4,4,0.0,dissatisfied,Churn
56141,122856,Male,Loyal Customer,9,Business travel,Business,2795,1,4,4,4,1,1,1,1,3,1,3,3,3,1,4,0.0,dissatisfied,Churn
85921,24192,Male,Loyal Customer,35,Business travel,Business,508,2,3,3,3,3,3,3,2,2,3,2,4,2,3,0,0.0,dissatisfied,Not Churn
28636,18790,Male,disloyal Customer,44,Business travel,Business,435,4,4,4,4,4,4,4,4,5,4,4,3,4,4,0,0.0,dissatisfied,Churn
51837,69395,Male,disloyal Customer,56,Business travel,Eco,1009,4,4,4,3,2,4,2,2,4,2,4,4,4,2,100,79.0,dissatisfied,Churn
60215,137484,Female,Loyal Customer,31,Personal Travel,Eco,600,4,2,4,4,2,4,4,2,1,5,2,2,4,2,76,59.0,dissatisfied,Churn
2590,92285,Male,disloyal Customer,23,Business travel,Eco,332,1,0,1,4,2,1,2,2,4,5,4,4,4,2,0,0.0,dissatisfied,Churn
99474,26720,Male,Loyal Customer,51,Personal Travel,Eco,127,1,1,1,3,5,1,5,5,3,2,2,1,2,5,0,0.0,dissatisfied,Not Churn
101821,54596,Female,Loyal Customer,47,Personal Travel,Eco,436,3,5,3,1,4,5,4,4,4,3,3,5,4,5,0,0.0,dissatisfied,Churn
5148,27247,Male,Loyal Customer,57,Personal Travel,Eco,775,1,1,1,4,1,1,1,1,4,5,4,2,4,1,0,0.0,dissatisfied,Churn
59829,57835,Female,disloyal Customer,18,Business travel,Eco,643,2,0,2,3,1,2,1,1,5,3,1,3,4,1,53,46.0,dissatisfied,Churn
21650,96437,Female,disloyal Customer,36,Business travel,Business,311,3,3,3,1,4,3,4,4,5,5,5,5,4,4,0,0.0,dissatisfied,Churn
103868,51350,Female,Loyal Customer,57,Personal Travel,Eco Plus,1105,1,5,1,5,4,3,3,5,5,1,5,1,5,1,0,1.0,dissatisfied,Not Churn
25539,48218,Male,Loyal Customer,67,Personal Travel,Eco,636,3,5,3,4,3,3,1,3,3,4,5,3,4,3,0,0.0,dissatisfied,Not Churn
94247,52621,Male,Loyal Customer,37,Personal Travel,Business,1050,1,5,1,3,5,4,4,5,5,1,4,5,5,4,0,0.0,dissatisfied,Churn
49489,44686,Male,Loyal Customer,16,Business travel,Business,775,2,1,1,1,2,2,2,2,2,5,3,4,3,2,42,38.0,dissatisfied,Churn
72952,125087,Male,disloyal Customer,72,Business travel,Business,1166,3,3,3,4,2,3,4,2,4,3,3,4,3,2,0,0.0,dissatisfied,Not Churn
25916,119042,Male,Loyal Customer,38,Business travel,Eco,1342,1,5,5,5,1,1,1,1,4,3,4,4,4,1,0,0.0,dissatisfied,Churn
79660,31237,Female,Loyal Customer,24,Business travel,Business,820,1,5,4,4,1,1,1,1,4,2,2,1,1,1,0,21.0,dissatisfied,Churn
56246,102719,Female,Loyal Customer,41,Business travel,Business,2136,4,4,4,4,2,4,4,4,4,4,4,1,4,3,6,4.0,dissatisfied,Not Churn
46958,125889,Male,Loyal Customer,23,Personal Travel,Eco,794,3,4,3,2,3,3,3,3,3,5,4,4,5,3,24,29.0,dissatisfied,Churn
83354,117402,Male,Loyal Customer,27,Personal Travel,Eco,460,3,3,3,3,4,3,4,4,2,1,3,3,3,4,0,19.0,dissatisfied,Churn
44602,134416,Male,Loyal Customer,36,Business travel,Eco,1176,3,3,3,3,3,3,3,3,3,3,4,2,4,3,30,65.0,dissatisfied,Churn
91532,50759,Male,Loyal Customer,66,Personal Travel,Eco,867,2,5,2,1,2,2,2,2,5,2,2,5,4,2,70,83.0,dissatisfied,Churn
32254,125724,Female,Loyal Customer,41,Business travel,Eco,896,2,2,2,2,2,2,2,2,1,2,4,4,4,2,44,45.0,dissatisfied,Churn
17420,83012,Female,Loyal Customer,10,Personal Travel,Eco,175,1,5,1,1,1,1,1,1,3,5,4,5,4,1,3,0.0,dissatisfied,Churn
93605,41945,Female,Loyal Customer,42,Personal Travel,Eco Plus,987,2,4,2,1,3,4,4,4,4,2,4,4,4,3,9,14.0,dissatisfied,Churn
18856,36135,Male,disloyal Customer,28,Business travel,Business,448,2,2,2,1,5,2,5,5,3,3,4,3,5,5,30,13.0,dissatisfied,Churn
50526,118537,Female,disloyal Customer,20,Business travel,Eco,1276,3,3,3,2,4,3,4,4,4,1,3,2,2,4,106,108.0,dissatisfied,Churn
19954,91318,Female,Loyal Customer,23,Business travel,Business,1717,3,3,5,3,3,3,3,3,2,3,4,2,3,3,31,15.0,dissatisfied,Not Churn
81158,104682,Female,Loyal Customer,26,Business travel,Business,404,3,1,1,1,3,3,3,3,3,4,3,2,4,3,3,9.0,dissatisfied,Churn
99718,100870,Female,Loyal Customer,32,Business travel,Business,1269,3,2,2,2,3,3,3,3,1,5,3,3,4,3,4,0.0,dissatisfied,Churn
96663,70146,Male,Loyal Customer,25,Personal Travel,Eco,1416,3,4,3,3,3,3,3,3,4,5,3,3,5,3,65,63.0,dissatisfied,Not Churn
37704,19677,Male,Loyal Customer,35,Business travel,Eco,785,2,4,4,4,2,2,2,2,4,5,3,4,3,2,14,0.0,dissatisfied,Churn
97421,136931,Female,Loyal Customer,39,Personal Travel,Eco,728,3,2,3,3,3,3,3,3,2,1,2,3,3,3,0,0.0,dissatisfied,Churn
68345,98293,Female,Loyal Customer,30,Business travel,Business,2304,3,2,2,2,3,3,3,3,1,2,4,1,3,3,32,28.0,dissatisfied,Churn
65430,120318,Male,disloyal Customer,44,Business travel,Business,682,2,3,3,5,3,2,5,3,3,3,5,4,4,3,24,2.0,dissatisfied,Not Churn
13514,135493,Female,Loyal Customer,67,Personal Travel,Eco,2402,3,4,4,1,4,1,1,3,2,2,3,1,5,1,110,157.0,dissatisfied,Churn
81065,96454,Male,Loyal Customer,31,Business travel,Business,2366,2,1,1,1,2,2,2,2,1,3,4,4,4,2,24,54.0,dissatisfied,Not Churn
67866,41927,Female,disloyal Customer,31,Business travel,Eco Plus,956,3,3,3,3,3,3,3,3,5,5,2,3,5,3,0,0.0,dissatisfied,Not Churn
85501,48903,Female,Loyal Customer,47,Personal Travel,Eco,1617,2,4,2,3,5,2,3,4,4,2,4,4,4,1,0,6.0,dissatisfied,Churn
34318,65445,Male,Loyal Customer,56,Personal Travel,Eco,110,3,1,3,3,5,3,5,5,3,3,4,2,4,5,0,0.0,dissatisfied,Churn
6125,88838,Male,Loyal Customer,26,Business travel,Business,1926,2,3,3,3,2,2,2,2,2,2,3,1,2,2,20,11.0,dissatisfied,Churn
72570,68037,Female,Loyal Customer,39,Personal Travel,Eco,1190,4,4,4,1,5,4,5,5,4,3,3,3,5,5,0,0.0,dissatisfied,Churn
29036,24249,Female,disloyal Customer,34,Business travel,Eco,515,2,3,2,2,3,2,3,3,4,4,2,1,3,3,28,14.0,dissatisfied,Churn
44338,48005,Male,disloyal Customer,20,Business travel,Eco,759,3,3,3,3,1,3,1,1,4,1,4,1,4,1,8,11.0,dissatisfied,Churn
36798,16230,Male,Loyal Customer,33,Business travel,Business,3155,3,3,3,3,3,3,3,3,3,4,3,1,4,3,81,82.0,dissatisfied,Churn
100516,133125,Female,disloyal Customer,23,Business travel,Eco,325,3,1,3,2,2,3,2,2,2,2,3,2,2,2,35,39.0,dissatisfied,Churn
5993,106573,Male,Loyal Customer,56,Business travel,Eco,2036,1,4,4,4,1,1,1,1,2,4,2,2,4,1,0,0.0,dissatisfied,Not Churn
59399,23923,Female,Loyal Customer,39,Business travel,Eco Plus,292,1,3,3,3,1,2,1,1,2,4,3,3,4,1,4,0.0,dissatisfied,Churn
1835,66068,Female,Loyal Customer,24,Personal Travel,Eco,455,3,2,3,3,5,3,4,5,1,3,4,1,3,5,0,0.0,dissatisfied,Churn
98724,42349,Female,Loyal Customer,45,Personal Travel,Eco,1739,4,5,4,2,4,4,4,1,1,4,1,3,1,5,3,58.0,dissatisfied,Churn
97614,101311,Female,Loyal Customer,15,Personal Travel,Eco,907,1,4,1,4,2,1,2,2,3,4,4,5,4,2,0,0.0,dissatisfied,Churn
27934,57574,Male,disloyal Customer,36,Business travel,Eco,463,3,0,3,1,3,3,3,3,2,1,4,5,2,3,4,16.0,dissatisfied,Churn
45115,77800,Male,disloyal Customer,44,Business travel,Eco,1956,2,1,1,2,1,2,1,1,2,2,1,2,3,1,106,93.0,dissatisfied,Churn
8421,138041,Male,Loyal Customer,57,Business travel,Eco,96,4,3,3,3,3,4,3,3,4,3,4,3,4,3,16,,dissatisfied,Churn
66998,94204,Male,Loyal Customer,28,Business travel,Business,2151,1,3,3,3,1,2,1,1,1,4,4,2,4,1,95,82.0,dissatisfied,Churn
103883,124890,Female,Loyal Customer,65,Personal Travel,Eco,488,3,5,5,5,3,5,5,2,2,5,2,3,2,4,0,0.0,dissatisfied,Churn
22241,82326,Female,Loyal Customer,37,Business travel,Eco Plus,304,2,5,5,5,2,2,2,2,3,3,3,2,3,2,6,5.0,dissatisfied,Churn
41429,37947,Female,Loyal Customer,49,Business travel,Business,251,2,3,4,3,2,2,2,2,2,4,3,2,3,2,141,143.0,dissatisfied,Churn
57315,90503,Female,Loyal Customer,70,Personal Travel,Eco,2422,2,1,2,2,2,2,2,1,1,2,1,2,1,1,92,81.0,dissatisfied,Churn
29729,85175,Female,Loyal Customer,44,Personal Travel,Eco,761,2,1,2,2,1,2,2,5,5,2,5,3,5,4,0,0.0,dissatisfied,Churn
96220,107348,Female,Loyal Customer,34,Business travel,Eco Plus,317,3,1,1,1,3,3,3,3,2,2,4,1,4,3,40,36.0,dissatisfied,Churn
103,37339,Female,disloyal Customer,27,Business travel,Eco Plus,1080,3,3,3,3,3,3,3,3,4,1,3,3,3,3,0,0.0,dissatisfied,Churn
76138,130410,Female,Loyal Customer,32,Personal Travel,Eco,362,2,5,2,3,5,2,5,5,4,3,4,3,5,5,14,15.0,dissatisfied,Not Churn
77915,65269,Female,Loyal Customer,26,Personal Travel,Eco,250,3,4,3,3,3,3,3,3,2,4,3,5,3,3,128,126.0,dissatisfied,Churn
70505,99209,Female,Loyal Customer,17,Personal Travel,Eco,481,2,4,2,5,2,2,2,2,2,5,5,5,3,2,0,7.0,dissatisfied,Churn
56519,16623,Male,Loyal Customer,39,Personal Travel,Eco,630,1,2,1,4,3,1,5,3,3,5,4,3,3,3,2,1.0,dissatisfied,Churn
49645,55942,Female,Loyal Customer,57,Personal Travel,Business,347,3,4,3,4,5,5,5,5,5,3,4,5,5,3,0,0.0,dissatisfied,Churn
99745,105237,Female,Loyal Customer,29,Business travel,Eco,515,3,2,1,2,3,3,3,3,2,5,3,4,3,3,0,0.0,dissatisfied,Churn
78767,70154,Female,Loyal Customer,45,Business travel,Eco Plus,1416,2,4,4,4,5,4,3,2,2,2,2,2,2,3,4,0.0,dissatisfied,Churn
55796,20123,Female,Loyal Customer,22,Personal Travel,Eco,157,2,5,2,2,3,2,3,3,3,3,4,3,5,3,0,0.0,dissatisfied,Churn
57956,105191,Male,disloyal Customer,33,Business travel,Business,366,3,2,2,3,4,2,4,4,5,4,5,3,5,4,0,0.0,dissatisfied,Churn
47429,137171,Male,Loyal Customer,47,Personal Travel,Eco,226,2,4,2,3,5,2,5,5,4,4,5,3,4,5,3,0.0,dissatisfied,Churn
65501,118498,Female,disloyal Customer,15,Business travel,Eco,1310,3,3,3,2,2,3,2,2,4,5,4,5,4,2,0,0.0,dissatisfied,Churn
64896,88415,Female,disloyal Customer,29,Business travel,Business,721,2,2,2,4,5,2,5,5,5,4,4,5,4,5,3,0.0,dissatisfied,Churn
61325,40680,Female,Loyal Customer,17,Personal Travel,Eco,894,4,4,4,4,3,4,3,3,4,5,4,3,5,3,0,0.0,dissatisfied,Churn
54793,46733,Male,disloyal Customer,27,Business travel,Eco,121,2,4,1,3,5,1,5,5,1,2,4,3,4,5,0,0.0,dissatisfied,Churn
226,50058,Female,Loyal Customer,55,Personal Travel,Eco,1608,2,2,2,4,2,3,4,5,5,2,5,3,5,2,0,0.0,dissatisfied,Churn
81540,112580,Female,Loyal Customer,20,Business travel,Business,1136,3,3,5,3,3,3,3,3,2,1,3,1,4,3,3,15.0,dissatisfied,Churn
74261,132631,Female,Loyal Customer,52,Business travel,Eco,602,2,1,1,1,4,2,2,2,2,2,2,1,2,1,86,108.0,dissatisfied,Churn
28974,61430,Female,Loyal Customer,65,Business travel,Business,2282,2,3,3,3,3,3,3,2,2,2,2,4,2,3,0,0.0,dissatisfied,Churn
2064,109468,Female,Loyal Customer,34,Personal Travel,Eco,148,4,4,4,3,5,4,5,5,5,4,5,5,4,5,38,26.0,dissatisfied,Churn
32576,56597,Female,Loyal Customer,63,Personal Travel,Eco,834,3,4,3,3,3,4,4,1,1,3,1,4,1,3,0,0.0,dissatisfied,Churn
18288,126888,Female,disloyal Customer,40,Business travel,Business,602,1,1,1,2,2,1,2,2,3,4,5,5,5,2,4,0.0,dissatisfied,Churn
22143,127398,Male,Loyal Customer,29,Personal Travel,Eco,479,4,1,4,4,5,4,5,5,3,1,3,1,3,5,0,0.0,dissatisfied,Churn
1181,57716,Female,Loyal Customer,30,Business travel,Eco Plus,402,3,1,1,1,3,3,3,3,4,2,3,1,3,3,0,6.0,dissatisfied,Churn
52640,35169,Female,Loyal Customer,54,Personal Travel,Eco,357,2,5,2,1,2,5,5,2,2,2,2,3,2,3,0,0.0,dissatisfied,Churn
35397,56059,Female,disloyal Customer,25,Business travel,Eco,491,2,0,1,4,4,1,4,4,5,1,3,5,5,4,4,17.0,dissatisfied,Churn
18535,120469,Female,Loyal Customer,19,Personal Travel,Eco,444,1,4,1,4,3,1,3,3,4,2,5,4,4,3,4,4.0,dissatisfied,Churn
47826,140042,Female,disloyal Customer,14,Business travel,Eco,920,2,2,2,4,4,2,4,4,5,2,4,5,4,4,0,0.0,dissatisfied,Churn
76434,84579,Female,disloyal Customer,20,Business travel,Eco,852,4,4,4,4,5,4,5,5,4,5,3,4,3,5,20,0.0,dissatisfied,Not Churn
56121,35123,Female,disloyal Customer,39,Business travel,Business,457,1,1,1,3,1,1,1,1,1,1,3,2,4,1,0,0.0,dissatisfied,Churn
42328,116429,Male,disloyal Customer,39,Business travel,Business,236,1,1,1,4,4,1,4,4,5,3,5,5,5,4,63,60.0,dissatisfied,Churn
93427,31080,Male,Loyal Customer,12,Personal Travel,Eco,569,2,2,2,4,2,3,3,3,4,4,3,3,4,3,179,161.0,dissatisfied,Not Churn
82871,130847,Male,Loyal Customer,50,Personal Travel,Eco,325,3,5,3,5,5,3,5,5,1,3,5,2,5,5,112,117.0,dissatisfied,Churn
53935,15964,Male,Loyal Customer,21,Personal Travel,Eco,435,3,4,3,3,4,3,4,4,3,3,4,3,4,4,0,0.0,dissatisfied,Churn
103343,27713,Female,disloyal Customer,32,Business travel,Eco,409,2,0,3,4,2,3,2,2,3,5,2,1,4,2,8,1.0,dissatisfied,Churn
94355,20622,Female,Loyal Customer,41,Business travel,Business,315,2,1,1,1,4,4,4,2,2,2,2,4,2,2,6,0.0,dissatisfied,Churn
96460,56768,Female,disloyal Customer,42,Business travel,Eco,395,3,0,3,2,2,3,2,2,4,5,3,2,1,2,62,102.0,dissatisfied,Churn
56274,93117,Male,Loyal Customer,58,Personal Travel,Eco,447,1,5,1,2,4,1,4,4,4,1,4,1,4,4,0,0.0,dissatisfied,Churn
99645,26224,Male,Loyal Customer,22,Personal Travel,Eco,744,1,3,1,2,5,1,5,5,1,2,3,1,2,5,0,0.0,dissatisfied,Not Churn
21389,28477,Male,disloyal Customer,23,Business travel,Eco,620,3,0,3,3,3,3,3,3,5,1,3,1,5,3,15,23.0,dissatisfied,Churn
95372,128438,Male,disloyal Customer,25,Business travel,Business,846,1,4,1,3,1,1,1,1,5,5,4,5,4,1,5,0.0,dissatisfied,Not Churn
93227,32617,Female,disloyal Customer,28,Business travel,Eco,715,2,2,2,4,2,2,2,2,3,3,5,3,1,2,0,0.0,dissatisfied,Churn
77742,50348,Male,Loyal Customer,44,Business travel,Eco,399,2,3,3,3,2,2,2,2,2,3,4,3,4,2,30,29.0,dissatisfied,Churn
62875,117642,Female,Loyal Customer,65,Personal Travel,Eco,1139,4,5,3,2,2,5,4,1,1,3,1,4,1,5,7,0.0,dissatisfied,Churn
72198,45449,Male,disloyal Customer,27,Business travel,Eco,495,2,3,2,2,3,2,3,3,4,4,3,4,2,3,0,0.0,dissatisfied,Churn
35403,16268,Male,Loyal Customer,60,Personal Travel,Eco,295,2,3,2,2,3,2,3,3,4,1,2,3,3,3,11,15.0,dissatisfied,Churn
17388,43390,Female,Loyal Customer,17,Personal Travel,Eco,605,1,5,0,3,1,0,1,1,3,2,5,4,4,1,0,0.0,dissatisfied,Not Churn
50431,124726,Male,Loyal Customer,58,Business travel,Eco,919,2,3,3,3,2,2,2,2,2,1,3,3,3,2,47,41.0,dissatisfied,Churn
89720,15422,Female,Loyal Customer,42,Personal Travel,Eco,164,3,5,3,2,5,5,5,4,4,3,1,4,4,5,0,0.0,dissatisfied,Not Churn
98272,80831,Female,disloyal Customer,38,Business travel,Business,733,4,4,4,2,5,4,4,5,5,2,5,3,4,5,69,65.0,dissatisfied,Churn
48917,37319,Female,disloyal Customer,48,Business travel,Business,927,2,2,2,1,3,2,4,3,4,4,4,5,4,3,2,0.0,dissatisfied,Churn
92643,107837,Male,Loyal Customer,31,Personal Travel,Eco,1218,3,4,3,5,3,3,3,3,4,2,5,5,5,3,0,0.0,dissatisfied,Not Churn
84559,35381,Female,disloyal Customer,37,Business travel,Eco,152,4,4,4,5,4,4,4,4,4,3,5,5,1,4,0,0.0,dissatisfied,Churn
47830,52099,Male,Loyal Customer,17,Personal Travel,Eco Plus,1069,2,2,2,4,5,2,4,5,4,4,3,3,4,5,31,29.0,dissatisfied,Churn
6788,105161,Female,disloyal Customer,29,Business travel,Eco,545,3,1,3,4,3,3,3,3,3,3,3,1,4,3,20,20.0,dissatisfied,Not Churn
14031,39226,Male,Loyal Customer,53,Personal Travel,Eco,762,1,3,1,3,4,1,4,4,1,2,3,1,4,4,0,0.0,dissatisfied,Churn
67708,94989,Female,disloyal Customer,26,Business travel,Business,874,2,2,2,3,4,2,4,4,4,2,4,4,5,4,21,40.0,dissatisfied,Churn
83221,24043,Female,disloyal Customer,37,Business travel,Eco,570,4,1,4,3,5,4,5,5,4,4,4,1,3,5,0,0.0,dissatisfied,Churn
21623,25291,Male,Loyal Customer,37,Business travel,Eco,140,3,1,1,1,3,2,3,3,4,5,3,4,3,3,0,0.0,dissatisfied,Churn
82448,25640,Female,Loyal Customer,31,Personal Travel,Eco,247,1,4,1,2,4,1,4,4,5,3,5,5,5,4,0,0.0,dissatisfied,Churn
9645,112304,Male,Loyal Customer,38,Personal Travel,Eco Plus,616,3,4,3,3,3,3,3,3,3,2,3,3,3,3,7,0.0,dissatisfied,Churn
44190,121917,Female,disloyal Customer,21,Business travel,Eco,423,2,4,2,4,5,2,5,5,2,5,4,3,4,5,39,33.0,dissatisfied,Churn
79868,64423,Female,Loyal Customer,32,Business travel,Eco,109,3,3,3,3,3,3,3,3,1,2,4,2,4,3,25,32.0,dissatisfied,Churn
84789,123502,Male,Loyal Customer,46,Business travel,Eco,483,2,4,1,1,2,2,2,2,4,3,3,4,2,2,52,45.0,dissatisfied,Churn
67908,86167,Male,Loyal Customer,69,Personal Travel,Eco,1829,3,5,3,5,5,3,3,5,5,5,3,4,4,5,0,0.0,dissatisfied,Churn
69196,15529,Male,Loyal Customer,34,Personal Travel,Eco,113,2,5,2,2,3,2,3,3,2,1,3,2,1,3,0,0.0,dissatisfied,Churn
98047,82552,Female,Loyal Customer,44,Personal Travel,Eco,432,2,4,2,4,4,4,4,2,2,2,2,5,2,5,0,0.0,dissatisfied,Churn
82143,78165,Male,Loyal Customer,30,Business travel,Business,1192,3,3,3,3,3,3,3,3,4,1,4,3,4,3,36,39.0,dissatisfied,Churn
78365,109969,Male,disloyal Customer,24,Business travel,Eco,1131,2,3,3,3,3,3,5,3,2,2,2,4,2,3,53,35.0,dissatisfied,Churn
71948,18556,Male,Loyal Customer,14,Personal Travel,Business,502,2,5,2,3,4,2,2,4,4,3,5,3,5,4,17,21.0,dissatisfied,Churn
68627,142424,Female,Loyal Customer,32,Personal Travel,Eco,1587,2,5,2,4,1,2,1,1,4,4,4,3,4,1,0,0.0,dissatisfied,Churn
86639,110319,Female,Loyal Customer,44,Business travel,Eco,1069,2,3,3,3,1,3,2,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
9789,68063,Male,disloyal Customer,10,Business travel,Eco,1195,4,4,4,3,4,4,3,4,5,4,1,1,1,4,0,0.0,dissatisfied,Churn
51845,25243,Female,disloyal Customer,22,Business travel,Eco,134,2,2,2,3,5,2,2,5,3,1,3,1,3,5,103,114.0,dissatisfied,Churn
70658,120783,Male,Loyal Customer,43,Personal Travel,Eco,1624,4,4,3,4,5,3,4,5,1,5,3,2,3,5,3,30.0,dissatisfied,Not Churn
41530,95243,Male,Loyal Customer,11,Personal Travel,Eco,341,1,5,1,2,4,1,4,4,4,5,4,4,4,4,0,0.0,dissatisfied,Churn
7584,53233,Female,Loyal Customer,38,Personal Travel,Eco,410,2,5,5,1,4,5,4,4,4,5,5,4,4,4,0,16.0,dissatisfied,Churn
72190,122914,Male,Loyal Customer,32,Personal Travel,Eco,813,2,2,2,3,2,2,5,2,2,1,3,1,3,2,2,0.0,dissatisfied,Not Churn
29159,32480,Male,Loyal Customer,61,Personal Travel,Business,228,3,5,3,3,2,5,4,4,4,3,4,4,4,4,0,0.0,dissatisfied,Churn
103726,72848,Female,disloyal Customer,34,Business travel,Eco,1514,3,4,4,3,3,3,3,3,3,5,2,1,2,3,58,63.0,dissatisfied,Churn
17264,119711,Male,Loyal Customer,62,Personal Travel,Eco Plus,369,1,2,1,4,3,1,3,3,1,3,4,2,4,3,0,0.0,dissatisfied,Churn
82857,110930,Female,disloyal Customer,48,Business travel,Eco,1036,2,2,2,3,3,2,3,3,2,4,4,3,4,3,4,0.0,dissatisfied,Churn
13687,90897,Female,disloyal Customer,15,Business travel,Eco,547,1,4,1,2,4,1,3,4,5,4,4,5,5,4,0,0.0,dissatisfied,Churn
44478,72498,Female,Loyal Customer,11,Business travel,Business,1887,3,5,5,5,3,2,3,3,4,3,4,2,4,3,0,9.0,dissatisfied,Churn
25157,29362,Female,Loyal Customer,64,Personal Travel,Eco,576,2,4,2,2,2,1,1,3,2,5,4,1,5,1,248,270.0,dissatisfied,Churn
2766,86206,Female,Loyal Customer,52,Personal Travel,Eco,1846,2,5,2,3,4,5,4,4,4,2,4,5,4,5,0,0.0,dissatisfied,Churn
31646,60250,Female,Loyal Customer,66,Personal Travel,Eco,563,3,5,3,1,3,5,5,2,2,3,1,4,2,3,0,0.0,dissatisfied,Churn
84738,32963,Female,Loyal Customer,12,Personal Travel,Eco,192,2,4,0,1,0,2,3,4,5,5,4,3,4,3,197,197.0,dissatisfied,Not Churn
23592,68232,Male,Loyal Customer,33,Personal Travel,Eco Plus,191,2,3,2,3,5,2,5,5,1,2,2,1,2,5,0,0.0,dissatisfied,Churn
3189,40031,Female,Loyal Customer,34,Personal Travel,Eco,528,2,3,2,3,2,2,2,2,3,3,4,2,4,2,17,0.0,dissatisfied,Churn
39727,52208,Male,Loyal Customer,31,Personal Travel,Eco,1023,2,5,2,1,2,2,2,2,3,4,3,2,3,2,0,0.0,dissatisfied,Not Churn
88601,22781,Female,Loyal Customer,43,Personal Travel,Eco,1187,1,4,1,2,5,3,4,2,2,1,1,4,2,3,2,12.0,dissatisfied,Churn
100184,60447,Male,Loyal Customer,53,Business travel,Eco,516,1,3,3,3,1,1,1,1,4,1,3,4,3,1,21,13.0,dissatisfied,Churn
58379,104362,Male,Loyal Customer,22,Business travel,Business,1084,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,0.0,dissatisfied,Churn
17118,21516,Male,Loyal Customer,32,Business travel,Eco,135,3,4,4,4,3,3,3,3,2,4,4,1,3,3,68,55.0,dissatisfied,Churn
73088,34067,Male,disloyal Customer,44,Business travel,Business,667,3,3,3,2,4,3,4,4,2,3,3,4,3,4,0,0.0,dissatisfied,Churn
58928,64749,Female,Loyal Customer,57,Business travel,Business,3938,3,1,1,1,4,4,4,3,3,2,3,3,3,4,0,6.0,dissatisfied,Churn
57337,92395,Female,disloyal Customer,36,Business travel,Business,655,4,4,4,1,1,4,1,1,3,2,5,4,4,1,0,0.0,dissatisfied,Churn
