,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
9075,109416,Male,Loyal Customer,13,Personal Travel,Business,414,4,5,4,1,1,4,1,1,5,5,1,4,2,1,0,0.0,dissatisfied,Churn
103756,121751,Female,Loyal Customer,43,Business travel,Eco,569,2,2,2,2,1,3,4,2,2,2,2,1,2,3,0,44.0,dissatisfied,Churn
58065,97255,Female,Loyal Customer,65,Business travel,Eco,174,3,3,3,3,5,4,3,3,3,3,3,2,3,1,0,0.0,dissatisfied,Churn
83850,59545,Male,Loyal Customer,46,Personal Travel,Eco,522,2,5,2,5,3,2,3,3,4,4,4,5,4,3,2,0.0,dissatisfied,Churn
10996,91932,Female,disloyal Customer,30,Business travel,Eco,221,2,5,2,1,4,2,4,4,2,1,2,4,3,4,0,1.0,dissatisfied,Churn
93439,133697,Female,disloyal Customer,20,Business travel,Eco,334,3,4,3,4,3,3,3,3,4,4,4,4,5,3,1,0.0,dissatisfied,Churn
95419,95320,Male,disloyal Customer,28,Business travel,Business,423,3,3,3,1,4,3,4,4,5,5,5,3,5,4,0,0.0,dissatisfied,Churn
257,155065,Female,Loyal Customer,12,Personal Travel,Eco,719,3,4,3,3,1,3,1,1,5,2,4,4,4,1,0,0.0,dissatisfied,Churn
29225,97222,Male,disloyal Customer,80,Business travel,Eco,157,1,1,1,2,1,4,4,3,1,2,2,4,1,4,144,130.0,dissatisfied,Churn
63026,71418,Female,Loyal Customer,14,Personal Travel,Eco Plus,299,3,4,3,3,3,3,3,3,3,3,5,3,5,3,0,0.0,dissatisfied,Churn
4655,73893,Female,disloyal Customer,25,Business travel,Eco,352,1,0,1,3,4,1,4,4,4,1,2,5,1,4,12,5.0,dissatisfied,Not Churn
78281,129322,Female,disloyal Customer,30,Business travel,Business,1590,3,3,3,4,5,3,5,5,4,3,3,1,4,5,3,23.0,dissatisfied,Churn
88057,84812,Female,Loyal Customer,33,Business travel,Eco,216,2,4,4,4,2,2,2,2,3,3,3,1,4,2,8,6.0,dissatisfied,Churn
20869,124876,Female,Loyal Customer,50,Business travel,Eco,1045,2,5,5,5,4,3,3,2,2,2,2,3,2,2,0,0.0,dissatisfied,Churn
81009,119386,Female,Loyal Customer,34,Personal Travel,Eco,929,1,1,1,4,5,1,3,5,2,1,4,3,3,5,0,0.0,dissatisfied,Churn
20495,101663,Female,disloyal Customer,38,Business travel,Eco,363,3,0,3,2,4,3,4,4,3,3,3,4,3,4,0,0.0,dissatisfied,Not Churn
65025,164293,Female,Loyal Customer,45,Personal Travel,Eco,895,2,5,2,4,4,3,2,2,2,2,2,1,2,3,11,0.0,dissatisfied,Churn
63761,126354,Male,Loyal Customer,59,Personal Travel,Business,1709,3,3,4,2,3,2,4,3,3,4,3,3,3,5,0,17.0,dissatisfied,Churn
87197,62448,Female,disloyal Customer,27,Business travel,Business,517,2,2,2,3,3,2,3,3,3,3,5,3,4,3,0,0.0,dissatisfied,Churn
31428,146782,Male,Loyal Customer,46,Business travel,Eco,319,2,3,3,3,2,2,2,2,3,5,4,2,4,2,9,14.0,dissatisfied,Churn
9683,127361,Female,Loyal Customer,32,Personal Travel,Eco,1744,1,3,0,4,2,0,2,2,4,1,4,4,4,2,0,0.0,dissatisfied,Churn
59483,153273,Male,Loyal Customer,24,Business travel,Business,1090,3,5,5,5,3,3,3,3,4,3,4,4,3,3,5,0.0,dissatisfied,Churn
6557,96008,Female,disloyal Customer,26,Business travel,Eco,114,3,4,3,3,3,3,3,3,3,2,4,4,4,3,0,0.0,dissatisfied,Churn
69816,137983,Male,disloyal Customer,23,Business travel,Eco,2172,3,3,3,3,4,3,4,4,3,4,4,3,5,4,0,0.0,dissatisfied,Churn
57561,181983,Female,Loyal Customer,44,Personal Travel,Eco Plus,308,3,4,3,1,5,4,4,3,3,3,3,3,3,5,0,22.0,dissatisfied,Churn
29951,52454,Male,Loyal Customer,8,Personal Travel,Eco,821,2,1,2,4,1,2,1,1,2,5,4,4,4,1,18,13.0,dissatisfied,Churn
68538,157847,Female,disloyal Customer,17,Business travel,Eco,787,4,3,3,4,5,3,5,5,4,3,4,1,3,5,11,24.0,dissatisfied,Churn
7620,117791,Male,Loyal Customer,63,Personal Travel,Eco,861,1,4,1,2,1,1,1,1,3,4,5,5,5,1,0,0.0,dissatisfied,Churn
48639,154555,Male,Loyal Customer,32,Personal Travel,Eco,223,3,5,3,2,2,3,5,2,4,5,5,4,4,2,0,0.0,dissatisfied,Not Churn
29058,84361,Male,disloyal Customer,33,Business travel,Business,216,3,2,2,4,5,2,3,5,3,5,3,3,1,5,0,7.0,dissatisfied,Churn
2383,81300,Male,Loyal Customer,30,Personal Travel,Eco Plus,1050,3,4,3,3,4,3,4,4,3,3,4,4,5,4,0,0.0,dissatisfied,Churn
7183,177740,Male,disloyal Customer,35,Business travel,Business,899,3,4,4,3,3,4,3,3,3,4,4,5,4,3,17,21.0,dissatisfied,Churn
81598,71787,Female,disloyal Customer,38,Business travel,Eco,475,2,0,1,1,2,1,2,2,2,5,5,3,5,2,65,59.0,dissatisfied,Not Churn
28146,116485,Male,Loyal Customer,59,Personal Travel,Eco,1192,3,4,3,3,5,3,5,5,2,1,4,4,1,5,0,0.0,dissatisfied,Churn
80806,177823,Male,Loyal Customer,26,Personal Travel,Eco,759,2,5,1,2,1,1,1,1,5,2,5,4,5,1,0,0.0,dissatisfied,Churn
57828,58278,Male,Loyal Customer,32,Business travel,Business,491,2,2,2,2,2,2,2,2,2,4,3,2,3,2,30,17.0,dissatisfied,Churn
87279,73222,Male,Loyal Customer,61,Personal Travel,Eco,152,1,5,0,2,2,0,2,2,4,2,5,4,4,2,0,0.0,dissatisfied,Churn
13721,67269,Female,Loyal Customer,63,Personal Travel,Eco,912,2,2,2,3,2,3,3,3,3,2,3,2,3,2,0,0.0,dissatisfied,Churn
31417,109376,Female,disloyal Customer,39,Business travel,Business,628,2,2,2,4,4,2,4,4,1,1,4,1,3,4,0,0.0,dissatisfied,Churn
86952,98508,Female,Loyal Customer,59,Personal Travel,Eco,1013,3,4,3,1,1,2,3,4,4,3,4,5,4,3,0,0.0,dissatisfied,Churn
59712,64273,Male,disloyal Customer,27,Business travel,Business,1075,3,2,2,4,4,2,4,4,1,1,4,1,3,4,0,3.0,dissatisfied,Churn
77684,72511,Female,Loyal Customer,60,Personal Travel,Eco,588,3,4,3,3,5,5,5,3,3,3,3,3,3,3,0,0.0,dissatisfied,Churn
8358,152641,Female,Loyal Customer,37,Personal Travel,Eco,580,2,4,2,3,1,2,1,1,5,4,5,3,5,1,0,0.0,dissatisfied,Churn
18571,139941,Male,Loyal Customer,21,Personal Travel,Eco,214,2,4,2,4,4,2,1,4,3,1,2,5,4,4,4,0.0,dissatisfied,Not Churn
87422,111736,Male,Loyal Customer,58,Business travel,Business,2453,2,3,3,3,4,2,3,2,2,2,2,2,2,2,122,130.0,dissatisfied,Churn
86295,150463,Female,Loyal Customer,47,Business travel,Eco,1189,2,3,3,3,3,2,2,3,3,2,3,1,3,4,38,14.0,dissatisfied,Churn
13361,59937,Female,Loyal Customer,36,Personal Travel,Eco,650,3,5,3,2,4,3,4,4,3,3,1,5,2,4,0,0.0,dissatisfied,Churn
31677,172801,Male,Loyal Customer,13,Personal Travel,Eco,280,1,5,5,1,5,5,4,5,3,5,5,3,4,5,0,0.0,dissatisfied,Churn
31980,66009,Female,disloyal Customer,21,Business travel,Eco,153,1,3,1,4,2,1,2,2,4,4,3,2,3,2,0,0.0,dissatisfied,Churn
76574,97838,Female,Loyal Customer,41,Personal Travel,Eco,1068,1,5,1,1,2,1,2,2,4,3,5,4,4,2,0,17.0,dissatisfied,Not Churn
100289,152315,Male,disloyal Customer,28,Business travel,Business,762,2,2,2,1,1,2,4,1,4,5,5,3,4,1,6,5.0,dissatisfied,Churn
3902,155335,Female,Loyal Customer,10,Personal Travel,Eco,462,2,5,2,2,3,2,3,3,4,3,4,5,2,3,22,24.0,dissatisfied,Churn
7047,111794,Male,Loyal Customer,11,Personal Travel,Eco,854,4,5,3,2,2,3,2,2,3,4,4,4,5,2,30,48.0,dissatisfied,Churn
17263,144626,Male,Loyal Customer,17,Personal Travel,Eco,1947,3,2,3,4,3,3,3,3,2,4,3,1,4,3,5,6.0,dissatisfied,Churn
41162,152661,Male,Loyal Customer,46,Personal Travel,Eco Plus,759,3,5,2,1,2,2,2,2,3,5,4,3,4,2,0,0.0,dissatisfied,Churn
3565,156789,Male,disloyal Customer,30,Business travel,Eco Plus,641,3,3,3,4,1,3,1,1,2,3,3,4,4,1,0,0.0,dissatisfied,Churn
902,107024,Female,Loyal Customer,58,Business travel,Eco Plus,862,4,2,2,2,4,3,3,4,4,4,4,1,4,2,0,3.0,dissatisfied,Churn
8954,75174,Female,Loyal Customer,28,Business travel,Business,820,1,3,3,3,1,1,1,1,4,3,3,1,3,1,8,3.0,dissatisfied,Churn
90732,133893,Female,Loyal Customer,35,Business travel,Eco,1306,2,1,1,1,2,2,2,2,3,5,4,1,4,2,9,0.0,dissatisfied,Churn
86824,91475,Male,disloyal Customer,38,Business travel,Eco,496,4,0,4,3,1,4,1,1,3,3,3,3,1,1,3,6.0,dissatisfied,Churn
37754,150175,Male,Loyal Customer,47,Business travel,Business,1449,4,5,5,5,3,3,3,4,4,4,4,3,4,4,30,16.0,dissatisfied,Not Churn
88491,125522,Male,Loyal Customer,45,Business travel,Business,1772,3,1,1,1,3,3,3,1,4,2,1,3,3,3,123,151.0,dissatisfied,Churn
73159,106863,Female,Loyal Customer,22,Personal Travel,Eco,964,1,5,1,4,2,1,2,2,5,5,5,5,4,2,0,0.0,dissatisfied,Not Churn
81464,170699,Female,Loyal Customer,37,Business travel,Business,1730,4,3,3,3,1,4,3,4,4,4,4,3,4,3,0,0.0,dissatisfied,Churn
98758,70997,Male,Loyal Customer,56,Business travel,Business,448,1,5,5,5,1,1,1,3,2,3,4,1,4,1,204,218.0,dissatisfied,Churn
99958,153446,Male,disloyal Customer,30,Business travel,Eco,1321,4,4,4,3,5,4,5,5,2,5,1,1,3,5,0,0.0,dissatisfied,Churn
72664,167572,Female,Loyal Customer,61,Business travel,Eco,390,4,4,4,4,4,3,3,4,4,4,4,4,4,2,0,0.0,dissatisfied,Churn
10275,107913,Female,Loyal Customer,10,Personal Travel,Business,1416,4,4,4,3,3,4,3,3,2,4,3,4,4,3,1,0.0,dissatisfied,Churn
90765,137394,Male,Loyal Customer,60,Personal Travel,Eco,813,2,0,2,3,1,2,1,1,3,2,5,5,4,1,0,0.0,dissatisfied,Churn
30109,68833,Female,disloyal Customer,26,Business travel,Eco,1167,4,3,3,1,3,1,1,4,2,3,1,1,1,1,174,164.0,dissatisfied,Churn
26771,76977,Male,Loyal Customer,25,Business travel,Business,356,1,5,5,5,1,2,1,1,2,4,4,2,4,1,0,0.0,dissatisfied,Churn
40274,164654,Male,disloyal Customer,38,Business travel,Business,862,2,2,2,2,3,2,3,3,5,4,4,3,4,3,11,0.0,dissatisfied,Not Churn
84770,57075,Male,Loyal Customer,65,Personal Travel,Eco,931,2,1,2,4,1,2,1,1,1,3,4,2,4,1,0,27.0,dissatisfied,Churn
48419,169068,Female,Loyal Customer,31,Business travel,Eco,325,2,2,3,2,2,2,2,2,2,5,3,3,3,2,2,0.0,dissatisfied,Churn
77692,56568,Male,Loyal Customer,25,Personal Travel,Eco Plus,762,1,1,1,2,3,1,3,3,3,4,3,1,2,3,0,0.0,dissatisfied,Churn
74000,128842,Female,Loyal Customer,62,Personal Travel,Eco Plus,547,2,1,2,3,3,3,2,3,3,2,4,2,3,4,0,0.0,dissatisfied,Churn
30126,139616,Female,Loyal Customer,53,Personal Travel,Eco,321,4,5,3,4,5,1,5,2,2,3,2,4,2,4,0,0.0,dissatisfied,Churn
80228,96582,Female,Loyal Customer,11,Personal Travel,Eco,196,1,3,1,1,5,1,5,5,3,4,2,1,2,5,0,0.0,dissatisfied,Churn
95596,92525,Female,disloyal Customer,23,Business travel,Eco,461,4,1,4,3,4,4,4,4,3,4,3,3,2,4,0,5.0,dissatisfied,Churn
77120,70945,Male,disloyal Customer,25,Business travel,Eco,551,2,4,2,3,4,2,1,4,5,5,4,1,4,4,0,0.0,dissatisfied,Churn
76306,98399,Female,Loyal Customer,35,Personal Travel,Eco Plus,594,1,3,1,2,2,1,2,2,1,2,2,3,2,2,68,68.0,dissatisfied,Churn
22914,92230,Male,Loyal Customer,66,Personal Travel,Eco,200,4,3,0,2,2,0,2,2,1,5,3,3,3,2,0,0.0,dissatisfied,Churn
56721,94225,Male,disloyal Customer,10,Business travel,Eco,991,3,3,3,4,5,3,5,5,1,5,4,3,3,5,1,0.0,dissatisfied,Churn
26449,169874,Female,Loyal Customer,52,Business travel,Eco,1670,2,2,2,2,1,3,4,2,2,2,2,2,2,4,0,0.0,dissatisfied,Churn
101749,114358,Female,Loyal Customer,27,Personal Travel,Eco,2565,1,4,1,4,2,1,2,2,3,2,5,1,1,2,28,0.0,dissatisfied,Churn
81483,60348,Male,Loyal Customer,64,Personal Travel,Eco,125,2,4,2,3,5,2,5,5,4,3,4,1,3,5,0,0.0,dissatisfied,Churn
52102,113581,Male,disloyal Customer,11,Business travel,Eco,2419,3,3,3,4,4,3,4,4,2,2,4,2,4,4,8,0.0,dissatisfied,Churn
63329,156462,Female,Loyal Customer,17,Personal Travel,Eco,409,3,3,3,4,1,3,1,1,2,4,2,4,4,1,3,0.0,dissatisfied,Churn
36812,107358,Male,Loyal Customer,17,Personal Travel,Eco,1009,2,5,2,3,4,2,4,4,4,4,4,4,5,4,4,0.0,dissatisfied,Churn
85186,152646,Male,Loyal Customer,43,Personal Travel,Eco,759,3,5,3,2,1,3,1,1,3,5,4,4,4,1,0,0.0,dissatisfied,Churn
33213,56285,Male,Loyal Customer,56,Personal Travel,Eco,544,2,5,2,4,3,2,3,3,2,1,3,2,3,3,0,0.0,dissatisfied,Churn
12777,159518,Female,Loyal Customer,26,Business travel,Business,2251,3,5,5,5,3,3,3,3,3,2,3,4,4,3,11,9.0,dissatisfied,Churn
55382,74024,Male,disloyal Customer,38,Business travel,Eco,448,3,3,3,4,1,3,1,1,3,5,4,4,4,1,0,0.0,dissatisfied,Not Churn
9591,74761,Female,disloyal Customer,38,Business travel,Eco Plus,223,1,1,1,3,5,1,5,5,4,3,3,4,2,5,0,18.0,dissatisfied,Churn
68158,105446,Female,disloyal Customer,26,Business travel,Business,1452,1,1,1,2,1,1,1,1,3,3,5,3,5,1,0,2.0,dissatisfied,Churn
82250,122789,Male,Loyal Customer,48,Personal Travel,Eco,447,2,3,2,2,3,2,3,3,1,4,2,3,2,3,0,0.0,dissatisfied,Churn
75721,75087,Male,Loyal Customer,36,Business travel,Business,3931,3,3,4,3,1,3,3,3,3,3,3,2,3,1,0,0.0,dissatisfied,Not Churn
7927,71333,Male,disloyal Customer,34,Business travel,Eco,459,2,3,3,4,2,3,2,2,1,3,1,5,4,2,0,0.0,dissatisfied,Churn
66274,157472,Female,Loyal Customer,16,Personal Travel,Eco Plus,452,1,4,1,5,5,1,5,5,4,5,5,3,4,5,17,13.0,dissatisfied,Not Churn
33085,82203,Female,Loyal Customer,59,Personal Travel,Eco,234,4,4,4,1,3,5,4,3,3,4,3,3,3,4,0,0.0,dissatisfied,Churn
32181,156424,Female,Loyal Customer,60,Business travel,Business,409,1,5,5,5,1,3,4,1,1,1,1,1,1,1,6,0.0,dissatisfied,Not Churn
27070,149361,Male,disloyal Customer,26,Business travel,Business,296,2,5,1,1,1,1,1,1,5,4,5,5,4,1,2,2.0,dissatisfied,Not Churn
82497,126722,Female,Loyal Customer,51,Business travel,Business,1438,3,3,3,3,3,3,3,3,1,3,2,3,1,3,174,159.0,dissatisfied,Not Churn
57433,155703,Female,Loyal Customer,37,Personal Travel,Eco,451,3,4,2,5,3,2,2,3,4,3,4,4,5,3,0,0.0,dissatisfied,Churn
3603,59233,Male,Loyal Customer,17,Personal Travel,Eco Plus,157,4,4,4,1,2,4,2,2,5,3,4,5,5,2,62,110.0,dissatisfied,Churn
68334,111584,Male,Loyal Customer,25,Business travel,Business,2756,2,1,1,1,2,1,2,2,4,4,3,4,3,2,0,0.0,dissatisfied,Churn
6962,157248,Female,Loyal Customer,30,Business travel,Business,3731,4,2,2,2,4,3,4,4,1,2,3,1,3,4,9,8.0,dissatisfied,Churn
72529,149934,Female,disloyal Customer,36,Business travel,Business,395,2,2,2,1,1,2,1,1,5,4,4,4,5,1,0,0.0,dissatisfied,Churn
70812,155138,Female,Loyal Customer,48,Business travel,Business,2339,2,5,5,5,1,4,4,2,2,2,2,4,2,3,0,0.0,dissatisfied,Churn
42189,110080,Female,Loyal Customer,25,Personal Travel,Eco Plus,1670,3,3,3,1,3,3,3,3,5,2,4,5,4,3,2,6.0,dissatisfied,Churn
21128,95819,Female,Loyal Customer,21,Personal Travel,Eco,489,2,1,2,3,1,2,2,1,3,3,3,2,3,1,0,11.0,dissatisfied,Churn
94647,138364,Female,Loyal Customer,22,Personal Travel,Eco,356,4,4,4,4,2,4,2,2,5,2,5,4,4,2,7,0.0,dissatisfied,Churn
3415,131722,Female,Loyal Customer,53,Business travel,Eco,749,2,4,4,4,2,3,3,2,2,2,2,4,2,2,52,35.0,dissatisfied,Churn
66505,159473,Female,Loyal Customer,10,Personal Travel,Eco,632,2,4,2,4,2,2,2,2,4,4,3,2,4,2,9,7.0,dissatisfied,Churn
93612,94406,Female,Loyal Customer,33,Business travel,Eco,550,2,2,2,2,2,2,2,2,1,5,3,2,4,2,0,0.0,dissatisfied,Churn
58383,149126,Male,Loyal Customer,34,Personal Travel,Eco,775,4,3,4,4,3,4,3,3,2,4,3,1,4,3,2,3.0,dissatisfied,Churn
39709,121729,Female,disloyal Customer,27,Business travel,Eco Plus,2475,2,2,2,3,2,1,1,3,4,2,1,1,5,1,3,0.0,dissatisfied,Churn
74844,113780,Male,Loyal Customer,58,Business travel,Eco,1504,2,3,1,1,2,2,2,2,1,2,3,3,2,2,46,26.0,dissatisfied,Churn
55594,156639,Female,Loyal Customer,23,Business travel,Business,1613,2,4,4,4,2,2,2,2,1,4,4,2,4,2,1,0.0,dissatisfied,Churn
41201,151539,Female,Loyal Customer,50,Personal Travel,Eco,314,3,5,3,2,2,4,4,2,2,3,2,5,2,4,11,6.0,dissatisfied,Not Churn
34428,79705,Female,Loyal Customer,31,Personal Travel,Eco,679,1,5,1,4,3,1,3,3,5,5,4,5,4,3,0,0.0,dissatisfied,Churn
46225,177816,Male,Loyal Customer,36,Personal Travel,Eco,857,3,5,3,1,4,3,4,4,3,4,4,5,5,4,23,11.0,dissatisfied,Not Churn
76931,130415,Female,Loyal Customer,14,Personal Travel,Eco,1598,4,5,4,3,5,4,5,5,4,2,5,4,5,5,0,5.0,dissatisfied,Churn
62250,80059,Male,Loyal Customer,21,Business travel,Business,1660,2,2,2,2,2,2,2,2,4,1,3,1,4,2,0,0.0,dissatisfied,Churn
96631,130694,Female,Loyal Customer,8,Personal Travel,Eco,630,2,5,2,2,4,2,5,4,3,2,4,3,5,4,65,71.0,dissatisfied,Not Churn
82908,178539,Male,disloyal Customer,30,Business travel,Eco Plus,507,1,2,2,4,1,2,1,1,3,2,2,3,4,1,0,0.0,dissatisfied,Churn
11702,140771,Male,Loyal Customer,47,Personal Travel,Eco,270,2,0,2,4,2,3,3,5,5,4,4,3,5,3,162,150.0,dissatisfied,Churn
37830,180347,Male,Loyal Customer,36,Personal Travel,Eco,602,3,4,3,2,1,3,1,1,4,5,4,4,5,1,2,2.0,dissatisfied,Churn
15012,93835,Male,disloyal Customer,22,Business travel,Eco,695,1,1,1,3,5,1,5,5,1,2,2,3,3,5,0,0.0,dissatisfied,Not Churn
102271,85170,Female,Loyal Customer,34,Personal Travel,Eco,216,1,0,0,3,4,0,1,4,4,4,4,3,4,4,0,0.0,dissatisfied,Churn
18751,137018,Female,Loyal Customer,43,Personal Travel,Eco,547,2,5,2,3,4,5,3,1,1,2,1,5,1,4,6,0.0,dissatisfied,Churn
32228,177036,Male,Loyal Customer,48,Business travel,Eco,328,3,1,1,1,3,3,3,3,4,4,3,3,3,3,0,0.0,dissatisfied,Churn
20174,174629,Female,disloyal Customer,11,Business travel,Eco,930,3,3,3,3,2,3,3,2,2,5,3,3,4,2,21,15.0,dissatisfied,Churn
27951,157500,Female,Loyal Customer,45,Personal Travel,Eco,369,3,4,1,1,2,4,1,2,2,1,2,4,2,5,25,10.0,dissatisfied,Churn
1434,81215,Male,Loyal Customer,54,Personal Travel,Eco,697,3,5,3,2,2,3,2,2,3,2,2,5,2,2,0,0.0,dissatisfied,Churn
51190,71748,Female,Loyal Customer,32,Personal Travel,Eco,717,2,5,2,2,2,4,3,2,1,4,3,3,3,3,119,142.0,dissatisfied,Churn
77138,107713,Female,disloyal Customer,27,Business travel,Eco,404,4,4,3,3,4,3,3,4,4,3,3,3,4,4,103,103.0,dissatisfied,Churn
89133,125501,Male,Loyal Customer,48,Business travel,Eco,1182,2,4,4,4,2,2,2,2,2,1,3,4,3,2,3,87.0,dissatisfied,Churn
24888,106464,Male,Loyal Customer,54,Business travel,Eco,1235,3,3,4,3,3,3,3,3,4,4,1,1,2,3,0,0.0,dissatisfied,Churn
83279,166207,Female,Loyal Customer,23,Personal Travel,Eco,1947,4,5,5,3,2,5,2,2,3,3,3,5,5,2,36,19.0,dissatisfied,Churn
51331,67995,Female,Loyal Customer,14,Personal Travel,Eco,332,2,5,2,2,5,2,5,5,5,3,3,2,3,5,0,0.0,dissatisfied,Churn
40288,115459,Male,disloyal Customer,44,Business travel,Eco,447,2,2,2,3,3,2,3,3,1,3,3,4,4,3,31,24.0,dissatisfied,Not Churn
36882,167961,Male,Loyal Customer,56,Business travel,Eco,342,3,1,1,1,3,3,3,3,2,2,4,1,4,3,57,53.0,dissatisfied,Churn
34052,127389,Female,Loyal Customer,7,Personal Travel,Eco,1723,2,5,2,4,1,2,1,1,5,5,5,4,5,1,67,44.0,dissatisfied,Churn
92120,53780,Male,Loyal Customer,33,Personal Travel,Business,561,3,4,2,4,4,2,4,4,3,2,5,3,5,4,10,48.0,dissatisfied,Not Churn
64177,113862,Female,Loyal Customer,43,Personal Travel,Eco,1635,4,4,4,4,5,3,4,1,1,4,1,5,1,4,0,0.0,dissatisfied,Churn
44531,128049,Female,Loyal Customer,15,Personal Travel,Eco,1572,2,4,2,3,4,2,4,4,4,5,3,4,5,4,0,0.0,dissatisfied,Churn
77529,90399,Male,Loyal Customer,31,Personal Travel,Eco Plus,1050,4,4,4,4,4,3,3,3,4,4,5,3,3,3,135,127.0,dissatisfied,Churn
68674,126963,Female,Loyal Customer,26,Business travel,Eco Plus,2136,3,2,2,2,3,3,2,3,2,2,3,2,4,3,0,10.0,dissatisfied,Churn
48248,68733,Male,Loyal Customer,29,Personal Travel,Eco,1008,4,5,4,3,1,4,1,1,5,5,1,3,3,1,37,38.0,dissatisfied,Churn
92429,172506,Female,disloyal Customer,32,Business travel,Eco,449,3,3,3,3,1,3,2,1,4,2,3,3,4,1,30,44.0,dissatisfied,Churn
21723,115136,Male,Loyal Customer,54,Business travel,Eco,967,1,2,2,2,1,1,1,1,3,4,3,4,3,1,16,3.0,dissatisfied,Not Churn
16604,74139,Male,Loyal Customer,28,Business travel,Eco Plus,503,2,4,4,4,2,1,2,2,2,5,4,1,4,2,0,0.0,dissatisfied,Churn
13532,88909,Male,Loyal Customer,65,Personal Travel,Eco,2704,3,4,4,3,4,4,4,2,1,3,5,4,1,4,64,92.0,dissatisfied,Churn
11388,172280,Male,Loyal Customer,35,Business travel,Eco,335,2,5,5,5,2,2,2,2,3,2,4,4,4,2,0,0.0,dissatisfied,Churn
76259,136203,Female,Loyal Customer,57,Personal Travel,Eco,879,2,5,2,1,3,3,4,3,3,2,3,3,3,4,0,1.0,dissatisfied,Churn
23783,64287,Male,Loyal Customer,50,Business travel,Eco,1075,2,3,3,3,2,1,1,4,4,4,4,1,3,1,172,154.0,dissatisfied,Not Churn
102266,127475,Male,Loyal Customer,48,Personal Travel,Eco Plus,2486,3,1,3,4,1,3,1,1,3,4,3,1,3,1,2,0.0,dissatisfied,Churn
70588,138385,Male,Loyal Customer,29,Personal Travel,Eco,356,4,5,4,3,3,4,3,3,5,5,4,3,5,3,0,0.0,dissatisfied,Churn
88351,123364,Female,Loyal Customer,39,Business travel,Business,2392,3,3,3,3,5,3,3,3,3,3,3,2,3,4,0,0.0,dissatisfied,Churn
24644,78027,Male,disloyal Customer,26,Business travel,Eco,594,2,0,2,5,2,2,2,2,1,3,3,1,1,2,6,5.0,dissatisfied,Churn
74572,159820,Female,disloyal Customer,27,Business travel,Eco,251,1,2,1,4,3,1,5,3,4,4,3,3,4,3,26,45.0,dissatisfied,Not Churn
101359,116592,Male,Loyal Customer,56,Business travel,Business,3476,1,5,5,5,2,3,3,1,1,1,1,4,1,4,21,17.0,dissatisfied,Churn
8877,109576,Female,Loyal Customer,52,Personal Travel,Eco,334,3,1,3,4,1,4,4,5,5,3,5,4,5,3,0,0.0,dissatisfied,Churn
38173,139892,Female,Loyal Customer,48,Business travel,Eco,214,1,0,0,3,5,4,3,1,1,1,1,3,1,2,46,49.0,dissatisfied,Churn
93825,115481,Male,Loyal Customer,34,Personal Travel,Eco,337,3,4,3,4,4,3,1,4,3,5,5,5,5,4,17,0.0,dissatisfied,Churn
36175,152616,Female,disloyal Customer,25,Business travel,Business,759,2,5,2,4,1,2,4,1,5,2,4,5,5,1,0,0.0,dissatisfied,Churn
36796,93333,Male,disloyal Customer,19,Business travel,Eco,1042,4,4,4,3,2,4,2,2,1,5,3,4,3,2,53,35.0,dissatisfied,Churn
57039,84525,Male,disloyal Customer,33,Business travel,Business,216,2,2,2,1,4,2,2,4,3,5,4,2,4,4,0,0.0,dissatisfied,Churn
33436,77556,Female,Loyal Customer,26,Personal Travel,Eco,669,2,3,2,2,5,2,5,5,2,1,3,3,3,5,0,0.0,dissatisfied,Churn
14262,82797,Male,Loyal Customer,34,Business travel,Business,680,1,5,5,5,3,2,2,1,1,1,1,3,1,1,50,52.0,dissatisfied,Churn
10007,116275,Male,Loyal Customer,33,Personal Travel,Eco,989,1,5,0,3,0,1,1,4,2,5,5,1,4,1,726,691.0,dissatisfied,Churn
74953,149015,Male,Loyal Customer,49,Personal Travel,Eco,972,2,5,2,5,5,2,5,5,4,4,5,4,4,5,0,0.0,dissatisfied,Churn
44679,103027,Female,Loyal Customer,65,Personal Travel,Eco,109,3,4,3,2,5,4,5,2,2,3,2,4,2,4,0,0.0,dissatisfied,Churn
37600,164442,Male,Loyal Customer,28,Personal Travel,Business,862,2,3,2,3,4,2,4,4,4,5,3,1,2,4,51,39.0,dissatisfied,Churn
50772,104476,Male,Loyal Customer,50,Personal Travel,Eco,370,1,3,1,4,2,1,5,2,2,2,3,4,3,2,0,0.0,dissatisfied,Churn
62773,74556,Male,Loyal Customer,14,Personal Travel,Eco,143,2,4,0,3,3,0,5,3,2,3,4,3,4,3,23,26.0,dissatisfied,Churn
47095,125448,Female,disloyal Customer,22,Business travel,Eco,1182,3,4,4,1,5,4,5,5,5,2,5,3,5,5,0,0.0,dissatisfied,Churn
95972,135669,Female,Loyal Customer,27,Personal Travel,Eco,1865,3,1,4,3,4,4,4,1,3,3,4,4,4,4,98,138.0,dissatisfied,Not Churn
102939,103406,Female,Loyal Customer,25,Business travel,Eco Plus,337,1,3,3,3,1,1,3,1,2,3,3,2,4,1,0,0.0,dissatisfied,Churn
