,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
23324,171912,Female,Loyal Customer,44,Business travel,Business,1310,4,4,4,4,5,4,5,2,2,2,2,5,2,5,0,0.0,satisfied,Converted
51152,125903,Male,Loyal Customer,35,Business travel,Business,200,1,1,1,1,5,3,1,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
76689,204242,Male,Loyal Customer,51,Business travel,Business,948,5,5,5,5,2,4,5,4,4,4,4,4,4,4,3,3.0,satisfied,Converted
73357,205805,Male,disloyal Customer,24,Business travel,Business,342,4,5,5,4,3,5,3,3,5,2,4,4,5,3,7,1.0,satisfied,Converted
89419,132902,Male,Loyal Customer,40,Business travel,Business,4000,4,4,4,4,5,3,5,5,5,4,5,3,5,5,0,0.0,satisfied,Converted
15669,183022,Male,Loyal Customer,54,Business travel,Business,134,0,5,0,4,2,4,4,3,3,3,3,4,3,3,0,0.0,satisfied,Converted
53091,166859,Female,Loyal Customer,52,Business travel,Business,1896,1,1,1,1,3,5,4,2,2,3,2,4,2,4,0,0.0,satisfied,Converted
62598,108048,Male,Loyal Customer,47,Business travel,Business,1863,2,2,2,2,1,1,4,3,3,3,3,2,3,3,0,0.0,satisfied,Converted
88176,173863,Male,Loyal Customer,53,Business travel,Business,2275,3,3,3,3,2,5,5,4,4,4,4,5,4,3,0,9.0,satisfied,Converted
102243,120099,Male,Loyal Customer,37,Business travel,Eco,160,5,3,3,3,5,5,5,5,5,2,5,4,5,5,0,0.0,satisfied,Converted
87793,97701,Female,Loyal Customer,51,Business travel,Business,3590,5,5,5,5,2,4,5,5,5,5,5,5,5,5,0,3.0,satisfied,Converted
1354,189800,Male,Loyal Customer,9,Personal Travel,Eco,1050,4,2,3,3,5,3,5,5,4,4,3,1,3,5,1,0.0,satisfied,Converted
38890,153970,Male,disloyal Customer,22,Business travel,Business,1172,4,5,4,5,1,4,1,1,5,3,5,3,5,1,0,16.0,satisfied,Converted
39772,111732,Male,Loyal Customer,26,Business travel,Business,780,3,3,3,3,2,2,2,2,2,1,1,4,4,2,33,24.0,satisfied,Converted
5117,211054,Male,Loyal Customer,34,Business travel,Business,1965,1,1,1,1,3,5,5,3,3,3,3,5,3,3,0,48.0,satisfied,Converted
1872,168575,Male,disloyal Customer,28,Business travel,Business,666,0,0,0,2,2,0,2,2,3,4,5,3,5,2,41,68.0,satisfied,Not Converted
17100,219064,Female,disloyal Customer,25,Business travel,Business,414,5,0,5,1,4,5,4,4,4,4,4,3,5,4,0,0.0,satisfied,Converted
75260,174067,Female,Loyal Customer,41,Business travel,Business,321,3,5,3,3,3,4,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
16541,166040,Female,Loyal Customer,26,Business travel,Business,603,3,3,3,3,5,4,5,5,4,3,4,3,1,5,0,0.0,satisfied,Converted
34152,131507,Male,Loyal Customer,29,Business travel,Business,1782,1,1,1,1,5,5,5,5,4,3,1,1,1,5,0,0.0,satisfied,Converted
41900,192023,Male,Loyal Customer,53,Business travel,Business,2039,3,3,5,3,2,4,5,5,5,5,5,4,5,3,15,0.0,satisfied,Converted
64407,194784,Male,Loyal Customer,31,Business travel,Business,1754,4,4,4,4,5,5,5,5,4,5,5,5,4,5,0,0.0,satisfied,Converted
577,161150,Male,Loyal Customer,52,Business travel,Business,3496,5,5,5,5,3,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
54312,213542,Female,Loyal Customer,54,Business travel,Business,1337,1,1,1,1,4,4,5,4,4,4,4,3,4,4,5,16.0,satisfied,Converted
91092,212254,Male,Loyal Customer,46,Business travel,Business,2231,4,4,4,4,2,5,5,4,4,4,4,5,4,3,0,11.0,satisfied,Converted
86448,117353,Female,Loyal Customer,57,Business travel,Business,1024,2,2,2,2,3,5,5,3,3,4,3,4,3,3,1,10.0,satisfied,Converted
23726,164751,Male,Loyal Customer,41,Business travel,Business,3594,1,1,1,1,2,5,2,5,5,5,5,2,5,1,0,0.0,satisfied,Converted
82841,134654,Male,Loyal Customer,20,Business travel,Eco,157,4,4,4,4,4,4,4,4,5,4,3,2,4,4,0,0.0,satisfied,Converted
50032,100331,Female,disloyal Customer,24,Business travel,Eco,312,0,0,0,4,4,0,4,4,3,4,4,5,4,4,16,8.0,satisfied,Converted
76084,119674,Female,Loyal Customer,25,Business travel,Business,1448,2,2,2,2,4,4,4,4,5,5,4,3,5,4,0,0.0,satisfied,Converted
24054,180950,Female,Loyal Customer,54,Business travel,Business,515,5,5,5,5,4,4,5,4,4,4,4,5,4,3,0,1.0,satisfied,Converted
83172,153097,Male,disloyal Customer,21,Business travel,Business,862,4,5,4,1,2,4,2,2,5,3,4,5,5,2,13,3.0,satisfied,Converted
40659,183481,Male,Loyal Customer,45,Business travel,Business,3826,4,4,4,4,2,4,4,2,2,2,2,5,2,4,6,1.0,satisfied,Converted
30934,153476,Male,Loyal Customer,30,Business travel,Business,337,5,5,5,5,4,4,4,4,5,1,5,1,5,4,0,0.0,satisfied,Converted
27954,102939,Male,Loyal Customer,25,Business travel,Eco,641,5,4,4,4,5,5,4,5,2,1,4,1,5,5,5,24.0,satisfied,Converted
8929,190132,Female,Loyal Customer,37,Business travel,Business,2720,2,2,2,2,3,5,4,5,5,5,5,4,5,3,0,9.0,satisfied,Converted
10118,199089,Male,Loyal Customer,52,Business travel,Business,1516,5,5,5,5,5,4,4,5,5,4,5,5,5,3,70,55.0,satisfied,Converted
2968,112896,Female,Loyal Customer,55,Business travel,Business,3609,4,4,4,4,5,5,5,3,1,2,2,5,5,5,142,139.0,satisfied,Converted
58571,101729,Female,Loyal Customer,51,Business travel,Business,1610,4,4,4,4,2,4,4,4,4,4,4,5,4,4,0,5.0,satisfied,Converted
10370,114789,Female,Loyal Customer,25,Business travel,Business,3606,2,2,2,2,4,4,4,4,5,1,2,1,4,4,0,0.0,satisfied,Converted
101885,184220,Female,Loyal Customer,46,Business travel,Business,1979,0,5,0,4,3,5,4,1,1,1,1,5,1,4,0,0.0,satisfied,Converted
36779,115309,Female,Loyal Customer,47,Business travel,Business,369,4,4,4,4,2,1,1,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
60248,213118,Female,Loyal Customer,52,Business travel,Business,3656,4,4,4,4,3,4,5,4,4,4,4,3,4,3,8,41.0,satisfied,Converted
48040,138245,Male,Loyal Customer,45,Business travel,Eco,236,5,1,1,1,5,5,5,5,1,4,1,4,2,5,1,4.0,satisfied,Converted
12083,166909,Male,Loyal Customer,51,Business travel,Business,3247,2,4,2,2,4,5,5,4,4,4,4,3,4,5,11,20.0,satisfied,Converted
66200,186199,Female,Loyal Customer,18,Business travel,Business,795,5,5,5,5,4,4,4,4,3,2,4,1,1,4,2,0.0,satisfied,Converted
69127,131838,Female,Loyal Customer,33,Business travel,Eco Plus,347,4,1,1,1,4,4,4,4,3,2,2,2,2,4,0,0.0,satisfied,Converted
91543,125273,Male,disloyal Customer,23,Business travel,Eco,1076,5,5,5,1,2,5,2,2,4,1,5,1,2,2,0,0.0,satisfied,Converted
103141,158706,Female,Loyal Customer,52,Business travel,Business,1616,2,2,2,2,5,4,5,5,5,5,5,3,5,3,11,0.0,satisfied,Not Converted
41311,192261,Male,Loyal Customer,47,Business travel,Business,1701,1,1,2,1,5,5,5,3,3,4,3,5,3,5,27,28.0,satisfied,Converted
98656,162517,Male,Loyal Customer,36,Business travel,Business,2657,2,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
1335,152853,Female,Loyal Customer,25,Business travel,Business,2504,4,4,4,4,4,4,4,3,5,3,5,4,3,4,199,175.0,satisfied,Converted
97836,187757,Female,Loyal Customer,49,Business travel,Business,2576,5,5,5,5,5,5,5,4,4,4,4,4,4,4,18,19.0,satisfied,Not Converted
70475,200750,Female,Loyal Customer,69,Personal Travel,Eco Plus,551,0,4,0,4,5,3,4,5,5,0,5,4,5,1,4,0.0,satisfied,Not Converted
80223,193024,Female,Loyal Customer,44,Business travel,Business,3071,4,4,4,4,5,5,5,5,5,5,5,3,5,4,0,5.0,satisfied,Converted
41636,134158,Female,Loyal Customer,22,Personal Travel,Eco Plus,397,4,2,4,3,1,4,4,1,4,1,4,2,3,1,0,0.0,satisfied,Converted
40762,212964,Female,Loyal Customer,59,Business travel,Business,3316,5,5,5,5,4,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
97355,166197,Male,disloyal Customer,24,Business travel,Eco,669,0,0,0,2,4,0,4,4,5,5,5,3,5,4,10,4.0,satisfied,Converted
51957,93998,Female,Loyal Customer,43,Business travel,Business,650,4,4,4,4,2,5,4,5,5,4,5,3,5,3,12,17.0,satisfied,Converted
80796,199228,Male,Loyal Customer,26,Personal Travel,Eco,972,4,5,4,4,3,4,1,3,4,4,5,5,5,3,12,3.0,satisfied,Converted
77226,189279,Female,Loyal Customer,39,Business travel,Business,453,3,3,3,3,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
90312,219725,Female,Loyal Customer,56,Business travel,Business,308,2,2,2,2,2,5,5,4,4,4,4,5,4,5,12,10.0,satisfied,Converted
4048,170775,Female,Loyal Customer,36,Business travel,Business,282,2,2,2,2,4,3,3,4,4,4,4,1,4,1,60,58.0,satisfied,Converted
62125,94910,Male,Loyal Customer,47,Business travel,Business,403,3,3,3,3,2,4,4,4,4,4,4,4,4,4,111,101.0,satisfied,Converted
49769,199121,Female,Loyal Customer,54,Business travel,Business,1676,5,5,5,5,5,4,4,5,5,5,5,4,5,3,1,1.0,satisfied,Converted
26785,155742,Female,Loyal Customer,16,Business travel,Business,2150,1,1,1,1,5,5,5,5,2,1,1,2,4,5,0,0.0,satisfied,Converted
98747,131531,Female,disloyal Customer,20,Business travel,Eco,563,0,0,0,5,5,0,5,5,2,3,1,3,2,5,0,0.0,satisfied,Not Converted
12158,115593,Female,Loyal Customer,40,Personal Travel,Eco,669,5,4,5,5,2,5,2,2,5,3,4,5,5,2,0,0.0,satisfied,Converted
27516,160609,Male,Loyal Customer,41,Business travel,Business,2293,1,1,1,1,3,5,4,4,4,4,4,3,4,5,0,5.0,satisfied,Not Converted
86081,162543,Female,Loyal Customer,52,Business travel,Business,2565,2,2,2,2,3,4,5,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
17507,106896,Male,Loyal Customer,36,Business travel,Business,3204,2,2,2,2,2,3,2,4,4,4,4,4,4,3,42,42.0,satisfied,Converted
78019,203020,Female,Loyal Customer,54,Business travel,Business,1476,1,5,1,1,4,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
7472,95356,Male,Loyal Customer,58,Business travel,Business,2029,3,3,3,3,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
71322,129970,Male,Loyal Customer,34,Business travel,Business,272,1,1,1,1,4,3,5,4,4,5,4,1,4,2,0,8.0,satisfied,Not Converted
93426,174424,Female,Loyal Customer,65,Business travel,Business,3332,4,4,4,4,5,5,5,3,5,5,5,5,4,5,318,313.0,satisfied,Converted
48049,158821,Male,Loyal Customer,54,Business travel,Business,3974,1,1,1,1,2,2,1,4,4,4,5,3,4,2,0,0.0,satisfied,Converted
11950,131148,Female,Loyal Customer,53,Personal Travel,Eco Plus,1362,4,5,4,3,4,5,5,2,2,4,5,4,2,4,0,0.0,satisfied,Converted
76351,185844,Female,Loyal Customer,42,Business travel,Business,237,4,4,3,4,2,4,5,4,4,4,4,4,4,4,11,2.0,satisfied,Converted
34935,200008,Female,disloyal Customer,27,Business travel,Business,1165,5,5,5,3,2,5,3,2,4,2,5,3,5,2,22,3.0,satisfied,Converted
9451,215729,Female,Loyal Customer,54,Business travel,Business,1587,5,5,5,5,3,5,4,4,4,5,4,3,4,4,0,0.0,satisfied,Converted
80645,134015,Male,Loyal Customer,50,Business travel,Business,2993,0,3,0,4,1,2,3,4,4,4,4,1,4,3,0,0.0,satisfied,Converted
38590,96078,Male,Loyal Customer,34,Business travel,Business,3472,2,2,2,2,2,5,4,5,5,4,5,4,5,4,3,5.0,satisfied,Converted
102870,214409,Male,Loyal Customer,41,Business travel,Business,3847,5,5,5,5,4,5,4,2,2,2,2,5,2,4,0,0.0,satisfied,Converted
99690,100922,Female,Loyal Customer,28,Business travel,Business,3823,3,3,3,3,5,5,5,5,3,5,4,4,5,5,0,0.0,satisfied,Converted
57810,207782,Female,Loyal Customer,49,Business travel,Business,2252,3,3,3,3,3,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
15995,107515,Female,Loyal Customer,36,Business travel,Eco,637,4,3,3,3,4,4,4,4,4,3,1,5,1,4,0,0.0,satisfied,Converted
3612,175901,Male,Loyal Customer,47,Business travel,Business,666,4,4,4,4,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
6497,152096,Female,Loyal Customer,48,Personal Travel,Eco,2161,4,5,3,3,4,5,4,3,3,3,5,4,3,4,0,0.0,satisfied,Converted
25656,209082,Male,Loyal Customer,54,Business travel,Business,3569,1,1,1,1,4,4,4,4,4,5,4,3,4,3,9,0.0,satisfied,Converted
17882,203089,Female,Loyal Customer,20,Personal Travel,Eco,1497,4,4,4,1,3,4,1,3,1,2,5,3,4,3,0,0.0,satisfied,Converted
31261,170916,Male,Loyal Customer,30,Business travel,Business,2212,4,4,4,4,5,5,5,5,5,4,5,3,4,5,0,0.0,satisfied,Converted
91889,215293,Male,Loyal Customer,20,Business travel,Business,1933,3,3,3,3,4,4,4,4,5,4,4,5,4,4,0,0.0,satisfied,Converted
70416,104327,Female,Loyal Customer,42,Business travel,Eco,620,4,5,5,5,2,5,5,4,4,4,4,1,4,2,0,0.0,satisfied,Not Converted
102545,169913,Female,Loyal Customer,29,Business travel,Business,1035,4,4,4,4,5,5,5,5,4,3,5,3,5,5,0,0.0,satisfied,Converted
61936,147892,Female,Loyal Customer,52,Business travel,Business,2704,3,4,3,3,5,5,5,3,5,3,5,5,4,5,1,0.0,satisfied,Converted
5698,189656,Female,Loyal Customer,49,Business travel,Business,2974,2,2,2,2,5,4,4,4,4,4,4,3,4,4,4,0.0,satisfied,Converted
90306,131754,Female,Loyal Customer,56,Business travel,Eco Plus,1334,5,1,1,1,4,1,2,5,5,5,5,4,5,3,11,21.0,satisfied,Not Converted
49753,166658,Male,Loyal Customer,45,Business travel,Business,547,1,1,5,1,4,4,4,3,3,3,3,3,3,5,0,31.0,satisfied,Not Converted
47167,130126,Female,Loyal Customer,43,Business travel,Eco,508,4,1,1,1,2,2,4,4,4,4,4,5,4,5,8,7.0,satisfied,Converted
92902,169329,Male,Loyal Customer,60,Business travel,Business,1990,2,2,5,2,2,4,4,5,5,5,5,4,5,4,4,4.0,satisfied,Converted
33230,177630,Female,Loyal Customer,39,Business travel,Business,1718,3,3,3,3,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
58734,138087,Male,Loyal Customer,21,Personal Travel,Eco,784,5,3,5,4,1,5,1,1,1,1,4,1,3,1,0,0.0,satisfied,Not Converted
82177,184522,Male,Loyal Customer,42,Business travel,Business,2565,2,2,2,2,3,5,4,5,5,5,5,4,5,5,1,2.0,satisfied,Not Converted
13281,210635,Female,Loyal Customer,45,Business travel,Business,3471,2,2,2,2,5,5,5,4,4,4,4,3,4,5,22,15.0,satisfied,Converted
91690,199872,Male,Loyal Customer,16,Personal Travel,Eco,587,5,3,5,4,3,5,3,3,2,5,3,2,3,3,0,0.0,satisfied,Converted
87144,117481,Female,Loyal Customer,31,Business travel,Business,1050,3,3,3,3,4,4,4,4,4,4,1,4,1,4,0,0.0,satisfied,Not Converted
69269,156046,Female,Loyal Customer,52,Business travel,Business,2663,5,5,5,5,5,5,4,3,3,3,3,4,3,3,0,0.0,satisfied,Not Converted
86468,219153,Male,Loyal Customer,57,Business travel,Business,2704,4,4,4,4,2,4,4,4,4,4,4,3,4,5,0,,satisfied,Not Converted
42464,132867,Female,Loyal Customer,42,Business travel,Eco,646,4,4,1,1,3,4,1,4,4,4,4,1,4,2,11,8.0,satisfied,Converted
29105,190264,Female,Loyal Customer,51,Business travel,Business,1857,1,1,1,1,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
94125,102265,Male,Loyal Customer,45,Business travel,Eco Plus,1097,4,3,3,3,4,4,4,4,3,1,5,4,2,4,156,161.0,satisfied,Converted
82027,180064,Female,Loyal Customer,63,Business travel,Business,3609,5,5,5,5,1,5,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
49607,174719,Male,Loyal Customer,57,Business travel,Business,1572,2,2,2,2,3,4,5,5,5,5,5,4,5,5,1,37.0,satisfied,Converted
23444,144718,Female,Loyal Customer,53,Business travel,Business,3904,1,1,4,1,4,4,4,2,3,5,1,4,5,4,10,0.0,satisfied,Not Converted
95930,119397,Female,Loyal Customer,9,Business travel,Business,2377,1,1,1,1,5,5,5,5,5,3,1,5,5,5,0,0.0,satisfied,Converted
93764,117043,Male,Loyal Customer,32,Business travel,Eco,1874,4,5,5,5,4,4,4,4,5,2,5,2,1,4,0,0.0,satisfied,Not Converted
59752,171042,Female,Loyal Customer,34,Business travel,Business,341,0,0,0,2,4,4,5,5,5,3,3,4,5,3,1,5.0,satisfied,Converted
22546,135076,Male,Loyal Customer,51,Business travel,Business,334,1,1,1,1,5,5,3,4,4,4,4,1,4,1,16,13.0,satisfied,Converted
4100,149897,Female,Loyal Customer,26,Business travel,Business,2275,3,3,3,3,4,4,4,4,4,4,5,5,5,4,33,17.0,satisfied,Converted
76440,156134,Male,Loyal Customer,58,Business travel,Business,1345,3,3,3,3,2,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
63698,129830,Female,Loyal Customer,40,Business travel,Business,1463,5,5,4,5,4,4,4,5,2,5,3,4,1,4,154,163.0,satisfied,Converted
73383,122213,Female,Loyal Customer,45,Business travel,Business,101,3,3,3,3,5,2,1,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
64865,154826,Female,Loyal Customer,55,Business travel,Business,2233,2,2,2,2,5,5,4,4,4,4,4,4,4,5,3,4.0,satisfied,Converted
48487,202801,Male,Loyal Customer,39,Business travel,Business,2429,3,3,4,3,2,5,4,5,5,4,5,5,5,5,27,21.0,satisfied,Converted
12907,148167,Female,Loyal Customer,54,Business travel,Business,1721,3,3,3,3,4,4,5,5,5,5,5,5,5,4,4,0.0,satisfied,Converted
84668,155546,Male,Loyal Customer,40,Personal Travel,Eco,631,4,5,4,3,2,4,2,2,5,3,5,3,4,2,0,0.0,satisfied,Not Converted
26987,189633,Female,Loyal Customer,69,Personal Travel,Eco,307,5,5,5,2,5,4,5,4,4,5,4,5,4,3,13,16.0,satisfied,Converted
77889,141762,Male,Loyal Customer,41,Business travel,Business,261,2,2,2,2,3,3,4,5,5,5,5,2,5,2,0,0.0,satisfied,Converted
56148,104400,Male,Loyal Customer,36,Business travel,Business,429,5,5,5,5,3,1,3,5,5,5,5,5,5,1,0,0.0,satisfied,Converted
54508,215746,Male,Loyal Customer,42,Business travel,Business,2540,2,2,2,2,3,5,5,4,4,5,4,3,4,5,3,7.0,satisfied,Converted
16026,203921,Female,Loyal Customer,27,Business travel,Business,3996,3,3,3,3,4,4,4,4,3,5,4,5,4,4,0,0.0,satisfied,Converted
75528,154610,Male,Loyal Customer,36,Business travel,Business,551,4,4,4,4,4,5,5,5,5,4,5,4,5,3,0,0.0,satisfied,Converted
83334,153692,Female,disloyal Customer,45,Business travel,Business,1009,4,4,4,3,5,4,5,5,3,4,5,5,5,5,0,0.0,satisfied,Converted
95130,209137,Male,Loyal Customer,58,Business travel,Business,479,1,1,1,1,4,4,5,3,3,4,3,5,3,4,2,0.0,satisfied,Converted
90355,203507,Female,Loyal Customer,35,Business travel,Business,386,5,5,5,5,4,4,4,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
98401,211073,Male,Loyal Customer,57,Business travel,Business,2321,2,2,2,2,4,5,5,4,4,4,4,4,4,3,1,0.0,satisfied,Converted
49650,141893,Male,Loyal Customer,41,Personal Travel,Eco,370,5,4,5,2,3,5,3,3,4,1,1,3,4,3,0,0.0,satisfied,Converted
65457,103691,Female,Loyal Customer,63,Business travel,Eco,152,5,5,5,5,4,4,4,4,4,5,4,5,4,1,0,0.0,satisfied,Converted
84467,200461,Female,disloyal Customer,25,Business travel,Business,925,5,0,5,3,2,5,2,2,5,3,5,4,5,2,44,39.0,satisfied,Converted
64932,158933,Male,Loyal Customer,34,Business travel,Business,861,2,2,2,2,4,3,2,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
100272,91659,Male,Loyal Customer,30,Business travel,Business,3179,4,1,4,4,4,4,4,4,4,5,5,3,5,4,0,0.0,satisfied,Converted
3281,152888,Male,Loyal Customer,42,Business travel,Business,2486,5,5,3,5,4,4,4,2,2,2,2,4,2,4,0,0.0,satisfied,Not Converted
52286,139297,Female,Loyal Customer,60,Business travel,Eco,372,4,1,1,1,5,4,3,4,4,4,4,2,4,2,0,9.0,satisfied,Converted
33574,120653,Female,Loyal Customer,43,Business travel,Business,373,3,3,5,3,5,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
40311,115853,Female,Loyal Customer,60,Business travel,Eco,447,5,5,5,5,5,4,1,5,5,5,5,1,5,2,1,0.0,satisfied,Not Converted
13366,180726,Female,Loyal Customer,59,Business travel,Business,581,4,4,4,4,2,5,4,3,3,2,3,3,3,3,0,0.0,satisfied,Converted
88758,91999,Male,disloyal Customer,22,Business travel,Business,931,5,0,5,4,4,5,4,4,3,2,4,4,5,4,0,0.0,satisfied,Converted
91360,176833,Female,Loyal Customer,47,Business travel,Business,1747,4,4,4,4,5,4,4,5,5,4,5,5,5,5,0,0.0,satisfied,Converted
33697,164595,Female,disloyal Customer,22,Business travel,Business,1205,4,4,4,4,5,4,5,5,3,2,4,3,5,5,0,0.0,satisfied,Converted
22172,111162,Female,Loyal Customer,43,Business travel,Eco,106,5,2,2,2,5,3,3,5,5,5,5,1,5,3,0,0.0,satisfied,Not Converted
21243,108328,Female,Loyal Customer,46,Business travel,Eco,235,5,1,1,1,3,1,1,5,5,5,5,3,5,1,14,0.0,satisfied,Converted
95864,181074,Male,Loyal Customer,59,Business travel,Business,115,3,3,3,3,2,2,5,4,4,4,5,4,4,4,30,38.0,satisfied,Converted
5854,188915,Male,Loyal Customer,60,Business travel,Business,2075,1,1,1,1,3,4,4,5,5,5,5,4,5,3,3,0.0,satisfied,Not Converted
65823,144953,Male,Loyal Customer,41,Business travel,Business,2530,4,4,5,4,1,2,2,4,4,4,4,3,4,4,100,97.0,satisfied,Converted
35776,143083,Female,Loyal Customer,15,Business travel,Business,1448,2,2,2,2,5,5,5,5,2,1,3,2,4,5,0,0.0,satisfied,Converted
25318,136164,Female,Loyal Customer,28,Business travel,Business,898,2,2,5,2,4,4,4,4,4,1,5,3,3,4,5,0.0,satisfied,Not Converted
41305,143891,Male,Loyal Customer,41,Business travel,Business,1195,2,2,2,2,4,1,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
53472,119386,Male,Loyal Customer,53,Business travel,Business,3204,1,1,4,1,5,1,4,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
21031,172204,Female,Loyal Customer,48,Business travel,Business,2336,2,2,2,2,4,5,5,5,5,5,5,3,5,3,35,25.0,satisfied,Converted
38456,192938,Male,Loyal Customer,39,Business travel,Business,342,1,1,1,1,3,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
59887,202452,Male,Loyal Customer,54,Business travel,Business,3248,3,3,2,3,3,4,4,5,5,5,5,5,5,4,17,7.0,satisfied,Converted
53684,191909,Male,Loyal Customer,53,Business travel,Business,1521,1,1,1,1,2,4,4,4,4,4,4,4,4,3,3,0.0,satisfied,Converted
61404,95493,Male,disloyal Customer,48,Business travel,Business,785,5,5,5,4,1,5,5,1,3,4,4,4,5,1,0,0.0,satisfied,Converted
37818,180400,Male,Loyal Customer,41,Business travel,Business,3239,4,4,4,4,5,5,4,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
38393,100419,Female,Loyal Customer,59,Business travel,Business,247,2,2,2,2,2,5,4,4,4,4,4,4,4,3,29,23.0,satisfied,Converted
88846,91050,Female,Loyal Customer,47,Business travel,Business,2728,1,1,1,1,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
303,90801,Female,Loyal Customer,45,Business travel,Business,3712,4,4,4,4,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
96890,178185,Female,Loyal Customer,37,Business travel,Business,3541,5,5,5,5,3,5,5,5,5,5,5,4,5,3,55,41.0,satisfied,Converted
4734,98032,Male,Loyal Customer,35,Business travel,Business,948,2,2,2,2,2,5,5,4,4,4,4,4,4,5,0,10.0,satisfied,Converted
99490,130005,Male,disloyal Customer,16,Business travel,Business,272,4,5,4,1,2,4,2,2,2,1,4,5,4,2,0,0.0,satisfied,Converted
23752,149189,Female,disloyal Customer,39,Business travel,Business,907,5,5,5,2,5,5,5,5,4,5,4,4,5,5,0,0.0,satisfied,Converted
3769,103226,Female,Loyal Customer,23,Business travel,Business,2930,4,4,2,4,5,5,5,5,2,2,5,4,1,5,10,0.0,satisfied,Converted
20364,159540,Male,Loyal Customer,24,Business travel,Business,3480,4,4,4,4,4,4,4,4,5,5,4,4,5,4,0,0.0,satisfied,Converted
38269,102429,Male,Loyal Customer,39,Business travel,Eco,192,5,4,4,4,5,5,5,5,2,2,1,2,5,5,0,0.0,satisfied,Converted
68061,135118,Female,Loyal Customer,40,Business travel,Eco,359,4,2,5,2,4,5,4,4,5,4,1,2,4,4,7,0.0,satisfied,Not Converted
40071,121376,Female,Loyal Customer,41,Business travel,Eco,472,4,4,4,4,4,4,4,4,4,5,1,5,4,4,11,8.0,satisfied,Converted
5902,136979,Male,Loyal Customer,52,Business travel,Eco,850,5,5,5,5,5,5,5,5,2,4,2,5,1,5,38,56.0,satisfied,Converted
10380,146640,Female,Loyal Customer,50,Business travel,Business,2120,1,1,1,1,5,5,5,4,4,4,4,3,4,3,31,41.0,satisfied,Converted
88615,146934,Male,Loyal Customer,49,Business travel,Business,1605,3,3,3,3,2,5,5,4,4,5,4,5,4,3,0,0.0,satisfied,Converted
55790,118559,Male,Loyal Customer,26,Business travel,Business,1399,4,4,4,4,4,4,4,4,3,2,4,4,3,4,0,0.0,satisfied,Not Converted
83539,201449,Male,Loyal Customer,57,Business travel,Business,3015,4,4,4,4,2,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
73441,152021,Female,Loyal Customer,27,Business travel,Business,2521,4,3,4,4,5,5,5,5,3,4,3,5,4,5,67,47.0,satisfied,Converted
68778,181800,Male,disloyal Customer,23,Business travel,Eco,1199,4,4,4,3,3,4,5,3,3,2,4,5,5,3,0,0.0,satisfied,Converted
21367,139318,Male,Loyal Customer,31,Business travel,Eco,77,5,4,4,4,5,4,5,5,4,2,5,4,4,5,0,0.0,satisfied,Converted
