,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
47385,196657,Female,Loyal Customer,28,Business travel,Business,3628,3,3,3,3,4,4,4,4,3,2,4,5,4,4,0,0.0,satisfied,Converted
85553,201110,Female,disloyal Customer,24,Business travel,Eco,337,4,0,4,4,3,4,3,3,3,4,5,4,4,3,0,0.0,satisfied,Converted
57852,170783,Female,Loyal Customer,25,Personal Travel,Eco,1464,5,5,5,3,4,5,4,4,5,2,5,4,5,4,7,0.0,satisfied,Converted
48197,172455,Female,Loyal Customer,46,Business travel,Business,1851,4,4,4,4,2,3,5,4,4,4,4,5,4,4,22,21.0,satisfied,Converted
33255,186782,Female,Loyal Customer,41,Business travel,Business,406,4,4,4,4,5,5,4,5,5,5,5,3,5,3,0,4.0,satisfied,Converted
99231,115638,Female,Loyal Customer,37,Business travel,Business,1575,2,2,2,2,1,3,3,4,4,4,5,1,4,4,30,23.0,satisfied,Converted
53552,160682,Female,Loyal Customer,57,Business travel,Business,247,3,5,3,3,5,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
8147,201387,Male,Loyal Customer,44,Business travel,Business,2198,5,5,5,5,2,5,5,5,5,4,5,4,5,5,15,20.0,satisfied,Not Converted
100304,108086,Female,Loyal Customer,42,Business travel,Business,1844,5,5,5,5,4,4,4,5,5,5,5,5,5,3,0,7.0,satisfied,Converted
89728,199768,Male,Loyal Customer,55,Business travel,Business,1724,2,2,3,2,5,4,5,5,5,5,5,4,5,4,3,0.0,satisfied,Converted
65073,121154,Male,disloyal Customer,20,Business travel,Eco,594,5,3,5,2,1,5,1,1,2,3,3,1,1,1,1,0.0,satisfied,Converted
30009,212637,Male,Loyal Customer,40,Personal Travel,Eco,337,0,4,0,3,5,0,5,5,4,4,5,3,5,5,0,0.0,satisfied,Converted
96393,119171,Male,Loyal Customer,43,Business travel,Business,2732,4,4,4,4,2,5,2,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
48341,114059,Female,Loyal Customer,35,Business travel,Business,460,1,1,1,1,3,4,5,4,4,5,4,3,4,3,0,0.0,satisfied,Converted
11799,220482,Female,disloyal Customer,20,Business travel,Eco,575,0,0,0,5,3,0,5,3,3,5,4,4,5,3,0,0.0,satisfied,Converted
6145,153180,Male,Loyal Customer,52,Business travel,Business,2065,3,3,3,3,5,3,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
91352,125274,Female,Loyal Customer,28,Business travel,Eco Plus,679,4,1,1,1,4,4,4,4,2,4,3,3,2,4,27,34.0,satisfied,Converted
78107,167876,Female,Loyal Customer,37,Business travel,Business,1846,5,5,5,5,2,5,5,4,4,4,4,4,4,4,43,36.0,satisfied,Converted
78875,135076,Male,Loyal Customer,35,Business travel,Eco,230,5,2,2,2,5,5,5,5,3,1,3,5,1,5,0,0.0,satisfied,Not Converted
53447,149105,Male,Loyal Customer,53,Business travel,Business,1208,2,2,2,2,1,4,5,3,3,4,3,4,3,2,0,2.0,satisfied,Converted
72635,155476,Female,disloyal Customer,21,Business travel,Eco,2399,4,4,4,2,4,4,4,4,5,2,5,4,5,4,13,0.0,satisfied,Converted
39730,217172,Male,Loyal Customer,50,Business travel,Business,2045,5,5,4,5,4,4,4,4,4,4,4,4,4,4,0,24.0,satisfied,Converted
68665,200904,Female,Loyal Customer,58,Business travel,Business,587,4,4,4,4,3,4,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
80205,159230,Male,Loyal Customer,42,Business travel,Business,447,4,4,4,4,2,5,5,5,5,4,5,4,5,3,0,0.0,satisfied,Converted
17805,218962,Male,Loyal Customer,53,Business travel,Business,226,0,0,0,2,4,4,5,2,2,2,2,5,2,5,5,0.0,satisfied,Converted
525,174088,Female,Loyal Customer,52,Business travel,Business,332,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1,0.0,satisfied,Converted
32704,221980,Female,Loyal Customer,43,Business travel,Business,593,1,1,1,1,1,1,1,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
93058,146435,Female,Loyal Customer,39,Business travel,Business,3823,4,4,4,4,3,1,2,5,5,5,5,3,5,2,27,14.0,satisfied,Converted
55364,190550,Male,Loyal Customer,47,Business travel,Business,248,0,0,0,4,4,4,4,5,5,5,5,4,5,5,11,13.0,satisfied,Converted
80167,149195,Female,Loyal Customer,69,Personal Travel,Eco,2327,0,5,0,3,5,4,4,5,5,0,5,2,5,3,9,0.0,satisfied,Converted
71635,149275,Male,Loyal Customer,18,Business travel,Business,1801,2,2,2,2,4,4,4,4,5,3,2,1,5,4,0,0.0,satisfied,Converted
69394,151113,Male,Loyal Customer,30,Business travel,Business,1608,5,5,5,5,5,5,5,5,3,4,5,3,4,5,3,9.0,satisfied,Converted
55688,145790,Male,Loyal Customer,39,Business travel,Eco,110,4,1,1,1,4,4,4,4,2,3,3,4,1,4,0,0.0,satisfied,Converted
45542,225775,Male,Loyal Customer,47,Business travel,Business,1568,3,3,3,3,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Not Converted
88463,110143,Male,Loyal Customer,62,Personal Travel,Eco,1117,0,5,0,5,5,0,5,5,4,5,5,5,5,5,0,0.0,satisfied,Converted
64623,208260,Female,disloyal Customer,24,Business travel,Eco,895,4,4,4,1,2,4,2,2,5,2,5,5,5,2,0,0.0,satisfied,Converted
18526,210536,Male,Loyal Customer,39,Business travel,Business,2460,0,1,1,5,5,5,4,3,3,3,3,5,3,5,45,45.0,satisfied,Converted
2937,98628,Female,Loyal Customer,30,Business travel,Business,2403,1,1,1,1,4,4,4,4,3,2,5,5,5,4,0,0.0,satisfied,Converted
69405,150755,Female,Loyal Customer,38,Business travel,Business,3607,1,1,1,1,3,2,4,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
2901,213063,Female,Loyal Customer,53,Business travel,Business,370,2,2,2,2,5,4,5,5,5,5,5,4,5,4,19,13.0,satisfied,Converted
40796,213672,Male,Loyal Customer,42,Business travel,Business,347,1,1,1,1,2,4,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
97680,123096,Female,Loyal Customer,50,Business travel,Business,2535,4,4,4,4,2,1,4,5,5,5,5,2,5,1,7,6.0,satisfied,Converted
55929,128858,Male,Loyal Customer,42,Business travel,Eco,101,2,3,3,3,1,2,1,1,5,1,4,2,3,1,0,4.0,satisfied,Converted
1547,145395,Male,Loyal Customer,33,Business travel,Business,109,3,3,3,3,4,4,5,4,2,3,4,4,5,4,0,1.0,satisfied,Converted
41901,217557,Female,Loyal Customer,50,Business travel,Business,257,1,1,3,1,5,5,5,5,5,5,5,3,5,3,0,1.0,satisfied,Converted
62105,210967,Female,Loyal Customer,57,Business travel,Business,337,3,5,3,3,5,4,5,3,3,4,3,4,3,4,24,21.0,satisfied,Converted
3239,203470,Female,Loyal Customer,36,Personal Travel,Eco,632,5,3,4,5,2,4,2,2,3,2,1,1,4,2,2,0.0,satisfied,Converted
84635,224809,Male,Loyal Customer,28,Business travel,Business,1504,4,4,4,4,4,4,4,4,5,5,4,4,4,4,0,0.0,satisfied,Converted
75431,173033,Female,Loyal Customer,53,Business travel,Business,1727,3,3,5,3,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
13843,159178,Male,Loyal Customer,49,Personal Travel,Eco,967,5,4,4,3,5,4,5,5,4,4,5,4,5,5,0,0.0,satisfied,Converted
78047,164967,Male,Loyal Customer,36,Business travel,Business,936,1,1,3,1,3,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
34807,154021,Female,Loyal Customer,52,Personal Travel,Eco,305,0,1,0,4,4,3,4,5,5,0,5,3,5,4,0,0.0,satisfied,Converted
34775,171978,Female,Loyal Customer,51,Business travel,Business,1972,1,1,1,1,4,3,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
10396,128171,Male,Loyal Customer,35,Business travel,Business,101,3,3,3,3,5,5,5,4,4,4,3,2,4,3,0,0.0,satisfied,Converted
46048,113032,Male,Loyal Customer,38,Business travel,Eco,820,4,5,5,5,4,4,4,4,5,1,4,2,3,4,27,23.0,satisfied,Converted
80938,110548,Female,Loyal Customer,57,Business travel,Eco,674,2,2,2,2,1,1,5,2,2,2,2,3,2,3,4,0.0,satisfied,Converted
40625,183862,Female,Loyal Customer,54,Business travel,Business,3867,3,3,3,3,2,5,4,4,4,4,5,3,4,4,0,0.0,satisfied,Converted
71426,119865,Female,Loyal Customer,9,Personal Travel,Eco,1048,5,1,5,4,2,5,2,2,4,5,3,2,3,2,0,0.0,satisfied,Converted
103269,160763,Female,Loyal Customer,51,Business travel,Business,1506,1,1,1,1,5,5,4,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
99021,167927,Female,Loyal Customer,45,Business travel,Business,1829,3,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
35695,107074,Female,Loyal Customer,42,Business travel,Eco,166,2,5,5,5,1,2,1,2,2,2,2,5,2,1,0,0.0,satisfied,Converted
99135,207098,Male,Loyal Customer,38,Business travel,Business,197,5,5,4,5,5,4,5,5,5,5,4,5,5,3,48,27.0,satisfied,Converted
88326,186123,Female,Loyal Customer,60,Business travel,Business,1983,4,4,4,4,2,5,5,3,3,4,3,5,3,3,2,0.0,satisfied,Converted
97543,136469,Female,Loyal Customer,25,Business travel,Business,2906,2,2,2,2,5,5,5,5,1,5,4,1,5,5,0,0.0,satisfied,Not Converted
22823,196819,Male,disloyal Customer,22,Business travel,Business,328,5,0,5,1,2,5,1,2,5,4,4,4,4,2,29,26.0,satisfied,Converted
18472,178241,Female,Loyal Customer,54,Business travel,Business,2519,2,2,3,2,5,5,5,5,2,5,5,5,5,5,0,16.0,satisfied,Converted
55865,118439,Male,Loyal Customer,39,Business travel,Eco,208,4,4,4,4,4,4,4,4,1,2,1,5,4,4,30,22.0,satisfied,Converted
52068,133201,Male,Loyal Customer,49,Business travel,Eco,1189,2,1,1,1,2,2,2,2,5,2,4,3,3,2,0,0.0,satisfied,Not Converted
53587,129325,Female,Loyal Customer,39,Business travel,Eco Plus,216,5,3,3,3,5,5,5,5,3,5,5,1,5,5,0,0.0,satisfied,Converted
36517,96580,Female,Loyal Customer,56,Business travel,Business,89,1,1,1,1,4,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
43030,103718,Male,Loyal Customer,70,Business travel,Business,402,3,3,3,3,3,3,4,4,4,4,4,5,4,3,18,0.0,satisfied,Converted
96156,130972,Female,Loyal Customer,42,Business travel,Business,2248,5,5,3,5,3,4,1,5,5,5,5,1,5,1,1,0.0,satisfied,Converted
95119,101990,Male,Loyal Customer,51,Business travel,Business,1650,3,3,3,3,2,4,5,5,5,5,4,3,5,4,27,29.0,satisfied,Converted
3506,208660,Female,Loyal Customer,45,Business travel,Business,967,5,2,5,5,2,5,4,4,4,4,4,5,4,4,44,20.0,satisfied,Converted
85780,154517,Male,Loyal Customer,52,Business travel,Business,1588,1,1,1,1,5,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
100792,146313,Female,Loyal Customer,34,Business travel,Eco,207,5,3,3,3,5,5,5,5,3,5,1,1,2,5,0,0.0,satisfied,Converted
26187,133392,Female,Loyal Customer,44,Business travel,Business,3625,4,4,4,4,2,3,2,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
44603,127932,Male,Loyal Customer,40,Business travel,Business,2762,2,2,2,2,5,5,5,2,5,3,2,5,1,5,0,12.0,satisfied,Converted
70164,115363,Male,Loyal Customer,34,Business travel,Eco Plus,420,3,3,3,3,4,3,3,5,5,2,3,3,2,3,177,167.0,satisfied,Converted
63990,145274,Female,Loyal Customer,60,Business travel,Eco,372,5,2,2,2,2,5,2,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
43759,200047,Male,Loyal Customer,60,Business travel,Business,533,5,5,5,5,5,4,4,2,2,2,2,5,2,3,0,0.0,satisfied,Converted
81444,119503,Male,Loyal Customer,34,Business travel,Business,300,0,0,0,1,5,5,5,1,1,4,3,5,2,5,159,148.0,satisfied,Converted
3056,131329,Female,Loyal Customer,40,Business travel,Eco,1074,5,1,1,1,5,5,5,5,4,3,5,5,1,5,0,0.0,satisfied,Converted
42615,176454,Female,Loyal Customer,37,Business travel,Business,3165,3,3,3,3,2,5,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
82044,187649,Male,Loyal Customer,59,Business travel,Business,680,3,3,3,3,2,5,5,5,5,5,5,3,5,3,75,79.0,satisfied,Converted
16889,217663,Male,Loyal Customer,42,Business travel,Business,3648,5,5,5,5,2,4,5,4,4,4,4,3,4,4,4,3.0,satisfied,Converted
99308,220613,Male,Loyal Customer,42,Business travel,Eco,530,5,4,4,4,5,5,5,5,3,3,2,4,3,5,0,0.0,satisfied,Converted
65856,134618,Female,Loyal Customer,36,Business travel,Business,2446,1,1,4,1,4,5,1,3,3,3,3,4,3,5,0,0.0,satisfied,Converted
26434,157530,Male,Loyal Customer,47,Business travel,Business,2288,4,4,2,4,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
33847,219722,Male,Loyal Customer,60,Business travel,Eco Plus,273,4,5,5,5,4,4,4,4,3,2,4,4,1,4,0,0.0,satisfied,Converted
49094,105597,Female,disloyal Customer,39,Business travel,Business,239,5,5,5,4,5,5,5,5,5,2,5,4,4,5,0,45.0,satisfied,Converted
10276,104973,Male,Loyal Customer,54,Business travel,Business,622,3,3,2,3,3,5,4,3,3,4,3,5,3,4,0,0.0,satisfied,Converted
88227,184221,Male,disloyal Customer,27,Business travel,Business,545,4,4,4,3,2,4,1,2,5,3,5,4,4,2,0,0.0,satisfied,Not Converted
43268,132415,Male,Loyal Customer,40,Business travel,Eco,187,4,1,4,1,4,4,4,4,2,1,4,3,5,4,1,37.0,satisfied,Converted
2458,201046,Female,Loyal Customer,56,Business travel,Business,3303,5,5,5,5,2,4,4,5,5,5,5,3,5,3,17,5.0,satisfied,Not Converted
77471,217219,Female,Loyal Customer,60,Business travel,Business,2370,5,5,3,5,4,4,4,5,4,3,4,4,4,4,0,39.0,satisfied,Converted
7651,123872,Male,Loyal Customer,39,Business travel,Eco,1448,4,5,5,5,4,4,4,4,5,2,3,2,2,4,5,10.0,satisfied,Converted
59140,99700,Male,Loyal Customer,58,Business travel,Business,1682,2,2,2,2,5,4,4,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
24046,166347,Male,Loyal Customer,44,Business travel,Business,1592,3,3,3,3,5,4,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
26176,183572,Male,Loyal Customer,46,Business travel,Business,3963,4,4,4,4,4,4,5,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
45517,119788,Male,disloyal Customer,49,Business travel,Eco,251,4,2,3,5,4,3,4,4,5,2,5,1,5,4,22,18.0,satisfied,Converted
2847,127979,Female,Loyal Customer,63,Personal Travel,Business,4983,0,5,0,2,0,5,1,3,2,4,3,1,5,1,3,0.0,satisfied,Converted
22809,129435,Female,Loyal Customer,51,Business travel,Eco,2399,5,3,3,3,2,3,3,5,5,5,5,5,5,1,0,0.0,satisfied,Not Converted
84967,194863,Female,Loyal Customer,22,Business travel,Business,1814,2,2,1,2,2,2,2,2,5,4,4,4,4,2,0,0.0,satisfied,Converted
99342,151855,Male,Loyal Customer,55,Business travel,Business,1737,4,4,2,4,4,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
86576,210330,Female,Loyal Customer,25,Business travel,Business,2680,3,3,3,3,4,4,4,4,3,4,4,3,4,4,0,0.0,satisfied,Converted
21088,99759,Female,Loyal Customer,37,Business travel,Business,2003,1,1,1,1,4,5,4,5,5,5,5,3,5,4,0,10.0,satisfied,Converted
72891,199372,Male,Loyal Customer,30,Business travel,Business,1916,3,3,3,3,4,4,4,4,3,5,4,4,5,4,12,55.0,satisfied,Converted
72233,135483,Male,Loyal Customer,47,Personal Travel,Business,521,0,5,0,3,3,4,4,1,1,0,3,3,1,4,0,0.0,satisfied,Converted
67808,218082,Female,Loyal Customer,31,Business travel,Business,130,4,4,4,4,5,5,5,5,4,2,5,5,4,5,12,13.0,satisfied,Converted
89870,208056,Male,Loyal Customer,44,Business travel,Business,770,4,4,4,4,5,5,5,5,5,5,5,4,5,4,34,27.0,satisfied,Converted
24772,121856,Female,Loyal Customer,77,Business travel,Eco,356,4,4,4,4,4,3,5,3,3,4,3,4,3,1,8,9.0,satisfied,Converted
51687,211002,Male,Loyal Customer,48,Business travel,Business,3343,5,5,5,5,3,5,4,4,4,4,4,3,4,4,5,0.0,satisfied,Converted
89825,186233,Male,Loyal Customer,58,Business travel,Business,3833,1,1,1,1,5,4,4,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
71546,179500,Female,Loyal Customer,43,Business travel,Business,632,1,1,1,1,4,5,5,2,2,2,2,3,2,3,0,19.0,satisfied,Converted
100594,171145,Male,Loyal Customer,43,Personal Travel,Eco,236,4,4,4,2,3,4,3,3,5,3,5,4,4,3,11,3.0,satisfied,Converted
77119,159830,Male,Loyal Customer,53,Business travel,Business,1660,2,3,2,2,2,5,4,5,5,5,5,3,5,5,1,0.0,satisfied,Converted
66779,180372,Male,Loyal Customer,57,Business travel,Business,334,1,1,1,1,5,5,4,4,4,4,4,4,4,5,0,3.0,satisfied,Converted
66960,189009,Female,Loyal Customer,57,Business travel,Business,2182,4,4,4,4,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
59454,123104,Male,Loyal Customer,23,Business travel,Business,1710,4,4,4,4,4,4,4,4,4,3,2,2,5,4,0,5.0,satisfied,Converted
28433,141918,Male,Loyal Customer,55,Business travel,Eco,391,5,1,4,1,5,5,5,5,1,3,4,2,5,5,0,0.0,satisfied,Converted
78990,166359,Male,disloyal Customer,23,Business travel,Business,1592,5,4,5,4,5,5,5,5,5,3,4,5,5,5,17,0.0,satisfied,Converted
2283,158809,Male,Loyal Customer,40,Business travel,Business,2338,4,4,4,4,4,4,5,4,4,4,4,4,4,5,32,36.0,satisfied,Converted
101682,130673,Female,Loyal Customer,46,Business travel,Business,1576,3,3,3,3,3,4,2,4,4,4,4,1,4,3,0,36.0,satisfied,Converted
30246,157479,Female,Loyal Customer,58,Business travel,Business,679,3,3,5,3,5,5,4,5,5,4,5,3,5,3,0,0.0,satisfied,Converted
76368,156613,Female,Loyal Customer,9,Personal Travel,Eco,862,0,4,0,4,3,4,3,3,3,3,5,4,2,3,1,5.0,satisfied,Converted
89515,189596,Female,Loyal Customer,31,Business travel,Business,1107,4,4,4,4,5,5,5,5,4,3,4,5,4,5,0,0.0,satisfied,Converted
24791,197813,Male,Loyal Customer,35,Business travel,Business,1624,2,2,2,2,5,3,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
64099,213661,Female,Loyal Customer,43,Business travel,Business,3897,2,2,2,2,4,4,4,5,5,5,5,4,5,5,12,0.0,satisfied,Converted
48989,124269,Female,Loyal Customer,59,Business travel,Eco,434,4,1,4,4,1,2,4,4,4,4,4,1,4,5,0,1.0,satisfied,Not Converted
24016,162774,Male,disloyal Customer,39,Business travel,Business,802,2,2,2,3,3,2,3,3,3,2,4,3,5,3,0,0.0,satisfied,Converted
50081,131280,Female,Loyal Customer,25,Business travel,Business,1069,3,3,3,3,4,5,4,4,5,5,5,4,1,4,0,0.0,satisfied,Converted
82599,218031,Female,Loyal Customer,44,Business travel,Business,449,3,3,3,3,3,5,4,4,4,4,4,5,4,4,16,16.0,satisfied,Converted
10808,189316,Female,Loyal Customer,43,Personal Travel,Eco,1756,5,2,5,3,5,3,3,4,4,5,4,4,4,1,1,22.0,satisfied,Converted
63200,124685,Female,Loyal Customer,50,Business travel,Business,2607,3,3,3,3,2,4,1,2,2,3,2,2,2,2,0,0.0,satisfied,Converted
19504,123435,Male,Loyal Customer,45,Business travel,Business,2237,1,1,1,1,1,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
97107,175670,Male,Loyal Customer,47,Business travel,Business,3709,5,5,5,5,2,5,4,3,3,3,3,5,3,3,0,0.0,satisfied,Not Converted
16589,170656,Female,Loyal Customer,55,Business travel,Business,1431,5,5,5,5,4,4,4,4,4,4,4,4,4,4,24,12.0,satisfied,Converted
9917,207119,Male,Loyal Customer,57,Business travel,Business,319,5,5,5,5,2,5,5,5,5,5,5,3,5,4,6,38.0,satisfied,Converted
54974,139433,Female,Loyal Customer,38,Business travel,Eco,347,2,4,4,4,2,2,2,2,5,2,2,2,2,2,0,0.0,satisfied,Converted
32955,168029,Male,Loyal Customer,57,Business travel,Business,1846,5,5,5,5,3,5,4,4,4,4,4,4,4,5,75,77.0,satisfied,Converted
81959,111498,Male,Loyal Customer,61,Business travel,Business,1660,0,0,0,5,4,2,4,4,4,1,1,5,4,3,14,6.0,satisfied,Converted
36265,154504,Male,Loyal Customer,43,Business travel,Business,2095,5,5,5,5,3,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
56028,135920,Female,Loyal Customer,22,Business travel,Eco,221,4,4,4,4,4,4,4,4,2,3,5,3,2,4,0,0.0,satisfied,Converted
70459,166012,Female,Loyal Customer,37,Business travel,Business,1514,2,2,2,2,3,4,5,4,4,4,4,4,4,5,43,39.0,satisfied,Converted
24578,213443,Male,Loyal Customer,54,Business travel,Business,393,3,3,3,3,3,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
39350,165885,Female,Loyal Customer,52,Business travel,Business,2454,5,5,5,5,5,5,5,4,3,3,5,5,4,5,0,3.0,satisfied,Not Converted
8162,159377,Female,Loyal Customer,42,Business travel,Business,447,3,3,1,3,5,4,5,3,3,4,3,3,3,5,0,0.0,satisfied,Not Converted
20659,163066,Female,Loyal Customer,55,Business travel,Business,2147,2,2,2,2,3,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
16859,106649,Female,Loyal Customer,48,Business travel,Business,1680,0,5,0,4,3,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
96182,194411,Female,Loyal Customer,46,Business travel,Business,1188,5,5,5,5,3,4,4,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
80163,102720,Male,disloyal Customer,27,Business travel,Business,473,4,4,4,2,5,4,5,5,4,2,4,5,5,5,74,71.0,satisfied,Converted
31372,194151,Female,Loyal Customer,52,Business travel,Business,1797,1,1,1,1,2,5,4,4,4,4,4,3,4,5,3,0.0,satisfied,Converted
47838,140276,Male,Loyal Customer,45,Business travel,Eco Plus,229,3,1,1,1,4,3,4,4,3,5,4,3,4,4,0,3.0,satisfied,Converted
35411,168836,Male,Loyal Customer,49,Business travel,Eco Plus,585,4,4,4,4,4,4,4,4,2,5,2,4,4,4,0,0.0,satisfied,Converted
54054,194124,Male,Loyal Customer,63,Business travel,Business,1014,1,1,1,1,3,4,4,5,5,5,5,5,5,3,21,23.0,satisfied,Converted
92517,195339,Female,Loyal Customer,44,Business travel,Business,2203,4,4,4,4,3,4,5,5,5,5,5,4,5,4,38,36.0,satisfied,Not Converted
31589,151862,Female,Loyal Customer,42,Business travel,Business,1582,1,1,1,1,1,4,1,5,5,5,5,3,5,5,2,0.0,satisfied,Not Converted
85156,195150,Male,Loyal Customer,49,Business travel,Business,181,5,5,5,5,4,4,4,5,5,5,4,3,5,5,50,49.0,satisfied,Converted
99521,210761,Female,Loyal Customer,30,Business travel,Business,2159,1,1,3,1,5,5,5,5,5,5,4,5,4,5,7,0.0,satisfied,Converted
38002,200864,Female,Loyal Customer,9,Personal Travel,Eco,1246,0,4,0,1,5,0,5,5,4,3,4,4,4,5,23,0.0,satisfied,Converted
60319,129690,Female,Loyal Customer,51,Business travel,Eco,399,5,5,2,5,2,3,3,5,5,5,5,1,5,5,0,0.0,satisfied,Converted
65277,208066,Male,Loyal Customer,40,Business travel,Business,3987,1,5,1,1,5,5,5,4,4,4,4,3,4,4,22,14.0,satisfied,Converted
30932,141979,Female,Loyal Customer,46,Business travel,Eco,563,5,4,4,4,5,3,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
60673,108147,Male,Loyal Customer,62,Business travel,Business,2923,5,5,5,5,5,4,3,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
90248,172515,Male,Loyal Customer,55,Business travel,Business,2390,5,5,5,5,3,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
80338,167934,Male,disloyal Customer,27,Business travel,Business,1359,4,4,4,3,4,4,4,4,5,2,5,5,5,4,0,0.0,satisfied,Converted
100196,180591,Female,Loyal Customer,52,Business travel,Business,3663,2,5,2,2,4,4,5,4,4,4,4,3,4,2,0,0.0,satisfied,Converted
51086,198946,Male,Loyal Customer,40,Business travel,Business,2995,1,1,1,1,3,4,4,5,5,5,5,4,5,3,0,2.0,satisfied,Converted
41649,179373,Male,Loyal Customer,25,Business travel,Business,1956,5,5,5,5,3,3,3,3,5,2,3,4,5,3,0,0.0,satisfied,Converted
103673,125650,Female,Loyal Customer,47,Business travel,Business,1448,5,5,5,5,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
88520,151368,Female,Loyal Customer,55,Business travel,Eco Plus,609,4,4,4,4,3,1,4,4,4,4,4,5,4,3,14,10.0,satisfied,Not Converted
54007,223024,Male,Loyal Customer,49,Business travel,Business,1865,5,5,5,5,4,4,5,3,3,3,3,5,3,3,117,97.0,satisfied,Converted
81843,109731,Male,Loyal Customer,32,Business travel,Business,1014,2,2,2,2,3,3,3,3,4,1,5,1,5,3,4,6.0,satisfied,Not Converted
7884,158469,Male,Loyal Customer,22,Personal Travel,Eco,1589,5,5,5,2,1,5,3,1,4,2,5,5,4,1,15,0.0,satisfied,Converted
79091,225116,Male,Loyal Customer,27,Business travel,Business,2611,4,4,4,4,5,5,5,4,5,5,4,5,5,5,0,5.0,satisfied,Converted
41398,205182,Male,Loyal Customer,17,Personal Travel,Eco,849,4,4,4,4,4,4,4,4,5,4,5,4,5,4,12,11.0,satisfied,Converted
39270,211376,Female,Loyal Customer,32,Business travel,Business,3999,4,4,4,4,5,5,5,5,5,2,4,3,4,5,2,0.0,satisfied,Converted
79446,205457,Male,disloyal Customer,24,Business travel,Business,1046,4,5,4,1,4,4,3,4,3,4,4,5,5,4,13,0.0,satisfied,Converted
2212,199074,Male,Loyal Customer,23,Business travel,Business,3414,2,2,2,2,5,5,5,5,5,5,5,3,5,5,1,0.0,satisfied,Not Converted
31207,169027,Male,Loyal Customer,21,Business travel,Business,1834,5,5,5,5,3,3,3,3,4,4,5,4,5,3,0,2.0,satisfied,Converted
66874,178671,Female,Loyal Customer,48,Business travel,Business,3924,3,3,3,3,3,5,5,5,5,5,5,5,5,3,61,45.0,satisfied,Converted
6642,123247,Female,Loyal Customer,41,Business travel,Business,2677,1,5,1,1,5,4,4,1,4,3,5,4,4,4,4,0.0,satisfied,Converted
19129,141442,Female,Loyal Customer,16,Business travel,Business,1713,0,3,0,4,3,3,3,3,1,2,3,5,4,3,0,0.0,satisfied,Converted
92548,208166,Female,Loyal Customer,54,Business travel,Business,1754,4,4,4,4,4,4,5,5,5,5,5,3,5,3,18,0.0,satisfied,Converted
