,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
66631,84825,Male,Loyal Customer,21,Business travel,Business,3711,2,2,2,2,5,5,5,3,3,3,4,5,3,5,40,20.0,satisfied,Converted
78455,20761,Male,Loyal Customer,34,Business travel,Business,2982,3,3,3,3,2,5,5,4,4,4,4,3,4,5,0,4.0,satisfied,Converted
71466,126884,Female,Loyal Customer,34,Business travel,Business,1892,1,1,1,1,1,3,5,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
67506,96280,Male,Loyal Customer,24,Business travel,Business,3713,3,3,3,3,4,4,4,4,4,2,4,5,5,4,4,0.0,satisfied,Converted
57882,51912,Male,Loyal Customer,37,Business travel,Business,2012,1,1,1,1,3,1,4,4,4,4,4,4,4,4,56,58.0,satisfied,Not Converted
32993,126408,Female,Loyal Customer,40,Personal Travel,Eco,236,0,4,0,3,4,0,4,4,2,3,3,3,4,4,0,0.0,satisfied,Converted
21333,15152,Male,disloyal Customer,24,Business travel,Business,925,5,1,5,3,3,5,3,3,3,4,5,5,4,3,4,0.0,satisfied,Not Converted
67130,44853,Female,Loyal Customer,34,Business travel,Eco,216,4,5,5,5,4,4,4,4,1,2,3,4,1,4,0,0.0,satisfied,Not Converted
80694,131318,Female,Loyal Customer,40,Business travel,Business,2946,2,2,2,2,4,5,4,4,4,4,4,5,4,4,9,3.0,satisfied,Converted
28100,57990,Female,disloyal Customer,39,Business travel,Business,1437,5,5,5,3,4,5,4,4,4,5,2,4,5,4,40,64.0,satisfied,Converted
56235,31037,Male,Loyal Customer,45,Business travel,Business,179,1,1,1,1,2,5,3,5,5,5,5,4,5,2,0,0.0,satisfied,Converted
70266,47532,Female,Loyal Customer,36,Business travel,Business,3587,3,3,4,3,1,1,5,4,4,4,3,1,4,1,0,0.0,satisfied,Converted
51082,87079,Male,Loyal Customer,9,Business travel,Business,2288,4,4,4,4,4,4,4,4,5,3,3,4,4,4,0,0.0,satisfied,Converted
28906,106045,Male,Loyal Customer,58,Business travel,Business,689,5,5,5,5,4,4,4,4,4,4,4,3,4,4,2,0.0,satisfied,Converted
91519,24219,Male,Loyal Customer,22,Business travel,Business,166,2,2,2,2,5,4,5,5,5,3,4,4,4,5,0,0.0,satisfied,Not Converted
63109,131324,Female,Loyal Customer,35,Business travel,Business,370,4,4,4,4,4,5,4,4,4,4,4,4,4,3,15,5.0,satisfied,Converted
100982,140136,Female,Loyal Customer,52,Business travel,Business,1616,4,4,4,4,4,5,4,4,4,4,4,5,4,4,7,0.0,satisfied,Converted
78479,51221,Female,Loyal Customer,22,Business travel,Business,965,1,1,3,1,5,5,5,5,5,2,1,5,4,5,60,61.0,satisfied,Converted
44855,79677,Female,Loyal Customer,31,Business travel,Business,1119,3,3,3,3,5,5,5,5,3,2,4,5,4,5,19,16.0,satisfied,Converted
48692,25048,Female,Loyal Customer,55,Business travel,Business,190,4,4,4,4,3,1,1,3,3,4,5,3,3,2,120,115.0,satisfied,Converted
57448,134975,Male,Loyal Customer,23,Business travel,Business,2024,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0.0,satisfied,Converted
6910,44619,Male,Loyal Customer,54,Business travel,Business,2762,3,3,3,3,4,4,4,5,2,3,4,4,4,4,0,1.0,satisfied,Converted
5406,67631,Male,Loyal Customer,49,Business travel,Business,3715,3,3,3,3,5,4,5,5,5,5,5,3,5,5,0,1.0,satisfied,Converted
57085,74509,Male,Loyal Customer,26,Business travel,Business,1608,3,3,5,3,2,2,2,2,5,3,3,4,4,2,26,16.0,satisfied,Not Converted
32465,93145,Female,Loyal Customer,51,Business travel,Business,3697,2,2,2,2,4,4,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
54949,28162,Female,Loyal Customer,25,Business travel,Business,3937,3,3,3,3,4,4,4,4,2,5,2,2,1,4,47,44.0,satisfied,Converted
37952,24824,Male,disloyal Customer,45,Business travel,Business,351,4,4,4,3,1,4,1,1,3,2,3,4,3,1,19,12.0,satisfied,Converted
56184,103372,Male,Loyal Customer,42,Business travel,Business,2488,2,2,2,2,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
79269,126752,Female,Loyal Customer,27,Business travel,Business,1728,5,5,5,5,5,5,5,5,3,3,5,3,4,5,0,0.0,satisfied,Converted
29738,98950,Female,Loyal Customer,49,Business travel,Business,3910,1,1,1,1,2,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
61813,105104,Female,Loyal Customer,51,Business travel,Business,1056,4,4,4,4,5,5,5,3,3,5,5,5,3,5,0,18.0,satisfied,Converted
42952,16824,Male,Loyal Customer,43,Business travel,Business,483,4,4,4,4,5,5,4,3,3,4,3,5,3,3,0,0.0,satisfied,Converted
6459,123088,Male,Loyal Customer,30,Business travel,Business,1618,3,3,5,3,5,5,5,5,3,4,4,5,5,5,34,38.0,satisfied,Converted
62123,27873,Male,disloyal Customer,41,Business travel,Business,322,2,3,3,1,5,2,5,5,5,2,4,4,4,5,0,4.0,satisfied,Converted
103836,128071,Male,Loyal Customer,39,Business travel,Business,371,3,3,3,3,5,5,4,4,4,4,4,4,4,4,6,0.0,satisfied,Converted
52834,26010,Male,Loyal Customer,25,Business travel,Business,2382,5,5,5,5,4,4,4,5,2,5,5,4,4,4,231,218.0,satisfied,Converted
95352,28926,Female,Loyal Customer,10,Personal Travel,Eco,799,0,5,0,2,2,0,2,2,5,2,2,2,5,2,14,0.0,satisfied,Converted
24895,99604,Female,Loyal Customer,47,Business travel,Business,2854,2,2,2,2,5,5,4,5,5,5,5,4,5,4,10,1.0,satisfied,Converted
92562,96748,Female,Loyal Customer,53,Business travel,Business,373,3,3,1,3,2,4,5,4,4,4,4,5,4,5,0,1.0,satisfied,Converted
65722,136765,Female,Loyal Customer,54,Business travel,Business,3646,3,3,3,3,4,5,4,5,5,5,5,4,5,4,48,53.0,satisfied,Converted
32976,46689,Male,Loyal Customer,36,Business travel,Eco Plus,994,5,4,4,4,5,5,5,5,1,4,2,5,3,5,148,140.0,satisfied,Converted
50405,118210,Female,Loyal Customer,44,Business travel,Business,2351,1,1,1,1,2,5,5,4,4,4,4,4,4,3,22,4.0,satisfied,Not Converted
4259,131641,Female,Loyal Customer,39,Business travel,Eco Plus,221,2,2,2,2,2,2,2,2,2,2,1,5,2,2,0,3.0,satisfied,Not Converted
39778,92477,Female,Loyal Customer,16,Personal Travel,Eco,712,5,3,5,4,3,5,4,3,4,3,5,3,1,3,1,0.0,satisfied,Converted
563,139615,Female,Loyal Customer,41,Business travel,Business,2077,2,2,2,2,5,3,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
25830,128235,Male,Loyal Customer,52,Business travel,Business,1718,2,2,2,2,3,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
17963,34943,Male,Loyal Customer,34,Business travel,Eco Plus,350,5,3,3,3,5,5,5,5,4,5,5,3,4,5,0,0.0,satisfied,Converted
14282,73440,Female,Loyal Customer,35,Business travel,Business,1620,1,1,5,1,3,5,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
31840,92419,Female,Loyal Customer,57,Business travel,Business,3131,1,1,1,1,2,5,5,5,5,5,5,3,5,4,24,0.0,satisfied,Converted
1387,53906,Female,Loyal Customer,38,Business travel,Eco,224,5,5,5,5,5,5,5,5,5,4,5,3,4,5,4,9.0,satisfied,Converted
53687,53635,Male,disloyal Customer,27,Business travel,Eco,590,0,0,0,5,5,0,5,5,1,5,2,2,5,5,0,3.0,satisfied,Converted
100995,79145,Male,Loyal Customer,41,Business travel,Business,1951,5,5,5,5,5,4,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
42346,100253,Male,Loyal Customer,37,Business travel,Business,373,1,1,2,1,3,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
92060,93829,Male,Loyal Customer,55,Business travel,Business,1175,3,3,3,3,3,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
96163,36126,Male,Loyal Customer,31,Business travel,Business,3497,2,2,2,2,4,5,4,4,4,5,2,3,4,4,3,2.0,satisfied,Converted
18970,114078,Female,Loyal Customer,60,Business travel,Business,444,2,2,3,2,5,4,5,4,4,4,4,4,4,3,0,7.0,satisfied,Converted
7370,50249,Male,Loyal Customer,54,Business travel,Business,944,5,5,5,5,4,4,4,1,1,5,5,4,3,4,221,206.0,satisfied,Converted
47648,56863,Female,Loyal Customer,48,Business travel,Business,456,1,1,1,1,4,2,2,5,5,5,5,2,5,1,0,0.0,satisfied,Converted
35108,15984,Male,Loyal Customer,29,Business travel,Business,585,1,1,1,1,4,4,4,4,4,2,4,5,5,4,25,26.0,satisfied,Converted
101311,107385,Female,Loyal Customer,41,Business travel,Business,1735,2,2,2,2,2,4,4,4,4,4,4,4,4,3,19,16.0,satisfied,Not Converted
93897,99606,Male,disloyal Customer,22,Business travel,Business,484,5,0,5,1,3,5,3,3,5,5,5,3,4,3,7,1.0,satisfied,Converted
42331,62859,Female,Loyal Customer,48,Business travel,Eco,337,5,2,2,2,1,3,3,5,5,5,5,1,5,4,0,0.0,satisfied,Converted
90620,61424,Female,Loyal Customer,34,Personal Travel,Eco Plus,845,4,5,4,2,5,4,5,5,4,3,5,3,4,5,0,0.0,satisfied,Converted
20916,113846,Female,Loyal Customer,52,Business travel,Business,3712,5,5,5,5,4,4,4,4,4,4,4,3,4,5,17,11.0,satisfied,Converted
50538,91037,Female,Loyal Customer,49,Business travel,Business,259,0,0,0,2,2,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
70166,81160,Female,Loyal Customer,40,Business travel,Business,2072,5,5,4,5,2,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
99282,138333,Female,Loyal Customer,43,Business travel,Business,1557,3,3,3,3,2,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
17622,140978,Male,Loyal Customer,16,Personal Travel,Eco,1972,5,4,5,1,5,5,5,5,5,5,4,4,4,5,0,18.0,satisfied,Converted
92316,112524,Female,disloyal Customer,23,Business travel,Business,255,0,3,0,3,5,0,5,5,4,2,4,5,4,5,4,6.0,satisfied,Not Converted
66143,36533,Female,Loyal Customer,52,Business travel,Business,771,1,1,4,1,4,1,4,5,5,4,5,5,5,1,0,0.0,satisfied,Converted
2741,94753,Male,Loyal Customer,56,Business travel,Business,1535,5,5,5,5,5,4,4,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
45198,87278,Male,disloyal Customer,19,Business travel,Business,1464,5,0,5,5,4,5,4,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
85596,54521,Male,Loyal Customer,58,Business travel,Business,3099,5,5,5,5,5,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
52994,25869,Female,Loyal Customer,39,Business travel,Eco,936,4,5,5,5,4,4,4,4,5,1,4,3,2,4,0,0.0,satisfied,Converted
54216,74676,Male,Loyal Customer,48,Business travel,Business,2521,1,1,1,1,5,3,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
101421,34726,Male,Loyal Customer,46,Business travel,Business,448,1,1,1,1,1,3,1,5,5,5,5,1,5,4,0,0.0,satisfied,Converted
68857,61333,Male,Loyal Customer,52,Business travel,Eco,453,5,2,4,4,5,5,5,5,2,1,3,1,2,5,0,4.0,satisfied,Converted
37129,26422,Male,Loyal Customer,34,Business travel,Business,1641,3,3,3,3,2,5,4,3,3,4,3,1,3,5,0,14.0,satisfied,Converted
31621,56760,Male,Loyal Customer,50,Business travel,Eco Plus,408,5,4,4,4,5,5,5,5,2,3,5,4,5,5,43,37.0,satisfied,Converted
99238,30099,Male,Loyal Customer,34,Business travel,Business,3173,5,5,5,5,1,3,3,4,4,4,4,5,4,1,21,19.0,satisfied,Converted
35345,15009,Female,Loyal Customer,45,Business travel,Business,624,5,5,5,5,4,4,5,3,3,3,3,5,3,3,75,75.0,satisfied,Converted
54181,25293,Female,Loyal Customer,47,Business travel,Eco Plus,201,5,2,2,2,1,4,3,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
39139,40918,Male,Loyal Customer,31,Business travel,Business,1823,4,4,2,4,4,4,4,4,3,4,3,2,5,4,0,0.0,satisfied,Converted
56145,101106,Male,Loyal Customer,30,Business travel,Business,2908,1,1,5,1,5,4,5,5,4,4,4,3,4,5,2,0.0,satisfied,Not Converted
26801,104582,Male,Loyal Customer,40,Personal Travel,Eco,626,4,5,4,2,5,4,4,5,5,4,4,3,5,5,0,0.0,satisfied,Not Converted
19332,135897,Male,Loyal Customer,59,Business travel,Business,600,3,3,3,3,3,5,5,5,5,4,5,5,5,5,0,0.0,satisfied,Converted
75726,61440,Female,Loyal Customer,49,Business travel,Business,373,2,3,2,2,3,4,4,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
90699,121240,Male,Loyal Customer,27,Business travel,Business,1440,2,2,2,2,4,4,4,4,4,3,4,3,5,4,15,28.0,satisfied,Converted
18484,80406,Male,disloyal Customer,22,Business travel,Business,1242,0,0,0,2,3,0,3,3,3,4,4,3,5,3,0,2.0,satisfied,Converted
53251,114887,Male,Loyal Customer,43,Business travel,Business,3347,0,4,0,3,5,4,5,3,3,3,3,5,3,3,3,2.0,satisfied,Converted
8896,119066,Female,Loyal Customer,29,Business travel,Business,1500,3,3,3,3,4,4,4,4,4,3,4,5,5,4,10,17.0,satisfied,Converted
56753,101274,Male,Loyal Customer,70,Business travel,Business,2654,1,1,1,1,2,3,5,4,4,4,4,2,4,4,32,41.0,satisfied,Converted
101114,90763,Female,Loyal Customer,39,Business travel,Business,2140,2,5,2,2,3,4,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
94326,115063,Female,Loyal Customer,26,Business travel,Business,3987,4,4,4,4,3,3,3,3,3,2,5,4,4,3,0,0.0,satisfied,Converted
33941,62565,Female,Loyal Customer,45,Business travel,Eco,308,4,1,1,1,5,5,4,3,3,4,3,5,3,1,0,0.0,satisfied,Converted
64940,47728,Male,Loyal Customer,38,Business travel,Business,1581,4,4,4,4,5,5,5,3,3,3,3,2,3,1,11,11.0,satisfied,Converted
23601,57643,Female,Loyal Customer,52,Business travel,Business,3731,4,4,4,4,5,5,1,5,5,5,5,4,5,4,0,2.0,satisfied,Not Converted
29316,77202,Female,Loyal Customer,46,Business travel,Business,2154,5,5,5,5,4,4,4,3,3,4,3,4,3,4,2,0.0,satisfied,Not Converted
47677,78674,Female,Loyal Customer,48,Personal Travel,Eco,1389,0,4,0,4,2,2,2,3,3,0,3,4,3,1,0,0.0,satisfied,Converted
20422,14507,Female,Loyal Customer,48,Business travel,Business,2460,3,3,3,3,5,5,5,3,3,3,3,3,3,5,55,66.0,satisfied,Not Converted
13612,51788,Male,Loyal Customer,57,Business travel,Business,3887,4,4,4,4,2,4,4,5,5,4,5,3,5,4,0,0.0,satisfied,Not Converted
70667,104428,Male,Loyal Customer,36,Business travel,Business,2452,3,3,3,3,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
33896,35228,Female,Loyal Customer,15,Personal Travel,Eco,145,5,4,5,1,4,5,4,4,3,3,5,5,4,4,0,0.0,satisfied,Converted
14915,29674,Male,Loyal Customer,55,Business travel,Eco,746,4,4,4,4,4,4,4,4,1,4,2,4,5,4,18,24.0,satisfied,Not Converted
85614,134258,Male,Loyal Customer,35,Business travel,Eco,331,5,3,3,3,5,5,5,5,1,4,5,5,3,5,0,0.0,satisfied,Converted
78548,46595,Male,Loyal Customer,45,Business travel,Business,1428,4,4,4,4,2,5,5,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
29148,111024,Female,Loyal Customer,61,Personal Travel,Eco Plus,842,0,5,0,3,5,5,5,5,5,0,5,3,5,5,13,17.0,satisfied,Converted
27253,49309,Male,Loyal Customer,40,Business travel,Business,2484,2,2,3,2,1,2,1,4,4,4,4,3,4,5,3,3.0,satisfied,Converted
42810,141670,Male,Loyal Customer,37,Business travel,Business,2565,1,1,1,1,4,4,4,4,5,5,4,4,3,4,0,0.0,satisfied,Converted
92098,73678,Male,disloyal Customer,21,Business travel,Business,1062,5,0,5,2,5,5,5,5,4,2,5,5,5,5,25,31.0,satisfied,Not Converted
46396,126941,Female,Loyal Customer,42,Business travel,Business,3275,5,5,5,5,4,4,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
48474,38842,Male,Loyal Customer,40,Business travel,Business,432,5,5,1,5,5,1,5,4,4,4,4,4,4,1,6,0.0,satisfied,Converted
48873,86783,Female,Loyal Customer,46,Business travel,Business,2330,2,2,2,2,3,3,4,5,5,4,5,5,5,5,0,28.0,satisfied,Converted
23798,89801,Female,Loyal Customer,45,Business travel,Business,3948,1,1,1,1,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
37351,53741,Female,Loyal Customer,47,Personal Travel,Eco Plus,590,4,2,4,4,3,4,4,3,3,4,3,3,3,2,0,12.0,satisfied,Converted
82815,103286,Female,Loyal Customer,29,Business travel,Business,2600,4,4,4,4,4,4,4,4,5,3,4,4,5,4,0,0.0,satisfied,Converted
85955,140533,Male,Loyal Customer,51,Business travel,Business,255,5,5,5,5,5,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
46158,57163,Male,Loyal Customer,54,Business travel,Business,2581,0,5,0,4,4,4,3,1,1,2,2,2,1,2,0,0.0,satisfied,Converted
86717,28273,Female,Loyal Customer,64,Personal Travel,Eco,164,5,4,5,2,4,5,4,2,2,5,2,4,2,3,0,0.0,satisfied,Converted
34190,133797,Male,Loyal Customer,46,Business travel,Business,592,4,4,4,4,4,4,5,3,3,4,3,3,3,2,0,0.0,satisfied,Converted
53172,114556,Female,Loyal Customer,16,Business travel,Business,1590,4,4,4,4,3,3,3,3,2,5,1,2,5,3,30,0.0,satisfied,Converted
15106,99411,Male,Loyal Customer,48,Business travel,Business,746,3,3,2,3,3,5,5,2,2,2,2,3,2,3,0,0.0,satisfied,Converted
22296,33457,Female,Loyal Customer,26,Business travel,Business,552,2,2,2,2,4,4,4,4,2,1,4,4,3,4,0,0.0,satisfied,Not Converted
43846,121244,Female,Loyal Customer,47,Business travel,Business,1444,2,2,2,2,2,5,4,4,4,4,4,5,4,3,27,23.0,satisfied,Converted
14070,93763,Male,Loyal Customer,39,Business travel,Business,3380,3,3,3,3,3,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
35178,81232,Female,Loyal Customer,28,Business travel,Business,1687,5,5,5,5,4,5,4,4,4,3,4,4,5,4,0,0.0,satisfied,Converted
97117,121107,Female,disloyal Customer,25,Business travel,Business,1750,5,5,5,4,3,5,3,3,4,4,5,4,4,3,0,0.0,satisfied,Converted
40860,37499,Male,Loyal Customer,37,Business travel,Eco,397,5,3,3,3,5,5,5,5,3,2,4,4,2,5,0,2.0,satisfied,Converted
85612,16457,Male,disloyal Customer,39,Business travel,Business,427,3,3,3,4,4,3,2,4,5,3,5,4,5,4,3,0.0,satisfied,Converted
17542,125638,Male,Loyal Customer,40,Business travel,Business,3388,2,2,2,2,4,5,4,3,3,4,3,4,3,3,1,0.0,satisfied,Converted
54946,60002,Male,Loyal Customer,52,Business travel,Eco,679,5,1,1,1,5,5,5,5,3,1,2,4,4,5,0,0.0,satisfied,Converted
67257,85771,Male,Loyal Customer,46,Business travel,Business,2589,3,3,3,3,4,5,5,2,2,2,2,4,2,3,0,0.0,satisfied,Converted
67083,16744,Male,Loyal Customer,38,Business travel,Business,764,3,3,3,3,4,5,4,5,5,5,5,5,5,5,1,8.0,satisfied,Not Converted
57711,99502,Male,Loyal Customer,50,Business travel,Business,1747,1,1,1,1,3,3,5,3,3,3,3,3,3,5,0,0.0,satisfied,Converted
95432,104786,Male,Loyal Customer,45,Business travel,Business,236,0,1,1,4,2,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
100471,119152,Female,Loyal Customer,59,Business travel,Business,2653,5,5,5,5,5,5,5,1,1,2,1,4,1,3,54,50.0,satisfied,Converted
26832,35719,Female,Loyal Customer,13,Personal Travel,Eco,630,5,4,5,5,4,5,4,4,1,5,4,3,5,4,0,0.0,satisfied,Not Converted
11700,74267,Female,Loyal Customer,59,Business travel,Business,2253,2,2,2,2,3,5,5,3,3,4,3,5,3,4,67,54.0,satisfied,Not Converted
69379,141394,Female,Loyal Customer,26,Business travel,Business,2043,1,1,1,1,3,3,3,3,3,5,4,5,4,3,57,71.0,satisfied,Converted
91687,74385,Male,Loyal Customer,30,Personal Travel,Business,1504,5,4,5,3,5,5,5,5,3,5,5,4,4,5,1,0.0,satisfied,Converted
103086,20811,Female,Loyal Customer,43,Business travel,Business,335,4,4,4,4,3,4,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
5709,107315,Female,Loyal Customer,52,Business travel,Business,248,2,2,2,2,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
35035,100581,Male,Loyal Customer,45,Business travel,Business,2101,4,4,4,4,3,5,4,4,4,4,5,3,4,5,0,0.0,satisfied,Converted
29657,79195,Male,Loyal Customer,45,Business travel,Business,1562,2,2,2,2,3,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
80242,44252,Male,Loyal Customer,55,Personal Travel,Business,853,4,4,4,4,2,4,5,4,4,4,4,5,4,3,9,32.0,satisfied,Converted
83602,79661,Female,Loyal Customer,17,Personal Travel,Eco,731,5,3,5,4,1,5,4,1,1,4,3,2,3,1,3,0.0,satisfied,Converted
1731,135246,Male,disloyal Customer,50,Business travel,Business,575,4,4,4,4,3,4,3,3,3,4,4,5,5,3,0,0.0,satisfied,Converted
48172,101591,Female,Loyal Customer,23,Business travel,Business,2996,1,1,1,1,2,2,2,2,5,3,4,4,4,2,1,0.0,satisfied,Not Converted
50901,110041,Male,Loyal Customer,42,Business travel,Business,296,1,1,3,1,2,5,5,5,5,5,5,3,5,3,8,0.0,satisfied,Converted
48739,96114,Male,Loyal Customer,42,Business travel,Business,1671,5,5,3,5,4,3,4,5,5,5,5,3,5,5,7,0.0,satisfied,Not Converted
186,113050,Male,Loyal Customer,41,Business travel,Business,1052,2,2,2,2,4,4,4,4,4,4,4,3,4,4,6,0.0,satisfied,Not Converted
16093,118363,Female,Loyal Customer,60,Business travel,Business,3370,4,5,4,4,2,5,5,3,3,3,3,3,3,4,0,0.0,satisfied,Converted
38068,97565,Male,disloyal Customer,22,Business travel,Eco,481,0,5,0,1,1,0,1,1,3,2,4,4,5,1,0,0.0,satisfied,Converted
11676,58143,Female,Loyal Customer,24,Personal Travel,Eco,222,4,0,4,5,4,4,4,4,4,5,4,4,4,4,55,47.0,satisfied,Not Converted
84855,86880,Female,Loyal Customer,57,Business travel,Business,592,2,2,2,2,3,3,3,3,4,4,4,3,5,3,163,196.0,satisfied,Converted
37469,124919,Male,Loyal Customer,33,Business travel,Business,977,2,2,2,2,4,4,4,4,5,4,4,4,5,4,2,0.0,satisfied,Not Converted
97456,68039,Male,Loyal Customer,75,Business travel,Business,609,2,2,2,2,1,4,5,4,4,4,4,5,4,5,0,1.0,satisfied,Converted
77472,116334,Female,Loyal Customer,53,Business travel,Business,3590,3,3,3,3,4,5,4,4,4,4,4,5,4,4,19,3.0,satisfied,Converted
47967,65757,Male,Loyal Customer,30,Business travel,Business,2306,2,2,2,2,4,4,4,4,4,3,5,4,1,4,6,8.0,satisfied,Converted
80803,16549,Female,Loyal Customer,57,Business travel,Business,431,3,3,3,3,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
97542,135575,Male,Loyal Customer,39,Business travel,Business,599,3,3,3,3,3,4,5,4,4,4,4,3,4,3,28,22.0,satisfied,Converted
79876,23096,Male,Loyal Customer,24,Business travel,Business,2502,1,1,1,1,4,5,4,4,2,5,4,4,4,4,141,141.0,satisfied,Converted
6079,13578,Female,Loyal Customer,50,Business travel,Business,3623,0,0,0,5,4,5,4,3,3,3,3,5,3,4,0,0.0,satisfied,Converted
3046,66820,Female,Loyal Customer,42,Business travel,Business,3818,1,1,1,1,2,2,3,4,4,4,4,2,4,5,0,0.0,satisfied,Converted
80176,127382,Female,Loyal Customer,44,Business travel,Business,2969,2,2,2,2,5,4,4,5,5,5,5,5,5,5,47,25.0,satisfied,Converted
100943,117179,Male,Loyal Customer,39,Business travel,Business,228,1,1,1,1,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
7876,79093,Female,Loyal Customer,52,Business travel,Business,852,5,5,5,5,3,4,4,4,4,4,4,4,4,5,32,23.0,satisfied,Converted
53587,46017,Female,Loyal Customer,39,Business travel,Eco Plus,216,5,3,3,3,5,5,5,5,3,5,5,1,5,5,0,0.0,satisfied,Not Converted
40496,26309,Female,Loyal Customer,46,Business travel,Eco,227,3,3,3,3,5,5,2,3,3,3,3,5,3,2,0,14.0,satisfied,Converted
96692,99671,Female,Loyal Customer,46,Business travel,Business,484,2,2,2,2,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
32404,132558,Female,Loyal Customer,52,Business travel,Business,1325,2,2,2,2,2,5,5,2,2,2,2,5,2,4,0,0.0,satisfied,Converted
3093,41431,Female,Loyal Customer,30,Business travel,Eco,2349,5,1,1,1,5,5,5,5,4,5,4,1,2,5,0,0.0,satisfied,Converted
54446,94761,Male,Loyal Customer,55,Business travel,Business,1576,5,5,5,5,5,4,5,4,4,4,4,5,4,5,8,0.0,satisfied,Converted
98369,101533,Female,Loyal Customer,25,Personal Travel,Eco,581,4,5,4,4,4,4,4,4,5,2,4,5,4,4,2,4.0,satisfied,Not Converted
26189,70120,Female,disloyal Customer,38,Business travel,Business,414,5,4,4,3,4,4,4,4,5,2,4,3,5,4,2,0.0,satisfied,Converted
44515,62247,Female,Loyal Customer,49,Business travel,Business,421,5,5,5,5,4,4,2,5,5,5,5,2,5,4,7,4.0,satisfied,Converted
98720,59114,Male,Loyal Customer,29,Business travel,Eco Plus,1069,5,5,5,5,5,5,5,5,2,5,3,3,5,5,42,53.0,satisfied,Converted
56308,69397,Female,Loyal Customer,46,Business travel,Business,3117,1,1,2,1,3,5,4,4,4,4,4,4,4,3,36,48.0,satisfied,Converted
10967,40344,Female,Loyal Customer,43,Personal Travel,Eco,937,5,4,5,4,2,4,4,4,4,4,4,5,4,3,0,4.0,satisfied,Converted
21139,41051,Male,Loyal Customer,59,Business travel,Eco,1542,5,3,3,3,5,5,5,5,4,5,2,4,1,5,23,30.0,satisfied,Converted
92162,100966,Female,Loyal Customer,47,Business travel,Business,3547,3,3,3,3,4,5,5,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
73070,12868,Male,Loyal Customer,50,Business travel,Business,67,4,4,4,4,2,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
22991,89723,Female,Loyal Customer,59,Business travel,Business,1823,1,1,1,1,4,5,4,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
99977,44825,Male,Loyal Customer,36,Business travel,Business,101,2,2,2,2,1,2,2,4,4,4,3,3,4,1,9,19.0,satisfied,Converted
34818,85341,Female,disloyal Customer,29,Business travel,Business,1119,5,5,5,1,5,5,5,5,3,2,5,4,5,5,2,4.0,satisfied,Not Converted
5839,49276,Male,Loyal Customer,32,Business travel,Business,1237,3,3,3,3,4,4,4,4,5,3,5,5,4,4,0,10.0,satisfied,Converted
