,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
58302,96054,Male,Loyal Customer,48,Business travel,Business,2582,1,1,1,1,5,5,5,5,5,4,5,3,5,3,0,0.0,satisfied,Converted
99667,45416,Female,Loyal Customer,33,Business travel,Business,402,3,3,3,3,4,4,5,5,5,5,5,5,5,3,27,24.0,satisfied,Converted
73121,86105,Female,Loyal Customer,46,Business travel,Business,2915,0,5,0,5,3,4,5,1,1,1,1,4,1,3,0,0.0,satisfied,Converted
57065,46756,Female,disloyal Customer,21,Business travel,Eco,288,4,0,4,1,5,4,4,5,4,2,4,3,4,5,0,0.0,satisfied,Converted
66521,147031,Male,Loyal Customer,34,Business travel,Business,2849,4,2,4,4,5,4,4,2,2,2,2,3,2,3,1,0.0,satisfied,Not Converted
16953,89667,Female,Loyal Customer,64,Business travel,Eco,109,4,2,2,2,5,3,5,4,4,4,4,3,4,4,33,52.0,satisfied,Converted
43730,139025,Male,Loyal Customer,54,Business travel,Business,1624,3,3,3,3,5,3,4,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
52654,140999,Male,Loyal Customer,59,Business travel,Business,2637,4,4,4,4,5,5,5,3,3,4,3,4,3,4,16,1.0,satisfied,Converted
34411,130803,Male,Loyal Customer,55,Business travel,Business,1107,2,2,2,2,3,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
31266,85456,Male,Loyal Customer,39,Business travel,Business,1679,4,1,4,4,1,5,4,5,5,5,4,2,5,1,0,0.0,satisfied,Converted
51373,90076,Male,Loyal Customer,37,Business travel,Business,1874,4,4,2,4,4,4,4,4,4,4,4,3,4,4,20,4.0,satisfied,Converted
91033,44922,Female,Loyal Customer,58,Business travel,Business,2896,1,1,1,1,2,5,4,5,5,5,5,5,5,3,21,40.0,satisfied,Not Converted
94476,92537,Female,Loyal Customer,32,Business travel,Business,3970,5,5,5,5,5,5,5,5,4,3,4,5,5,5,10,15.0,satisfied,Converted
77346,157242,Female,Loyal Customer,31,Business travel,Business,2236,5,5,5,5,4,4,4,4,3,4,4,3,5,4,0,10.0,satisfied,Not Converted
6953,57070,Female,Loyal Customer,46,Business travel,Business,2382,2,1,2,2,3,4,4,5,5,5,5,3,5,5,70,62.0,satisfied,Converted
22124,62546,Female,Loyal Customer,32,Business travel,Eco,842,0,0,0,1,4,0,4,4,4,4,4,2,1,4,0,7.0,satisfied,Converted
16555,97215,Female,Loyal Customer,60,Business travel,Business,2685,2,2,3,2,5,5,4,4,4,4,4,5,4,5,3,0.0,satisfied,Converted
17178,148352,Male,Loyal Customer,39,Business travel,Business,197,4,4,4,4,3,4,5,5,5,5,5,5,5,5,25,19.0,satisfied,Converted
14637,139172,Male,Loyal Customer,59,Business travel,Business,1935,1,1,1,1,3,4,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
97010,86433,Male,Loyal Customer,50,Business travel,Business,109,1,1,1,1,4,3,1,4,4,4,5,3,4,4,0,4.0,satisfied,Converted
62463,164147,Female,Loyal Customer,53,Business travel,Business,2125,2,2,2,2,3,3,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
55475,163579,Male,disloyal Customer,21,Business travel,Eco,190,5,0,5,3,2,5,2,2,5,3,1,3,4,2,0,0.0,satisfied,Not Converted
78310,158957,Female,Loyal Customer,26,Business travel,Business,3408,2,2,2,2,3,4,3,3,3,4,4,5,4,3,0,0.0,satisfied,Not Converted
66370,160626,Female,Loyal Customer,37,Business travel,Business,3558,1,1,1,1,3,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
36857,74598,Male,Loyal Customer,41,Business travel,Business,2178,3,3,3,3,2,2,3,5,5,5,5,1,5,3,0,0.0,satisfied,Converted
87973,85613,Female,Loyal Customer,49,Business travel,Eco,807,4,5,5,5,3,4,1,4,4,4,4,4,4,1,0,0.0,satisfied,Converted
68432,146800,Male,Loyal Customer,57,Business travel,Business,2472,3,3,3,3,3,5,4,5,5,5,5,3,5,4,25,20.0,satisfied,Converted
38145,88986,Female,Loyal Customer,57,Business travel,Business,2508,4,4,4,4,1,3,5,4,4,4,4,3,4,1,0,0.0,satisfied,Not Converted
47786,45625,Female,disloyal Customer,21,Business travel,Eco,402,5,2,5,1,4,2,4,4,3,2,5,5,5,4,0,0.0,satisfied,Converted
37881,144562,Female,Loyal Customer,46,Business travel,Business,307,2,2,2,2,3,5,5,5,5,5,5,4,5,3,2,0.0,satisfied,Not Converted
17588,129190,Female,Loyal Customer,59,Business travel,Business,2239,3,3,3,3,2,4,4,5,5,5,5,4,5,5,3,0.0,satisfied,Converted
54003,123727,Male,Loyal Customer,49,Business travel,Business,2811,3,4,3,3,4,5,4,5,5,5,5,5,5,4,5,0.0,satisfied,Converted
62459,83390,Female,Loyal Customer,44,Business travel,Eco,495,4,1,1,1,1,4,3,3,3,4,3,1,3,1,0,0.0,satisfied,Converted
6216,150547,Female,disloyal Customer,38,Business travel,Business,407,4,4,4,4,1,4,5,1,4,2,5,5,4,1,0,0.0,satisfied,Converted
10115,131448,Male,disloyal Customer,38,Business travel,Business,239,5,5,5,2,3,5,3,3,5,3,5,5,4,3,21,12.0,satisfied,Converted
34542,104236,Female,Loyal Customer,43,Business travel,Business,3137,3,3,3,3,3,4,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
69151,76737,Female,Loyal Customer,59,Business travel,Business,2083,2,2,4,2,2,5,5,4,4,4,5,4,4,3,0,0.0,satisfied,Converted
1433,109687,Female,Loyal Customer,30,Business travel,Business,3513,5,5,1,5,3,3,3,3,5,4,4,5,4,3,0,0.0,satisfied,Converted
63052,68065,Female,Loyal Customer,36,Business travel,Business,2935,5,5,5,5,4,1,4,5,5,5,5,2,5,5,0,0.0,satisfied,Converted
79147,158227,Female,Loyal Customer,30,Business travel,Business,2833,5,5,5,5,4,4,4,4,3,2,5,4,5,4,0,0.0,satisfied,Converted
60073,155595,Female,Loyal Customer,40,Business travel,Business,2740,1,1,1,1,5,4,4,4,4,4,5,5,4,3,26,9.0,satisfied,Converted
83514,149296,Male,Loyal Customer,71,Business travel,Business,370,5,5,5,5,5,2,1,4,4,4,4,1,4,4,4,0.0,satisfied,Converted
47255,78300,Male,Loyal Customer,43,Business travel,Eco Plus,601,5,1,1,1,5,5,5,5,5,1,3,1,3,5,0,0.0,satisfied,Converted
77472,140855,Female,Loyal Customer,53,Business travel,Business,3590,3,3,3,3,4,5,4,4,4,4,4,5,4,4,19,3.0,satisfied,Not Converted
42852,99372,Female,Loyal Customer,14,Personal Travel,Eco,2475,5,5,5,3,1,5,1,1,1,4,5,1,2,1,8,7.0,satisfied,Converted
57543,72626,Male,Loyal Customer,48,Business travel,Eco,1028,5,4,4,4,5,5,5,5,1,2,1,5,1,5,0,0.0,satisfied,Converted
62663,109865,Male,disloyal Customer,18,Business travel,Business,1121,0,5,0,3,5,0,5,5,4,2,5,3,5,5,22,0.0,satisfied,Converted
16028,116872,Female,Loyal Customer,46,Business travel,Business,760,5,5,5,5,5,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
76731,44803,Female,Loyal Customer,46,Business travel,Business,925,3,3,3,3,3,5,4,5,5,5,5,5,5,3,17,9.0,satisfied,Not Converted
99448,91049,Male,Loyal Customer,21,Personal Travel,Eco,1190,4,4,4,4,1,4,1,1,5,3,3,3,4,1,8,0.0,satisfied,Not Converted
62725,106542,Male,Loyal Customer,20,Business travel,Business,733,3,3,3,3,5,5,5,5,3,3,4,3,4,5,0,0.0,satisfied,Converted
95066,129299,Male,Loyal Customer,41,Business travel,Business,2446,2,2,2,2,2,4,4,3,3,4,3,5,3,3,0,24.0,satisfied,Converted
56373,165976,Female,Loyal Customer,53,Business travel,Business,2442,4,4,4,4,5,5,5,3,2,5,5,5,3,5,137,166.0,satisfied,Converted
36501,75453,Male,Loyal Customer,22,Business travel,Business,1121,2,2,2,2,5,5,5,5,5,3,5,2,5,5,0,0.0,satisfied,Converted
27715,144954,Female,Loyal Customer,45,Business travel,Business,2334,1,1,3,1,2,5,5,4,4,4,4,3,4,3,2,0.0,satisfied,Converted
40210,63338,Male,Loyal Customer,42,Business travel,Eco,425,4,3,3,3,4,4,4,4,3,5,4,5,4,4,0,0.0,satisfied,Converted
67698,129107,Female,Loyal Customer,21,Personal Travel,Eco,626,5,2,5,4,5,5,5,5,3,4,3,4,4,5,0,0.0,satisfied,Converted
78602,154682,Male,Loyal Customer,35,Business travel,Business,296,3,3,3,3,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Not Converted
93958,80569,Male,Loyal Customer,49,Personal Travel,Business,436,0,4,0,1,2,5,5,3,3,0,3,5,3,3,0,0.0,satisfied,Converted
79286,139537,Female,Loyal Customer,59,Business travel,Business,1635,1,1,1,1,3,5,5,4,4,4,5,5,4,4,8,3.0,satisfied,Converted
46266,111645,Male,Loyal Customer,29,Business travel,Business,3692,2,2,2,2,5,5,5,4,4,5,4,5,5,5,235,228.0,satisfied,Converted
66281,82466,Male,Loyal Customer,57,Business travel,Eco,174,5,4,4,4,5,5,5,5,1,2,3,4,2,5,48,49.0,satisfied,Not Converted
65837,145394,Male,Loyal Customer,23,Business travel,Business,2656,4,4,4,4,3,3,3,3,3,2,5,5,5,3,93,82.0,satisfied,Not Converted
95787,65433,Female,Loyal Customer,24,Business travel,Business,1529,3,3,3,3,4,4,4,4,5,5,3,4,4,4,0,0.0,satisfied,Converted
22802,154322,Male,Loyal Customer,50,Business travel,Business,3242,4,4,4,4,2,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
26540,133176,Female,Loyal Customer,20,Business travel,Business,1929,4,4,3,4,3,4,3,3,4,5,5,5,5,3,0,0.0,satisfied,Not Converted
3661,74589,Female,Loyal Customer,28,Business travel,Eco,1056,3,1,1,1,3,4,3,3,4,4,2,2,2,3,0,0.0,satisfied,Converted
98296,112156,Female,Loyal Customer,46,Business travel,Business,1797,2,2,2,2,3,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
65957,140127,Male,Loyal Customer,52,Business travel,Business,2466,0,0,0,1,5,4,5,5,5,5,5,4,5,5,5,0.0,satisfied,Converted
8542,131857,Female,Loyal Customer,55,Business travel,Business,189,3,3,3,3,4,4,4,4,4,4,5,3,4,4,0,0.0,satisfied,Converted
85698,96197,Female,Loyal Customer,39,Business travel,Business,2394,2,2,2,2,4,5,5,4,4,4,4,4,4,4,9,0.0,satisfied,Converted
19006,91425,Female,Loyal Customer,29,Business travel,Eco Plus,1416,0,0,0,2,3,0,2,3,4,1,1,5,4,3,0,0.0,satisfied,Converted
86891,163812,Male,Loyal Customer,22,Personal Travel,Eco,1972,4,4,4,1,3,4,3,3,3,3,3,4,4,3,0,2.0,satisfied,Converted
50260,76601,Male,Loyal Customer,37,Business travel,Business,2222,4,4,4,4,1,2,5,5,5,5,4,1,5,5,0,0.0,satisfied,Converted
68277,163365,Female,Loyal Customer,29,Business travel,Business,3124,3,3,3,3,5,5,5,5,3,3,4,5,4,5,0,0.0,satisfied,Converted
80886,138452,Female,Loyal Customer,54,Business travel,Business,2897,2,2,2,2,3,4,4,4,4,4,4,3,4,4,36,12.0,satisfied,Converted
98795,105616,Male,disloyal Customer,42,Business travel,Business,1797,5,5,5,1,5,5,5,5,3,3,3,4,4,5,0,0.0,satisfied,Not Converted
63826,112864,Male,Loyal Customer,59,Business travel,Business,3918,1,1,4,1,3,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
35035,125102,Male,Loyal Customer,45,Business travel,Business,2101,4,4,4,4,3,5,4,4,4,4,5,3,4,5,0,0.0,satisfied,Converted
37923,136471,Female,Loyal Customer,36,Business travel,Eco Plus,237,5,5,5,5,5,5,5,5,3,1,5,4,2,5,25,9.0,satisfied,Not Converted
71965,150590,Female,Loyal Customer,43,Business travel,Business,397,3,3,3,3,5,4,4,4,4,4,4,4,4,5,20,17.0,satisfied,Converted
6400,97047,Male,Loyal Customer,32,Business travel,Eco Plus,956,4,5,1,5,4,4,4,4,3,1,2,4,2,4,163,155.0,satisfied,Converted
42536,42878,Male,Loyal Customer,59,Business travel,Business,501,4,4,4,4,3,5,5,2,2,2,2,3,2,4,18,33.0,satisfied,Converted
2085,101726,Male,Loyal Customer,45,Business travel,Business,3469,4,4,4,4,2,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
77954,90761,Female,Loyal Customer,27,Business travel,Business,2419,2,3,2,2,5,5,5,3,5,3,3,5,1,5,0,0.0,satisfied,Converted
76817,161529,Male,Loyal Customer,43,Business travel,Eco,2176,3,2,2,2,4,3,4,4,4,2,2,3,4,4,0,0.0,satisfied,Converted
83293,114183,Female,Loyal Customer,48,Business travel,Business,3889,1,1,4,1,2,5,5,4,4,4,4,4,4,3,4,10.0,satisfied,Not Converted
50525,75307,Male,Loyal Customer,40,Business travel,Eco,1091,4,5,5,5,4,4,4,4,1,3,3,5,1,4,0,0.0,satisfied,Converted
84438,86082,Male,disloyal Customer,40,Business travel,Business,158,4,4,4,3,2,4,2,2,4,4,4,4,5,2,0,0.0,satisfied,Converted
45915,70111,Male,Loyal Customer,40,Business travel,Eco,201,4,4,4,4,4,4,4,4,3,3,2,1,2,4,0,0.0,satisfied,Not Converted
72431,38176,Female,disloyal Customer,18,Business travel,Eco,158,5,0,5,4,3,5,5,3,5,2,4,4,5,3,0,0.0,satisfied,Converted
11961,83831,Female,Loyal Customer,32,Business travel,Eco,125,4,5,5,5,4,4,4,4,1,3,3,5,3,4,0,0.0,satisfied,Converted
84598,159503,Male,Loyal Customer,54,Business travel,Business,1615,2,2,2,2,5,5,5,4,4,5,4,4,4,4,0,4.0,satisfied,Converted
80848,94999,Male,Loyal Customer,52,Business travel,Business,1695,2,2,2,2,3,4,4,5,5,5,5,4,5,5,9,11.0,satisfied,Not Converted
33754,90096,Female,Loyal Customer,44,Business travel,Eco,1874,5,5,2,2,4,4,3,5,5,5,5,2,5,2,116,112.0,satisfied,Converted
29747,105040,Male,Loyal Customer,55,Business travel,Business,2257,3,1,3,3,4,4,5,4,4,4,4,4,4,4,130,127.0,satisfied,Converted
37926,137464,Female,Loyal Customer,41,Business travel,Business,725,1,1,1,1,4,4,4,4,4,4,4,5,4,5,12,0.0,satisfied,Converted
66334,132228,Male,Loyal Customer,47,Business travel,Eco,248,5,4,4,4,5,5,5,5,3,5,5,3,3,5,0,0.0,satisfied,Converted
51065,98015,Male,Loyal Customer,51,Business travel,Business,1605,4,4,4,4,2,5,4,5,5,4,5,5,5,5,0,0.0,satisfied,Converted
2915,114932,Male,disloyal Customer,42,Business travel,Business,731,4,3,3,2,2,4,2,2,5,4,5,5,4,2,0,5.0,satisfied,Converted
91079,69076,Female,Loyal Customer,47,Business travel,Business,2334,1,1,1,1,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
18525,98255,Male,Loyal Customer,53,Business travel,Business,3339,3,3,3,3,5,4,4,5,5,5,5,3,5,5,0,14.0,satisfied,Converted
42786,47148,Female,Loyal Customer,48,Business travel,Business,2389,4,4,4,4,5,5,5,4,4,4,4,5,5,5,87,146.0,satisfied,Converted
27183,89466,Male,Loyal Customer,41,Business travel,Business,493,5,5,5,5,3,5,4,4,4,4,4,5,4,3,47,42.0,satisfied,Converted
22469,52894,Male,Loyal Customer,56,Business travel,Business,229,1,1,1,1,5,3,4,5,5,5,5,1,5,2,0,0.0,satisfied,Converted
6189,98503,Male,Loyal Customer,22,Business travel,Business,3346,1,1,1,1,5,5,5,5,3,3,5,3,4,5,0,0.0,satisfied,Not Converted
8905,165948,Male,disloyal Customer,21,Business travel,Business,679,4,0,4,4,5,4,5,5,4,3,5,3,5,5,0,0.0,satisfied,Converted
56117,158865,Female,Loyal Customer,60,Business travel,Business,912,1,1,1,1,2,5,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
6052,150757,Female,disloyal Customer,26,Business travel,Business,223,4,0,4,1,5,4,2,5,4,5,4,3,4,5,26,11.0,satisfied,Converted
93887,114490,Female,Loyal Customer,51,Business travel,Business,1355,5,5,5,5,3,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
37218,111942,Female,Loyal Customer,15,Business travel,Business,1438,5,5,1,5,4,4,4,4,3,5,2,4,1,4,6,0.0,satisfied,Not Converted
58341,76154,Female,Loyal Customer,52,Business travel,Eco Plus,353,4,1,4,1,2,4,3,4,4,4,4,1,4,1,0,0.0,satisfied,Converted
8490,54724,Male,Loyal Customer,63,Business travel,Eco,351,3,3,3,3,3,3,3,3,4,5,2,5,1,3,15,9.0,satisfied,Not Converted
47887,147871,Male,Loyal Customer,48,Business travel,Business,2491,5,5,5,5,5,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
21576,66432,Male,Loyal Customer,33,Personal Travel,Eco,672,0,5,0,2,1,0,1,1,5,5,5,5,5,1,0,0.0,satisfied,Converted
34421,46261,Male,Loyal Customer,41,Business travel,Business,2587,5,5,4,5,5,5,5,5,5,5,5,5,5,3,0,2.0,satisfied,Converted
79470,121905,Male,Loyal Customer,47,Business travel,Business,2751,5,5,5,5,2,5,4,4,4,4,4,3,4,5,0,0.0,satisfied,Not Converted
3275,77864,Male,Loyal Customer,46,Business travel,Business,2045,3,3,3,3,5,4,5,4,4,4,4,2,4,5,0,0.0,satisfied,Not Converted
75214,108239,Male,Loyal Customer,40,Business travel,Business,612,3,3,3,3,5,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
30138,111680,Male,disloyal Customer,28,Business travel,Business,1205,0,0,0,1,5,0,5,5,3,3,4,3,5,5,49,41.0,satisfied,Not Converted
28463,135259,Male,Loyal Customer,47,Business travel,Business,2878,2,2,2,2,3,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
103876,135901,Female,Loyal Customer,58,Business travel,Business,1987,5,5,5,5,2,4,5,3,3,3,3,3,3,5,0,0.0,satisfied,Converted
99126,57916,Female,Loyal Customer,27,Business travel,Eco Plus,606,5,2,2,2,5,5,5,5,3,2,4,5,2,5,0,10.0,satisfied,Converted
75736,135556,Female,Loyal Customer,37,Business travel,Business,1148,5,5,5,5,5,5,4,4,4,5,4,3,4,3,0,0.0,satisfied,Converted
3141,84370,Male,Loyal Customer,26,Business travel,Business,1842,4,4,4,4,4,4,4,4,5,5,2,4,3,4,0,8.0,satisfied,Not Converted
42150,116621,Male,Loyal Customer,48,Business travel,Business,2248,2,2,2,2,5,3,5,4,4,4,4,3,4,3,97,81.0,satisfied,Converted
47916,109682,Male,disloyal Customer,25,Business travel,Business,1017,5,0,5,3,3,5,3,3,5,3,4,3,5,3,0,0.0,satisfied,Converted
15534,56408,Male,Loyal Customer,54,Business travel,Eco,296,5,5,5,5,5,5,5,5,5,5,1,5,5,5,0,0.0,satisfied,Converted
66130,166620,Female,Loyal Customer,52,Business travel,Business,550,5,5,5,5,3,5,5,3,3,4,3,4,3,4,0,4.0,satisfied,Converted
103515,110606,Female,Loyal Customer,32,Business travel,Business,3113,3,3,3,3,4,4,4,4,4,2,5,3,5,4,0,0.0,satisfied,Not Converted
63282,103982,Female,Loyal Customer,40,Business travel,Business,1698,2,2,2,2,3,5,4,5,5,5,5,3,5,3,8,8.0,satisfied,Converted
26262,129186,Male,Loyal Customer,57,Personal Travel,Eco,1995,5,3,5,2,2,5,2,2,4,3,4,5,5,2,0,0.0,satisfied,Not Converted
46197,89956,Female,Loyal Customer,35,Business travel,Eco,160,5,2,2,2,5,5,5,5,2,1,5,4,4,5,0,0.0,satisfied,Converted
61148,110934,Male,Loyal Customer,37,Business travel,Business,204,3,3,3,3,3,5,4,5,5,5,4,4,5,3,0,0.0,satisfied,Not Converted
99238,54620,Male,Loyal Customer,34,Business travel,Business,3173,5,5,5,5,1,3,3,4,4,4,4,5,4,1,21,19.0,satisfied,Not Converted
2382,76838,Female,Loyal Customer,48,Business travel,Business,452,3,3,3,3,3,1,3,4,4,4,4,2,4,1,0,3.0,satisfied,Converted
30356,48282,Female,Loyal Customer,34,Business travel,Business,3149,2,2,2,2,4,4,5,5,5,5,5,2,5,1,0,3.0,satisfied,Converted
59089,133939,Male,Loyal Customer,57,Business travel,Business,3326,2,2,4,2,2,5,5,4,4,5,4,4,4,4,48,66.0,satisfied,Not Converted
71413,133967,Male,Loyal Customer,51,Business travel,Business,2826,1,1,1,1,3,4,4,2,2,2,2,5,2,3,0,0.0,satisfied,Converted
30799,95199,Female,Loyal Customer,50,Business travel,Business,2798,4,4,5,4,2,4,5,4,4,5,4,4,4,3,0,0.0,satisfied,Converted
65520,43873,Male,disloyal Customer,38,Business travel,Business,618,4,4,4,3,2,4,2,2,3,5,4,3,4,2,7,0.0,satisfied,Converted
48748,81163,Female,Loyal Customer,52,Business travel,Business,3624,4,4,4,4,1,3,4,5,5,5,5,2,5,5,30,25.0,satisfied,Not Converted
12774,158265,Male,Loyal Customer,25,Business travel,Business,2727,2,2,2,2,4,4,4,4,5,4,5,4,5,4,0,0.0,satisfied,Not Converted
93129,128100,Female,Loyal Customer,52,Business travel,Business,646,5,5,5,5,5,5,5,5,5,5,5,4,5,4,20,14.0,satisfied,Converted
21048,44630,Female,Loyal Customer,48,Business travel,Business,135,5,5,5,5,3,4,5,3,3,4,5,4,3,3,0,0.0,satisfied,Converted
78402,62747,Male,Loyal Customer,59,Business travel,Business,669,3,3,3,3,5,5,5,4,4,4,4,5,4,3,79,60.0,satisfied,Converted
47704,161586,Male,Loyal Customer,45,Business travel,Business,601,1,1,1,1,3,5,5,4,4,4,4,4,4,4,14,0.0,satisfied,Converted
97060,156585,Male,Loyal Customer,49,Business travel,Business,2762,4,4,4,4,5,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
28491,62146,Male,Loyal Customer,21,Business travel,Business,861,3,3,3,3,5,5,5,5,4,1,3,3,5,5,0,0.0,satisfied,Not Converted
23605,134431,Male,disloyal Customer,29,Business travel,Business,1476,5,5,5,4,4,5,4,4,4,5,4,4,4,4,3,0.0,satisfied,Converted
35425,80247,Male,Loyal Customer,25,Business travel,Eco Plus,628,5,2,2,2,5,5,4,5,2,2,1,4,3,5,0,2.0,satisfied,Converted
55723,135678,Male,Loyal Customer,29,Business travel,Business,1189,5,5,5,5,3,4,3,3,5,4,5,3,4,3,0,0.0,satisfied,Converted
12639,53625,Female,Loyal Customer,33,Business travel,Business,628,5,5,5,5,4,2,3,5,5,4,5,4,5,3,0,1.0,satisfied,Not Converted
16293,98068,Male,Loyal Customer,54,Business travel,Business,804,4,4,4,4,4,4,4,5,5,5,5,5,5,5,9,11.0,satisfied,Converted
76639,145947,Female,Loyal Customer,66,Personal Travel,Eco Plus,696,4,2,4,2,3,2,2,2,2,4,2,3,2,3,31,62.0,satisfied,Converted
65278,93661,Female,Loyal Customer,33,Business travel,Business,1649,5,5,3,5,2,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
81734,58637,Male,Loyal Customer,29,Business travel,Eco Plus,692,4,3,3,3,4,4,4,4,1,4,3,1,4,4,0,0.0,satisfied,Not Converted
54204,138655,Female,Loyal Customer,49,Business travel,Business,1771,5,5,4,5,3,4,4,4,4,4,4,4,4,3,3,0.0,satisfied,Converted
27223,51377,Female,Loyal Customer,24,Business travel,Eco,319,3,2,2,2,3,4,4,3,1,5,2,1,1,3,0,0.0,satisfied,Converted
78056,50151,Female,Loyal Customer,50,Business travel,Eco,528,4,4,4,4,3,3,5,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
51398,109243,Female,Loyal Customer,53,Business travel,Business,1723,4,4,4,4,5,5,4,4,4,5,4,3,4,3,0,1.0,satisfied,Converted
95088,74687,Male,Loyal Customer,25,Business travel,Business,3680,5,5,5,5,4,4,4,4,2,4,2,4,1,4,2,1.0,satisfied,Converted
91330,153131,Female,Loyal Customer,52,Business travel,Business,3195,1,1,1,1,5,4,3,4,4,4,4,4,4,2,32,23.0,satisfied,Converted
6395,42736,Male,Loyal Customer,57,Business travel,Business,2653,4,4,4,4,3,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
51681,63661,Female,Loyal Customer,46,Business travel,Business,834,5,5,5,5,4,1,1,4,4,4,4,2,4,5,1,2.0,satisfied,Not Converted
60203,162285,Female,Loyal Customer,72,Business travel,Business,3122,0,5,0,5,5,4,5,2,2,2,2,5,2,5,0,0.0,satisfied,Not Converted
61511,65888,Female,Loyal Customer,44,Business travel,Business,2562,1,1,1,1,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
33103,80013,Female,Loyal Customer,45,Business travel,Business,3563,2,2,2,2,4,4,2,5,5,5,3,2,5,4,0,0.0,satisfied,Not Converted
21327,62431,Male,Loyal Customer,40,Business travel,Eco,946,4,1,1,1,4,4,4,4,1,5,4,2,2,4,0,19.0,satisfied,Not Converted
2897,58724,Female,Loyal Customer,50,Business travel,Eco,164,4,2,2,2,1,2,4,4,4,4,4,5,4,2,20,14.0,satisfied,Converted
55777,120533,Male,Loyal Customer,53,Business travel,Business,1895,3,3,3,3,3,5,4,5,5,5,5,4,5,5,1,0.0,satisfied,Not Converted
63168,75533,Male,Loyal Customer,52,Business travel,Eco Plus,1237,2,3,1,1,2,2,2,2,4,1,2,5,2,2,0,0.0,satisfied,Not Converted
43542,133114,Male,disloyal Customer,20,Business travel,Business,419,4,4,4,1,5,4,5,5,4,2,5,3,4,5,0,0.0,satisfied,Converted
87018,56090,Female,Loyal Customer,48,Business travel,Business,2847,1,1,1,1,2,4,4,4,4,4,4,4,4,3,0,4.0,satisfied,Not Converted
41481,165786,Male,Loyal Customer,8,Personal Travel,Eco,325,4,4,4,5,2,4,2,2,1,1,1,5,2,2,3,11.0,satisfied,Converted
51895,142331,Male,Loyal Customer,34,Business travel,Business,361,5,5,5,5,4,5,5,5,5,5,5,5,5,3,2,1.0,satisfied,Converted
28685,152430,Female,Loyal Customer,55,Business travel,Business,342,2,2,2,2,5,4,5,5,5,5,5,3,5,5,36,18.0,satisfied,Converted
94164,159778,Male,Loyal Customer,40,Business travel,Business,808,5,5,5,5,3,5,4,3,3,3,3,5,3,5,0,0.0,satisfied,Not Converted
82984,116227,Male,Loyal Customer,52,Business travel,Business,2542,2,2,2,2,2,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
11365,59334,Female,Loyal Customer,45,Personal Travel,Eco,448,0,1,0,4,1,4,3,5,5,0,5,2,5,1,0,0.0,satisfied,Not Converted
53351,73089,Male,Loyal Customer,33,Business travel,Business,2753,0,5,0,3,5,5,5,5,5,3,4,5,2,5,0,0.0,satisfied,Converted
13401,95887,Male,Loyal Customer,62,Business travel,Business,416,2,2,2,2,4,5,4,5,5,5,5,5,5,5,11,2.0,satisfied,Converted
89706,67148,Female,Loyal Customer,60,Business travel,Eco,539,3,4,2,4,3,3,3,2,5,4,3,3,3,3,228,230.0,satisfied,Not Converted
76141,127767,Female,Loyal Customer,60,Business travel,Business,3455,2,2,2,2,3,4,5,5,5,5,5,3,5,5,0,6.0,satisfied,Converted
60095,87384,Female,Loyal Customer,43,Business travel,Eco,86,5,2,2,2,2,3,5,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
