,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
86289,46064,Female,Loyal Customer,10,Personal Travel,Eco,224,4,4,4,4,2,4,2,2,3,4,4,3,4,2,95,94.0,satisfied,Converted
7842,170286,Male,Loyal Customer,41,Business travel,Business,2586,2,2,2,2,5,3,4,5,5,5,5,3,5,4,0,3.0,satisfied,Converted
36155,84828,Female,Loyal Customer,56,Business travel,Eco,199,4,5,5,5,4,2,2,4,4,4,4,5,4,1,0,0.0,satisfied,Not Converted
2054,68310,Male,Loyal Customer,46,Business travel,Business,3128,4,2,4,4,1,1,1,2,2,2,2,5,2,2,0,4.0,satisfied,Converted
10554,133288,Female,disloyal Customer,16,Business travel,Business,1149,0,0,0,2,0,2,2,4,4,3,4,2,3,2,11,3.0,satisfied,Converted
2252,94755,Female,Loyal Customer,56,Personal Travel,Business,140,0,0,0,3,5,3,5,4,4,0,1,5,4,4,0,0.0,satisfied,Not Converted
100884,116834,Male,Loyal Customer,61,Business travel,Eco Plus,1040,2,5,5,5,2,2,2,2,5,4,2,3,1,2,0,0.0,satisfied,Converted
65790,169628,Male,Loyal Customer,45,Business travel,Business,2419,2,2,5,2,4,4,4,3,4,4,4,4,3,4,0,7.0,satisfied,Converted
88577,59203,Female,disloyal Customer,55,Business travel,Eco,137,5,5,5,3,5,4,2,3,5,4,1,2,1,2,355,346.0,satisfied,Converted
64900,81134,Male,disloyal Customer,24,Business travel,Eco,463,5,5,5,2,2,5,2,2,5,5,5,5,4,2,0,9.0,satisfied,Not Converted
77049,121762,Male,Loyal Customer,54,Business travel,Business,484,5,5,5,5,2,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
100994,97998,Female,Loyal Customer,56,Business travel,Business,2565,5,5,5,5,2,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
44447,96169,Male,Loyal Customer,50,Personal Travel,Eco Plus,1609,5,1,5,3,4,5,4,4,3,1,4,1,4,4,0,0.0,satisfied,Converted
79479,152275,Female,Loyal Customer,34,Business travel,Business,2248,5,5,5,5,4,4,4,5,5,5,5,4,5,5,16,7.0,satisfied,Converted
83110,51189,Male,Loyal Customer,51,Business travel,Business,2377,3,3,3,3,3,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
27667,131669,Male,Loyal Customer,49,Business travel,Business,270,5,5,4,5,4,4,5,4,4,4,4,5,4,5,4,21.0,satisfied,Converted
83075,161799,Female,Loyal Customer,27,Business travel,Business,742,3,3,3,3,4,4,4,4,5,2,4,3,4,4,0,0.0,satisfied,Converted
65631,80017,Male,disloyal Customer,24,Business travel,Eco Plus,313,4,0,5,2,2,5,3,2,4,3,1,4,3,2,0,3.0,satisfied,Converted
80597,46351,Male,Loyal Customer,17,Personal Travel,Eco,733,5,4,5,4,4,5,4,4,4,2,1,1,2,4,0,0.0,satisfied,Converted
84585,150612,Female,Loyal Customer,23,Business travel,Business,829,2,2,2,2,4,4,4,4,4,3,4,5,4,4,4,1.0,satisfied,Converted
100616,161312,Female,Loyal Customer,50,Business travel,Business,366,2,2,2,2,2,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
14786,164496,Female,disloyal Customer,27,Business travel,Business,2125,5,5,5,2,5,3,5,5,3,4,5,3,5,5,0,0.0,satisfied,Converted
38452,157991,Female,disloyal Customer,39,Business travel,Business,338,5,4,4,1,4,4,5,4,5,3,5,3,4,4,7,1.0,satisfied,Converted
63836,167034,Male,Loyal Customer,56,Business travel,Business,600,2,1,2,2,3,4,4,4,4,4,4,4,4,4,92,82.0,satisfied,Converted
30273,89600,Female,Loyal Customer,38,Business travel,Business,3085,2,2,2,2,5,5,5,5,5,5,5,3,5,5,17,27.0,satisfied,Converted
60153,76078,Male,Loyal Customer,40,Business travel,Business,1028,1,1,1,1,4,2,4,3,3,3,3,1,3,5,0,0.0,satisfied,Converted
26133,100849,Female,Loyal Customer,43,Business travel,Business,2477,5,5,2,5,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
90929,107348,Male,Loyal Customer,22,Business travel,Business,1562,3,3,3,3,4,4,4,4,4,4,5,5,5,4,21,0.0,satisfied,Not Converted
94058,67925,Female,Loyal Customer,53,Business travel,Business,1901,3,3,3,3,2,4,4,5,5,5,5,3,5,3,0,4.0,satisfied,Converted
90019,133864,Male,Loyal Customer,55,Business travel,Business,3932,2,2,4,2,4,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
72585,95448,Male,Loyal Customer,59,Business travel,Eco,802,4,3,3,3,4,4,4,4,1,4,4,2,4,4,6,9.0,satisfied,Converted
43833,157834,Female,Loyal Customer,36,Business travel,Business,3470,4,4,4,4,2,4,5,2,2,2,2,4,2,4,36,24.0,satisfied,Converted
41639,147898,Male,Loyal Customer,31,Business travel,Business,2511,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,2.0,satisfied,Converted
96043,70810,Female,Loyal Customer,51,Business travel,Business,3859,4,4,5,4,5,5,5,5,5,5,5,1,5,2,0,0.0,satisfied,Not Converted
74344,98804,Male,Loyal Customer,32,Business travel,Business,1491,2,2,2,2,4,4,4,4,4,4,5,4,5,4,0,0.0,satisfied,Converted
81312,98856,Male,disloyal Customer,23,Business travel,Business,305,4,0,4,4,4,4,4,4,3,5,4,4,4,4,0,0.0,satisfied,Not Converted
48091,88587,Male,Loyal Customer,44,Business travel,Business,715,2,2,2,2,2,5,1,4,4,5,4,3,4,3,39,53.0,satisfied,Converted
58260,118328,Male,disloyal Customer,23,Business travel,Eco,590,0,3,0,1,4,0,4,4,3,3,5,4,5,4,0,3.0,satisfied,Converted
44111,48793,Female,Loyal Customer,57,Personal Travel,Eco,650,0,3,0,3,4,1,3,4,4,0,4,3,4,3,0,0.0,satisfied,Converted
65451,89390,Female,Loyal Customer,40,Business travel,Business,3559,5,4,5,5,1,2,2,5,5,5,5,1,5,4,0,0.0,satisfied,Converted
85528,154171,Male,Loyal Customer,55,Business travel,Business,1790,0,0,0,1,4,4,4,2,2,2,2,3,2,4,1,0.0,satisfied,Converted
26240,119084,Female,Loyal Customer,43,Business travel,Business,1797,1,1,1,1,2,3,5,5,5,5,5,5,5,3,36,42.0,satisfied,Converted
31465,57662,Male,Loyal Customer,33,Business travel,Business,2791,4,2,4,4,4,4,4,4,5,2,4,2,4,4,0,0.0,satisfied,Converted
61864,43504,Female,Loyal Customer,44,Business travel,Business,2749,0,5,0,2,3,4,5,5,5,5,5,4,5,3,0,12.0,satisfied,Converted
76406,76167,Male,Loyal Customer,45,Business travel,Business,3709,4,4,4,4,3,5,1,4,4,4,4,4,4,3,0,2.0,satisfied,Not Converted
40272,109655,Male,Loyal Customer,24,Business travel,Eco,175,5,4,4,4,5,5,5,5,3,5,4,5,2,5,0,0.0,satisfied,Converted
49308,138627,Male,Loyal Customer,25,Business travel,Business,3132,1,1,1,1,4,4,4,4,4,5,5,3,4,4,0,0.0,satisfied,Not Converted
68393,92155,Female,Loyal Customer,25,Business travel,Eco Plus,109,0,5,0,4,5,0,1,5,1,1,1,2,4,5,0,20.0,satisfied,Converted
13159,151125,Female,Loyal Customer,29,Personal Travel,Eco,882,0,1,0,3,5,0,5,5,1,3,3,3,4,5,16,5.0,satisfied,Not Converted
54571,59732,Male,Loyal Customer,45,Business travel,Business,551,1,1,1,1,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
63954,122741,Female,Loyal Customer,34,Business travel,Business,3141,3,3,3,3,4,4,4,3,4,4,4,4,3,4,164,143.0,satisfied,Not Converted
2070,90203,Male,Loyal Customer,45,Business travel,Eco,190,4,4,4,4,4,4,4,4,3,5,4,1,5,4,0,0.0,satisfied,Converted
58507,111050,Female,Loyal Customer,41,Business travel,Business,460,1,1,1,1,3,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
12754,69144,Male,Loyal Customer,23,Personal Travel,Eco,834,5,5,5,1,3,5,1,3,2,5,4,1,4,3,0,0.0,satisfied,Converted
80437,156347,Female,disloyal Customer,26,Business travel,Business,372,0,0,0,4,5,0,2,5,5,5,5,4,4,5,7,0.0,satisfied,Converted
20562,96914,Male,Loyal Customer,54,Business travel,Business,1536,5,5,4,5,2,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
67679,166017,Female,Loyal Customer,59,Personal Travel,Eco,2300,5,5,5,5,5,3,3,5,5,3,5,3,5,3,11,3.0,satisfied,Converted
97226,132991,Female,Loyal Customer,55,Business travel,Business,1535,1,1,1,1,2,4,4,3,3,4,3,4,3,4,0,0.0,satisfied,Converted
41212,56736,Female,Loyal Customer,45,Business travel,Business,2243,1,1,1,1,3,3,1,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
23172,68335,Female,Loyal Customer,60,Business travel,Eco,978,3,5,5,5,2,1,5,3,3,3,3,3,3,3,0,4.0,satisfied,Converted
26089,60148,Female,Loyal Customer,29,Business travel,Business,3682,4,4,4,4,4,4,4,4,5,1,1,2,2,4,0,0.0,satisfied,Converted
35437,90623,Female,Loyal Customer,36,Business travel,Business,266,0,0,0,3,3,3,3,5,5,5,5,2,5,4,0,0.0,satisfied,Converted
32692,44630,Male,Loyal Customer,49,Business travel,Business,427,5,5,5,5,4,4,5,4,4,4,4,5,4,3,15,7.0,satisfied,Converted
71714,85845,Male,Loyal Customer,41,Personal Travel,Eco,315,4,4,4,3,4,5,5,2,5,4,4,5,2,5,135,136.0,satisfied,Not Converted
68240,123489,Female,Loyal Customer,44,Business travel,Business,1749,4,4,4,4,4,3,5,4,4,4,4,4,4,4,6,1.0,satisfied,Not Converted
45164,131195,Female,Loyal Customer,55,Business travel,Business,2639,3,3,3,3,3,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
96811,92220,Male,Loyal Customer,31,Business travel,Eco Plus,86,4,1,1,1,4,4,4,4,5,3,1,3,1,4,0,0.0,satisfied,Converted
3877,113816,Female,Loyal Customer,69,Personal Travel,Eco Plus,1013,5,4,5,2,5,5,5,1,1,4,1,5,1,3,0,0.0,satisfied,Converted
76604,110081,Male,Loyal Customer,60,Business travel,Eco Plus,989,5,2,2,2,5,5,5,5,2,3,5,1,2,5,0,0.0,satisfied,Not Converted
60410,163959,Male,Loyal Customer,49,Business travel,Business,2816,3,3,3,3,5,5,5,3,3,3,3,3,3,5,13,40.0,satisfied,Not Converted
2085,105373,Male,Loyal Customer,45,Business travel,Business,3469,4,4,4,4,2,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
66536,88688,Male,Loyal Customer,8,Business travel,Eco Plus,1504,4,4,4,4,4,4,3,4,3,4,2,4,2,4,0,0.0,satisfied,Converted
84776,90686,Female,Loyal Customer,56,Business travel,Business,3293,5,5,5,5,3,4,5,5,5,5,5,1,5,3,0,0.0,satisfied,Converted
72651,86550,Male,Loyal Customer,62,Business travel,Eco,230,4,1,1,1,3,4,3,3,4,4,4,1,2,3,12,18.0,satisfied,Converted
86314,82296,Male,Loyal Customer,48,Business travel,Business,3000,1,1,1,1,5,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
103342,148527,Female,Loyal Customer,10,Business travel,Business,1521,5,5,5,5,4,4,4,4,4,5,4,5,5,4,0,0.0,satisfied,Converted
94821,138140,Female,Loyal Customer,63,Personal Travel,Eco,1390,5,4,5,1,2,4,5,4,4,5,3,4,4,5,0,0.0,satisfied,Not Converted
69105,70789,Female,Loyal Customer,32,Business travel,Business,571,2,2,2,2,4,4,4,4,5,4,1,3,4,4,12,4.0,satisfied,Converted
6256,147927,Female,disloyal Customer,24,Business travel,Business,937,5,0,5,3,2,5,2,2,4,4,4,4,4,2,31,39.0,satisfied,Converted
53113,152630,Male,Loyal Customer,25,Business travel,Business,1516,4,4,4,4,3,4,3,3,4,4,4,4,5,3,4,7.0,satisfied,Converted
85309,88286,Female,Loyal Customer,41,Business travel,Eco,558,4,4,4,4,4,4,4,4,1,1,3,5,1,4,0,0.0,satisfied,Converted
9185,46669,Female,Loyal Customer,36,Personal Travel,Eco,147,4,4,0,4,2,0,2,2,1,5,1,4,3,2,0,3.0,satisfied,Converted
10540,160827,Male,Loyal Customer,42,Business travel,Eco,512,5,4,4,4,5,5,5,5,2,1,3,5,2,5,0,0.0,satisfied,Converted
78315,77093,Female,Loyal Customer,24,Business travel,Eco,1609,4,5,5,5,4,4,3,4,5,5,3,3,1,4,0,0.0,satisfied,Converted
19231,73010,Male,Loyal Customer,50,Business travel,Business,101,1,4,1,1,1,5,2,4,4,4,5,3,4,4,4,16.0,satisfied,Converted
94569,157624,Male,Loyal Customer,52,Business travel,Business,2237,3,3,3,3,4,5,5,4,4,4,4,3,4,5,15,0.0,satisfied,Converted
16162,105498,Male,disloyal Customer,22,Business travel,Eco,282,5,0,5,5,2,5,2,2,5,2,5,4,5,2,3,11.0,satisfied,Converted
11238,110774,Female,Loyal Customer,20,Business travel,Business,1842,1,1,5,1,3,4,3,3,5,5,5,3,5,3,0,0.0,satisfied,Converted
76786,152514,Female,Loyal Customer,43,Business travel,Business,1659,2,2,2,2,5,4,4,4,4,4,4,3,4,4,60,52.0,satisfied,Converted
84638,77989,Female,Loyal Customer,47,Business travel,Eco Plus,814,4,3,5,5,3,4,1,4,4,4,4,4,4,2,0,0.0,satisfied,Converted
55916,107584,Male,Loyal Customer,43,Business travel,Business,2934,4,4,4,4,4,5,5,5,5,5,5,5,5,3,2,20.0,satisfied,Converted
78306,111057,Male,Loyal Customer,40,Business travel,Business,3013,3,3,3,3,5,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
83174,69028,Female,Loyal Customer,51,Business travel,Business,2562,1,1,1,1,4,4,4,4,3,5,2,4,4,4,21,33.0,satisfied,Converted
5848,156068,Female,Loyal Customer,51,Business travel,Business,2254,1,1,1,1,4,5,5,4,4,4,4,3,4,3,67,58.0,satisfied,Converted
45722,83013,Female,Loyal Customer,59,Business travel,Business,2250,4,4,4,4,4,5,3,5,5,5,3,2,5,4,0,0.0,satisfied,Converted
36068,84381,Male,Loyal Customer,55,Business travel,Eco Plus,402,5,4,4,4,4,5,4,4,2,4,5,3,3,4,0,6.0,satisfied,Converted
45301,116279,Male,Loyal Customer,49,Business travel,Business,2486,2,2,2,2,5,4,4,5,4,3,4,4,4,4,0,38.0,satisfied,Converted
81069,166785,Male,Loyal Customer,33,Business travel,Business,3264,2,2,2,2,5,5,5,5,3,5,4,5,5,5,0,0.0,satisfied,Converted
51086,143806,Male,Loyal Customer,40,Business travel,Business,2995,1,1,1,1,3,4,4,5,5,5,5,4,5,3,0,2.0,satisfied,Not Converted
23524,85072,Male,Loyal Customer,51,Business travel,Business,408,5,5,5,5,4,2,1,5,5,5,5,2,5,1,0,0.0,satisfied,Converted
79563,46709,Male,Loyal Customer,26,Business travel,Business,2283,3,3,3,3,5,4,5,5,5,4,4,3,5,5,0,0.0,satisfied,Converted
53056,41663,Female,Loyal Customer,39,Business travel,Business,2242,5,5,5,5,4,4,4,4,4,5,4,4,4,4,212,208.0,satisfied,Converted
12198,97458,Female,Loyal Customer,41,Business travel,Business,3175,2,2,2,2,5,5,5,5,5,4,4,5,4,5,222,213.0,satisfied,Converted
17284,123483,Female,Loyal Customer,57,Business travel,Business,1749,2,2,3,2,3,4,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
6815,94251,Male,Loyal Customer,34,Business travel,Business,901,3,3,3,3,4,2,4,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
36372,81358,Female,Loyal Customer,51,Business travel,Business,3733,5,1,5,5,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
93572,160077,Female,Loyal Customer,42,Business travel,Eco,707,5,4,4,4,4,1,5,5,5,5,5,2,5,3,0,0.0,satisfied,Not Converted
42097,153114,Male,Loyal Customer,51,Business travel,Business,895,4,4,4,4,5,5,5,3,3,3,3,5,3,5,4,0.0,satisfied,Converted
3605,51642,Male,Loyal Customer,46,Business travel,Business,2688,3,3,3,3,2,4,4,4,4,4,4,5,4,3,99,107.0,satisfied,Converted
93916,115478,Male,Loyal Customer,56,Business travel,Business,1171,2,2,2,2,5,5,5,4,4,5,4,3,4,4,5,0.0,satisfied,Converted
40727,72835,Male,Loyal Customer,43,Business travel,Eco,2603,3,1,1,1,3,3,3,3,3,4,5,1,4,3,6,0.0,satisfied,Not Converted
46539,87821,Female,Loyal Customer,47,Business travel,Business,3536,4,3,4,4,3,3,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
25057,138831,Female,Loyal Customer,56,Business travel,Business,3309,4,4,4,4,4,5,4,4,4,4,4,5,4,4,0,2.0,satisfied,Converted
95449,86259,Male,Loyal Customer,56,Business travel,Eco,150,4,4,4,4,5,4,5,5,2,2,1,5,5,5,0,0.0,satisfied,Not Converted
39966,67534,Male,Loyal Customer,45,Business travel,Business,2552,3,3,3,3,4,4,4,5,5,5,5,3,5,3,4,14.0,satisfied,Converted
61708,141446,Female,Loyal Customer,52,Business travel,Business,1855,3,3,3,3,4,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
62704,162347,Female,Loyal Customer,36,Business travel,Business,2279,3,3,3,3,3,4,4,3,3,3,3,3,3,3,0,0.0,satisfied,Converted
61009,70387,Male,Loyal Customer,23,Business travel,Business,2614,5,5,3,5,4,4,4,4,1,4,5,4,5,4,0,8.0,satisfied,Not Converted
97441,66226,Male,Loyal Customer,53,Business travel,Business,2166,4,4,4,4,5,3,4,4,4,4,4,2,4,5,0,0.0,satisfied,Converted
7030,117031,Female,Loyal Customer,45,Business travel,Business,3085,3,3,3,3,5,4,4,3,3,4,3,5,3,4,0,0.0,satisfied,Not Converted
64652,101254,Male,Loyal Customer,49,Business travel,Business,783,1,1,1,1,5,4,4,4,4,4,4,5,4,4,3,4.0,satisfied,Not Converted
83914,170834,Male,Loyal Customer,38,Business travel,Business,2740,3,3,3,3,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
90034,98771,Female,Loyal Customer,23,Business travel,Business,3686,2,2,2,2,5,5,5,5,3,2,4,5,5,5,11,6.0,satisfied,Not Converted
69901,108678,Male,Loyal Customer,43,Business travel,Business,1920,2,2,2,2,4,4,5,4,4,4,4,3,4,4,31,28.0,satisfied,Converted
21682,76109,Male,Loyal Customer,41,Business travel,Eco,1076,5,5,5,5,5,5,5,5,3,1,5,5,5,5,0,1.0,satisfied,Converted
82508,50530,Female,Loyal Customer,37,Business travel,Business,3572,2,2,2,2,3,4,4,4,4,5,4,4,4,3,0,0.0,satisfied,Converted
78947,49638,Male,Loyal Customer,46,Business travel,Business,3752,5,5,5,5,5,4,5,4,4,4,4,5,4,4,10,16.0,satisfied,Converted
98664,81120,Male,Loyal Customer,23,Business travel,Business,3473,3,3,3,3,5,5,5,5,3,4,5,5,5,5,0,0.0,satisfied,Converted
24402,132722,Female,disloyal Customer,17,Business travel,Business,590,5,0,5,2,3,5,3,3,4,5,4,4,4,3,0,0.0,satisfied,Converted
43561,42543,Female,Loyal Customer,32,Business travel,Business,3043,2,2,2,2,4,4,4,4,5,4,4,5,5,4,16,25.0,satisfied,Converted
26928,160280,Female,Loyal Customer,54,Business travel,Business,214,0,3,0,2,5,1,5,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
54522,146963,Female,Loyal Customer,46,Business travel,Business,1999,5,4,5,5,3,4,5,5,5,5,5,5,5,4,9,0.0,satisfied,Converted
48796,65779,Male,Loyal Customer,29,Business travel,Eco,861,4,3,3,3,4,4,4,4,2,5,3,5,2,4,0,0.0,satisfied,Converted
29872,77566,Male,Loyal Customer,37,Business travel,Eco,1237,5,1,1,1,5,5,5,5,3,1,5,1,1,5,0,0.0,satisfied,Converted
7026,110809,Female,Loyal Customer,42,Business travel,Eco,655,4,4,4,4,5,5,4,4,4,4,4,1,4,4,0,0.0,satisfied,Converted
9916,109919,Male,Loyal Customer,60,Business travel,Business,3004,1,1,1,1,5,4,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
85616,73350,Female,Loyal Customer,60,Business travel,Eco,101,4,5,5,5,3,2,3,4,4,4,4,4,4,4,0,4.0,satisfied,Converted
20685,111941,Male,Loyal Customer,46,Business travel,Business,802,4,4,4,4,4,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
100291,84660,Female,Loyal Customer,39,Business travel,Business,257,2,2,2,2,5,4,2,5,5,5,5,4,5,1,0,2.0,satisfied,Converted
58190,138329,Male,Loyal Customer,67,Business travel,Eco,620,4,2,5,2,4,4,4,4,5,3,1,3,4,4,6,0.0,satisfied,Converted
80364,124944,Male,Loyal Customer,51,Business travel,Business,1780,5,5,5,5,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
84351,56179,Male,Loyal Customer,42,Business travel,Eco,416,5,1,1,1,5,5,5,5,4,4,4,1,2,5,25,33.0,satisfied,Not Converted
57852,115643,Female,Loyal Customer,25,Personal Travel,Eco,1464,5,5,5,3,4,5,4,4,5,2,5,4,5,4,7,0.0,satisfied,Not Converted
34958,149983,Female,Loyal Customer,54,Business travel,Business,957,1,1,1,1,4,5,4,4,4,4,4,3,4,5,1,0.0,satisfied,Converted
58232,164413,Male,Loyal Customer,29,Business travel,Business,2125,1,1,1,1,5,5,5,5,3,2,4,5,5,5,9,14.0,satisfied,Converted
21462,120609,Female,Loyal Customer,55,Business travel,Business,2408,3,3,3,3,2,3,1,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
65566,55058,Female,Loyal Customer,34,Business travel,Business,425,4,4,4,4,2,3,5,5,5,5,5,1,5,5,0,1.0,satisfied,Not Converted
8242,83223,Male,Loyal Customer,60,Business travel,Business,3226,4,4,4,4,1,2,3,3,3,3,3,4,3,4,0,0.0,satisfied,Converted
33002,104127,Male,Loyal Customer,45,Business travel,Business,1893,1,1,1,1,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
30699,94518,Male,Loyal Customer,40,Business travel,Eco,1956,5,2,4,2,5,5,5,5,3,2,4,5,3,5,0,0.0,satisfied,Converted
98496,134276,Male,Loyal Customer,35,Business travel,Business,1733,1,1,1,1,4,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
48649,71401,Male,Loyal Customer,22,Business travel,Business,483,2,2,3,2,4,4,4,4,4,3,2,4,3,4,0,0.0,satisfied,Converted
57075,131636,Female,Loyal Customer,55,Business travel,Business,3025,4,4,4,4,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
81673,162319,Male,Loyal Customer,22,Personal Travel,Eco,430,5,5,5,3,2,5,2,2,4,4,5,5,4,2,0,0.0,satisfied,Converted
98972,64462,Male,Loyal Customer,61,Business travel,Business,2784,1,1,1,1,2,5,5,4,4,5,4,5,4,3,56,79.0,satisfied,Converted
10513,161489,Female,Loyal Customer,59,Business travel,Business,96,3,3,3,3,3,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
38935,67940,Male,Loyal Customer,27,Business travel,Eco,954,4,2,2,2,4,4,4,4,5,4,4,4,5,4,0,0.0,satisfied,Converted
45373,72174,Female,Loyal Customer,50,Business travel,Business,628,1,1,1,1,4,1,1,3,3,4,3,4,3,1,0,8.0,satisfied,Converted
98943,131787,Female,Loyal Customer,55,Business travel,Business,3243,5,5,5,5,2,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
62794,45797,Male,Loyal Customer,41,Business travel,Business,3206,1,1,1,1,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
78123,164144,Male,Loyal Customer,57,Business travel,Business,328,2,2,2,2,5,4,4,5,5,5,5,5,5,4,0,0.0,satisfied,Not Converted
100471,147320,Female,Loyal Customer,59,Business travel,Business,2653,5,5,5,5,5,5,5,1,1,2,1,4,1,3,54,50.0,satisfied,Converted
19266,117017,Female,Loyal Customer,45,Business travel,Business,2339,5,5,5,5,5,4,5,3,3,4,3,5,3,5,0,0.0,satisfied,Converted
41739,155953,Female,Loyal Customer,47,Business travel,Business,3415,2,2,2,2,4,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
9539,138612,Male,Loyal Customer,42,Business travel,Business,1587,5,5,5,5,3,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
11936,68424,Female,Loyal Customer,30,Business travel,Business,3001,4,1,4,4,4,4,4,4,2,1,3,3,3,4,0,0.0,satisfied,Converted
87533,165066,Female,Loyal Customer,54,Business travel,Business,3902,3,5,3,3,3,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
13296,50746,Male,Loyal Customer,49,Personal Travel,Eco,383,4,2,4,4,1,4,1,1,4,1,4,3,4,1,75,85.0,satisfied,Converted
68089,101355,Male,Loyal Customer,34,Business travel,Business,1452,2,2,2,2,3,4,5,5,5,5,5,3,5,5,3,0.0,satisfied,Converted
75561,102814,Female,Loyal Customer,57,Business travel,Business,1635,1,1,1,1,3,4,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
55158,103553,Female,Loyal Customer,59,Business travel,Business,1846,1,1,1,1,2,3,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
103230,98489,Female,Loyal Customer,42,Business travel,Business,3191,5,5,5,5,4,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
61806,103332,Male,Loyal Customer,40,Business travel,Business,2704,2,2,2,2,4,3,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
39270,156236,Female,Loyal Customer,32,Business travel,Business,3999,4,4,4,4,5,5,5,5,5,2,4,3,4,5,2,0.0,satisfied,Not Converted
3526,114989,Female,Loyal Customer,58,Business travel,Business,1471,1,1,1,1,3,5,4,3,3,4,3,3,3,4,59,60.0,satisfied,Converted
51447,151975,Female,Loyal Customer,47,Business travel,Business,197,1,1,1,1,2,5,4,3,3,4,4,3,3,4,7,19.0,satisfied,Converted
91061,158389,Male,Loyal Customer,33,Business travel,Business,1460,3,5,3,3,4,4,4,4,4,4,5,3,5,4,36,37.0,satisfied,Converted
78368,63781,Male,Loyal Customer,20,Business travel,Eco,170,5,2,2,2,5,5,3,5,4,3,4,3,1,5,0,0.0,satisfied,Converted
74763,77782,Female,Loyal Customer,31,Business travel,Business,2300,3,3,3,3,5,5,5,5,2,5,2,4,5,5,22,0.0,satisfied,Converted
26239,141784,Male,Loyal Customer,48,Business travel,Business,711,4,4,4,4,2,5,4,5,5,5,5,4,5,5,11,0.0,satisfied,Converted
12281,106392,Female,Loyal Customer,47,Business travel,Business,2165,1,1,1,1,2,5,4,5,5,5,5,4,5,3,0,0.0,satisfied,Not Converted
92613,155551,Female,Loyal Customer,40,Business travel,Business,337,5,5,5,5,4,4,5,5,5,5,5,5,5,4,13,6.0,satisfied,Converted
30548,42887,Male,Loyal Customer,48,Business travel,Business,351,0,0,0,3,5,5,4,3,3,3,3,5,3,3,80,76.0,satisfied,Not Converted
82930,116677,Female,Loyal Customer,39,Business travel,Business,868,3,3,3,3,5,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
49808,73040,Male,Loyal Customer,38,Business travel,Eco,163,4,3,3,3,4,4,4,4,5,3,3,5,4,4,0,0.0,satisfied,Converted
31672,49112,Male,Loyal Customer,38,Business travel,Business,3974,1,1,1,1,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
