,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
15106,158018,Male,Loyal Customer,48,Business travel,Business,746,3,3,2,3,3,5,5,2,2,2,2,3,2,3,0,0.0,satisfied,Converted
55711,85025,Male,Loyal Customer,49,Business travel,Business,1014,2,2,2,2,3,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
9572,126966,Female,Loyal Customer,47,Business travel,Business,550,3,3,2,3,5,5,4,5,5,4,5,3,5,4,0,4.0,satisfied,Converted
65738,149787,Female,Loyal Customer,33,Business travel,Business,2521,2,2,2,2,5,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
19293,128525,Male,Loyal Customer,52,Business travel,Business,1222,3,3,2,3,4,4,4,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
27739,106464,Male,Loyal Customer,44,Business travel,Business,1047,4,4,4,4,3,4,5,5,5,5,5,5,5,4,56,81.0,satisfied,Converted
45841,177379,Male,Loyal Customer,36,Business travel,Eco,829,2,5,4,5,2,2,2,5,4,5,3,2,3,2,9,22.0,satisfied,Converted
89776,175521,Female,Loyal Customer,35,Business travel,Business,2834,1,1,1,1,5,4,5,5,5,5,5,4,5,3,0,6.0,satisfied,Converted
74260,153804,Female,Loyal Customer,56,Business travel,Business,2120,2,2,2,2,2,5,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
34397,198414,Female,Loyal Customer,41,Business travel,Business,2100,5,5,5,5,5,4,4,2,2,2,2,3,2,4,0,0.0,satisfied,Converted
67488,118740,Male,disloyal Customer,22,Business travel,Eco,599,0,0,0,1,2,0,2,2,1,4,1,4,5,2,3,0.0,satisfied,Converted
37766,101805,Male,Loyal Customer,48,Personal Travel,Eco,641,4,5,4,4,5,4,4,5,4,2,4,5,5,5,0,0.0,satisfied,Converted
12491,135322,Male,Loyal Customer,58,Business travel,Business,772,2,2,2,2,1,4,5,5,5,4,5,5,5,1,0,2.0,satisfied,Converted
98268,198615,Male,Loyal Customer,44,Business travel,Eco Plus,338,4,2,3,2,4,4,4,4,5,1,3,5,3,4,0,0.0,satisfied,Not Converted
33246,123688,Male,Loyal Customer,55,Business travel,Eco,425,4,5,5,5,4,4,4,4,5,1,4,2,4,4,0,0.0,satisfied,Converted
19712,106076,Female,Loyal Customer,52,Business travel,Business,1841,1,1,1,1,2,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
33124,126765,Female,Loyal Customer,41,Business travel,Business,3396,1,1,1,1,5,5,5,5,5,5,5,5,5,5,9,0.0,satisfied,Not Converted
59213,141436,Male,Loyal Customer,56,Business travel,Business,3050,1,1,1,1,3,4,5,4,4,3,4,3,4,3,0,0.0,satisfied,Converted
17705,86573,Female,Loyal Customer,48,Business travel,Business,416,3,3,3,3,3,4,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
6501,129040,Male,Loyal Customer,60,Business travel,Business,200,5,5,5,5,3,5,4,5,5,4,4,5,5,4,0,0.0,satisfied,Converted
11199,156221,Female,Loyal Customer,45,Business travel,Business,481,3,4,3,3,2,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
37728,103230,Female,Loyal Customer,52,Business travel,Business,2762,1,1,1,1,5,5,5,2,2,4,4,5,5,5,0,0.0,satisfied,Converted
59897,75213,Male,Loyal Customer,49,Business travel,Business,650,3,3,3,3,5,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
68254,140523,Male,disloyal Customer,46,Business travel,Business,1598,5,5,5,1,1,5,1,1,3,4,3,5,4,1,0,0.0,satisfied,Converted
24544,135690,Female,Loyal Customer,56,Business travel,Business,2414,3,3,3,3,2,5,4,5,5,5,5,4,5,5,25,11.0,satisfied,Converted
57240,146436,Female,Loyal Customer,47,Business travel,Eco,236,4,5,5,5,2,3,1,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
28485,107453,Female,Loyal Customer,37,Business travel,Eco,399,2,1,1,1,2,3,2,2,5,1,2,5,3,2,0,0.0,satisfied,Converted
64899,144265,Male,Loyal Customer,37,Business travel,Business,700,1,1,1,1,2,5,5,3,3,3,3,4,3,4,0,0.0,satisfied,Converted
8099,154456,Male,Loyal Customer,51,Business travel,Business,2437,3,3,3,3,3,5,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
19637,131342,Male,Loyal Customer,45,Business travel,Business,2402,1,1,1,1,4,4,4,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
66408,120328,Female,Loyal Customer,32,Business travel,Business,86,5,5,5,5,4,4,5,4,4,4,5,1,1,4,0,14.0,satisfied,Converted
49497,180853,Female,Loyal Customer,26,Business travel,Business,951,4,4,4,4,4,4,4,4,5,3,5,5,4,4,0,0.0,satisfied,Converted
87737,72227,Female,Loyal Customer,43,Business travel,Business,102,3,3,3,3,3,5,4,4,4,4,5,3,4,3,39,48.0,satisfied,Converted
58485,108377,Female,Loyal Customer,46,Business travel,Eco,759,5,1,3,1,4,3,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
69289,72851,Female,Loyal Customer,47,Business travel,Business,695,5,4,5,5,4,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
46440,178756,Female,Loyal Customer,13,Business travel,Business,2600,4,4,4,4,5,5,5,5,5,5,5,5,5,5,0,2.0,satisfied,Not Converted
66148,90200,Male,Loyal Customer,56,Business travel,Business,448,5,5,5,5,3,2,2,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
57305,94376,Female,Loyal Customer,25,Business travel,Eco,817,4,1,1,1,4,4,3,4,1,1,2,2,5,4,0,0.0,satisfied,Converted
82560,189760,Female,Loyal Customer,59,Personal Travel,Eco,602,5,5,5,1,5,5,4,3,3,5,3,3,3,3,0,0.0,satisfied,Converted
86458,186976,Male,Loyal Customer,47,Business travel,Business,1729,5,5,5,5,2,5,4,5,5,5,5,5,5,5,7,0.0,satisfied,Not Converted
71094,105132,Female,Loyal Customer,52,Personal Travel,Eco,759,5,5,5,3,5,4,5,4,4,5,4,5,4,4,0,0.0,satisfied,Converted
42892,176232,Male,Loyal Customer,30,Business travel,Business,472,5,5,5,5,4,4,4,4,3,2,5,4,4,4,27,20.0,satisfied,Not Converted
52050,79437,Female,disloyal Customer,58,Business travel,Business,294,5,4,4,4,5,5,5,5,3,4,5,4,4,5,0,0.0,satisfied,Converted
64721,124701,Male,Loyal Customer,34,Business travel,Eco,758,5,1,1,1,5,5,5,5,1,4,5,4,4,5,0,0.0,satisfied,Converted
92163,110499,Female,Loyal Customer,27,Business travel,Business,1886,2,2,1,2,4,4,4,4,5,5,2,5,5,4,0,11.0,satisfied,Converted
76308,98824,Male,Loyal Customer,22,Business travel,Business,3076,2,2,2,2,4,5,4,4,5,5,2,3,4,4,43,38.0,satisfied,Not Converted
57533,102389,Female,Loyal Customer,46,Business travel,Business,1476,4,4,4,4,2,1,3,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
17057,96164,Female,Loyal Customer,53,Business travel,Eco,432,5,2,2,2,3,5,1,5,5,5,5,5,5,1,0,0.0,satisfied,Converted
54899,184636,Male,Loyal Customer,53,Business travel,Business,226,0,0,0,1,2,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
85931,192634,Female,Loyal Customer,31,Business travel,Business,2075,4,4,3,4,3,3,3,3,3,5,4,4,4,3,2,47.0,satisfied,Converted
100665,199455,Male,Loyal Customer,55,Business travel,Business,2542,5,3,5,5,2,5,5,4,4,4,4,5,4,5,0,8.0,satisfied,Not Converted
68761,125515,Female,Loyal Customer,41,Business travel,Business,1400,3,3,3,3,2,5,4,4,4,5,4,3,4,4,0,4.0,satisfied,Converted
101369,198742,Male,Loyal Customer,46,Business travel,Business,507,3,3,5,3,3,5,4,4,4,4,4,4,4,4,11,4.0,satisfied,Converted
29482,99038,Male,Loyal Customer,45,Business travel,Eco Plus,697,2,3,3,3,2,2,2,2,5,1,2,4,4,2,0,0.0,satisfied,Not Converted
3142,98438,Male,Loyal Customer,52,Business travel,Eco Plus,954,5,4,3,4,5,5,5,5,1,5,1,3,5,5,42,35.0,satisfied,Converted
5937,127031,Female,Loyal Customer,45,Business travel,Business,1824,2,2,3,2,4,3,4,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
57447,80253,Male,Loyal Customer,58,Business travel,Business,1371,5,5,5,5,2,5,5,4,4,4,4,4,4,4,9,31.0,satisfied,Not Converted
100039,74490,Female,Loyal Customer,50,Business travel,Business,1761,5,5,5,5,4,5,4,3,3,3,3,3,3,5,0,0.0,satisfied,Converted
44341,171109,Male,Loyal Customer,48,Business travel,Business,1767,5,5,5,5,4,5,5,5,5,5,5,3,5,3,20,21.0,satisfied,Converted
78107,143175,Female,Loyal Customer,37,Business travel,Business,1846,5,5,5,5,2,5,5,4,4,4,4,4,4,4,43,36.0,satisfied,Converted
24842,135249,Male,disloyal Customer,14,Business travel,Business,1172,5,0,5,2,3,5,3,3,3,3,4,3,4,3,0,0.0,satisfied,Converted
16753,83207,Female,Loyal Customer,40,Business travel,Business,2676,2,2,3,2,4,4,5,4,4,4,4,5,4,5,4,2.0,satisfied,Converted
23550,158310,Male,Loyal Customer,40,Business travel,Business,352,4,4,4,4,5,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
30914,104754,Male,Loyal Customer,51,Business travel,Business,2556,2,2,2,2,1,5,1,5,5,5,5,3,5,1,1,0.0,satisfied,Converted
64027,140289,Male,disloyal Customer,21,Business travel,Business,936,5,0,5,3,1,5,1,1,3,2,4,4,4,1,0,10.0,satisfied,Not Converted
87240,112489,Female,Loyal Customer,57,Business travel,Eco,140,4,3,3,3,5,1,5,4,4,4,4,2,4,4,0,0.0,satisfied,Converted
8195,183660,Male,Loyal Customer,36,Business travel,Business,1703,2,2,2,2,5,3,4,3,3,4,3,5,3,4,41,31.0,satisfied,Converted
74216,199953,Male,Loyal Customer,47,Business travel,Business,647,1,1,1,1,3,4,5,5,5,5,5,5,5,5,17,7.0,satisfied,Converted
30708,180146,Female,Loyal Customer,40,Business travel,Business,406,1,1,1,1,4,4,4,5,5,5,5,5,5,4,13,20.0,satisfied,Converted
53814,195926,Male,Loyal Customer,40,Business travel,Business,1276,1,1,5,1,4,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
61766,84488,Male,Loyal Customer,57,Business travel,Business,595,2,2,2,2,3,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Not Converted
43502,90839,Male,Loyal Customer,46,Personal Travel,Eco,645,4,2,4,4,3,4,3,3,4,2,3,2,4,3,33,36.0,satisfied,Converted
73703,171349,Female,disloyal Customer,23,Business travel,Business,2237,0,0,0,2,2,0,2,2,3,2,5,5,4,2,0,0.0,satisfied,Converted
87906,141942,Male,Loyal Customer,46,Business travel,Business,1258,3,3,3,3,5,4,4,5,5,5,5,3,5,4,0,,satisfied,Converted
61832,95027,Female,Loyal Customer,64,Business travel,Business,977,5,5,5,5,2,4,2,4,4,3,4,4,4,4,0,0.0,satisfied,Converted
42524,104064,Female,Loyal Customer,33,Business travel,Business,2517,5,5,5,5,3,4,4,4,4,4,4,1,4,2,0,0.0,satisfied,Converted
82533,106444,Male,Loyal Customer,23,Business travel,Business,3937,3,3,2,3,4,5,4,4,3,4,4,5,4,4,79,70.0,satisfied,Converted
95864,162344,Male,Loyal Customer,59,Business travel,Business,115,3,3,3,3,2,2,5,4,4,4,5,4,4,4,30,38.0,satisfied,Converted
7253,141106,Male,Loyal Customer,53,Business travel,Business,1372,4,4,4,4,5,5,4,5,5,4,5,4,5,4,0,4.0,satisfied,Converted
17393,90014,Female,Loyal Customer,16,Business travel,Business,3072,1,1,1,1,4,4,5,4,4,5,5,3,4,4,0,0.0,satisfied,Converted
15815,164808,Female,Loyal Customer,30,Business travel,Business,672,2,2,2,2,4,4,4,4,5,2,5,3,4,4,31,23.0,satisfied,Converted
40341,82796,Female,disloyal Customer,24,Business travel,Business,429,5,3,5,5,2,5,2,2,5,5,5,3,4,2,0,0.0,satisfied,Converted
26576,189707,Female,Loyal Customer,53,Business travel,Business,2759,3,3,3,3,2,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
22529,126279,Male,Loyal Customer,43,Business travel,Business,241,3,3,3,3,2,2,2,5,5,5,5,1,5,3,0,19.0,satisfied,Converted
82176,169402,Female,Loyal Customer,51,Business travel,Business,722,3,3,3,3,2,5,5,4,4,4,4,5,4,4,120,126.0,satisfied,Converted
25940,161632,Male,Loyal Customer,23,Business travel,Business,1127,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0.0,satisfied,Converted
18026,139046,Male,Loyal Customer,26,Business travel,Business,1431,1,1,1,1,5,5,5,5,3,3,5,5,5,5,116,123.0,satisfied,Converted
28596,85065,Male,disloyal Customer,23,Business travel,Eco,462,5,0,5,1,3,5,3,3,2,4,5,4,2,3,30,16.0,satisfied,Converted
19220,146292,Female,Loyal Customer,41,Business travel,Business,2586,1,1,1,1,2,5,5,5,5,4,5,5,5,4,2,0.0,satisfied,Converted
12262,129482,Male,Loyal Customer,39,Business travel,Business,589,3,3,3,3,2,5,4,4,4,4,4,5,4,4,29,22.0,satisfied,Not Converted
87669,161663,Male,disloyal Customer,29,Business travel,Business,773,5,5,5,1,2,5,2,2,4,4,4,3,4,2,0,0.0,satisfied,Not Converted
39422,169847,Male,disloyal Customer,25,Business travel,Business,814,4,0,4,3,4,4,4,4,3,2,5,3,5,4,108,116.0,satisfied,Converted
24034,158058,Female,Loyal Customer,29,Personal Travel,Eco,746,0,5,0,1,4,0,5,4,5,5,4,4,4,4,0,0.0,satisfied,Converted
86104,170402,Female,Loyal Customer,29,Personal Travel,Eco,479,4,2,4,3,5,4,5,5,3,1,3,3,4,5,0,0.0,satisfied,Not Converted
98357,81963,Female,Loyal Customer,48,Business travel,Business,3194,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,9.0,satisfied,Converted
10061,120577,Male,Loyal Customer,53,Business travel,Eco,372,4,2,2,2,4,4,4,4,2,3,2,2,4,4,12,3.0,satisfied,Converted
28179,152657,Male,Loyal Customer,32,Business travel,Business,1922,2,2,2,2,5,5,5,5,4,3,5,4,4,5,0,0.0,satisfied,Converted
15202,127560,Female,Loyal Customer,48,Business travel,Business,1400,3,3,2,3,4,5,4,2,2,2,2,4,2,3,0,0.0,satisfied,Converted
89448,102030,Female,Loyal Customer,32,Business travel,Eco,258,0,0,0,1,1,4,1,1,2,2,2,4,1,1,0,16.0,satisfied,Converted
57213,195423,Male,Loyal Customer,36,Business travel,Business,184,0,4,1,1,4,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
3488,137713,Male,Loyal Customer,47,Business travel,Business,1575,5,5,5,5,3,5,5,5,5,5,5,4,5,4,0,0.0,satisfied,Not Converted
1923,139515,Female,Loyal Customer,19,Personal Travel,Eco,868,5,2,5,3,5,1,1,3,4,3,4,1,2,1,165,146.0,satisfied,Converted
76267,183658,Female,Loyal Customer,25,Business travel,Business,1506,4,4,4,4,5,5,5,5,5,5,5,3,4,5,0,0.0,satisfied,Not Converted
101528,145855,Male,Loyal Customer,44,Business travel,Business,1431,4,4,4,4,2,5,5,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
25821,105403,Female,Loyal Customer,34,Business travel,Business,1598,5,5,3,5,5,5,3,3,3,3,3,4,3,5,0,0.0,satisfied,Converted
52121,199765,Female,disloyal Customer,16,Business travel,Eco,621,5,2,5,2,4,5,4,4,5,3,4,5,5,4,0,13.0,satisfied,Converted
24349,108741,Male,Loyal Customer,32,Business travel,Business,2429,5,5,5,5,4,4,4,4,3,4,5,4,2,4,0,0.0,satisfied,Not Converted
20607,77808,Male,Loyal Customer,12,Personal Travel,Eco,240,4,4,0,1,2,0,5,2,4,3,4,4,4,2,10,3.0,satisfied,Converted
56640,191338,Male,Loyal Customer,55,Business travel,Business,868,3,3,3,3,3,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
92875,131846,Male,Loyal Customer,48,Business travel,Business,862,3,2,3,3,5,5,5,2,2,2,2,3,2,4,2,6.0,satisfied,Converted
100855,196855,Female,Loyal Customer,35,Business travel,Business,2860,2,2,2,2,4,4,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
71161,80451,Male,Loyal Customer,37,Business travel,Business,108,2,2,4,2,3,5,4,5,5,4,5,5,5,3,0,0.0,satisfied,Converted
102997,106449,Male,Loyal Customer,40,Business travel,Business,1584,4,4,4,4,2,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
45065,87120,Female,disloyal Customer,20,Business travel,Eco,479,4,5,4,4,2,4,2,2,4,5,3,5,2,2,0,0.0,satisfied,Converted
90624,176896,Female,Loyal Customer,52,Business travel,Business,516,3,5,3,3,4,4,4,5,5,5,5,3,5,4,5,0.0,satisfied,Not Converted
95770,114303,Female,Loyal Customer,40,Business travel,Business,200,2,2,2,2,2,3,2,3,3,4,5,2,3,1,0,0.0,satisfied,Not Converted
72090,92144,Female,Loyal Customer,24,Business travel,Eco,363,4,4,4,4,4,4,5,4,2,3,2,4,4,4,0,0.0,satisfied,Not Converted
87429,110014,Female,Loyal Customer,33,Business travel,Eco,231,5,1,1,1,5,5,5,5,3,1,3,4,3,5,0,0.0,satisfied,Not Converted
53414,94515,Male,Loyal Customer,38,Business travel,Business,2976,0,0,0,1,1,2,2,5,5,5,5,2,5,4,0,0.0,satisfied,Converted
83,137063,Female,disloyal Customer,21,Business travel,Business,861,4,0,4,4,1,4,1,1,3,4,4,4,5,1,0,0.0,satisfied,Not Converted
26244,106672,Female,Loyal Customer,53,Business travel,Business,2248,2,2,2,2,2,4,1,3,3,3,3,1,3,2,0,2.0,satisfied,Converted
70940,171297,Female,Loyal Customer,41,Business travel,Business,2854,1,1,4,1,3,4,4,3,3,3,3,5,3,5,1,,satisfied,Converted
69021,81813,Female,Loyal Customer,58,Business travel,Business,2182,4,1,4,4,5,4,4,3,3,3,3,3,3,4,0,0.0,satisfied,Not Converted
78642,103020,Male,Loyal Customer,41,Business travel,Business,2504,1,1,5,1,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
22112,97027,Male,Loyal Customer,24,Business travel,Eco,666,4,2,2,2,4,4,5,4,1,1,5,5,5,4,17,4.0,satisfied,Converted
44108,165690,Male,Loyal Customer,41,Business travel,Business,189,0,4,0,3,4,5,5,3,3,3,3,3,3,3,11,0.0,satisfied,Not Converted
90851,140799,Male,Loyal Customer,22,Business travel,Business,3533,5,5,5,5,3,4,3,3,5,5,5,5,4,3,61,80.0,satisfied,Converted
52300,183323,Male,Loyal Customer,48,Business travel,Business,3459,4,4,4,4,3,4,5,5,5,5,5,4,5,3,6,5.0,satisfied,Converted
38937,194244,Male,Loyal Customer,35,Personal Travel,Business,226,0,5,0,2,4,4,4,1,1,0,1,5,1,4,0,0.0,satisfied,Converted
10134,99927,Female,Loyal Customer,49,Business travel,Business,2677,1,1,1,1,3,3,5,3,3,3,3,1,3,5,0,0.0,satisfied,Converted
59368,188032,Female,Loyal Customer,55,Business travel,Business,404,1,1,1,1,4,4,4,4,4,4,4,5,4,5,5,4.0,satisfied,Converted
61396,144525,Female,Loyal Customer,50,Personal Travel,Eco,2174,5,4,5,3,2,4,5,2,2,5,2,5,2,5,0,0.0,satisfied,Not Converted
50213,110780,Male,Loyal Customer,51,Business travel,Business,521,4,3,4,4,3,4,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
62423,92934,Female,Loyal Customer,12,Personal Travel,Eco,399,4,4,4,1,2,4,2,2,4,2,4,4,5,2,0,0.0,satisfied,Not Converted
26522,175977,Male,Loyal Customer,58,Business travel,Business,369,5,5,5,5,5,5,4,4,4,5,4,3,4,5,19,11.0,satisfied,Converted
77611,165833,Male,Loyal Customer,60,Business travel,Business,2419,5,5,5,5,4,4,4,4,4,4,4,3,4,5,1,0.0,satisfied,Converted
69981,79251,Male,disloyal Customer,23,Business travel,Business,1005,0,0,0,4,1,0,1,1,5,2,4,4,5,1,0,0.0,satisfied,Converted
92664,151365,Female,Loyal Customer,43,Business travel,Eco,544,5,2,2,2,3,1,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
61895,79278,Male,Loyal Customer,44,Business travel,Business,2000,1,1,1,1,5,5,4,5,5,5,5,5,5,3,0,2.0,satisfied,Converted
21663,118448,Male,Loyal Customer,51,Business travel,Business,3266,4,4,4,4,3,2,2,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
92381,72847,Female,Loyal Customer,31,Business travel,Business,772,4,4,4,4,5,5,5,5,5,2,5,3,4,5,0,0.0,satisfied,Converted
672,197165,Male,Loyal Customer,50,Business travel,Business,993,2,2,2,2,3,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
71480,178636,Male,Loyal Customer,36,Business travel,Business,583,1,1,2,1,3,4,4,4,4,4,4,5,4,3,50,43.0,satisfied,Not Converted
87795,76394,Male,Loyal Customer,44,Business travel,Business,2106,5,5,5,5,2,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
48991,100766,Male,Loyal Customer,59,Business travel,Business,2404,1,1,1,1,3,5,5,4,4,4,4,3,4,3,0,2.0,satisfied,Not Converted
12192,136623,Male,Loyal Customer,48,Business travel,Business,2562,2,2,2,2,4,5,4,5,5,5,5,3,5,4,8,7.0,satisfied,Not Converted
33831,179606,Male,Loyal Customer,22,Business travel,Eco Plus,705,4,3,3,3,4,4,4,4,3,3,2,2,1,4,4,0.0,satisfied,Converted
52046,189948,Female,Loyal Customer,44,Business travel,Business,1926,4,4,4,4,4,4,4,4,4,4,4,5,4,5,0,1.0,satisfied,Converted
77436,124314,Female,Loyal Customer,44,Business travel,Eco,679,4,1,1,1,1,4,1,3,3,4,3,4,3,1,7,10.0,satisfied,Not Converted
47584,184310,Female,Loyal Customer,57,Business travel,Business,1390,2,2,2,2,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
74616,177887,Female,Loyal Customer,56,Business travel,Business,1624,3,3,3,3,2,4,5,5,5,5,5,5,5,5,15,29.0,satisfied,Converted
100455,146836,Male,disloyal Customer,18,Business travel,Business,1021,4,0,4,1,4,4,4,4,5,4,3,5,4,4,2,4.0,satisfied,Not Converted
37215,195937,Female,Loyal Customer,32,Business travel,Business,1276,4,4,4,4,5,5,5,5,4,2,4,3,5,5,0,0.0,satisfied,Converted
69266,188147,Female,Loyal Customer,16,Personal Travel,Eco Plus,342,4,4,4,1,1,4,1,1,5,5,5,4,4,1,9,0.0,satisfied,Converted
89868,84395,Male,Loyal Customer,40,Business travel,Eco,374,2,2,2,2,2,2,2,2,5,3,5,1,5,2,0,0.0,satisfied,Not Converted
31219,118712,Female,Loyal Customer,23,Business travel,Business,2816,2,2,2,2,5,5,5,5,2,1,3,2,2,5,0,0.0,satisfied,Converted
48394,192036,Male,Loyal Customer,41,Business travel,Business,1785,2,2,2,2,4,5,5,5,5,5,5,4,5,5,12,9.0,satisfied,Converted
14010,120405,Female,Loyal Customer,37,Business travel,Eco,421,4,2,2,2,4,4,4,4,4,3,4,3,5,4,0,0.0,satisfied,Converted
32029,79395,Male,disloyal Customer,26,Business travel,Business,125,4,0,4,1,1,4,1,1,3,4,4,5,5,1,0,0.0,satisfied,Converted
19920,91710,Male,Loyal Customer,31,Business travel,Eco Plus,224,5,4,4,4,5,5,5,5,3,2,2,3,1,5,7,9.0,satisfied,Converted
24755,186602,Female,Loyal Customer,60,Business travel,Business,296,2,2,2,2,3,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
101986,94689,Male,Loyal Customer,42,Business travel,Eco,563,4,1,3,1,4,4,4,4,5,3,1,2,5,4,0,5.0,satisfied,Converted
55400,108345,Male,Loyal Customer,58,Business travel,Eco Plus,467,5,5,5,5,5,5,5,5,3,3,4,3,5,5,12,4.0,satisfied,Not Converted
14195,86346,Male,Loyal Customer,33,Business travel,Business,3891,3,3,3,3,5,5,5,5,4,4,1,1,4,5,84,79.0,satisfied,Converted
3085,161504,Male,Loyal Customer,66,Business travel,Business,3088,5,5,5,5,2,4,4,4,4,4,4,4,4,4,0,0.0,satisfied,Not Converted
15875,89809,Female,Loyal Customer,38,Business travel,Eco,284,4,3,3,3,4,4,4,4,2,2,3,3,3,4,57,61.0,satisfied,Not Converted
19967,94075,Male,Loyal Customer,52,Personal Travel,Business,589,4,5,4,3,4,1,1,1,1,4,1,1,1,4,0,0.0,satisfied,Not Converted
42684,112485,Male,Loyal Customer,52,Business travel,Eco,667,4,4,5,4,4,4,4,4,1,4,1,4,5,4,0,0.0,satisfied,Converted
32026,197953,Female,Loyal Customer,52,Business travel,Business,3096,4,4,4,4,4,2,5,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
90264,82483,Male,Loyal Customer,18,Personal Travel,Eco,216,5,0,5,4,3,5,2,3,5,2,4,1,4,3,0,0.0,satisfied,Converted
87619,194074,Female,Loyal Customer,38,Business travel,Business,3543,4,4,4,4,2,5,5,5,5,5,5,4,5,3,3,1.0,satisfied,Not Converted
55067,185611,Male,Loyal Customer,33,Business travel,Business,3236,5,5,5,5,5,5,5,5,4,2,4,5,4,5,27,23.0,satisfied,Converted
1911,178533,Female,Loyal Customer,26,Personal Travel,Eco,842,0,5,0,1,4,0,4,4,3,3,5,4,3,4,12,0.0,satisfied,Converted
28441,198656,Male,Loyal Customer,57,Business travel,Business,1107,3,3,3,3,3,4,4,5,5,4,5,3,5,4,1,0.0,satisfied,Converted
60639,80274,Female,Loyal Customer,50,Business travel,Business,3829,5,5,5,5,5,5,5,4,4,4,4,4,4,4,0,12.0,satisfied,Converted
35004,136492,Male,Loyal Customer,68,Personal Travel,Eco,224,4,3,4,2,1,4,1,1,2,2,3,4,5,1,0,0.0,satisfied,Converted
87793,78971,Female,Loyal Customer,51,Business travel,Business,3590,5,5,5,5,2,4,5,5,5,5,5,5,5,5,0,3.0,satisfied,Converted
34197,108342,Male,Loyal Customer,70,Personal Travel,Eco,867,5,4,5,2,5,5,5,5,3,5,4,5,4,5,0,0.0,satisfied,Not Converted
17,198869,Male,Loyal Customer,41,Business travel,Business,2075,4,4,2,4,4,4,4,5,5,5,5,3,5,5,0,10.0,satisfied,Converted
91705,124184,Female,disloyal Customer,28,Business travel,Eco,1314,5,5,5,2,3,5,3,3,2,1,3,1,2,3,0,0.0,satisfied,Converted
103231,110763,Male,disloyal Customer,21,Business travel,Eco,896,4,4,4,4,2,4,2,2,5,2,1,1,4,2,0,0.0,satisfied,Converted
47751,191596,Female,Loyal Customer,53,Business travel,Business,1430,1,1,1,1,5,5,4,5,5,5,5,3,5,4,12,18.0,satisfied,Converted
68275,140524,Male,Loyal Customer,42,Business travel,Business,1598,3,3,3,3,5,4,4,4,4,4,4,4,4,4,0,1.0,satisfied,Converted
18175,157385,Female,Loyal Customer,46,Business travel,Business,528,4,4,4,4,5,5,4,3,3,3,3,5,3,5,0,0.0,satisfied,Converted
39680,101859,Male,Loyal Customer,35,Business travel,Business,2528,2,2,2,2,4,5,1,5,5,5,5,1,5,4,23,15.0,satisfied,Converted
