,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
76154,133992,Male,Loyal Customer,48,Business travel,Business,1895,1,1,4,1,2,5,5,4,4,4,4,3,4,3,17,6.0,satisfied,Converted
24970,178914,Male,Loyal Customer,59,Business travel,Business,1795,4,4,4,4,2,5,4,4,4,4,4,3,4,3,0,0.0,satisfied,Not Converted
51358,108192,Male,disloyal Customer,26,Business travel,Business,517,4,3,3,3,5,3,5,5,4,4,5,3,4,5,0,21.0,satisfied,Not Converted
2898,219526,Female,Loyal Customer,14,Personal Travel,Eco,651,5,5,5,2,5,5,5,5,4,2,1,3,4,5,24,27.0,satisfied,Converted
47751,216965,Female,Loyal Customer,53,Business travel,Business,1430,1,1,1,1,5,5,4,5,5,5,5,3,5,4,12,18.0,satisfied,Converted
81571,202874,Male,Loyal Customer,44,Business travel,Business,302,5,5,5,5,3,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
86031,117336,Female,Loyal Customer,44,Business travel,Business,633,5,5,5,5,2,3,4,5,5,5,5,5,5,1,42,39.0,satisfied,Converted
24806,159639,Female,Loyal Customer,53,Business travel,Business,2446,1,1,1,1,4,4,5,3,3,3,3,5,3,3,0,36.0,satisfied,Converted
7522,191117,Female,Loyal Customer,57,Business travel,Business,2468,4,2,4,4,4,4,5,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
18554,224668,Female,Loyal Customer,52,Business travel,Business,1671,5,5,5,5,5,4,4,4,4,4,4,4,4,3,22,14.0,satisfied,Converted
48655,226098,Female,Loyal Customer,57,Business travel,Business,2586,2,2,2,2,3,5,5,3,3,3,3,3,3,3,0,0.0,satisfied,Converted
46330,143596,Male,Loyal Customer,38,Business travel,Eco,959,4,2,4,2,4,4,4,4,1,3,2,1,5,4,0,0.0,satisfied,Converted
44660,168422,Female,Loyal Customer,69,Personal Travel,Eco,1012,4,4,4,3,5,1,4,2,2,4,2,1,2,2,0,0.0,satisfied,Converted
28425,141287,Male,disloyal Customer,24,Business travel,Business,157,0,3,0,1,5,3,5,5,4,2,5,5,4,5,14,44.0,satisfied,Converted
43834,110432,Female,Loyal Customer,39,Business travel,Business,1711,0,4,0,3,1,3,3,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
36621,212545,Female,disloyal Customer,50,Business travel,Business,480,5,5,5,4,1,5,1,1,4,4,5,4,4,1,20,2.0,satisfied,Converted
92197,133025,Female,disloyal Customer,23,Business travel,Eco,612,5,3,5,1,5,5,5,5,1,4,1,1,4,5,0,0.0,satisfied,Converted
73952,161717,Male,Loyal Customer,46,Business travel,Business,224,4,4,4,4,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
38851,194787,Female,Loyal Customer,28,Business travel,Business,3263,3,3,3,3,5,5,5,5,5,3,4,5,4,5,1,0.0,satisfied,Not Converted
69033,117724,Female,Loyal Customer,51,Business travel,Eco,689,3,3,3,3,4,5,3,3,3,3,3,2,3,1,0,0.0,satisfied,Converted
36736,204924,Female,Loyal Customer,48,Business travel,Business,2040,1,1,1,1,4,2,5,5,5,5,5,5,5,2,4,0.0,satisfied,Not Converted
5737,218034,Female,Loyal Customer,51,Business travel,Business,3201,3,3,3,3,4,5,2,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
14959,215968,Female,disloyal Customer,25,Business travel,Business,331,5,0,5,1,3,5,3,3,3,4,4,3,5,3,0,0.0,satisfied,Converted
68581,105811,Female,Loyal Customer,50,Business travel,Business,3596,0,5,0,1,4,5,4,5,5,5,5,4,5,4,23,16.0,satisfied,Converted
37388,206034,Male,Loyal Customer,57,Business travel,Business,655,1,1,1,1,5,4,5,4,4,4,4,4,4,4,74,80.0,satisfied,Converted
77401,177664,Male,Loyal Customer,37,Business travel,Eco Plus,292,5,3,3,3,5,5,5,5,3,2,5,5,1,5,1,0.0,satisfied,Not Converted
56585,114145,Female,Loyal Customer,38,Business travel,Eco Plus,563,3,3,3,3,3,3,3,3,3,2,5,4,5,3,61,47.0,satisfied,Converted
102380,122056,Female,Loyal Customer,78,Business travel,Eco Plus,425,2,3,3,3,1,3,3,2,2,2,2,5,2,3,0,0.0,satisfied,Converted
73145,157704,Male,Loyal Customer,25,Business travel,Business,3933,1,1,1,1,5,5,5,5,5,5,5,3,5,5,7,4.0,satisfied,Converted
86980,196931,Male,Loyal Customer,58,Business travel,Business,3107,2,2,2,2,5,4,4,3,3,3,3,5,3,3,0,0.0,satisfied,Converted
57654,210200,Male,Loyal Customer,58,Business travel,Business,2946,0,5,0,3,4,4,5,5,5,5,5,5,5,3,37,46.0,satisfied,Converted
9880,155716,Male,Loyal Customer,42,Business travel,Business,888,2,2,2,2,3,5,5,5,5,5,5,3,5,3,3,0.0,satisfied,Converted
89533,199150,Male,Loyal Customer,31,Business travel,Business,1811,5,5,3,5,5,5,5,5,2,5,4,2,4,5,0,0.0,satisfied,Converted
27078,174731,Female,Loyal Customer,42,Business travel,Business,332,3,3,5,3,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
80888,207532,Male,Loyal Customer,51,Business travel,Business,1166,2,2,2,2,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
66264,193591,Female,Loyal Customer,55,Business travel,Business,2038,3,3,3,3,3,5,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
43312,158803,Male,Loyal Customer,29,Business travel,Business,2475,3,3,3,3,3,4,3,3,3,2,3,3,4,3,0,0.0,satisfied,Converted
26684,182292,Female,Loyal Customer,40,Business travel,Business,3276,0,4,0,2,5,4,4,4,4,4,2,4,4,3,3,1.0,satisfied,Converted
41322,150534,Male,Loyal Customer,33,Business travel,Business,3836,5,5,5,5,5,4,5,5,1,2,4,3,4,5,0,0.0,satisfied,Converted
95918,163222,Female,Loyal Customer,44,Business travel,Business,3459,5,5,5,5,3,4,4,1,1,2,1,4,1,5,0,0.0,satisfied,Converted
31946,113922,Male,Loyal Customer,23,Business travel,Eco,926,4,5,2,5,4,4,5,4,1,5,2,4,5,4,0,0.0,satisfied,Not Converted
69612,120675,Male,Loyal Customer,48,Business travel,Eco,589,3,1,1,1,4,3,4,4,5,4,3,5,4,4,0,0.0,satisfied,Not Converted
47803,125724,Male,Loyal Customer,47,Business travel,Eco,956,5,3,4,3,5,5,5,5,4,4,4,2,3,5,0,0.0,satisfied,Converted
103046,223244,Male,Loyal Customer,29,Business travel,Business,1849,1,1,1,1,5,5,5,5,4,2,4,5,5,5,0,8.0,satisfied,Not Converted
32609,168141,Male,Loyal Customer,54,Business travel,Business,3790,4,4,4,4,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
4436,102564,Male,disloyal Customer,26,Business travel,Business,157,5,0,5,3,4,5,4,4,5,4,5,3,4,4,96,117.0,satisfied,Not Converted
74748,207048,Male,disloyal Customer,16,Business travel,Eco,798,5,5,5,1,2,5,2,2,5,3,4,5,5,2,9,3.0,satisfied,Converted
38689,126404,Male,Loyal Customer,41,Business travel,Business,1133,4,4,5,4,5,5,3,2,2,2,2,2,2,4,0,0.0,satisfied,Converted
71656,170552,Male,Loyal Customer,44,Personal Travel,Eco,192,0,4,0,3,5,0,5,5,3,2,4,3,4,5,0,0.0,satisfied,Converted
98971,157833,Male,Loyal Customer,43,Business travel,Business,1703,1,1,1,1,3,4,5,4,4,4,4,5,4,4,5,5.0,satisfied,Converted
92835,222362,Male,Loyal Customer,28,Business travel,Business,1587,3,3,3,3,5,5,5,5,3,4,4,4,4,5,0,6.0,satisfied,Converted
28822,222909,Male,Loyal Customer,53,Business travel,Business,2256,5,5,5,5,4,4,4,4,4,4,4,3,4,3,0,1.0,satisfied,Converted
90927,123258,Male,Loyal Customer,39,Business travel,Eco Plus,925,4,4,4,4,4,4,4,4,2,1,2,5,3,4,0,0.0,satisfied,Converted
92207,183393,Male,Loyal Customer,50,Business travel,Business,2392,3,3,3,3,5,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
86832,153021,Male,Loyal Customer,53,Business travel,Business,2434,1,1,1,1,3,3,3,4,4,4,5,3,3,3,0,0.0,satisfied,Converted
103512,173619,Male,Loyal Customer,43,Business travel,Business,3892,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
17088,138672,Female,Loyal Customer,39,Business travel,Eco,129,5,5,5,5,5,5,5,5,5,3,4,5,3,5,0,1.0,satisfied,Converted
65141,107142,Male,Loyal Customer,53,Business travel,Business,2902,1,1,1,1,4,5,5,4,4,4,4,3,4,5,122,110.0,satisfied,Not Converted
28747,212216,Female,Loyal Customer,55,Business travel,Business,1576,3,3,3,3,5,5,4,4,4,4,4,3,4,3,3,0.0,satisfied,Converted
19680,193735,Female,Loyal Customer,57,Business travel,Business,3132,2,2,2,2,2,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
31929,199739,Female,Loyal Customer,51,Business travel,Business,687,3,3,3,3,4,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Not Converted
57887,204081,Male,Loyal Customer,51,Personal Travel,Eco,283,5,5,5,2,3,5,4,3,3,4,4,5,4,3,0,0.0,satisfied,Converted
74260,179173,Female,Loyal Customer,56,Business travel,Business,2120,2,2,2,2,2,5,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
73465,207645,Female,Loyal Customer,56,Business travel,Business,545,1,1,1,1,4,4,5,4,4,4,4,5,4,4,38,38.0,satisfied,Converted
67019,192788,Male,Loyal Customer,37,Business travel,Business,758,5,5,5,5,4,5,5,5,5,5,5,5,5,4,2,3.0,satisfied,Converted
44997,134899,Male,Loyal Customer,44,Business travel,Business,2487,1,1,1,1,3,5,3,4,4,4,4,5,4,3,0,0.0,satisfied,Converted
33091,200993,Female,Loyal Customer,52,Business travel,Business,2412,3,3,2,3,5,4,5,5,5,5,5,5,5,4,7,0.0,satisfied,Converted
28958,221005,Female,Loyal Customer,47,Business travel,Business,1916,4,4,2,4,2,3,4,4,4,4,4,3,4,4,4,0.0,satisfied,Converted
4886,205255,Female,disloyal Customer,22,Business travel,Eco,570,0,0,0,3,2,0,2,2,5,4,4,5,5,2,7,12.0,satisfied,Converted
82824,144869,Male,disloyal Customer,24,Business travel,Eco,391,4,0,4,5,3,4,3,3,3,2,4,2,3,3,0,2.0,satisfied,Converted
86206,217409,Female,Loyal Customer,51,Business travel,Business,3874,4,5,4,4,3,4,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
79729,220585,Male,Loyal Customer,45,Business travel,Business,541,5,5,5,5,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
41669,171942,Female,Loyal Customer,50,Business travel,Business,1744,3,3,5,3,4,5,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
17048,220604,Female,Loyal Customer,50,Business travel,Business,544,3,3,3,3,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
9698,176213,Male,Loyal Customer,42,Business travel,Business,2573,0,4,0,2,3,4,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
81290,184973,Female,Loyal Customer,38,Business travel,Business,3961,4,4,4,4,4,5,4,5,5,5,5,4,5,3,33,38.0,satisfied,Converted
9531,210911,Female,Loyal Customer,33,Business travel,Business,3546,4,4,4,4,5,4,4,5,5,5,5,5,5,4,3,,satisfied,Converted
60170,221182,Male,disloyal Customer,28,Business travel,Business,1044,4,3,3,2,2,3,2,2,3,5,5,5,4,2,0,2.0,satisfied,Not Converted
35391,154333,Female,Loyal Customer,43,Business travel,Business,1597,4,4,4,4,2,3,5,4,4,4,4,3,4,4,29,9.0,satisfied,Converted
89978,180342,Female,Loyal Customer,52,Business travel,Business,936,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0.0,satisfied,Not Converted
51165,117165,Female,Loyal Customer,30,Business travel,Business,2421,2,2,2,2,4,4,4,4,4,1,4,3,3,4,0,0.0,satisfied,Converted
85332,187426,Male,Loyal Customer,49,Business travel,Business,594,2,2,3,2,5,5,4,5,5,5,5,4,5,4,0,1.0,satisfied,Converted
80769,106174,Female,Loyal Customer,7,Personal Travel,Eco,372,0,1,0,3,3,0,3,3,2,2,4,3,4,3,0,0.0,satisfied,Converted
58154,158612,Male,Loyal Customer,32,Business travel,Business,1379,2,2,2,2,5,5,5,5,3,2,5,3,4,5,0,0.0,satisfied,Converted
47403,204993,Male,disloyal Customer,57,Business travel,Business,777,5,5,5,2,2,5,2,2,3,2,4,5,5,2,0,0.0,satisfied,Converted
56432,128837,Male,Loyal Customer,60,Business travel,Eco,101,4,2,5,5,4,4,4,4,3,3,3,3,1,4,23,23.0,satisfied,Converted
39118,136115,Male,Loyal Customer,33,Business travel,Business,3942,3,3,3,3,4,4,4,4,4,5,5,3,5,4,0,0.0,satisfied,Not Converted
60359,176996,Male,Loyal Customer,60,Business travel,Business,2153,5,2,5,5,5,4,4,4,4,4,4,3,4,4,14,0.0,satisfied,Not Converted
6371,213760,Male,Loyal Customer,50,Business travel,Business,2522,0,0,0,1,4,4,4,2,2,2,2,4,2,4,5,0.0,satisfied,Converted
63070,219753,Male,Loyal Customer,44,Business travel,Business,1666,5,5,5,5,4,4,5,2,2,2,2,3,2,3,76,75.0,satisfied,Converted
25479,106915,Male,Loyal Customer,14,Business travel,Business,2786,5,5,5,5,5,5,5,5,5,3,4,5,5,5,0,0.0,satisfied,Converted
5595,113630,Male,Loyal Customer,33,Business travel,Eco,746,5,2,2,2,5,5,5,5,5,2,4,4,3,5,44,35.0,satisfied,Converted
37264,159902,Male,Loyal Customer,45,Business travel,Business,2215,3,3,2,3,4,4,4,5,5,5,5,4,5,3,62,47.0,satisfied,Converted
52813,207302,Male,Loyal Customer,44,Business travel,Business,3525,4,4,4,4,5,4,5,2,2,2,2,4,2,3,0,0.0,satisfied,Not Converted
58997,141359,Male,Loyal Customer,30,Business travel,Business,157,2,2,2,2,4,4,3,4,3,5,5,4,5,4,2,0.0,satisfied,Converted
39375,196306,Female,Loyal Customer,47,Business travel,Business,802,3,3,3,3,4,4,4,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
76312,171672,Male,Loyal Customer,41,Business travel,Business,2586,1,1,1,1,4,5,4,5,5,5,5,3,5,4,0,0.0,satisfied,Not Converted
83301,188755,Female,disloyal Customer,18,Business travel,Eco Plus,1225,5,0,5,5,2,5,2,2,1,1,2,2,5,2,0,5.0,satisfied,Converted
50451,203504,Female,Loyal Customer,59,Business travel,Business,829,1,1,1,1,5,4,5,3,3,3,3,3,3,3,0,0.0,satisfied,Converted
2066,211597,Female,Loyal Customer,56,Business travel,Business,447,5,5,5,5,2,4,5,4,4,4,4,4,4,3,4,0.0,satisfied,Not Converted
74661,213865,Male,Loyal Customer,33,Business travel,Business,1976,4,4,3,4,5,5,5,5,3,3,5,4,4,5,10,0.0,satisfied,Converted
59124,204652,Male,Loyal Customer,42,Personal Travel,Eco,228,5,2,5,4,5,5,5,5,4,5,4,1,4,5,0,1.0,satisfied,Converted
86960,194473,Male,Loyal Customer,47,Business travel,Business,1873,2,2,2,2,3,4,4,4,4,4,4,4,4,3,28,28.0,satisfied,Converted
98943,187595,Female,Loyal Customer,55,Business travel,Business,3243,5,5,5,5,2,4,4,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
101463,119392,Female,Loyal Customer,26,Personal Travel,Eco,223,5,4,5,1,5,5,5,5,5,4,5,5,4,5,96,87.0,satisfied,Not Converted
87993,98529,Female,Loyal Customer,55,Business travel,Business,2793,5,5,5,5,3,4,5,5,5,5,5,5,5,5,40,56.0,satisfied,Converted
10141,149018,Male,Loyal Customer,42,Business travel,Eco,451,4,5,5,5,4,4,4,4,4,4,4,5,2,4,0,0.0,satisfied,Converted
47924,121855,Female,Loyal Customer,48,Business travel,Business,557,3,3,3,3,5,2,1,5,5,5,5,2,5,2,13,31.0,satisfied,Converted
478,177787,Female,Loyal Customer,45,Business travel,Business,228,0,0,0,3,3,4,5,3,3,3,3,4,3,5,0,21.0,satisfied,Not Converted
32082,127863,Female,Loyal Customer,45,Business travel,Business,1014,2,2,2,2,5,2,2,5,5,5,5,1,5,1,16,25.0,satisfied,Converted
13418,118682,Male,Loyal Customer,42,Business travel,Eco,448,2,4,4,4,2,2,2,2,1,4,3,1,3,2,0,0.0,satisfied,Converted
87118,218293,Female,Loyal Customer,43,Business travel,Business,912,2,2,2,2,4,4,5,5,5,5,5,4,5,4,0,4.0,satisfied,Converted
79394,130756,Male,disloyal Customer,27,Business travel,Eco,1598,5,5,5,3,3,5,1,3,1,4,4,3,3,3,48,76.0,satisfied,Converted
96497,208467,Male,Loyal Customer,29,Business travel,Business,1793,4,4,4,4,4,4,4,4,3,2,5,3,4,4,17,1.0,satisfied,Converted
76482,144883,Male,Loyal Customer,66,Business travel,Business,259,5,5,4,5,3,2,2,4,4,4,4,4,4,2,0,0.0,satisfied,Converted
33830,112711,Female,Loyal Customer,15,Business travel,Business,723,5,5,5,5,3,3,3,3,3,1,3,5,2,3,0,0.0,satisfied,Converted
21635,177279,Male,Loyal Customer,46,Business travel,Business,1749,2,2,2,2,2,4,5,3,3,3,3,5,3,4,7,0.0,satisfied,Converted
77474,137472,Male,Loyal Customer,51,Business travel,Eco,558,5,2,2,2,5,5,5,5,2,1,5,2,4,5,0,0.0,satisfied,Not Converted
102941,157543,Male,Loyal Customer,39,Business travel,Business,3324,2,2,2,2,3,5,5,4,4,4,4,3,4,3,9,0.0,satisfied,Not Converted
61522,184185,Female,Loyal Customer,56,Personal Travel,Eco,425,5,0,5,3,1,3,5,2,2,5,5,5,2,2,2,3.0,satisfied,Converted
35310,225220,Female,Loyal Customer,63,Business travel,Business,370,5,5,5,5,1,4,2,5,5,5,5,3,5,3,2,0.0,satisfied,Converted
57767,224388,Male,disloyal Customer,29,Business travel,Business,1488,5,5,5,4,4,5,4,4,4,3,4,3,4,4,0,0.0,satisfied,Converted
17385,130881,Male,Loyal Customer,22,Business travel,Business,1189,5,5,5,5,5,5,5,5,3,2,3,5,2,5,3,0.0,satisfied,Converted
35520,143273,Male,Loyal Customer,50,Business travel,Business,1794,1,1,1,1,4,5,2,5,5,5,3,5,5,2,12,11.0,satisfied,Not Converted
30145,205532,Male,Loyal Customer,42,Business travel,Business,404,4,4,4,4,2,4,4,5,5,5,5,4,5,3,79,79.0,satisfied,Converted
386,139019,Female,Loyal Customer,63,Business travel,Business,329,2,2,2,2,5,1,5,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
19476,216125,Female,Loyal Customer,49,Business travel,Business,214,2,2,2,2,4,4,4,5,5,5,4,3,5,5,0,0.0,satisfied,Converted
37780,218770,Female,Loyal Customer,47,Business travel,Business,1860,2,2,2,2,5,4,5,4,4,4,5,4,4,4,0,0.0,satisfied,Converted
53765,132981,Female,Loyal Customer,34,Business travel,Business,3934,4,4,4,4,3,5,4,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
89358,195778,Male,Loyal Customer,42,Business travel,Business,479,4,4,4,4,5,5,4,5,5,5,5,5,5,4,0,1.0,satisfied,Not Converted
16292,180571,Male,disloyal Customer,20,Business travel,Eco,425,4,0,4,3,4,4,4,4,4,5,4,4,4,4,25,17.0,satisfied,Converted
10799,216185,Female,Loyal Customer,27,Business travel,Business,399,4,4,4,4,4,4,4,4,4,3,4,4,5,4,0,0.0,satisfied,Not Converted
43804,127719,Female,disloyal Customer,20,Business travel,Eco,1024,4,4,4,1,4,4,4,4,1,2,5,4,3,4,25,33.0,satisfied,Not Converted
63948,224855,Male,Loyal Customer,43,Business travel,Business,2860,5,5,5,5,4,4,4,5,3,3,5,4,3,4,26,19.0,satisfied,Not Converted
95761,180576,Male,Loyal Customer,40,Business travel,Business,2209,3,3,3,3,2,5,4,4,4,5,4,3,4,5,0,0.0,satisfied,Converted
61653,181517,Male,Loyal Customer,48,Business travel,Business,547,3,3,3,3,2,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
99614,108349,Male,Loyal Customer,56,Business travel,Business,3856,2,2,2,2,5,4,5,5,5,5,5,4,5,5,60,65.0,satisfied,Not Converted
98993,116426,Male,disloyal Customer,17,Business travel,Eco,763,4,4,4,4,2,4,2,2,1,2,4,4,3,2,0,0.0,satisfied,Not Converted
14411,135188,Male,Loyal Customer,59,Business travel,Eco,965,4,4,1,4,4,4,4,4,1,2,1,1,5,4,0,0.0,satisfied,Converted
5854,195554,Male,Loyal Customer,60,Business travel,Business,2075,1,1,1,1,3,4,4,5,5,5,5,4,5,3,3,0.0,satisfied,Converted
29043,100078,Female,Loyal Customer,78,Business travel,Business,2963,4,4,4,4,4,4,5,3,3,3,3,3,3,4,34,17.0,satisfied,Not Converted
542,103956,Female,Loyal Customer,40,Business travel,Business,3011,5,5,5,5,4,5,5,5,5,4,5,5,5,4,9,56.0,satisfied,Converted
57513,110076,Male,Loyal Customer,25,Personal Travel,Eco Plus,657,4,4,3,4,2,3,4,2,3,5,4,3,3,2,5,0.0,satisfied,Converted
74942,211446,Female,Loyal Customer,33,Business travel,Business,1683,2,2,2,2,5,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
42682,167558,Male,Loyal Customer,43,Business travel,Business,3728,2,2,2,2,3,5,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
60927,215863,Female,Loyal Customer,49,Business travel,Business,1107,5,5,5,5,3,4,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
54596,155210,Female,Loyal Customer,40,Personal Travel,Eco,733,4,2,3,3,3,4,4,4,5,3,4,4,4,4,158,155.0,satisfied,Converted
87862,145949,Male,Loyal Customer,36,Business travel,Eco,209,3,5,3,5,3,3,3,3,1,4,3,5,2,3,0,0.0,satisfied,Converted
14915,113650,Male,Loyal Customer,55,Business travel,Eco,746,4,4,4,4,4,4,4,4,1,4,2,4,5,4,18,24.0,satisfied,Not Converted
56756,138797,Female,Loyal Customer,52,Business travel,Eco,116,5,4,4,4,4,4,2,5,5,5,5,2,5,5,0,0.0,satisfied,Converted
64898,152779,Female,Loyal Customer,40,Business travel,Business,2475,1,1,3,1,2,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
75540,139452,Female,Loyal Customer,38,Business travel,Business,1710,4,4,5,4,3,1,1,3,3,3,3,2,3,3,0,0.0,satisfied,Not Converted
15888,175088,Male,Loyal Customer,37,Personal Travel,Eco Plus,1598,4,4,4,3,5,4,5,5,4,4,4,4,4,5,0,0.0,satisfied,Converted
45622,174123,Female,Loyal Customer,48,Business travel,Business,3794,2,2,2,2,4,5,5,4,4,4,4,5,4,3,1,11.0,satisfied,Converted
8837,97084,Female,Loyal Customer,31,Business travel,Business,2146,5,5,5,5,5,4,5,5,5,5,4,3,4,5,0,15.0,satisfied,Not Converted
4593,152353,Male,Loyal Customer,45,Business travel,Business,3923,5,5,5,5,2,4,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
21327,121886,Male,Loyal Customer,40,Business travel,Eco,946,4,1,1,1,4,4,4,4,1,5,4,2,2,4,0,19.0,satisfied,Not Converted
53525,101044,Female,Loyal Customer,52,Business travel,Business,2840,4,4,4,4,2,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
37671,159998,Male,Loyal Customer,58,Business travel,Business,337,3,3,2,3,2,5,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
28559,176068,Male,Loyal Customer,45,Business travel,Business,2248,1,1,1,1,5,5,5,4,4,3,4,5,5,5,223,237.0,satisfied,Converted
62783,182738,Female,Loyal Customer,58,Business travel,Business,3955,2,2,2,2,5,5,5,3,5,4,5,5,4,5,205,206.0,satisfied,Not Converted
58695,196777,Female,disloyal Customer,24,Business travel,Business,289,4,0,4,3,4,4,4,4,5,4,4,4,5,4,0,0.0,satisfied,Converted
20327,168143,Male,Loyal Customer,32,Business travel,Business,2962,1,1,4,1,5,5,5,5,4,5,5,5,4,5,5,0.0,satisfied,Not Converted
47649,226221,Male,Loyal Customer,62,Personal Travel,Eco,236,4,4,4,4,1,4,1,1,3,5,5,3,4,1,0,0.0,satisfied,Not Converted
79927,197722,Male,Loyal Customer,55,Business travel,Business,3497,5,4,5,5,3,4,4,5,5,5,5,4,5,3,7,0.0,satisfied,Converted
80451,137711,Female,Loyal Customer,36,Business travel,Eco Plus,599,4,1,1,1,4,4,4,4,3,3,5,1,4,4,16,3.0,satisfied,Converted
99391,183458,Male,disloyal Customer,15,Business travel,Business,1259,4,4,4,2,5,4,5,5,4,3,4,5,4,5,28,6.0,satisfied,Converted
71851,211753,Female,Loyal Customer,52,Business travel,Business,446,3,3,3,3,3,5,4,4,4,4,4,3,4,4,29,16.0,satisfied,Converted
84274,140742,Female,Loyal Customer,50,Business travel,Business,3926,5,5,5,5,4,2,2,4,4,5,4,3,4,1,0,0.0,satisfied,Converted
60455,194105,Female,Loyal Customer,42,Business travel,Business,2005,2,2,2,2,5,5,5,3,3,4,3,3,3,5,0,0.0,satisfied,Converted
99679,206179,Female,Loyal Customer,44,Business travel,Business,1608,2,2,2,2,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
92691,185730,Female,Loyal Customer,49,Business travel,Business,2288,1,1,1,1,2,5,5,5,5,5,5,3,5,3,0,21.0,satisfied,Converted
72108,98818,Female,Loyal Customer,48,Business travel,Business,3175,2,5,2,2,4,5,4,4,4,5,4,4,4,3,0,5.0,satisfied,Converted
33165,181265,Female,Loyal Customer,40,Business travel,Business,1494,4,4,4,4,4,4,4,2,4,3,1,4,3,4,0,0.0,satisfied,Converted
17170,167563,Male,Loyal Customer,54,Business travel,Business,2470,1,1,1,1,2,4,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
78228,152068,Female,Loyal Customer,43,Business travel,Business,1185,1,1,1,1,2,2,4,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
38810,99751,Female,Loyal Customer,56,Business travel,Business,462,2,2,2,2,5,4,4,5,5,4,5,5,5,4,0,0.0,satisfied,Converted
27035,186250,Male,Loyal Customer,48,Business travel,Business,2191,5,5,5,5,2,4,5,5,5,5,4,4,5,3,12,12.0,satisfied,Converted
88391,211589,Male,Loyal Customer,43,Business travel,Business,480,3,3,3,3,4,5,5,3,3,4,3,5,3,4,9,0.0,satisfied,Converted
4999,144560,Female,Loyal Customer,34,Business travel,Business,2621,1,1,1,1,5,4,2,5,5,5,5,2,5,3,0,17.0,satisfied,Converted
51024,163325,Female,Loyal Customer,46,Business travel,Business,328,5,5,3,5,3,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
70321,164381,Female,disloyal Customer,29,Business travel,Business,1188,5,5,5,4,5,5,3,5,4,2,5,4,5,5,0,0.0,satisfied,Not Converted
40395,110299,Male,Loyal Customer,48,Business travel,Business,3592,4,1,4,4,1,5,4,5,5,5,5,5,5,2,70,76.0,satisfied,Not Converted
60371,150701,Male,Loyal Customer,35,Business travel,Eco Plus,140,5,3,3,3,5,4,5,5,1,5,4,3,5,5,0,0.0,satisfied,Converted
